millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
14061,-55.94706,36.088734,-1.5885205,163.80078,-9.452431,-74.4945,-23.128147,3.3281016,11.673258,-172.51968,14.817388,-19.94533,94.34497,2.16545,0.9774751,-24.474852,1.6610798,-3.7115152,14.198842,-21.447998,-1.4129905
14073,-55.378338,35.080906,-1.6042111,164.86949,-8.713937,-75.49112,-23.128147,3.3281016,11.673258,-172.51057,14.82632,-19.951605,94.3351,2.165404,0.9773377,-24.486753,1.6810774,-3.7160587,14.230042,-21.455114,-1.4191353
14086,-54.80055,34.038197,-1.6153255,165.92401,-7.997951,-76.48083,-23.134415,3.3287594,11.672912,-172.49565,14.828747,-19.956348,94.33559,2.165166,0.9871736,-24.496746,1.7013699,-3.720796,14.26834,-21.461973,-1.4265678
14098,-54.2285,33.008827,-1.6545027,166.96336,-7.302915,-77.458916,-23.14068,3.3294172,11.672564,-172.47922,14.837999,-19.960463,94.32617,2.1696365,1.0019977,-24.502607,1.7147815,-3.7238114,14.306639,-21.46883,-1.4340045
14110,-53.663586,32.0233,-1.7093356,167.97458,-6.6157894,-78.390205,-23.146946,3.3300748,11.672216,-172.46771,14.853735,-19.972898,94.31679,2.1693556,1.011696,-24.519007,1.728002,-3.7271278,14.343482,-21.47525,-1.4343822
14121,-53.124283,31.138128,-1.7461786,168.94601,-5.946171,-79.265816,-23.157806,3.3297071,11.665717,-172.45125,14.86299,-19.977005,94.30738,2.1690762,1.0213944,-24.524864,1.7414123,-3.730147,14.38178,-21.4821,-1.4418269
14135,-52.635014,30.360163,-1.7684288,169.86919,-5.3158026,-80.09072,-23.164072,3.3303642,11.665369,-172.44127,14.871902,-19.990067,94.297874,2.1739264,1.0263346,-24.53676,1.7614034,-3.7347066,14.420079,-21.488945,-1.4492764
14147,-52.212833,29.69302,-1.8030032,170.77994,-4.698978,-80.89217,-23.170336,3.3310218,11.665022,-172.42484,14.881158,-19.994165,94.28811,2.17351,1.0360767,-24.55285,1.7731248,-3.7448633,14.459703,-21.496641,-1.4499044
14159,-51.83229,29.079054,-1.8212842,171.6768,-4.0766597,-81.65547,-23.170336,3.3310218,11.665022,-172.40869,14.891334,-19.999401,94.27859,2.1783617,1.0410156,-24.558525,1.793359,-3.7493725,14.490924,-21.503735,-1.4560769
14171,-51.465324,28.476446,-1.8040941,172.56168,-3.4702396,-82.402565,-23.177279,3.3384984,11.663226,-172.39839,14.899337,-20.011322,94.26919,2.178088,1.0507131,-24.574928,1.8065765,-3.7527063,14.526417,-21.509283,-1.4632984
14183,-51.068626,27.841251,-1.8210982,173.43762,-2.8818305,-83.13545,-23.183544,3.3391552,11.662877,-172.38226,14.9095125,-20.016548,94.25967,2.1829417,1.0556511,-24.580782,1.8199822,-3.7557356,14.56604,-21.516977,-1.4639394
14197,-50.64362,27.204926,-1.8904828,174.30765,-2.3147829,-83.86496,-23.188295,3.3463156,11.662082,-172.36342,14.925571,-20.026789,94.25025,2.1874273,1.0704702,-24.586636,1.8333873,-3.758767,14.604346,-21.523802,-1.47141
14209,-50.228382,26.590946,-2.0171504,175.16124,-1.7882196,-84.59399,-23.195538,3.3701644,11.670991,-172.3534,14.934495,-20.039839,94.24074,2.1875267,1.0702848,-24.60304,1.8466036,-3.7621088,14.642723,-21.537437,-1.4796833
14220,-49.860535,25.9979,-2.1272361,176.02364,-1.2477243,-85.29384,-23.20248,3.3776405,11.66919,-172.33606,14.943735,-20.050714,94.2412,2.1873012,1.0801244,-24.609076,1.8531815,-3.7636566,14.6809635,-21.537443,-1.486364
14233,-49.501743,25.40372,-2.1795406,176.87587,-0.70605886,-85.94,-23.20248,3.3776405,11.66919,-172.31995,14.953919,-20.055931,94.22181,2.1921167,1.0849172,-24.61511,1.8597586,-3.7652054,14.717679,-21.537025,-1.4859766
14248,-49.147457,24.81603,-2.2576087,177.7157,-0.18012002,-86.53377,-23.209425,3.3851166,11.667391,-172.30807,14.968748,-20.067192,94.22227,2.1918938,1.0947572,-24.621325,1.8595098,-3.7652676,14.755915,-21.537018,-1.4926571
14257,-48.789135,24.24065,-2.3787184,178.54326,0.32943416,-87.05812,-23.22059,3.4011233,11.671591,-172.29105,14.978915,-20.079191,94.212746,2.1919951,1.0945716,-24.631388,1.8646458,-3.7738955,14.794295,-21.550638,-1.5009515
14269,-48.449196,23.705048,-2.5039837,179.3369,0.803078,-87.47951,-23.220741,3.4093094,11.676941,-172.2746,14.988182,-20.08326,94.20322,2.1968555,1.0995059,-24.64382,1.8641468,-3.77402,14.823911,-21.550478,-1.4992796
14282,-48.139957,23.181082,-2.6111405,-179.89713,1.2635632,-87.73212,-23.222101,3.4229484,11.674039,-172.25845,14.998372,-20.08846,94.19347,2.1916904,1.1041247,-24.649536,1.8692188,-3.7823992,14.862147,-21.550465,-1.5059646
14295,-47.845474,22.67781,-2.692876,-179.1661,1.7073225,-87.7844,-23.229197,3.43861,11.677583,-172.24901,15.006407,-20.093563,94.18394,2.196552,1.1090583,-24.659595,1.8743515,-3.7910302,14.900458,-21.557259,-1.5134623
14306,-47.55684,22.217182,-2.7848775,-178.45552,2.1312494,-87.66835,-23.230865,3.4686203,11.685376,-172.2335,15.00976,-20.106201,94.174515,2.1962924,1.1187547,-24.671473,1.8943256,-3.7956262,14.938769,-21.564045,-1.5209643
14320,-47.302002,21.787766,-2.9019537,-177.74568,2.566094,-87.38547,-23.242723,3.4914505,11.688116,-172.21552,15.025853,-20.10961,94.1651,2.1912742,1.1233329,-24.677319,1.9077243,-3.7986712,14.975503,-21.570435,-1.5213995
14331,-47.06326,21.383356,-2.9647768,-177.01239,3.02953,-86.96973,-23.250347,3.5057452,11.684851,-172.19846,15.036032,-20.121593,94.15568,2.1957784,1.1381478,-24.687693,1.9143612,-3.800478,15.013741,-21.570402,-1.5280912
14344,-46.82063,20.932089,-2.9958985,-176.2745,3.4996681,-86.481865,-23.250502,3.5139313,11.690197,-172.18602,15.051777,-20.14075,94.13627,2.2006044,1.1429335,-24.693724,1.9209343,-3.8020344,15.044986,-21.577442,-1.5343149
14367,-46.24802,19.907812,-3.2176015,-174.70312,4.437724,-85.359146,-23.258806,3.535044,11.685474,-171.83183,15.216682,-20.284765,94.117325,2.2004573,1.1524433,-24.711857,1.9254949,-3.8105497,15.119935,-21.58378,-1.5414551
14379,-45.958096,19.33106,-3.3696373,-173.85785,4.9236817,-84.71581,-23.269152,3.5360522,11.685765,-171.81477,15.226917,-20.296679,94.1079,2.200207,1.1621393,-24.722418,1.9253072,-3.8108673,15.158241,-21.590548,-1.5489774
14393,-45.697254,18.679865,-3.5076387,-172.99289,5.4030814,-84.04024,-23.269833,3.5428712,11.684309,-171.80775,15.228162,-20.295616,94.098366,2.200314,1.1619531,-24.728628,1.9250548,-3.8109322,15.196482,-21.590496,-1.5556762
14427,-40.2059,2.679173,-7.446926,136.27734,22.696518,66.01125,-23.28303,3.5510013,11.682129,-171.77086,15.234378,-20.303873,93.86973,2.2051492,1.231806,-24.751295,1.9228514,-3.818207,15.303974,-21.604742,-1.5622582
14449,-40.036114,1.7208251,-7.670506,-149.95163,17.650293,-64.11494,-23.289446,3.5598438,11.687112,-171.74925,15.239052,-20.308613,93.85062,2.210149,1.2365375,-24.75764,1.9309332,-3.8129404,15.378871,-21.611044,-1.5694277
14462,-39.97492,1.256305,-7.8115597,-149.3022,17.990948,-63.49382,-23.300476,3.5676725,11.685944,-171.73364,15.24836,-20.305801,93.841156,2.205154,1.2411294,-24.763666,1.9375039,-3.8145018,15.417178,-21.617785,-1.576973
14503,-39.84493,-0.053536016,-8.18563,-147.48569,18.968431,-61.70976,-23.31419,3.5744317,11.676959,-171.69833,15.247767,-20.314732,93.81217,2.2053442,1.2406058,-24.786648,1.9368104,-3.8149507,16.428,-21.715303,-1.6765928
14510,-39.816998,-0.4409769,-8.296594,-146.96109,19.259842,-61.172184,-23.320448,3.575086,11.676595,-171.6913,15.249009,-20.313667,93.80261,2.2054574,1.240419,-24.792854,1.9365575,-3.8150165,16.464432,-21.721626,-1.6771431
14522,-39.7814,-0.79089636,-8.428694,-146.50032,19.539658,-60.686283,-23.320604,3.5832746,11.681936,-171.67671,15.252446,-20.31947,93.80293,2.205608,1.2403823,-24.799059,1.9363048,-3.8150823,16.503958,-21.72244,-1.6770751
14534,-39.75101,-1.094671,-8.5553255,-146.06137,19.819973,-60.223095,-23.326862,3.5839295,11.681573,-171.67128,15.246874,-20.319092,93.79347,2.2006145,1.2449766,-24.809452,1.9429401,-3.816899,16.542253,-21.729074,-1.6847167
14548,-39.7462,-1.395436,-8.609226,-145.66943,20.085497,-59.80056,-23.327545,3.590747,11.680114,-171.65724,15.249365,-20.316963,93.78391,2.2007284,1.2447904,-24.815474,1.9495102,-3.8184633,16.574776,-21.730173,-1.6833582
14570,-39.70334,-1.9442958,-8.66079,-144.85616,20.636072,-58.952892,-23.340618,3.6190312,11.67456,-171.6353,15.253102,-20.320547,93.76447,2.2008057,1.2444539,-25.023685,1.9857804,-3.8531957,16.649385,-21.73632,-1.6906661
14584,-39.650543,-2.1718457,-8.748514,-144.39038,20.909134,-58.4898,-23.34687,3.6196852,11.674191,-171.62985,15.247533,-20.320173,93.754906,2.2009192,1.2442676,-25.029875,1.9855243,-3.8532627,16.687677,-21.742935,-1.6983198
14595,-39.60597,-2.382873,-8.84948,-143.9169,21.18635,-58.025852,-21.810678,3.465919,11.759811,-171.61334,15.256844,-20.324133,93.74534,2.2058117,1.2491815,-25.041933,1.9834846,-3.8602211,16.727196,-21.743744,-1.6982602
14618,-39.47502,-2.7057827,-9.036554,-143.01323,21.703842,-57.142822,-23.464525,3.7318714,11.677931,-171.59084,15.261534,-20.335642,93.72622,2.2060397,1.2488078,-25.06491,1.9827819,-3.860679,16.801765,-21.749868,-1.7055835
14631,-39.391087,-2.8893576,-9.155652,-142.57988,21.937798,-56.711853,-23.470774,3.7325237,11.677556,-171.5838,15.262781,-20.334576,93.71674,2.2058306,1.2585044,-25.071102,1.9825253,-3.8607461,16.84005,-21.756475,-1.7132496
14643,-39.293568,-3.0699787,-9.290348,-142.15822,22.172693,-56.292877,-23.470774,3.7325237,11.677556,-171.56732,15.272094,-20.33853,93.707184,2.2059455,1.2583176,-25.077291,1.9822692,-3.8608139,16.878254,-21.756275,-1.720002
14655,-39.2131,-3.2184033,-9.414873,-141.74767,22.41811,-55.885967,-23.477016,3.7331765,11.677182,-171.55026,15.282361,-20.350405,93.68804,2.206175,1.257944,-25.087566,1.9805484,-3.8679595,16.91078,-21.757376,-1.7186544
14674,-39.143723,-3.3330965,-9.485005,-141.37154,22.653572,-55.50117,-23.479067,3.7536263,11.672776,-171.53531,15.284862,-20.355047,93.678474,2.2062898,1.2577572,-25.099943,1.9800346,-3.8680935,16.947104,-21.763678,-1.7192401
14681,-39.097298,-3.4139783,-9.5378685,-141.02652,22.889828,-55.144024,-23.486837,3.7761047,11.6747875,-171.52776,15.287063,-20.361902,93.669,2.2060854,1.2674539,-25.11213,1.9863396,-3.869743,16.985382,-21.770271,-1.7269185
14692,-39.04881,-3.4894345,-9.555198,-140.68234,23.116032,-54.807034,-23.488203,3.7897372,11.671848,-171.51373,15.289556,-20.359768,93.659424,2.206201,1.267267,-25.122593,1.9777977,-3.8753734,17.02358,-21.77006,-1.733675
14705,-38.99217,-3.5458868,-9.542146,-140.36662,23.33475,-54.503105,-23.49445,3.7903886,11.671472,-171.4963,15.298883,-20.370485,93.64985,2.2110996,1.2721766,-25.134964,1.9772834,-3.875506,17.06186,-21.776642,-1.7413594
14717,-38.92152,-3.5885804,-9.5567255,-140.04497,23.558294,-54.196323,-23.499252,3.7975738,11.670646,-171.47768,15.315977,-20.381649,93.6308,2.2062318,1.2765902,-25.140965,1.9838442,-3.8770902,17.101368,-21.777433,-1.741314
14729,-38.81803,-3.6384325,-9.620744,-139.72083,23.769934,-53.887512,-23.50686,3.8118584,11.667328,-171.46674,15.325015,-20.401358,93.62122,2.2063482,1.2764034,-25.151386,1.9904715,-3.8789327,17.139647,-21.784004,-1.7490051
14743,-38.702564,-3.716083,-9.704804,-139.38582,23.975176,-53.580544,-23.507711,3.826869,11.671182,-171.4502,15.334341,-20.40529,93.601776,2.206429,1.2760649,-25.163567,1.9967742,-3.8805869,17.172337,-21.798685,-1.7495347
14757,-38.595222,-3.8092234,-9.76842,-139.04158,24.189325,-53.26236,-23.509075,3.8405013,11.66824,-171.43526,15.336847,-20.409922,93.5925,2.2066965,1.2758424,-25.169565,2.0033338,-3.8821735,17.207216,-21.797165,-1.7560123
14767,-38.49092,-3.917435,-9.812032,-138.68036,24.413214,-52.92679,-23.518051,3.8684173,11.661971,-171.42523,15.345884,-20.422846,93.58291,2.2068126,1.2756556,-25.186172,2.0097032,-3.8840878,17.245409,-21.796936,-1.7627777
14780,-38.396946,-4.02653,-9.85496,-138.30995,24.647297,-52.583694,-23.529274,3.8844512,11.666085,-171.40816,15.3561735,-20.434692,93.56355,2.2065835,1.2852008,-25.192024,2.0079079,-3.8909771,17.284994,-21.804514,-1.7636797
14791,-38.330925,-4.1467204,-9.901903,-137.95721,24.865421,-52.247906,-23.530474,3.88989,11.657814,-171.39165,15.365502,-20.438612,93.55436,2.2065434,1.2948631,-25.19796,1.9757671,-3.9054234,17.323267,-21.811066,-1.7713889
14804,-38.280197,-4.293998,-9.916693,-137.62767,25.067228,-51.932278,-23.530642,3.8980834,11.663137,-171.37367,15.375806,-20.457232,93.534904,2.2066267,1.2945241,-25.204472,1.9770455,-3.8986685,17.36154,-21.817612,-1.7791021
14816,-38.26148,-4.445565,-9.892768,-137.31627,25.262518,-51.625214,-23.53825,3.912366,11.659806,-171.36363,15.384849,-20.470146,93.51592,2.201461,1.3088276,-25.2149,1.9836701,-3.900515,17.397598,-21.810318,-1.777835
14829,-38.255604,-4.602424,-9.859993,-137.02484,25.439682,-51.33625,-23.539444,3.9178045,11.651538,-171.34618,15.394192,-20.480831,93.49674,2.1969087,1.3033648,-25.220892,1.9902284,-3.902104,17.435781,-21.810064,-1.7846045
14841,-38.213898,-4.772046,-9.852098,-136.73703,25.602205,-51.05583,-23.54637,3.9252696,11.649677,-171.32913,15.404496,-20.492664,93.48696,2.1965714,1.3130964,-25.233065,1.996527,-3.903761,17.475521,-21.83121,-1.7874216
14853,-38.13877,-4.937426,-9.90622,-136.43733,25.764633,-50.769726,-23.553293,3.9327345,11.647817,-171.31258,15.413829,-20.496569,93.47738,2.19669,1.3129103,-25.242977,2.0084283,-3.9139557,17.506744,-21.831266,-1.792901
14866,-38.06158,-5.059362,-10.004942,-136.12549,25.94307,-50.471455,-23.556025,3.9599988,11.641918,-171.30412,15.416065,-20.510187,93.46778,2.2016,1.3178127,-25.254957,2.0215416,-3.9171405,17.546234,-21.832045,-1.7928766
14877,-37.989285,-5.1831975,-10.066343,-135.79974,26.125147,-50.160572,-23.559162,4.046586,11.616336,-171.28758,15.425404,-20.514088,93.45829,2.2014189,1.3275102,-25.260948,2.0280974,-3.918733,17.584585,-21.845358,-1.8015636
14891,-37.92591,-5.329364,-10.104941,-135.45616,26.316872,-49.83094,-23.57048,4.2579393,11.542718,-171.27264,15.427929,-20.518696,93.44908,2.2013924,1.3371751,-25.27138,2.0347214,-3.9205878,17.624157,-21.85292,-1.8025018
14903,-37.8634,-5.5173407,-10.1592865,-135.09071,26.51648,-49.467422,-23.594217,4.4276304,11.498563,-171.26259,15.436985,-20.5316,93.43948,2.2063065,1.3420758,-25.277554,2.0344605,-3.9206567,17.66512,-21.868313,-1.7976049
14914,-37.802387,-5.7167406,-10.246076,-134.72026,26.716719,-49.094894,-23.592337,4.4583406,11.477995,-171.2403,15.454163,-20.569796,93.429985,2.20613,1.3517734,-25.283358,2.047832,-3.9237778,17.703642,-21.89519,-1.8082378
14927,-37.75579,-5.950019,-10.321327,-134.34555,26.906073,-48.709717,-23.59266,4.4058075,11.496206,-171.1912,15.484704,-20.704523,93.42039,2.2062523,1.3515863,-25.28972,2.0407548,-3.9223213,17.73854,-21.916878,-1.8169203
14940,-37.709564,-6.207369,-10.402868,-133.95607,27.098516,-48.31033,-23.602676,4.347497,11.516116,-171.10632,15.555149,-20.888763,93.4108,2.2063744,1.3513995,-25.300156,2.0473788,-3.924178,17.77461,-21.916353,-1.8166264
14953,-37.659164,-6.49487,-10.48896,-133.56953,27.285244,-47.91943,-23.599955,4.3202286,11.522032,-171.0597,15.603879,-21.014317,93.4012,2.2064967,1.3512125,-25.306332,2.0471175,-3.9242485,17.814016,-21.910341,-1.8156638
14964,-37.634407,-6.790928,-10.549569,-133.1941,27.472305,-47.536446,-23.60316,4.346123,11.509321,-171.04024,15.61524,-21.047556,93.39131,2.2064645,1.351058,-25.312506,2.0468564,-3.9243176,17.8535,-21.911112,-1.8156669
14977,-37.61747,-7.0808606,-10.589962,-132.82338,27.645649,-47.144234,-23.610638,4.4211125,11.493047,-171.04376,15.5941105,-20.99896,93.381714,2.2113814,1.3559557,-25.318495,2.0534108,-3.9259152,17.893074,-21.91867,-1.8166418
14988,-37.614452,-7.400825,-10.671866,-132.42175,27.822931,-46.724743,-23.619751,4.5001745,11.461694,-171.0498,15.566144,-20.944336,93.372116,2.2115042,1.3557682,-25.328932,2.0600343,-3.9277759,17.931337,-21.925167,-1.8244182
15002,-37.60586,-7.764034,-10.775481,-131.96748,28.012476,-46.260693,-23.628702,4.5280747,11.45535,-171.04515,15.566425,-20.921766,93.36262,2.2065382,1.3603811,-25.335108,2.0597727,-3.927846,17.970993,-21.939503,-1.8263776
15014,-37.594685,-8.214129,-10.856681,-131.48059,28.206285,-45.771496,-23.627344,4.5144396,11.458313,-171.02478,15.577806,-20.961779,93.362885,2.2114897,1.3654331,-25.341278,2.0595112,-3.9279158,18.009344,-21.952772,-1.8351415
15025,-37.57116,-8.689047,-10.930699,-130.96748,28.398819,-45.260147,-23.630186,4.480985,11.465301,-170.99751,15.602855,-21.02736,93.353004,2.2114577,1.3652778,-25.347452,2.0592494,-3.9279861,18.041887,-21.953857,-1.8338573
15039,-37.55312,-9.177508,-11.022556,-130.47256,28.575243,-44.759827,-23.635061,4.467983,11.467847,-170.97058,15.628873,-21.094103,93.34341,2.2115812,1.3650904,-25.358082,2.0590577,-3.9283183,18.076578,-21.95226,-1.8403676
15051,-37.500385,-9.66869,-11.136347,-129.98589,28.756609,-44.262695,-23.635742,4.4747996,11.466366,-170.95255,15.639265,-21.112617,93.33381,2.2117045,1.364903,-25.364252,2.058796,-3.9283884,18.116137,-21.959803,-1.841369
15063,-37.45073,-10.120615,-11.26487,-129.52557,28.933973,-43.787754,-23.643333,4.489064,11.462983,-170.94862,15.632757,-21.097557,93.3242,2.211828,1.3647155,-25.370426,2.0585341,-3.9284582,18.15561,-21.96057,-1.84139
15076,-37.409817,-10.4944935,-11.376171,-129.0948,29.126078,-43.32489,-23.644014,4.4958806,11.461501,-170.94116,15.620709,-21.068604,93.3146,2.211951,1.3645277,-25.376596,2.0582728,-3.9285283,18.193863,-21.967033,-1.8491926
15088,-37.384796,-10.799753,-11.494522,-128.67719,29.316936,-42.867783,-23.655077,4.5037365,11.460224,-170.93672,15.615179,-21.061483,93.3146,2.211951,1.3645277,-25.382763,2.0580108,-3.9285986,18.23342,-21.974583,-1.8502059
15100,-37.38769,-11.142572,-11.583669,-128.2328,29.51652,-42.38831,-23.656914,4.515997,11.450465,-170.92268,15.617759,-21.059278,93.305,2.2120745,1.3643403,-25.393208,2.0646336,-3.9304626,18.27298,-21.982122,-1.851224
15113,-37.38638,-11.585403,-11.64822,-127.76241,29.71208,-41.8826,-23.66518,4.537077,11.445595,-170.90518,15.6271715,-21.069847,93.295395,2.2121978,1.3641528,-25.399565,2.0575569,-3.9290001,18.31114,-21.981802,-1.8580457
15124,-37.372265,-12.098457,-11.73361,-127.272194,29.908789,-41.35341,-23.666536,4.55071,11.442627,-170.89929,15.622647,-21.077436,93.2858,2.212321,1.3639652,-25.405733,2.0572953,-3.9290702,18.35069,-21.98934,-1.8590708
15137,-37.380604,-12.598266,-11.85892,-126.82887,30.006666,-40.824707,-23.671417,4.5377054,11.445172,-170.89047,15.623968,-21.089857,93.27627,2.2073593,1.3685821,-25.41224,2.058584,-3.922322,18.385311,-21.987713,-1.8655864
15150,-37.460617,-13.059603,-11.990737,-126.39748,30.186464,-40.33421,-23.670261,4.532264,11.453451,-170.87337,15.634358,-21.1016,93.266396,2.2073278,1.3684267,-25.422874,2.0583923,-3.9226527,18.424858,-21.995249,-1.866618
15162,-37.474022,-13.353388,-11.951264,-126.00888,30.384272,-39.90989,-23.679682,4.5587845,11.440299,-170.85753,15.636979,-21.112915,93.26667,2.207483,1.368395,-25.435022,2.0646837,-3.924328,18.464308,-21.996004,-1.8666524
15174,-37.46722,-13.609588,-11.96138,-125.63239,30.563307,-39.51256,-23.6807,4.624949,11.419083,-170.8435,15.639561,-21.110704,93.257065,2.2076066,1.3682078,-25.440815,2.07805,-3.9274693,18.502546,-22.002447,-1.8744823
15186,-37.371113,-13.827565,-12.029474,-125.27512,30.714575,-39.15161,-23.688267,4.7510996,11.377705,-170.83905,15.634029,-21.103588,93.247444,2.20773,1.3680205,-25.451456,2.0778584,-3.9278018,18.541994,-22.003199,-1.8745196
15198,-37.269318,-13.99803,-12.200963,-124.906166,30.831793,-38.804543,-23.69977,4.8669887,11.352437,-170.83203,15.63532,-21.102482,93.23784,2.2126553,1.372912,-25.457434,2.0844104,-3.9294095,18.57471,-22.017834,-1.8752688
15212,-37.149227,-14.164188,-12.347203,-124.51883,30.973692,-38.46572,-23.707102,4.893317,11.340306,-170.81311,15.6457615,-21.12774,93.22796,2.2126236,1.3727565,-25.4636,2.0841482,-3.9294813,18.613037,-22.03104,-1.8841207
15225,-37.013756,-14.268317,-12.399075,-124.17413,31.12594,-38.17828,-23.70792,4.839397,11.351766,-170.7897,15.677411,-21.208286,93.21843,2.212467,1.3824534,-25.469767,2.0838861,-3.9295518,18.652575,-22.03857,-1.885179
15236,-36.893787,-14.280566,-12.427821,-123.86996,31.300589,-37.91633,-23.707603,4.780036,11.371506,-170.74419,15.7273035,-21.327988,93.208824,2.2125914,1.3822657,-25.475927,2.0836241,-3.9296238,18.690811,-22.044992,-1.8930315
15248,-36.776833,-14.234655,-12.431271,-123.59844,31.482277,-37.679012,-23.71248,4.7670245,11.374046,-170.71275,15.760251,-21.414116,93.20909,2.2127478,1.3822341,-25.486568,2.083433,-3.9299572,18.730164,-22.038967,-1.8920684
15264,-36.693207,-14.192786,-12.431179,-123.386696,31.642563,-37.47628,-23.717003,4.8065524,11.358328,-170.6947,15.770697,-21.432575,93.19948,2.2128725,1.3820463,-25.492733,2.0831704,-3.9300284,18.76599,-22.038416,-1.8918047
15274,-36.616726,-14.134506,-12.398258,-123.22711,31.759209,-37.316246,-23.722868,4.8597164,11.339631,-170.70537,15.748234,-21.385191,93.1896,2.2128408,1.3818905,-25.498713,2.0897214,-3.9316387,18.80542,-22.039162,-1.891855
