millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
4459,2.132973,0.74480015,-57.463703,127.913284,-22.989515,-1.0637572,-123.10255,3.6983707,12.005027,-87.90819,14.722524,-22.517391,81.73256,3.6311765,3.6898403,-41.740974,1.9032373,-6.522414
4469,1.9881291,0.61551875,-57.644844,127.35865,-24.86558,-0.6065208,-123.10476,3.6760957,12.016825,-87.86506,14.687424,-22.476553,81.74306,3.626303,3.6954737,-41.74161,1.9057473,-6.5158896
4480,1.573923,0.24671213,-58.820244,126.57449,-26.42597,0.26938856,-123.114746,3.665403,12.066421,-87.81568,14.66895,-22.399336,81.74265,3.6291063,3.7348864,-41.74448,1.8822641,-6.536982
4490,0.95990366,-0.30877772,-60.530216,125.85459,-27.902834,1.1923007,-123.17488,3.633512,12.075813,-87.754906,14.625209,-22.308374,81.741776,3.635403,3.7492757,-41.744347,1.8667246,-6.5385346
4501,0.30482242,-0.8800608,-61.82209,125.142845,-29.333189,1.8924085,-123.18,3.5674343,12.02338,-87.78617,14.610825,-22.220243,81.75304,3.6302063,3.754929,-41.748333,1.8327225,-6.5481253
4512,0.12979734,-0.90674335,-61.856506,124.80981,-30.098553,1.9393786,-123.20265,3.352008,12.114355,-87.72925,14.5178175,-22.061083,81.72285,3.6040595,3.6568956,-41.72191,1.7592255,-6.5491104
4523,-0.04191789,-0.90797347,-61.92201,124.46613,-30.63342,2.1040227,-123.20884,3.2080693,12.188525,-87.661156,14.447261,-21.917854,81.75529,3.614115,3.602594,-41.679054,1.649633,-6.527927
4533,-0.26258013,-0.94810635,-62.529797,124.30817,-30.78186,2.531202,-123.201454,3.090495,12.212726,-87.67829,14.436192,-21.857033,81.79794,3.6161482,3.5789278,-41.676537,1.6445211,-6.5034304
4543,-0.2896089,-0.7773375,-62.699337,124.31941,-30.434599,2.5064788,-123.2149,3.045929,12.1804495,-87.681274,14.430007,-21.823812,81.797935,3.6267023,3.588046,-41.676785,1.6755997,-6.5003138
4554,-0.19177184,-0.547908,-62.406548,124.69855,-29.38912,2.196911,-123.22844,2.9780138,12.190287,-87.703156,14.42143,-21.82238,81.797935,3.6267023,3.588046,-41.676666,1.6600604,-6.5018725
4565,-0.037654463,-0.30804047,-62.25116,125.28952,-27.977348,1.7659302,-123.21022,2.977176,12.174369,-87.74245,14.451781,-21.897215,81.79794,3.6214254,3.5834868,-41.67641,1.6665775,-6.5043564
4575,0.6558793,0.43455112,-60.527447,126.250404,-26.046122,0.8724143,-123.19479,3.0472145,12.117183,-87.78037,14.494728,-21.990593,81.79802,3.6260056,3.5781918,-41.681797,1.6907316,-6.4987106
4586,1.5571867,1.2043858,-58.612434,126.89815,-24.691332,0.5333813,-123.167145,3.0897875,12.079014,-87.811714,14.525512,-22.035088,81.788185,3.6312582,3.5824404,-41.67628,1.7262287,-6.5046444
4596,1.680185,1.2575637,-57.960976,127.24186,-24.468443,0.22309712,-123.16628,3.097943,12.107264,-87.777145,14.507242,-22.028278,81.788185,3.6312582,3.5824404,-41.676533,1.7197118,-6.502162
4606,1.6973182,1.2020458,-57.862385,127.11535,-24.639242,0.13835724,-123.1806,3.1205792,12.126183,-87.76969,14.480727,-21.976017,81.797935,3.6267023,3.588046,-41.676407,1.704173,-6.5037217
4617,1.6022893,1.1387669,-58.36011,126.96862,-24.7345,0.41606706,-123.18712,3.069782,12.147192,-87.76197,14.470118,-21.936876,81.797935,3.6267023,3.588046,-41.676785,1.7131951,-6.4996796
4628,1.5203645,1.0621923,-58.914143,126.86892,-24.745684,0.63624614,-123.18404,3.003552,12.151258,-87.77292,14.463432,-21.934002,81.797935,3.6267023,3.588046,-41.676155,1.7106899,-6.506205
4638,1.458103,1.0204749,-59.060207,126.8759,-24.752216,0.62252825,-123.181175,3.0346153,12.152195,-87.76877,14.480658,-21.985596,81.797935,3.6267023,3.588046,-41.676155,1.7106899,-6.506205
4649,1.5382534,1.0907539,-58.72844,126.99098,-24.759157,0.6006029,-123.174515,3.1068358,12.135694,-87.76734,14.507642,-22.017094,81.797935,3.6267023,3.588046,-41.676407,1.704173,-6.5037217
4659,1.9413673,1.3369508,-58.87933,126.862465,-24.719421,0.91125125,-123.174515,3.107482,12.120155,-87.81201,14.500054,-22.013327,81.79802,3.6312823,3.5827508,-41.693417,1.7499307,-6.499369
4672,1.7162932,1.3518665,-60.113712,126.56188,-24.26297,1.596091,-123.15512,3.0395842,12.124594,-87.86179,14.545831,-22.102907,81.78678,3.6417274,3.6559503,-41.72846,1.8480432,-6.530738
4683,1.0500785,1.0423954,-59.99986,127.69714,-22.432966,0.686938,-123.09413,3.1641665,12.076759,-87.90334,14.662868,-22.419743,81.74219,3.6484349,3.72353,-41.74297,1.8837584,-6.552516
4691,1.2959218,1.1479151,-56.5197,128.90039,-20.582586,-0.6886009,-123.015305,3.6702728,12.013582,-87.89227,14.841114,-22.837002,81.721954,3.6473093,3.7031684,-41.742054,1.8125768,-6.562763
4701,1.8312037,1.3097596,-53.8454,129.52846,-18.605543,-2.114977,-122.99159,4.2291703,11.892726,-87.81317,14.91601,-22.977537,81.73257,3.6258974,3.6852844,-41.729794,1.7132835,-6.5692163
4712,1.8512474,1.3008124,-51.994785,130.28732,-16.477152,-3.467748,-123.024025,4.2218018,11.853254,-87.75668,14.79102,-22.699194,81.72186,3.6268954,3.694801,-41.724274,1.711187,-6.5757847
4723,1.859076,1.0119184,-50.892235,130.78583,-14.673797,-4.1565366,-123.04161,3.6311264,11.97319,-87.67571,14.589246,-22.283583,81.72121,3.626507,3.684927,-41.68284,1.6852714,-6.6093664
4734,1.9398144,0.5827554,-49.24739,130.7907,-14.00176,-4.58329,-123.089714,3.2114196,12.062641,-87.60526,14.531385,-22.168549,81.74391,3.625287,3.6856415,-41.67845,1.672652,-6.604446
4745,1.6230695,0.122298084,-47.96714,131.40445,-12.603873,-4.833822,-123.02173,3.3451118,12.069423,-87.60315,14.6260195,-22.350012,81.75385,3.6404421,3.6897728,-41.633743,1.698793,-6.620355
4755,0.3876106,-1.4602213,-46.034107,132.37651,-9.946151,-6.6303782,-122.93727,3.6262212,11.980522,-87.598854,14.78024,-22.682219,81.786095,3.6413293,3.7203653,-41.633484,1.7429026,-6.6221876
4765,0.16428462,-2.7584398,-42.174805,133.38148,-6.675403,-8.871789,-122.79552,3.9820035,11.921344,-87.57581,14.905159,-22.956081,81.795616,3.6592662,3.7639177,-41.62617,1.824026,-6.645461
4776,0.08416915,-4.002022,-38.44341,134.41954,-3.4482603,-10.682759,-122.68187,4.2138824,11.889253,-87.57336,14.974324,-23.11524,81.784164,3.6605854,3.7734122,-41.602863,1.9085329,-6.661843
4787,-0.22259517,-5.5578547,-35.261597,135.21326,-0.62560904,-12.209673,-122.626976,4.331653,11.813134,-87.5388,14.976292,-23.209448,81.81796,3.6502907,3.720643,-41.553185,1.859946,-6.679035
4798,-0.94357514,-7.493821,-32.196995,135.94626,1.9248812,-13.716882,-122.51623,4.3656244,11.79359,-87.573944,15.031628,-23.330296,81.86125,3.6790395,3.729676,-41.51564,1.9022192,-6.6711583
4807,-1.8979336,-9.602548,-28.970726,136.62334,4.401296,-15.216618,-122.41915,4.4899955,11.757122,-87.538994,15.138058,-23.58456,81.88106,3.7145267,3.8168266,-41.48793,2.0117216,-6.6818185
4819,-2.9086552,-11.598076,-25.591913,137.22813,6.969149,-16.664005,-122.30892,4.894967,11.674963,-87.53522,15.2654295,-23.874123,81.90207,3.7522924,3.7948692,-41.44859,2.0620403,-6.691858
4829,-3.9847462,-13.455166,-22.225206,137.67989,9.469857,-17.981773,-122.18375,5.1185355,11.615682,-87.52946,15.32103,-23.955261,81.93503,3.800337,3.7922995,-41.41197,2.13787,-6.6741357
4840,-5.16908,-15.05972,-19.072052,137.95284,11.895735,-19.093065,-122.11218,5.0337505,11.657536,-87.53697,15.305267,-23.88905,81.95695,3.9042454,3.8001637,-41.367622,2.2482586,-6.6842093
4850,-6.5336733,-16.36779,-16.205471,137.99748,14.311788,-19.944529,-122.063484,4.8971114,11.709223,-87.510445,15.251235,-23.789434,81.978195,4.100755,3.776462,-41.317356,2.3851702,-6.7040243
4862,-7.9475956,-17.538979,-13.355704,137.89413,16.631813,-20.792547,-122.07635,4.7644677,11.690582,-87.59832,15.234562,-23.811457,81.97906,4.2176676,3.7480428,-41.296097,2.5147674,-6.6996236
4872,-9.232053,-18.48384,-10.342684,137.75076,19.062658,-21.688051,-122.0222,4.801749,11.659632,-87.75106,15.345903,-24.042158,81.99001,4.2758265,3.7342231,-41.292126,2.608393,-6.6898737
4883,-10.450795,-19.271492,-7.382717,137.51273,21.555752,-22.601479,-121.970085,5.1239905,11.592323,-87.82017,15.490042,-24.225462,82.02102,4.3174067,3.7718647,-41.304455,2.7517736,-6.6846766
4893,-11.618214,-19.953403,-4.4438343,137.25287,23.968576,-23.546589,-122.01561,5.299451,11.627459,-87.88541,15.567967,-24.307728,82.01005,4.46076,3.8302176,-41.34761,2.943079,-6.7066326
4903,-12.658354,-20.490208,-1.5261904,137.03812,26.127808,-24.499464,-122.03621,5.337085,11.549458,-88.00085,15.594415,-24.32788,81.93398,4.731062,3.8171427,-41.382427,3.1068003,-6.7629356
4914,-13.649129,-20.883205,1.1244603,136.95044,27.876856,-25.461752,-122.05521,5.1535,11.494165,-88.0659,15.544921,-24.326597,81.89059,4.9332776,3.7754762,-41.397972,3.3353345,-6.730085
4927,-14.367111,-21.05336,3.3567715,136.95973,29.297527,-26.395937,-122.08148,5.137801,11.482843,-88.08882,15.497787,-24.295462,81.87858,5.025739,3.8075783,-41.410484,3.4076502,-6.773156
4935,-14.636515,-20.977299,5.004272,137.12448,30.393442,-27.338572,-122.12146,5.1618295,11.573309,-88.0958,15.493459,-24.237879,81.858154,5.0344357,3.786304,-41.410892,3.4387112,-6.7699075
4945,-14.513992,-20.695423,5.828589,137.39665,31.087105,-28.240992,-122.14749,5.1557393,11.615998,-88.10497,15.5577345,-24.207426,81.856674,5.0707045,3.7983027,-41.44282,3.5316057,-6.7391987
4956,-14.11327,-20.230642,5.9513946,137.75728,31.359266,-29.150358,-122.15091,5.116106,11.601444,-88.115585,15.59676,-24.243176,81.79238,5.207591,3.809919,-41.48916,3.6332088,-6.7802405
4967,-13.53513,-19.655325,5.739819,138.27356,31.218147,-30.060566,-122.157,5.2142015,11.598571,-88.10576,15.565941,-24.299513,81.72701,5.400476,3.7674925,-41.4997,3.7755806,-6.797245
4978,-12.714585,-18.974503,5.63294,139.18594,30.841629,-31.130688,-122.14839,5.362444,11.632305,-88.09618,15.59699,-24.39753,81.71459,5.5348706,3.7614512,-41.48913,3.9062674,-6.8086324
4987,-11.544284,-18.136955,5.7356687,140.48691,30.387743,-32.41382,-122.114365,5.511535,11.604523,-88.07689,15.663949,-24.500692,81.71175,5.7087765,3.752697,-41.479755,4.0705214,-6.8101854
4999,-10.184512,-17.117285,5.6793537,142.01472,29.752512,-33.76027,-122.07653,5.627124,11.607549,-88.053955,15.701712,-24.523247,81.69842,5.966633,3.7418783,-41.459732,4.305854,-6.822905
5009,-8.639142,-15.988634,5.253935,143.66791,28.929695,-35.133904,-122.123,5.71123,11.591619,-88.04318,15.751606,-24.550505,81.68119,6.3477607,3.706109,-41.431828,4.6728916,-6.824513
5020,-6.759318,-14.724395,4.544002,145.41083,27.923649,-36.525177,-122.10106,5.7420797,11.448701,-88.05121,15.826872,-24.537937,81.65932,6.907661,3.6655366,-41.38422,5.171619,-6.8363404
5031,-4.695427,-13.29704,3.5014672,147.09125,26.650002,-37.83004,-122.1996,5.7480965,11.393593,-88.01916,15.870761,-24.367077,81.63148,7.612196,3.6273067,-41.328358,5.7905445,-6.8465858
5041,-2.5788007,-11.730899,2.2429857,148.66444,25.086445,-39.125584,-122.21451,5.5562434,11.480835,-87.9486,15.928067,-24.04373,81.61698,8.385058,3.5636613,-41.251152,6.401827,-6.858498
5051,-0.39233005,-9.973451,1.1218984,150.2814,23.380802,-40.52602,-122.35609,5.20867,11.592141,-87.89386,15.915215,-23.7256,81.60456,8.993071,3.4983418,-41.190502,6.8801637,-6.8659086
5062,1.920107,-8.117329,0.20871319,151.90909,21.761312,-42.06351,-122.37324,4.908841,11.587925,-87.876724,15.88537,-23.462654,81.59274,9.274267,3.4596517,-41.168205,7.1055174,-6.864842
5073,4.3805637,-6.273301,-0.5682005,153.55824,20.322578,-43.669624,-122.415726,4.59125,11.67572,-87.832634,15.792746,-23.29135,81.601295,9.298072,3.4434438,-41.151203,7.0843463,-6.863106
5083,6.8647127,-4.1346445,-0.8153766,155.11504,18.956194,-45.352425,-122.430244,4.6173487,11.745172,-87.77267,15.759743,-23.29285,81.60987,9.088136,3.4417574,-41.155983,6.9389176,-6.832226
5093,8.928264,-1.8841691,-1.0240918,156.33836,17.470173,-46.930496,-122.46008,4.8039007,11.715766,-87.836815,15.8174515,-23.367664,81.63229,8.779129,3.4489725,-41.186466,6.716531,-6.8048835
5104,10.576498,0.3089451,-1.1373607,157.45569,16.099533,-48.457478,-122.429306,4.6872926,11.605926,-87.91092,15.788076,-23.301516,81.63295,8.481143,3.4634757,-41.215054,6.4801445,-6.794532
5115,11.993523,2.2874427,-0.82193136,158.76486,15.211786,-50.024563,-122.43291,4.3343453,11.637655,-87.895775,15.619133,-23.122698,81.63962,8.307895,3.4829752,-41.228176,6.321918,-6.796812
5125,13.460069,3.7238245,-0.04045345,160.36769,15.052794,-51.749535,-122.51054,4.2430186,11.7264185,-87.8759,15.536124,-23.143906,81.64208,8.254359,3.502304,-41.23546,6.275823,-6.8178596
5136,15.07604,4.390844,1.0526553,161.94296,15.386368,-53.54366,-122.47678,4.482229,11.650864,-87.95481,15.615116,-23.399576,81.652565,8.277074,3.5405328,-41.238327,6.2480044,-6.8527822
5147,16.400087,4.460522,2.5794613,163.48232,15.747359,-55.599022,-122.39631,4.6735864,11.568656,-88.03434,15.665035,-23.633549,81.66701,8.187922,3.6126497,-41.255463,6.075195,-6.91007
5158,17.043003,4.3596516,5.2357297,165.69638,16.163559,-58.132637,-122.388954,4.826096,11.580654,-88.11151,15.648096,-23.933817,81.66768,7.873746,3.6775975,-41.29041,5.7678785,-6.9482317
5167,16.948973,4.425209,8.923293,168.88495,16.815702,-60.695812,-122.31006,5.2302423,11.518772,-88.227646,15.712485,-24.435123,81.67842,7.4692574,3.6663601,-41.31224,5.3486056,-6.9280496
5179,16.469732,4.8441024,12.315728,171.65495,17.109976,-62.840652,-122.208984,5.879837,11.416387,-88.360214,15.931182,-24.905909,81.68286,6.825446,3.7079763,-41.388428,4.9241056,-6.8562922
5189,15.504486,5.3552585,13.54143,173.12218,16.950247,-64.32582,-122.14953,6.2210565,11.342284,-88.15333,15.898206,-24.693466,81.68162,6.3505616,3.7454717,-41.45313,4.6119356,-6.825404
5199,14.460906,6.190956,14.605806,174.47334,16.814322,-65.59892,-122.360405,5.590895,11.566052,-88.08965,15.57581,-23.879911,81.68287,6.296333,3.7547789,-41.453053,4.5678635,-6.8237967
5210,13.409091,7.235332,16.006802,175.88718,16.614517,-66.89057,-122.47399,4.5356693,11.826057,-87.987854,15.262331,-23.274893,81.66789,6.5341935,3.7352095,-41.425945,4.772033,-6.8389916
5221,12.663149,8.231496,16.954412,177.58374,16.365704,-68.4004,-122.5041,4.100973,11.9081135,-88.00513,15.271862,-23.231699,81.65734,7.03817,3.6847491,-41.382236,5.20816,-6.857491
5232,12.392284,9.137028,17.387922,178.3135,15.895689,-69.21634,-122.425705,4.5212784,11.830567,-87.997185,15.519803,-23.561722,81.63709,7.766208,3.620077,-41.317142,5.859151,-6.8639326
5242,12.297517,9.919321,16.854956,178.15529,14.860667,-70.0227,-122.4168,5.106789,11.610923,-88.01584,15.793856,-23.778492,81.617134,8.66077,3.5214934,-41.225266,6.654735,-6.845236
5252,12.52608,10.623647,16.166933,178.2025,13.624608,-71.05806,-122.46988,5.2061157,11.55439,-88.02397,15.900302,-23.586248,81.598625,9.588135,3.3948574,-41.133694,7.472118,-6.8092747
5263,13.271687,11.407453,15.833722,178.5788,12.734452,-71.9853,-122.52264,4.739386,11.625489,-87.90805,15.8074875,-23.034988,81.602486,10.334933,3.308409,-41.045002,8.074486,-6.8048663
5274,14.660374,12.219292,15.159435,178.50273,11.755179,-72.8319,-122.68972,4.0417337,11.898519,-87.68571,15.535198,-22.18647,81.64766,10.840565,3.226319,-40.982407,8.60241,-6.7588606
5284,16.456776,13.163185,14.248534,178.4409,10.616784,-73.84424,-122.84964,3.2597446,12.109811,-87.64359,15.411133,-21.51969,81.70363,11.131175,3.1923203,-40.946217,8.92393,-6.722009
5295,18.606482,14.256152,13.777393,178.39833,9.353951,-74.99612,-122.89879,2.6001303,12.171168,-87.594696,15.338366,-21.164465,81.729614,11.22861,3.1770399,-40.91767,9.028387,-6.70454
5306,20.997568,15.682371,13.1508045,178.67776,8.00549,-76.635,-122.94828,2.404969,12.229266,-87.5887,15.257567,-21.059387,81.75459,11.177928,3.1838021,-40.90439,8.947146,-6.7037287
5316,23.7105,17.545218,13.5360155,179.51913,6.8983626,-78.7654,-122.97838,2.4400518,12.214215,-87.61534,15.208541,-21.101748,81.79472,10.929381,3.2815752,-40.925808,8.785349,-6.7147284
5326,26.755985,19.515676,14.222493,-179.67186,6.1520987,-80.47762,-122.94385,2.4161572,12.12237,-87.77657,15.259251,-21.321255,81.80541,10.731246,3.298589,-40.95503,8.65488,-6.7225842
5338,30.079868,21.320946,14.437897,-179.30663,5.1311626,-82.22447,-122.87587,2.6367173,12.015678,-87.843445,15.377914,-21.63511,81.79652,10.727004,3.3131256,-40.967937,8.714135,-6.722867
5348,33.516884,22.891197,14.652638,-178.58533,4.7420483,-83.32871,-122.86512,3.0449991,11.982332,-87.91903,15.549581,-21.890783,81.79472,11.139755,3.2937107,-40.962227,9.144583,-6.6909556
5359,37.186306,23.526556,15.171631,-178.02818,4.585799,-83.94418,-122.81267,3.2351043,11.904642,-87.917366,15.64466,-21.856123,81.77778,11.7406225,3.2371469,-40.90992,9.620779,-6.662356
5368,40.461174,23.493769,15.51246,-177.02379,4.959959,-84.118164,-122.91723,2.8981352,11.953623,-87.83957,15.479838,-21.267475,81.78593,12.225979,3.177584,-40.843307,9.951251,-6.661732
5379,42.89848,22.311552,16.50148,-176.77977,5.4210057,-83.48744,-123.11083,1.9744784,12.21409,-87.73488,15.063157,-20.29394,81.799194,12.322222,3.141844,-40.83138,10.001933,-6.6862164
5390,43.86264,19.929134,16.151768,-177.37843,5.449744,-82.53514,-123.27382,0.80863065,12.4790325,-87.70434,14.659405,-19.731758,81.80671,12.058381,3.1598148,-40.835827,9.698484,-6.6978145
5400,43.63317,18.822344,16.125088,-177.00955,5.4327087,-82.797585,-123.24066,0.5205664,12.47534,-87.69897,14.609082,-19.632757,81.83951,11.397818,3.222644,-40.84198,8.952211,-6.7144732
5411,43.235622,18.820692,18.521343,-175.34184,5.8537107,-83.68723,-123.3816,0.63513535,12.68337,-87.72041,14.330017,-19.591948,81.87384,10.112982,3.4092057,-40.95843,7.742244,-6.7428923
5421,43.375084,19.419859,20.796555,-174.12106,5.964558,-84.032906,-123.41034,0.66221416,12.841473,-87.75695,14.092106,-19.788553,81.814835,8.27892,3.6402898,-41.157906,5.950169,-6.8184776
5432,44.464638,20.214144,21.313684,-173.2622,6.228792,-83.671814,-123.357124,0.8850954,12.831082,-87.84165,13.950914,-20.354683,81.775566,6.54631,3.8191907,-41.475555,4.697254,-6.7762847
5443,46.977356,19.847311,21.945677,-172.71262,6.165815,-83.29119,-123.28681,1.8111732,12.741147,-88.461296,14.651133,-21.910845,81.49389,6.0022535,3.7832835,-41.704674,4.1268516,-6.7543817
5454,50.158417,19.289,21.86994,-172.37941,6.219422,-82.794624,-122.801254,3.922416,12.0004,-88.214676,15.191711,-23.029974,81.3999,5.7916665,3.7807882,-41.770817,3.9113941,-6.7813935
5464,53.78248,19.115583,22.644037,-172.13925,6.3020234,-82.2131,-123.09095,4.26429,12.088529,-88.16998,14.939915,-22.226635,81.39909,5.817777,3.793452,-41.7546,3.9433322,-6.777591
5475,57.446957,18.902618,22.862116,-172.2014,6.257675,-81.78861,-123.41329,2.4519606,12.597726,-87.99592,14.2150345,-20.780005,81.38448,6.129081,3.762608,-41.711235,4.1659036,-6.807301
5486,61.139015,18.874298,23.336708,-172.16885,6.363281,-81.12769,-123.46248,0.7729805,12.867025,-88.019775,13.897574,-20.05517,81.377014,6.5636206,3.7169454,-41.659374,4.4671226,-6.828502
5495,64.95041,18.878618,23.937355,-172.18793,6.5088344,-80.40339,-123.4885,0.61108416,12.920556,-87.92169,13.8638315,-20.140814,81.37151,6.865485,3.6969395,-41.62219,4.6567235,-6.8454967
5507,68.94513,18.925327,24.36682,-172.32414,6.6337714,-79.70333,-123.47217,1.3660271,12.788917,-87.9886,14.147172,-20.692202,81.370224,6.9000125,3.6890388,-41.62246,4.672252,-6.8438754
5516,73.20068,19.00502,24.743238,-172.59271,6.726486,-79.1298,-123.341225,1.9819428,12.57176,-88.10986,14.42689,-21.244408,81.373825,6.7219753,3.7038157,-41.64327,4.5431223,-6.826256
5528,77.845215,17.46886,19.091534,-175.26576,4.602968,-82.417,-123.26673,2.2978053,12.476793,-88.13804,14.486088,-21.452993,81.37861,6.474599,3.7242932,-41.675842,4.391587,-6.8082976
5538,80.18833,20.224493,15.482381,-176.6804,3.2704477,-83.387344,-123.29697,2.3310459,12.508302,-88.12626,14.420995,-21.30077,81.381,6.3594527,3.719014,-41.682022,4.307999,-6.791926
5549,82.73508,24.788729,20.800642,-177.25465,2.7333636,-82.11613,-123.33572,1.9587202,12.583974,-88.05889,14.283513,-20.864325,81.38099,6.354168,3.7144935,-41.683872,4.322064,-6.7748036
5560,83.09205,29.214336,22.674599,-178.64252,1.503619,-81.55613,-123.456535,1.3230788,12.734114,-87.9924,14.083511,-20.364866,81.380005,6.405266,3.7300336,-41.6944,4.4047856,-6.791868
5570,82.741974,32.77027,21.719284,-179.90431,0.43688628,-81.278336,-123.49957,0.9416702,12.828018,-88.0018,14.008419,-20.33309,81.37664,6.6082754,3.7182653,-41.666714,4.533794,-6.80911
5581,83.05132,35.20285,21.117851,179.30869,-0.24573085,-80.625885,-123.39325,1.3152261,12.750866,-88.04449,14.1672,-20.819254,81.37375,6.7423854,3.712049,-41.652405,4.638928,-6.8105235
5591,83.95933,36.53349,21.079132,178.71648,-0.72811794,-80.163574,-123.32879,2.0485485,12.593026,-88.08332,14.391882,-21.264263,81.37231,6.8018785,3.707071,-41.64688,4.6809673,-6.8186116
5602,84.841286,36.979755,20.331148,177.97235,-1.3257428,-80.022545,-123.29873,2.3094287,12.50452,-88.11577,14.469001,-21.32924,81.37242,6.7920365,3.707873,-41.652714,4.676491,-6.8097477
5612,85.76283,37.12345,19.555975,177.28764,-1.8360136,-79.84092,-123.33181,2.0092719,12.563796,-88.09978,14.355575,-21.068396,81.373856,6.7325435,3.7128506,-41.663628,4.6429887,-6.7977047
5624,86.778534,37.46858,19.578543,176.77795,-2.1255333,-79.15239,-123.38443,1.6496977,12.67679,-88.028595,14.188939,-20.766562,81.375824,6.6502595,3.7444136,-41.683975,4.5860214,-6.8074527
5634,88.11179,37.914017,20.413782,176.45879,-2.150898,-78.15587,-123.40889,1.4355409,12.766579,-87.992424,14.109343,-20.622675,81.37762,6.577817,3.7751672,-41.70081,4.534582,-6.8040066
5643,89.67578,38.172745,20.876255,176.13512,-2.1485815,-77.80793,-123.400955,1.4461137,12.789161,-87.98683,14.143767,-20.707184,81.37807,6.5338874,3.7836862,-41.706337,4.4925466,-6.795882
5654,91.088684,38.112988,20.01123,175.71373,-2.3247194,-78.334305,-123.373665,1.6995686,12.728636,-88.025116,14.26985,-20.974821,81.37945,6.469836,3.7939556,-41.71117,4.4479904,-6.7942786
5665,92.33771,37.681515,19.071363,175.55264,-2.3961957,-79.09875,-123.31719,2.0103097,12.645724,-88.04204,14.3676815,-21.212938,81.37994,6.4160604,3.8032696,-41.721134,4.3964467,-6.7903104
5683,93.40612,37.084724,19.120531,175.58002,-2.321481,-79.3796,-123.2989,2.1496882,12.635087,-88.03751,14.370381,-21.261211,81.381256,6.352009,3.813527,-41.725727,4.3363624,-6.790289
