millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
13831,22.603834,29.233116,-59.148563,2.5331464,-2.0516503,-79.847786,-87.790054,3.5725453,13.402313,-36.59785,14.631463,-21.80539,93.35054,3.823356,2.621256,-29.755322,1.399942,-6.56094,-81.61741,-82.445564,-7.512182
13845,24.577595,29.178926,-59.961624,0.7652581,-2.7330115,-81.38823,-87.791595,3.5677474,13.397367,-36.59785,14.631463,-21.80539,93.35054,3.823356,2.621256,-29.749447,1.400351,-6.56096,-81.61603,-82.44353,-7.514651
13879,28.900167,28.778145,-61.221054,-4.0460386,-5.1559978,-83.881996,-87.8025,3.5345974,13.362015,-36.595436,14.628892,-21.811926,93.36043,3.8233993,2.6215355,-29.755531,1.408498,-6.5559874,-81.628006,-82.4503,-7.508635
13902,31.852346,28.716768,-60.66912,-16.58008,-25.024887,-52.97859,-87.8025,3.5345974,13.362015,-36.595436,14.628892,-21.811926,93.36043,3.8233993,2.6215355,-29.755213,1.41524,-6.557782,-81.626755,-82.45266,-7.5063086
13915,33.18726,28.840195,-59.90105,-16.404205,-25.437431,-52.412525,-87.8025,3.5345974,13.362015,-36.595436,14.628892,-21.811926,93.36043,3.8233993,2.6215355,-29.754894,1.4219824,-6.5595775,-81.63846,-82.45,-7.5094137
13927,34.182384,29.001276,-59.1189,-16.21767,-25.65532,-52.086857,-87.801,3.544414,13.36209,-36.595436,14.628892,-21.811926,93.36043,3.8233993,2.6215355,-30.483652,1.3709784,-6.5568485,-81.63802,-82.45246,-7.5072064
13950,35.169514,29.315197,-58.131466,-15.732379,-25.133211,-52.495792,-87.801,3.544414,13.36209,-36.594578,14.635195,-21.813822,93.36043,3.8233993,2.6215355,-29.74851,1.3814263,-6.5776134,-81.63621,-82.452255,-7.506972
13963,35.267044,29.529549,-58.019028,-15.417456,-24.350773,-53.274067,-87.80097,3.5393963,13.366961,-36.59215,14.632624,-21.820356,93.36043,3.8233993,2.6215355,-29.749144,1.3679417,-6.5740247,-81.63572,-82.45471,-7.504763
13976,34.944366,29.71686,-58.286728,-15.040227,-23.323137,-54.281757,-87.80097,3.5393963,13.366961,-36.59215,14.632624,-21.820356,93.36043,3.8233993,2.6215355,-29.74926,1.3526438,-6.5771823,-81.633736,-82.450096,-7.509336
13987,34.17579,29.898539,-58.820457,-14.735554,-22.444683,-55.08072,-87.80097,3.5393963,13.366961,-36.59301,14.626324,-21.81846,93.36043,3.8186088,2.6164622,-29.749578,1.3459015,-6.575388,-81.63834,-82.45684,-7.5026093
13999,32.87808,29.852348,-59.538616,-14.590404,-21.744259,-55.728546,-87.80094,3.534379,13.371832,-36.595436,14.628892,-21.811926,93.36043,3.8186088,2.6164622,-29.749897,1.339159,-6.573593,-81.63782,-82.459274,-7.500408
14012,31.255667,29.491653,-60.31158,-14.481838,-20.955034,-56.570927,-87.80094,3.534379,13.371832,-36.595436,14.628892,-21.811926,93.36043,3.8186088,2.6164622,-29.750536,1.325674,-6.570003,-81.62722,-82.45702,-7.501908
14025,29.70512,29.025488,-60.947056,-14.301071,-19.953068,-57.70991,-87.80092,3.5293615,13.376706,-36.596287,14.622593,-21.810024,93.360435,3.8138182,2.6113887,-29.744661,1.3260822,-6.5700274,-81.62665,-82.459465,-7.499705
14037,28.205397,28.7815,-61.200024,-13.908077,-18.648273,-59.222874,-87.80092,3.5293615,13.376706,-36.59222,14.624826,-21.801958,93.360435,3.8138182,2.6113887,-29.744453,1.317527,-6.5749807,-81.63073,-82.46366,-7.4950576
14049,26.32079,28.653067,-61.066494,-13.343092,-17.102974,-61.080727,-87.80069,3.5239043,13.382302,-36.59222,14.624826,-21.801958,93.360435,3.8138182,2.6113887,-29.744982,1.3193395,-6.5682325,-81.63011,-82.4661,-7.4928546
14062,23.739813,28.518353,-60.414497,-12.61162,-15.356525,-63.214382,-87.80069,3.5239043,13.382302,-36.58979,14.622671,-21.793022,93.360435,3.8138182,2.6113887,-29.744982,1.3193395,-6.5682325,-81.633125,-82.46578,-7.4928985
14073,20.342873,28.376648,-58.937523,-11.722722,-13.445596,-65.68521,-87.799164,3.5287032,13.387249,-36.58979,14.622671,-21.793022,93.360435,3.8138182,2.6113887,-29.744982,1.3193395,-6.5682325,-81.63249,-82.46822,-7.4906993
14087,16.21077,28.250446,-56.478886,-10.615128,-11.376957,-68.46037,-87.78912,3.527983,13.386821,-36.58979,14.622671,-21.793022,93.360435,3.8138182,2.6113887,-29.744982,1.3193395,-6.5682325,-81.62274,-82.47049,-7.4874907
14105,11.53339,28.239853,-53.009235,-9.4325,-9.314966,-71.419785,-87.7976,3.5284839,13.397068,-36.58979,14.622671,-21.793022,93.36015,3.8135395,2.6114328,-29.745186,1.3278947,-6.5632806,-81.62161,-82.4704,-7.4873586
14110,6.332552,28.425964,-48.47828,-8.143233,-7.378672,-74.432144,-87.78757,3.527763,13.396639,-36.58979,14.622671,-21.793022,93.36015,3.8135395,2.6114328,-29.750944,1.3427851,-6.5600986,-81.6118,-82.472664,-7.4841423
14124,0.66250175,28.666317,-43.166634,-6.975672,-5.812731,-77.19326,-87.78757,3.527763,13.396639,-36.58979,14.622671,-21.793022,93.36015,3.8135395,2.6114328,-29.750513,1.3648255,-6.558735,-81.61064,-82.47257,-7.484009
14136,-5.0867767,28.802097,-37.398106,-5.8104477,-4.4793797,-79.94941,-87.786064,3.5375786,13.396714,-36.58979,14.622671,-21.793022,93.36029,3.8236973,2.6116564,-29.750193,1.3715681,-6.5605297,-81.60947,-82.47248,-7.4838743
14147,-10.458777,28.887608,-31.5701,-4.440331,-3.1798525,-82.75067,-87.7946,3.5481155,13.397217,-36.583225,14.630554,-21.79442,93.36029,3.8236973,2.6116564,-29.749874,1.3783104,-6.562324,-81.599556,-82.47473,-7.480645
14160,-15.119104,29.156282,-25.818253,-2.8942258,-1.935459,-85.51778,-87.78304,3.552192,13.401735,-36.588936,14.628974,-21.79492,93.36029,3.8236973,2.6116564,-29.750084,1.3868661,-6.5573716,-81.59788,-82.47209,-7.48257
14172,-19.123894,29.690031,-20.130514,-1.3114116,-0.82332075,-88.05332,-87.78283,3.551752,13.402464,-36.57995,14.634287,-21.802856,93.36029,3.8236973,2.6116564,-29.750084,1.3868661,-6.5573716,-81.5828,-82.47007,-7.483865
14186,-22.6264,30.242285,-14.433519,0.21696422,0.11563467,-89.657,-87.7813,3.55655,13.40741,-36.579094,14.640587,-21.80475,93.36029,3.8284872,2.6167295,-29.749765,1.3936086,-6.559166,-81.58709,-82.476814,-7.4771237
14197,-25.722649,30.644924,-8.999219,1.8283092,1.0135651,-87.45945,-87.77977,3.561348,13.412359,-36.57824,14.646886,-21.80665,93.36029,3.8284872,2.6167295,-29.749447,1.400351,-6.56096,-81.5858,-82.47672,-7.4769797
14211,-28.317411,31.00842,-4.060302,3.673494,1.9758588,-85.196724,-87.77979,3.5663662,13.407486,-36.57253,14.648468,-21.80615,93.36029,3.8284872,2.6167295,-29.749971,1.4021643,-6.554213,-81.57065,-82.47469,-7.478267
14222,-30.52821,31.438791,0.581204,5.727029,2.9170263,-82.83089,-87.77826,3.5711627,13.412433,-36.57253,14.648468,-21.80615,93.36029,3.8236973,2.6116564,-29.749653,1.4089067,-6.5560074,-81.56933,-82.47462,-7.478117
14234,-32.485107,31.795435,5.4694695,8.122238,3.842587,-80.213646,-87.77826,3.5711627,13.412433,-36.569252,14.652201,-21.814579,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.55917,-82.47685,-7.4748588
14247,-34.2937,31.996641,10.928548,10.788609,4.7194147,-77.51208,-87.77826,3.5711627,13.412433,-36.569252,14.652201,-21.814579,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.557816,-82.47677,-7.474708
14259,-35.941025,32.186836,16.66314,13.371001,5.3860793,-75.06008,-87.775024,3.5853364,13.418183,-36.569252,14.652201,-21.814579,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.547615,-82.47902,-7.4714394
14272,-37.27877,32.435837,21.891394,15.991549,5.969311,-72.72218,-87.77351,3.5951521,13.418259,-36.574875,14.658838,-21.818014,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.53182,-82.4744,-7.474761
14283,-38.2149,32.689217,26.347042,18.630487,6.433156,-70.473816,-87.77655,3.5805392,13.413237,-36.57402,14.665138,-21.819908,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.535934,-82.48116,-7.4680066
14296,-38.72711,32.817524,30.614403,21.312344,6.8144803,-68.26951,-87.76495,3.5795937,13.422626,-36.57402,14.665138,-21.819908,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.533424,-82.47658,-7.4725437
14309,-39.011093,32.923866,34.671696,24.026062,7.143567,-66.16765,-87.77195,3.5949304,13.428076,-36.57402,14.665138,-21.819908,93.36029,3.8284872,2.6167295,-29.749336,1.4156489,-6.5578017,-81.52306,-82.47881,-7.469258
14320,-39.166656,33.101578,38.461914,26.774221,7.3812566,-64.15045,-87.77198,3.599949,13.423206,-36.56831,14.666719,-21.819407,93.36029,3.8284872,2.6167295,-29.749022,1.4223913,-6.5595965,-81.52665,-82.483,-7.46455
14333,-39.18173,33.308674,41.978714,29.575998,7.520338,-62.204655,-87.7619,3.5942054,13.427649,-36.56831,14.666719,-21.819407,93.36029,3.8284872,2.6167295,-29.748705,1.4291334,-6.561391,-81.51623,-82.48522,-7.4612546
14345,-38.921158,33.357693,45.294514,32.46451,7.5476084,-60.308178,-87.76018,3.5985627,13.433327,-36.56745,14.673021,-21.821302,93.36029,3.8332777,2.6218033,-29.748598,1.4444315,-6.5582314,-81.51576,-82.48965,-7.4563875
14358,-38.40433,33.2174,48.330936,35.574413,7.4998274,-58.364838,-87.75866,3.6083772,13.433401,-36.56745,14.673021,-21.821302,93.36029,3.8332777,2.6218033,-29.754154,1.4507643,-6.5600085,-81.50482,-82.48928,-7.455126
14370,-37.64702,32.94049,51.081783,38.708687,7.4175134,-56.47661,-87.75711,3.613173,13.438348,-36.566597,14.679323,-21.823196,93.36029,3.8380682,2.6268768,-29.753836,1.4575061,-6.561802,-81.489235,-82.48722,-7.4563627
14383,-36.65275,32.57241,53.566833,41.69543,7.3246126,-54.699093,-87.75866,3.6083772,13.433401,-36.558453,14.678336,-21.829227,93.36043,3.83298,2.6316824,-29.753523,1.4642482,-6.5635967,-81.48808,-82.48974,-7.454144
14395,-35.683216,32.366745,55.404186,44.298004,7.2465553,-53.16048,-87.75711,3.613173,13.438348,-36.5576,14.684634,-21.831125,93.36043,3.83298,2.6316824,-29.753204,1.4709901,-6.5653915,-81.48538,-82.485176,-7.4586654
14406,-34.672493,32.204815,56.695072,46.702408,7.192323,-51.73431,-87.75714,3.6181924,13.433477,-36.5576,14.684634,-21.831125,93.36042,3.83777,2.636756,-29.753523,1.4642482,-6.5635967,-81.49887,-82.49157,-7.452381
14419,-33.641953,32.04305,57.53838,48.977467,7.0906954,-50.40251,-87.75714,3.6181924,13.433477,-36.5576,14.684634,-21.831125,93.36042,3.83777,2.636756,-29.753204,1.4709901,-6.5653915,-81.49262,-82.48981,-7.4547133
14432,-32.43221,31.765985,58.167526,51.127663,6.951144,-49.15782,-87.75714,3.6181924,13.433477,-36.5576,14.684634,-21.831125,93.36042,3.83777,2.636756,-29.753204,1.4709901,-6.5653915,-81.496025,-82.493996,-7.449986
14444,-31.211641,31.48654,58.50343,53.30626,6.8051467,-47.91233,-87.75869,3.6133966,13.428529,-36.556744,14.690935,-21.83302,93.36042,3.83777,2.636756,-29.753523,1.4642482,-6.5635967,-81.49481,-82.4965,-7.447772
14456,-29.973375,31.25089,58.5464,55.412518,6.634228,-46.71624,-87.75866,3.6083772,13.433401,-36.556744,14.690935,-21.83302,93.36042,3.83777,2.636756,-29.753523,1.4642482,-6.5635967,-81.49312,-82.49644,-7.447594
14468,-28.642847,31.015135,58.33978,57.314915,6.4632645,-45.642693,-87.75714,3.6181924,13.433477,-36.5576,14.684634,-21.831125,93.36042,3.83777,2.636756,-29.753836,1.4575061,-6.561802,-81.49034,-82.49187,-7.4521136
14481,-27.398724,30.84542,57.90546,58.9516,6.318623,-44.69694,-87.75711,3.613173,13.438348,-36.5576,14.684634,-21.831125,93.36042,3.83777,2.636756,-29.754154,1.4507643,-6.5600085,-81.489075,-82.49436,-7.4499035
14494,-26.276936,30.730007,57.335995,60.333744,6.2089806,-43.876877,-87.75866,3.6083772,13.433401,-36.556744,14.690935,-21.83302,93.36043,3.83298,2.6316824,-29.748068,1.442618,-6.5649786,-81.492386,-82.49857,-7.4451685
14506,-25.294619,30.659534,56.711567,61.517467,6.1686745,-43.141075,-87.75863,3.6033585,13.438273,-36.551025,14.692517,-21.832514,93.36043,3.83298,2.6316824,-29.748386,1.4358758,-6.5631843,-81.49108,-82.501076,-7.442958
14518,-24.369278,30.587143,56.08334,62.466278,6.1884093,-42.542885,-87.75711,3.613173,13.438348,-36.554306,14.688786,-21.824081,93.36043,3.83298,2.6316824,-29.748386,1.4358758,-6.5631843,-81.48822,-82.4965,-7.4474783
14531,-23.63712,30.580475,55.477764,63.13761,6.238894,-42.096165,-87.75863,3.6033585,13.438273,-36.554306,14.688786,-21.824081,93.36043,3.83298,2.6316824,-29.748177,1.4273199,-6.568137,-81.501045,-82.50096,-7.4438763
14544,-23.085226,30.581081,54.996044,63.534363,6.3093624,-41.82325,-87.76013,3.593544,13.438197,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.748497,1.4205778,-6.5663433,-81.499245,-82.50089,-7.4436955
14555,-22.73372,30.576307,54.71774,63.829586,6.367608,-41.597183,-87.7586,3.598339,13.443144,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.748497,1.4205778,-6.5663433,-81.4968,-82.49889,-7.446192
14567,-22.5259,30.567991,54.57188,64.00037,6.428221,-41.461594,-87.75554,3.61295,13.448165,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.748814,1.4138354,-6.5645485,-81.48584,-82.501144,-7.4428444
14580,-22.36103,30.554056,54.474327,63.93234,6.491343,-41.48395,-87.75709,3.6081536,13.443217,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.748814,1.4138354,-6.5645485,-81.48398,-82.501076,-7.4426565
14592,-22.399782,30.614128,54.42592,63.497227,6.585341,-41.69891,-87.75857,3.5933206,13.448014,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.748814,1.4138354,-6.5645485,-81.48607,-82.50079,-7.442617
14605,-22.681484,30.703857,54.55078,62.663124,6.7045913,-42.127007,-87.75706,3.603135,13.448089,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.74273,1.4056891,-6.5695224,-81.48463,-82.50329,-7.4404125
14616,-23.27076,30.81551,54.91903,61.402546,6.886755,-42.778465,-87.75554,3.61295,13.448165,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.743048,1.3989468,-6.567728,-81.48272,-82.50323,-7.440225
14629,-24.19925,30.987673,55.453716,59.541927,7.183016,-43.751278,-87.75706,3.603135,13.448089,-36.547832,14.688448,-21.822548,93.36043,3.83298,2.6316824,-29.742844,1.3903912,-6.572682,-81.48124,-82.50573,-7.438021
14641,-25.557396,31.273533,56.08077,56.833725,7.569275,-45.181545,-87.75706,3.603135,13.448089,-36.547832,14.688448,-21.822548,93.360565,3.8231015,2.631415,-29.74316,1.3836488,-6.570887,-81.47821,-82.50117,-7.4425383
14654,-27.454937,31.67069,56.781277,53.16808,7.9785624,-47.181686,-87.75706,3.603135,13.448089,-36.547832,14.688448,-21.822548,93.37016,3.822864,2.631739,-29.743275,1.3683507,-6.5740466,-81.4767,-82.503654,-7.4403386
14666,-29.832998,32.08172,57.432396,48.49223,8.3575325,-49.82475,-87.75706,3.603135,13.448089,-36.547832,14.688448,-21.822548,93.37016,3.822864,2.631739,-29.743908,1.3548654,-6.570458,-81.48838,-82.503586,-7.4414654
14679,-32.646893,32.514038,57.483948,42.789425,8.529264,-53.190365,-87.7586,3.598339,13.443144,-36.548687,14.682145,-21.820654,93.37003,3.8231628,2.6218598,-29.739088,1.3481474,-6.568256,-81.506195,-82.5123,-7.433331
14690,-35.75026,32.973064,56.06167,36.476795,8.368528,-57.030792,-87.76013,3.593544,13.438197,-36.548687,14.682145,-21.820654,93.37003,3.8231628,2.6218598,-29.733011,1.340001,-6.5732317,-81.499596,-82.51049,-7.435699
14704,-38.701794,33.339188,52.489296,30.173794,7.9076233,-61.065945,-87.76164,3.5837278,13.438122,-36.54954,14.675844,-21.818762,93.37003,3.8231628,2.6218598,-29.73333,1.3332586,-6.571438,-81.51126,-82.51039,-7.436843
14715,-41.054577,33.537926,46.73352,24.263624,7.1812444,-65.14144,-87.76318,3.578931,13.433174,-36.54954,14.675844,-21.818762,93.37005,3.8183727,2.6167855,-29.73376,1.311219,-6.572804,-81.52405,-82.51479,-7.4332805
14728,-42.441948,33.59071,39.579494,19.07723,6.279428,-69.07675,-87.764694,3.5691164,13.433099,-36.550396,14.669543,-21.816868,93.37005,3.8183727,2.6167855,-29.734516,1.2824366,-6.5723743,-81.53177,-82.51488,-7.434284
14740,-42.87241,33.55016,31.897118,14.788456,5.285373,-72.63209,-87.764694,3.5691164,13.433099,-36.556965,14.661663,-21.81547,93.36963,3.8183923,2.6069508,-29.728966,1.2761012,-6.5706077,-81.54346,-82.514725,-7.435442
14752,-42.501835,33.491264,24.408342,11.329804,4.3066483,-75.76667,-87.76943,3.5451298,13.42727,-36.55782,14.655358,-21.81358,93.37952,3.8136473,2.602155,-29.729286,1.2693583,-6.568814,-81.55515,-82.51456,-7.4366045
14764,-41.50834,33.423927,17.621916,8.509162,3.3372037,-78.51945,-87.77227,3.5300763,13.422976,-36.558678,14.649057,-21.81168,93.37938,3.8187358,2.59735,-29.729286,1.2693583,-6.568814,-81.56729,-82.51689,-7.435776
14777,-40.149105,33.27472,11.585946,6.131503,2.3815558,-80.99297,-87.770935,3.535314,13.427193,-36.556324,14.638683,-21.799818,93.37938,3.8187358,2.59735,-29.729605,1.2626153,-6.5670195,-81.565704,-82.51933,-7.4336042
14790,-38.58488,33.00893,6.241773,4.0469584,1.44481,-83.28147,-87.76794,3.554945,13.427345,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.729605,1.2626153,-6.5670195,-81.5488,-82.51488,-7.43679
14802,-36.86956,32.675373,1.3453904,2.0033548,0.4228096,-85.59654,-87.77097,3.5403326,13.422322,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.729605,1.2626153,-6.5670195,-81.55651,-82.51491,-7.437817
14815,-34.96157,32.23987,-3.300718,-0.06882739,-0.7453565,-87.77568,-87.77398,3.5207014,13.42217,-36.56204,14.637103,-21.80032,93.37939,3.8139462,2.5922756,-29.729605,1.2626153,-6.5670195,-81.55377,-82.51282,-7.440364
14827,-32.607548,31.679728,-8.242415,-2.0332904,-1.9827869,-88.00931,-87.77247,3.530517,13.422247,-36.56204,14.637103,-21.80032,93.37939,3.8139462,2.5922756,-29.729605,1.2626153,-6.5670195,-81.56609,-82.514656,-7.4388227
14839,-29.659788,31.069181,-13.358724,-3.8463833,-3.2559645,-85.960236,-87.7725,3.5355356,13.417375,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.729286,1.2693583,-6.568814,-81.56442,-82.51708,-7.436659
14851,-26.217403,30.571707,-18.45778,-5.536139,-4.579696,-83.507545,-87.77401,3.5257196,13.417297,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.729286,1.2693583,-6.568814,-81.562294,-82.51704,-7.436481
14863,-22.372324,30.215055,-23.390373,-7.05086,-5.9104667,-81.019356,-87.77554,3.5209227,13.412351,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.728966,1.2761012,-6.5706077,-81.553986,-82.50813,-7.4455895
14876,-18.114618,29.920797,-28.184546,-8.347485,-7.191226,-78.68208,-87.77554,3.5209227,13.412351,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.735357,1.2775056,-6.5638328,-81.56674,-82.51244,-7.442068
14889,-13.537282,29.69629,-32.721832,-9.363544,-8.313431,-76.66722,-87.77554,3.5209227,13.412351,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.735039,1.2842482,-6.5656276,-81.55952,-82.50807,-7.4464607
14900,-9.114847,29.61331,-36.59215,-10.189885,-9.330416,-74.87644,-87.77556,3.525941,13.407481,-36.56532,14.633372,-21.791887,93.37939,3.8139462,2.5922756,-29.734718,1.2909911,-6.5674214,-81.572266,-82.51235,-7.4429436
14913,-5.1985497,29.607506,-39.76401,-10.922461,-10.322825,-73.203316,-87.7771,3.5211434,13.402534,-36.562893,14.630803,-21.798422,93.37939,3.8139462,2.5922756,-29.734924,1.2995453,-6.562468,-81.570076,-82.51231,-7.44277
14926,-1.7371609,29.51909,-42.571518,-11.629582,-11.356987,-71.52585,-87.7771,3.5211434,13.402534,-36.562893,14.630803,-21.798422,93.37939,3.8139462,2.5922756,-29.734602,1.3062882,-6.564262,-81.562805,-82.507935,-7.4471626
14937,1.5502117,29.36245,-45.266865,-12.398621,-12.556469,-69.67847,-87.77729,3.521584,13.401807,-36.562893,14.630803,-21.798422,93.37939,3.8139462,2.5922756,-29.734285,1.3130308,-6.5660563,-81.574455,-82.507675,-7.4483733
14952,4.882515,29.17792,-47.950623,-13.1350565,-13.834939,-67.778336,-87.778824,3.516786,13.39686,-36.566185,14.626655,-21.805458,93.37924,3.8190348,2.5874705,-29.73449,1.3215853,-6.5611033,-81.56716,-82.5033,-7.4527683
14963,8.428388,28.978191,-50.72754,-13.772833,-15.111236,-65.92712,-87.778824,3.516786,13.39686,-36.566185,14.626655,-21.805458,93.37924,3.8190348,2.5874705,-29.739725,1.3346627,-6.564667,-81.5799,-82.50757,-7.449267
14974,12.055176,28.872555,-53.364956,-14.23038,-16.301405,-64.17719,-87.778824,3.516786,13.39686,-36.566185,14.626655,-21.805458,93.37924,3.8190348,2.5874705,-29.739927,1.3432175,-6.5597143,-81.572586,-82.5032,-7.453664
14988,15.636119,28.874207,-55.670124,-14.534483,-17.42447,-62.49504,-87.78038,3.5170069,13.387042,-36.57267,14.626993,-21.806993,93.37924,3.8190348,2.5874705,-29.744753,1.3499355,-6.561917,-81.580284,-82.503105,-7.454737
14999,18.971869,28.972853,-57.482277,-14.695019,-18.484211,-60.88737,-87.78038,3.5170069,13.387042,-36.571815,14.633296,-21.80889,93.37924,3.8190348,2.5874705,-29.744753,1.3499355,-6.561917,-81.572945,-82.49873,-7.4591374
15012,21.954622,29.094849,-58.848385,-14.730246,-19.44191,-59.417187,-87.78041,3.5220246,13.38217,-36.569393,14.630726,-21.815424,93.37924,3.823825,2.5925453,-29.744432,1.3566784,-6.56371,-81.585686,-82.50297,-7.455645
15037,26.72103,29.27359,-60.39274,-14.585834,-21.05805,-56.948196,-87.78041,3.5220246,13.38217,-36.57331,14.649965,-21.82265,93.37924,3.823825,2.5925453,-29.744432,1.3566784,-6.56371,-81.58996,-82.49825,-7.4612856
15048,28.593182,29.369936,-60.595615,-14.410252,-21.660238,-55.98969,-87.78194,3.5172276,13.377223,-36.57331,14.649965,-21.82265,93.37924,3.8190348,2.5874705,-29.744432,1.3566784,-6.56371,-81.58762,-82.498215,-7.461114
