millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
14257,-34.21004,-80.1332,-2.396364,-128.22876,-36.341007,4.543202,-27.39595,-31.540648,-28.67894,-108.284256,-27.088171,0.46729746
14268,-34.32242,-80.133354,-2.3987997,-128.18492,-36.342945,4.543469,-27.439499,-32.034634,-27.481325,-108.17341,-27.30058,1.3576938
14277,-34.455784,-80.134445,-2.3967214,-128.14386,-36.34944,4.5437264,-27.481215,-32.41297,-26.3266,-108.15571,-27.42368,2.155215
14292,-34.551502,-80.13549,-2.3938315,-128.1,-36.351368,4.543989,-27.54126,-32.686127,-25.275677,-108.212746,-27.433308,2.800941
14301,-34.661266,-80.13038,-2.3966749,-128.0641,-36.34928,4.540961,-27.57903,-32.787125,-24.41073,-108.3223,-27.352724,3.221318
14311,-34.793327,-80.13146,-2.394597,-128.02301,-36.35577,4.541211,-27.623484,-32.750813,-23.800106,-108.46064,-27.195707,3.3476162
14321,-34.932354,-80.13604,-2.3968751,-127.979164,-36.3577,4.541467,-27.60345,-32.482212,-23.535166,-108.62393,-26.924885,3.1381974
14329,-35.026867,-80.13708,-2.3939843,-127.94201,-36.358017,4.5444756,-27.595669,-32.100998,-23.640205,-108.82765,-26.54657,2.559654
14337,-35.136703,-80.13724,-2.3964174,-127.89421,-36.36613,4.5419607,-27.571558,-31.492529,-24.144442,-109.108986,-25.99381,1.5695736
14347,-35.267063,-80.13832,-2.3943374,-127.8583,-36.364033,4.5389333,-27.57904,-30.701797,-25.131365,-109.504425,-25.253172,0.14655818
14357,-35.359146,-80.134094,-2.3918633,-127.822845,-36.36649,4.5412908,-27.603796,-29.673058,-26.5772,-110.086586,-24.324308,-1.7184678
14370,-35.49662,-80.13866,-2.3941336,-127.777275,-36.36628,4.542188,-27.640377,-28.41184,-28.48344,-110.907875,-23.18769,-4.061271
14380,-35.625732,-80.139755,-2.3920527,-127.736176,-36.372776,4.542413,-27.637024,-26.881464,-30.86685,-112.07833,-21.871164,-6.833328
14391,-35.733707,-80.139915,-2.3944843,-127.69355,-36.372284,4.5366306,-27.639265,-25.156166,-33.641567,-113.62436,-20.526703,-10.021895
14401,-35.82459,-80.13567,-2.3920155,-127.65639,-36.372604,4.539632,-27.697882,-23.433458,-36.777325,-115.61727,-19.086681,-13.6508
14407,-35.931873,-80.13584,-2.3944478,-127.61698,-36.38124,4.5391965,-27.676085,-21.6145,-40.331467,-118.13394,-17.572409,-17.754713
14419,-36.038822,-80.136,-2.3968794,-127.571396,-36.381035,4.5400867,-27.4775,-19.751978,-44.32683,-121.231186,-16.068598,-22.325478
14428,-36.16431,-80.13181,-2.3952258,-127.53594,-36.3835,4.5424294,-27.047379,-17.978758,-48.763973,-125.01436,-14.515744,-27.384016
14437,-36.29945,-80.1364,-2.3974867,-127.491585,-36.38086,4.537299,-26.140617,-16.16866,-53.720306,-129.7095,-12.82862,-32.873158
14451,-36.39036,-80.13743,-2.3945947,-127.45047,-36.387356,4.537503,-24.674276,-14.293229,-59.1341,-135.33018,-11.2908535,-38.61303
14461,-36.49587,-80.137596,-2.3970253,-127.406586,-36.389286,4.537734,-22.736898,-12.742156,-64.733025,-141.76085,-10.134168,-44.452473
14471,-36.62121,-80.13867,-2.3949432,-127.3694,-36.38961,4.5407286,-20.216572,-11.46549,-70.28198,-148.60002,-9.357827,-50.316086
14481,-36.725945,-80.13885,-2.3973732,-127.33395,-36.392086,4.5430646,-17.000029,-10.569465,-75.3986,-155.50745,-8.877367,-56.060596
14488,-36.814144,-80.1346,-2.394916,-127.28561,-36.3956,4.5351324,-12.978935,-10.0139265,-79.195724,-162.08472,-8.503396,-61.507797
14498,-36.91822,-80.134766,-2.3973465,-127.25015,-36.39807,4.537463,-8.025694,-9.699993,-80.08304,-168.0408,-8.154346,-66.65119
14508,-37.04039,-80.13058,-2.3957028,-127.2006,-36.40403,4.535541,-2.2065415,-9.325072,-77.67831,-173.29861,-7.700924,-71.613396
14518,-37.129204,-80.1316,-2.3928115,-127.16512,-36.4065,4.537867,4.4442277,-8.717125,-73.58376,-177.69629,-7.14978,-76.24949
14531,-37.232212,-80.131775,-2.3952427,-127.12794,-36.406837,4.5408545,11.522887,-7.8867707,-68.87041,178.78116,-6.509944,-80.40261
14540,-37.36262,-80.13109,-2.3979325,-127.08131,-36.412483,4.5322466,18.591543,-6.831021,-64.09562,176.04996,-5.76532,-83.67444
14551,-37.48467,-80.132164,-2.3958511,-127.04413,-36.41281,4.5352316,25.40309,-5.5852094,-59.48749,174.01167,-4.936338,-84.80311
14561,-37.586567,-80.13235,-2.3982809,-127.00022,-36.41474,4.5354447,31.775797,-4.2014875,-55.035435,172.59444,-4.037284,-83.09786
14567,-37.673935,-80.13336,-2.3953888,-126.96303,-36.415085,4.538428,37.514893,-2.703455,-50.73002,171.64505,-3.111116,-80.11135
14578,-37.793255,-80.12916,-2.3937542,-126.92705,-36.412952,4.5354037,42.826702,-1.1915356,-46.62625,171.04913,-2.217601,-76.7248
14587,-37.894108,-80.12934,-2.3961844,-126.883125,-36.41489,4.5356164,47.888966,0.23619306,-42.65099,170.66884,-1.4618608,-73.156105
14598,-38.024036,-80.133934,-2.3984241,-126.84198,-36.42139,4.5357704,52.760952,1.4671035,-38.723885,170.45905,-0.9256337,-69.48563
14611,-38.110252,-80.13496,-2.3955317,-126.798065,-36.42333,4.535978,57.38847,2.42908,-34.733135,170.34227,-0.66859746,-65.79122
14620,-38.227947,-80.13076,-2.3939013,-126.76206,-36.421192,4.5329537,61.659283,3.1062799,-30.652742,170.26424,-0.75813144,-62.104546
14630,-38.327446,-80.130936,-2.3963306,-126.726555,-36.42367,4.535262,65.60672,3.3838463,-26.524918,170.21535,-1.1522523,-58.502716
14641,-38.426586,-80.1311,-2.3987591,-126.68094,-36.42347,4.5361376,69.05995,3.3983915,-22.404377,170.17834,-1.8153037,-55.05097
14648,-38.554928,-80.13571,-2.4009912,-126.64543,-36.425957,4.538444,72.07234,3.0900629,-18.415203,170.16109,-2.6857896,-51.793682
14657,-38.657295,-80.13235,-2.3940449,-126.59703,-36.42942,4.5304775,74.65892,2.5469346,-14.635138,170.1628,-3.6602993,-48.793472
14668,-38.755417,-80.13253,-2.396473,-126.56153,-36.431908,4.532779,76.81309,1.9003899,-11.129367,170.20688,-4.67537,-46.03688
14677,-38.853218,-80.132706,-2.3989003,-126.52432,-36.432255,4.5357537,78.648605,1.1597235,-7.931583,170.28844,-5.71007,-43.57078
14690,-38.96957,-80.13378,-2.3968158,-126.48038,-36.434193,4.535952,80.23322,0.37141657,-5.0863137,170.39877,-6.789911,-41.32114
14701,-39.0828,-80.13922,-2.3937204,-126.43922,-36.440693,4.5360737,81.713745,-0.58873886,-2.5807307,170.55072,-7.8508425,-39.34332
14711,-39.178093,-80.134125,-2.396612,-126.396454,-36.440132,4.530271,82.93038,-1.4306895,-0.3772335,170.7463,-8.757008,-37.68523
14722,-39.293274,-80.13519,-2.3945265,-126.35923,-36.440483,4.5332437,83.9385,-2.115178,1.4932634,170.9525,-9.552661,-36.342907
14727,-39.389324,-80.135376,-2.3969524,-126.323715,-36.442978,4.535535,84.7322,-2.6177197,3.0643575,171.17267,-10.053655,-35.404327
14737,-39.471813,-80.13638,-2.394058,-126.27806,-36.442776,4.5364027,85.239494,-2.7043815,4.297621,171.3975,-10.25389,-34.844204
14747,-39.615532,-80.14188,-2.391764,-126.24201,-36.44063,4.533384,85.54015,-2.4945102,5.1632023,171.60167,-10.1694765,-34.69594
14757,-39.709087,-80.13679,-2.394661,-126.19411,-36.44871,4.5307083,85.64103,-1.9867419,5.618367,171.76297,-9.856458,-34.927166
14770,-39.80381,-80.13697,-2.3970854,-126.15688,-36.449074,4.5336747,85.567,-1.3079697,5.6544056,171.85199,-9.328365,-35.54627
14780,-39.885185,-80.13798,-2.3941903,-126.12135,-36.45157,4.535958,85.23714,-0.37977687,5.2991943,171.85043,-8.570885,-36.54947
14791,-39.996147,-80.133766,-2.392581,-126.07684,-36.448853,4.5308394,84.62584,0.73807275,4.541326,171.74147,-7.709802,-37.852554
14800,-40.1197,-80.13838,-2.3947918,-126.04132,-36.45135,4.5331206,83.74838,1.9345315,3.4796472,171.51091,-6.7193804,-39.467987
14807,-40.213108,-80.13857,-2.397215,-125.995636,-36.451153,4.5339856,82.40461,3.4958177,2.2381346,171.21573,-5.377798,-41.476337
14816,-40.306168,-80.13876,-2.3996377,-125.960106,-36.453655,4.5362625,80.37489,5.699874,0.75093824,170.90646,-3.860421,-43.87348
14827,-40.402824,-80.13536,-2.3927138,-125.92404,-36.451496,4.533248,77.97516,7.84274,-1.089546,170.60495,-2.291426,-46.685104
14838,-40.495247,-80.13556,-2.3951375,-125.87609,-36.459568,4.530541,75.1095,10.11764,-3.362548,170.39671,-0.61691904,-49.998886
14851,-40.587326,-80.13574,-2.3975604,-125.83886,-36.459938,4.5335035,71.72728,12.473483,-6.160589,170.3598,1.0377079,-53.823074
14861,-40.683002,-80.13233,-2.3906422,-125.79485,-36.461876,4.5336747,67.88732,14.68923,-9.541022,170.56726,2.4680672,-58.16639
14872,-40.804344,-80.136955,-2.3928437,-125.75877,-36.459713,4.530661,63.62363,16.475067,-13.557697,171.15822,3.5810554,-62.948116
14880,-40.89545,-80.13715,-2.3952658,-125.72322,-36.46222,4.5329294,59.038986,17.723425,-18.119446,172.25323,4.250302,-68.07954
14887,-40.984776,-80.132065,-2.3981793,-125.67753,-36.46202,4.53379,54.192406,18.390888,-23.079609,174.08543,4.4611325,-73.591194
14898,-41.080654,-80.13393,-2.390774,-125.64312,-36.46199,4.530085,49.096035,18.429516,-28.436108,176.7401,4.1487594,-79.40399
14906,-41.1708,-80.13412,-2.3931968,-125.605865,-36.462364,4.533045,43.863873,17.701172,-34.220703,-179.65947,3.309992,-85.22566
14917,-41.259163,-80.129036,-2.3961146,-125.5579,-36.47043,4.5303116,38.46821,16.259485,-40.41069,-175.09738,1.9347503,-86.36477
14930,-41.37865,-80.133675,-2.3983083,-125.52234,-36.472942,4.5325704,32.72506,14.175335,-47.00162,-169.51094,0.049766466,-80.21984
14940,-41.47325,-80.13552,-2.390903,-125.47777,-36.470192,4.527461,26.387402,11.516704,-53.94655,-163.05682,-2.3015814,-73.259605
14951,-41.560665,-80.13044,-2.393824,-125.44219,-36.472706,4.5297184,19.728617,8.236704,-61.1464,-156.19258,-4.995766,-66.088455
14961,-41.64923,-80.13064,-2.3962462,-125.39252,-36.478638,4.5276656,12.810716,4.4707494,-68.46901,-149.43192,-7.960221,-58.792572
14967,-41.754887,-80.13169,-2.3941584,-125.35694,-36.48115,4.5299177,5.777759,0.36888126,-75.68563,-143.39789,-10.998609,-51.499073
14977,-41.830845,-80.13268,-2.3912635,-125.32082,-36.478973,4.526907,-1.193921,-3.855926,-81.6939,-138.30316,-14.057102,-44.288513
14987,-41.916985,-80.1276,-2.3941898,-125.27679,-36.48091,4.527061,-8.018732,-8.099209,-81.89738,-134.22675,-16.929626,-37.28601
14999,-42.034332,-80.13223,-2.396374,-125.23951,-36.481293,4.5300117,-14.407642,-12.14894,-75.96651,-131.09544,-19.49041,-30.552925
15011,-42.138508,-80.13329,-2.3942854,-125.196594,-36.480663,4.5242057,-20.142025,-15.846741,-68.61171,-128.6686,-21.732487,-24.135788
15019,-42.213425,-80.13428,-2.3913896,-125.159325,-36.481052,4.5271564,-24.994698,-19.099243,-61.181038,-126.67856,-23.509474,-17.86833
15031,-42.329876,-80.138916,-2.3935688,-125.119774,-36.489685,4.5264745,-29.02723,-22.240519,-53.966637,-124.98367,-25.030596,-11.905449
15041,-42.414482,-80.133835,-2.396499,-125.07572,-36.491627,4.5266204,-32.166584,-25.056011,-47.21378,-123.61961,-26.113468,-6.4904284
15047,-42.517216,-80.13489,-2.394409,-125.03843,-36.492016,4.5295672,-34.268734,-27.174778,-41.12095,-122.39091,-26.91185,-1.6479988
15056,-42.602642,-80.13509,-2.396828,-125.00283,-36.494537,4.531804,-35.486813,-28.82327,-35.721905,-121.14615,-27.480202,2.5928388
15066,-42.67481,-80.13079,-2.3944476,-124.95821,-36.491768,4.5267034,-35.8407,-30.038496,-31.027933,-119.7669,-27.962564,6.281027
15078,-42.776478,-80.13184,-2.3923583,-124.9226,-36.494293,4.5289397,-35.454376,-31.018858,-26.900265,-118.21721,-28.47252,9.387703
15091,-42.859516,-80.12677,-2.3952968,-124.88531,-36.494686,4.5318837,-34.37346,-31.8082,-23.294535,-116.49254,-28.950552,11.845318
15101,-42.973797,-80.13142,-2.3974674,-124.8384,-36.500145,4.523131,-32.55002,-32.261112,-20.359968,-114.64085,-29.15045,13.592558
15111,-43.063084,-80.13324,-2.3900623,-124.80111,-36.500546,4.5260735,-30.027283,-32.06272,-18.268402,-112.68672,-29.05668,14.544447
15121,-43.14521,-80.12816,-2.3930042,-124.76547,-36.503075,4.528302,-27.017649,-31.401083,-16.973894,-110.69013,-28.492962,14.847713
15127,-43.228527,-80.128365,-2.3954237,-124.7197,-36.50288,4.5291486,-23.566612,-29.960018,-16.38503,-108.78791,-27.591307,14.73986
15137,-43.328022,-80.129425,-2.3933342,-124.68521,-36.50282,4.5254307,-20.405346,-28.189041,-16.195547,-107.130585,-26.561346,14.322342
15147,-43.409218,-80.124344,-2.3962808,-124.6411,-36.504757,4.5255623,-17.92282,-26.458014,-16.378029,-105.73234,-25.17042,13.562897
15158,-43.51065,-80.12975,-2.3931286,-124.6038,-36.505157,4.5285015,-15.923701,-24.381922,-17.04038,-104.575775,-23.378271,12.401436
15170,-43.592762,-80.129974,-2.395547,-124.56929,-36.505085,4.5247827,-14.440107,-22.044678,-18.211481,-103.644226,-21.161398,10.726706
15182,-43.689415,-80.125725,-2.3939886,-124.51953,-36.510998,4.5226693,-13.3352375,-19.459385,-19.97305,-103.04904,-18.97045,8.223601
15190,-43.770893,-80.125946,-2.3964071,-124.483894,-36.513535,4.5248866,-12.812608,-16.86203,-22.563154,-102.363884,-15.767908,4.877508
15201,-43.850624,-80.120865,-2.3993602,-124.4477,-36.51133,4.521886,-11.233845,-13.225481,-26.483294,-101.73218,-10.935375,0.80829024
15207,-43.9369,-80.12267,-2.3919573,-124.40356,-36.513264,4.5220094,-8.676382,-7.876776,-30.768768,-101.48577,-6.555531,-3.0219164
15217,-44.016037,-80.11761,-2.394914,-124.366234,-36.51367,4.524944,-6.566439,-3.7402925,-34.32348,-101.441895,-2.9019365,-6.129118
15228,-44.09637,-80.11782,-2.3973336,-124.331696,-36.51359,4.5212235,-4.591826,-0.30860382,-36.978416,-101.37504,-0.020074088,-8.428778
15238,-44.20644,-80.122475,-2.3994873,-124.28755,-36.515533,4.5213428,-2.9613616,2.0754776,-39.009525,-101.22653,2.315381,-10.302543
15249,-44.284718,-80.11741,-2.402447,-124.25022,-36.515938,4.5242767,-1.3078039,4.2977986,-40.603985,-101.04028,4.625054,-11.895304
15261,-44.380074,-80.11845,-2.4003584,-124.203224,-36.52135,4.5154862,0.46303338,6.6534557,-41.812622,-100.82313,7.029984,-13.245874
15270,-44.44872,-80.11942,-2.3974636,-124.165886,-36.52176,4.518418,2.2957573,8.99097,-42.826244,-100.35489,9.199872,-14.094164
15280,-44.557674,-80.12408,-2.3996105,-124.121735,-36.523697,4.5185313,3.944012,10.755786,-43.44318,-99.52199,11.025428,-14.376914
15287,-44.63627,-80.124306,-2.4020271,-124.08607,-36.526245,4.520735,5.6446514,12.35483,-43.33332,-98.211136,12.40259,-14.00367
15297,-44.71312,-80.11924,-2.404992,-124.04981,-36.524025,4.5177374,7.282986,13.538809,-42.451515,-96.408775,13.207936,-12.964341
15307,-44.79652,-80.12102,-2.3975894,-124.005646,-36.52596,4.5178475,8.825537,14.245035,-40.88313,-94.42345,13.676049,-11.51488
15318,-44.872814,-80.11596,-2.4005578,-123.96939,-36.523735,4.5148535,10.314705,14.59629,-38.824272,-92.47476,14.119567,-9.897057
15331,-44.980324,-80.12061,-2.4026992,-123.93371,-36.526283,4.517052,11.837788,14.780799,-36.45023,-90.09628,14.413219,-7.8628836
15339,-45.07302,-80.12166,-2.4006085,-123.88785,-36.526096,4.5178905,13.453641,14.992798,-33.95491,-87.66837,14.85646,-5.7468166
15351,-45.148434,-80.11659,-2.4035802,-123.85217,-36.52864,4.520087,15.245607,15.431619,-31.367176,-85.20645,15.525726,-3.5906615
15360,-45.214962,-80.11757,-2.4006848,-123.80907,-36.527935,4.5142736,17.17054,16.018637,-28.660187,-82.658516,16.214968,-1.3300444
15366,-45.321354,-80.12223,-2.4028203,-123.7717,-36.528355,4.517199,19.185272,16.552301,-25.81293,-80.014725,16.848118,1.0829123
15377,-45.412773,-80.123276,-2.4007285,-123.73205,-36.536987,4.516385,21.258724,16.963764,-22.771814,-77.26429,17.384031,3.6528902
15387,-45.488514,-80.1235,-2.4031425,-123.687836,-36.53892,4.5164847,23.376522,17.231976,-19.55322,-74.45656,17.725164,6.3553967
15397,-45.59404,-80.12817,-2.4052718,-123.65156,-36.536694,4.513495,25.41535,17.2619,-16.20433,-71.79416,17.659405,9.016623
15411,-45.657948,-80.12384,-2.4029377,-123.61584,-36.53924,4.515678,27.146978,13.923705,-12.743274,-73.05734,18.20028,8.492314
15421,-45.748066,-80.12488,-2.4008446,-123.571625,-36.54118,4.5157743,23.271704,14.24634,-17.170559,-74.28323,21.408983,6.2865143
15430,-45.812977,-80.12584,-2.3979473,-123.53424,-36.541615,4.5186944,24.41079,18.715706,-18.277409,-74.65204,23.381933,5.375749
15441,-45.915993,-80.12522,-2.4006386,-123.499596,-36.5415,4.514967,25.482159,20.200808,-18.21545,-74.266136,23.335043,5.5218515
15446,-45.990135,-80.12545,-2.4030514,-123.45371,-36.541313,4.5157986,25.724274,19.69434,-17.25363,-73.77892,23.424826,5.691248
15457,-46.079,-80.12648,-2.400957,-123.41906,-36.5412,4.5120707,27.18978,20.99633,-16.447262,-73.4026,24.012323,5.495592
15466,-46.182583,-80.13116,-2.4030764,-123.38165,-36.541626,4.5149913,28.44925,22.214178,-16.240677,-73.08572,24.280165,5.259661
15478,-46.244907,-80.12683,-2.4007504,-123.337425,-36.543568,4.5150824,28.8478,22.259005,-16.606346,-72.83859,24.563766,5.0012836
15490,-46.332836,-80.12786,-2.398656,-123.30168,-36.546135,4.5172567,29.078987,22.104765,-16.812565,-72.71773,24.404114,4.8213468
15501,-46.435604,-80.13254,-2.40077,-123.26534,-36.543888,4.5142717,28.904352,21.800055,-17.161293,-72.67329,24.213064,4.6570168
15510,-46.498703,-80.1335,-2.3978703,-123.221085,-36.545826,4.5143585,28.703793,21.598898,-17.293552,-72.55064,24.067135,4.548503
15520,-46.57099,-80.13373,-2.4002793,-123.18534,-36.54839,4.516529,28.844692,21.569761,-17.276915,-72.33862,24.106432,4.432824
15527,-46.687637,-80.139206,-2.3978817,-123.13941,-36.548203,4.5173593,29.26935,21.768326,-17.21277,-72.14921,24.354315,4.2094884
15536,-46.75933,-80.13945,-2.4002886,-123.10474,-36.548077,4.5136294,29.894281,22.40343,-17.228552,-72.04776,24.76772,3.9073956
15547,-46.859325,-80.13884,-2.4029765,-123.06731,-36.54852,4.516545,30.391779,23.010223,-17.32995,-72.03353,25.01754,3.639651
15558,-46.921333,-80.13979,-2.4000747,-123.023026,-36.550457,4.5166254,30.494051,23.240654,-17.5117,-72.05099,25.042795,3.465228
15570,-46.992283,-80.14003,-2.4024808,-122.98832,-36.55033,4.512897,30.308441,23.107174,-17.694044,-72.08525,24.924484,3.3583837
15580,-47.07598,-80.135765,-2.4009688,-122.95089,-36.550777,4.51581,30.078423,22.871069,-17.788939,-72.08629,24.842402,3.2737248
15590,-47.14638,-80.136,-2.403375,-122.90661,-36.55272,4.515888,30.006102,22.772993,-17.822691,-72.064575,24.874739,3.1525295
15601,-47.237465,-80.141396,-2.4001656,-122.87188,-36.552586,4.5121593,30.142006,22.927996,-17.834126,-72.04778,24.991293,2.993323
15607,-47.30595,-80.13635,-2.4031622,-122.82592,-36.5524,4.512988,30.359756,23.216345,-17.872911,-72.05956,25.09679,2.8122618
15616,-47.38989,-80.137375,-2.4010625,-122.795135,-36.546204,4.512317,30.495874,23.442942,-17.931482,-72.099625,25.125536,2.6589627
15628,-47.457813,-80.13233,-2.4040627,-122.75769,-36.546654,4.5152316,30.480988,23.491943,-17.986881,-72.13598,25.069265,2.5422804
15636,-47.518124,-80.13327,-2.4011617,-122.71337,-36.5486,4.515308,30.337948,23.40489,-18.08687,-72.14167,24.968971,2.4435618
15650,-47.599754,-80.129005,-2.3996606,-122.67863,-36.54846,4.5115795,30.232382,23.277668,-18.183245,-72.10733,24.966469,2.3473551
15660,-47.69825,-80.133705,-2.401752,-122.64117,-36.548912,4.5144906,30.276146,23.265955,-18.212938,-72.06076,25.033792,2.2437832
15670,-47.757923,-80.13465,-2.3988507,-122.59288,-36.556896,4.511493,30.470453,23.391026,-18.143587,-72.010506,25.079386,2.13541
15682,-47.82466,-80.12959,-2.4018576,-122.55811,-36.55675,4.507763,30.503899,23.545763,-18.298819,-71.985565,25.155247,1.9810133
15687,-47.93638,-80.13507,-2.39944,-122.52065,-36.557205,4.5106726,30.620394,23.621334,-18.373877,-71.97054,25.280584,1.7871939
15695,-48.00399,-80.135315,-2.4018445,-122.480255,-36.5531,4.513817,30.731941,23.765488,-18.489576,-71.98403,25.448082,1.5853301
15707,-48.062824,-80.13626,-2.3989427,-122.44443,-36.555683,4.5159636,30.890612,24.025726,-18.585041,-72.015724,25.589085,1.3784566
15717,-48.159794,-80.14096,-2.4010243,-122.404045,-36.559452,4.509917,31.021868,24.263912,-18.703512,-72.086205,25.705208,1.1634592
15731,-48.23909,-80.13668,-2.3995304,-122.35969,-36.561394,4.50998,31.069221,24.474318,-18.815098,-72.16239,25.77163,0.96120536
15739,-48.3057,-80.13693,-2.4019334,-122.32385,-36.563972,4.5121217,31.065197,24.57309,-18.940046,-72.20719,25.786142,0.78895575
15750,-48.39351,-80.14232,-2.3987052,-122.28636,-36.56444,4.5150256,30.956577,24.582176,-19.148407,-72.222565,25.879826,0.62575734
15760,-48.45968,-80.14257,-2.4011064,-122.25155,-36.56428,4.5112934,31.021864,24.62886,-19.202858,-72.222,26.052996,0.42437422
15765,-48.524178,-80.13753,-2.4041214,-122.20718,-36.56622,4.5113516,31.219555,24.855518,-19.28764,-72.23322,26.35396,0.17434727
15776,-48.61138,-80.14292,-2.4008894,-122.16968,-36.56669,4.514256,31.493198,25.277346,-19.406301,-72.30315,26.720251,-0.14982499
15786,-48.676853,-80.14317,-2.4032896,-122.13484,-36.56653,4.510523,31.852678,25.831387,-19.57201,-72.428604,27.177223,-0.5349454
15798,-48.74067,-80.13813,-2.4063075,-122.09441,-36.562428,4.513678,32.233513,26.484257,-19.79469,-72.604126,27.613474,-0.9468978
15810,-48.797523,-80.13906,-2.4034038,-122.052956,-36.56894,4.5134816,32.557003,27.147142,-20.03764,-72.79603,28.022385,-1.362835
15820,-48.892044,-80.14377,-2.4054708,-122.00956,-36.56812,4.507671,32.745193,27.581512,-20.289,-72.95703,28.356028,-1.7343055
15830,-48.93511,-80.14394,-2.4070704,-121.973694,-36.570713,4.5097995,32.859344,27.895042,-20.539316,-73.07523,28.700653,-2.0692167
15840,-48.99808,-80.1389,-2.4100916,-121.937805,-36.573303,4.511927,33.046196,28.233122,-20.748402,-73.14155,29.037708,-2.36821
15846,-49.04089,-80.13907,-2.411691,-121.89176,-36.57312,4.512749,33.28186,28.639154,-20.998898,-73.14983,29.403902,-2.6267574
15877,-49.25257,-80.13968,-2.413873,-121.77492,-36.575375,4.511961,34.278725,29.906921,-21.202528,-73.13805,30.263077,-3.1691835
15889,-49.332344,-80.143616,-2.4204345,-121.73902,-36.57797,4.5140815,34.44194,30.231382,-21.269125,-73.13913,30.359953,-3.2764745
15920,-49.55602,-80.1503,-2.4174728,-121.62215,-36.58021,4.5132837,34.391193,30.368483,-21.4706,-73.12178,30.328167,-3.4254487
15926,-49.618427,-80.150566,-2.4198666,-121.58621,-36.582813,4.515398,34.43928,30.482153,-21.474728,-73.17663,30.401556,-3.552238
15937,-49.701168,-80.15066,-2.4172492,-121.5503,-36.585415,4.51751,34.566357,30.713163,-21.489574,-73.286224,30.581087,-3.7621877
15945,-49.763157,-80.15092,-2.4196427,-121.504196,-36.585243,4.5183277,34.744194,31.046526,-21.58357,-73.45827,30.821962,-4.083075
15957,-49.82491,-80.151184,-2.4220355,-121.46927,-36.585056,4.514591,34.92649,31.467882,-21.822107,-73.67365,31.167433,-4.484159
16028,-50.303837,-80.14815,-2.4249043,-121.19928,-36.59216,4.515064,36.23147,33.22658,-22.214006,-73.70664,32.057816,-5.347999
16037,-50.376476,-80.14918,-2.4227927,-121.16333,-36.59477,4.5171604,36.34883,33.355927,-22.18866,-73.69763,32.071667,-5.3832164
16050,-50.457027,-80.14926,-2.4201772,-121.11978,-36.59391,4.5113506,36.45302,33.523308,-22.14566,-73.697845,32.026077,-5.4208555
16081,-50.646164,-80.145515,-2.4235024,-121.00266,-36.59615,4.510521,36.47247,33.754868,-22.17077,-73.73431,32.08432,-5.507225
16087,-50.727264,-80.150894,-2.4202313,-120.96666,-36.598763,4.512613,36.587753,33.962196,-22.115295,-73.7474,32.154675,-5.58186
16140,-51.050423,-80.147514,-2.4233341,-120.77683,-36.601295,4.5109167,37.15496,34.89623,-21.99628,-73.70879,32.385754,-5.7351785
16246,-51.770573,-80.14687,-2.4217699,-120.3497,-36.608692,4.512832,36.984116,34.73786,-22.407774,-73.28336,31.514502,-5.877639
16347,-52.412,-80.14593,-2.4178264,-120.008354,-36.61533,4.505678,37.374577,35.444122,-22.344044,-73.042755,31.637072,-5.9920607
