millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
22789,173.54979,-22.574312,-17.730314,-74.5268,-73.76301,-14.412091,-55.45569,45.982178,8.51743,-81.43526,-8.7357435,0.43150076
22800,173.52678,-22.687801,-17.544544,-74.5205,-73.75871,-14.417806,-55.489166,46.005558,8.481802,-81.42547,-8.735356,0.431134
22810,173.51279,-22.800295,-17.353506,-74.51535,-73.7567,-14.419612,-55.513653,46.02614,8.446913,-81.42467,-8.7357235,0.43074682
22819,173.49908,-22.912638,-17.162458,-74.50429,-73.7533,-14.425019,-55.547123,46.049477,8.411278,-81.41488,-8.735336,0.43038005
22829,173.49002,-23.030178,-16.979067,-74.499115,-73.7513,-14.426825,-55.58059,46.072796,8.375642,-81.41467,-8.731158,0.43528688
22840,173.48143,-23.148972,-16.796602,-74.49395,-73.74928,-14.428629,-55.605072,46.09331,8.340751,-81.40409,-8.731139,0.4345333
22850,173.47153,-23.273031,-16.61264,-74.48085,-73.74603,-14.432984,-55.637547,46.110497,8.308008,-81.40409,-8.731139,0.4345333
22859,173.4694,-23.39728,-16.431108,-74.48155,-73.74541,-14.431182,-55.662003,46.130974,8.273118,-81.39356,-8.736409,0.43831792
22870,173.46463,-23.520874,-16.263075,-74.4761,-73.746155,-14.433085,-55.69185,46.154552,8.240175,-81.39277,-8.736776,0.43793088
22879,173.45868,-23.651152,-16.094477,-74.464134,-73.7452,-14.433525,-55.716293,46.17499,8.205286,-81.38356,-8.731846,0.442859
22890,173.46785,-23.77362,-15.937154,-74.46456,-73.747345,-14.431824,-55.74974,46.1982,8.169638,-81.37303,-8.737119,0.4466425
22899,173.46681,-23.902174,-15.783626,-74.45907,-73.74808,-14.433735,-55.77416,46.218594,8.134747,-81.37224,-8.737485,0.4462557
22908,173.47783,-24.029486,-15.647558,-74.45177,-73.746216,-14.43448,-55.807594,46.241745,8.099093,-81.36302,-8.732555,0.45118418
22921,173.48181,-24.157822,-15.509976,-74.454254,-73.75572,-14.425054,-55.83104,46.256027,8.067097,-81.362274,-8.738215,0.45533425
22929,173.49908,-24.276796,-15.389605,-74.45555,-73.762924,-14.419545,-55.86447,46.279144,8.031438,-81.35169,-8.738196,0.45457995
22944,173.5094,-24.398249,-15.268536,-74.44702,-73.75874,-14.424212,-55.888855,46.299458,7.9965487,-81.35228,-8.733654,0.45987663
22951,173.524,-24.5167,-15.161734,-74.440575,-73.76194,-14.421155,-55.9163,46.318855,7.9721947,-81.34168,-8.733635,0.4591227
22960,173.54315,-24.635086,-15.070856,-74.44182,-73.769135,-14.415658,-55.940674,46.339134,7.937306,-81.331154,-8.73891,0.46290374
22969,173.5578,-24.739506,-14.97876,-74.44215,-73.7788,-14.405183,-55.960495,46.35369,7.9080133,-81.331154,-8.73891,0.46290374
22979,173.57692,-24.843876,-14.902573,-74.44217,-73.78366,-14.403619,-55.99152,46.37268,7.880947,-81.32056,-8.738893,0.46214932
22990,173.59293,-24.94772,-14.839906,-74.44151,-73.788284,-14.396944,-56.015873,46.392906,7.8460603,-81.32056,-8.738893,0.46214932
22999,173.61623,-25.043566,-14.786173,-74.439644,-73.79057,-14.394193,-56.035683,46.40743,7.816764,-81.30998,-8.738875,0.46139503
23010,173.63774,-25.132118,-14.74652,-74.434006,-73.79883,-14.38735,-56.066708,46.426373,7.7896914,-81.30918,-8.7392435,0.4610085
23020,173.65025,-25.221386,-14.712027,-74.43208,-73.80112,-14.384601,-56.09008,46.44047,7.7576923,-81.299965,-8.734318,0.46593916
23028,173.66974,-25.29561,-14.69376,-74.43226,-73.8108,-14.374129,-56.109406,46.463062,7.7312217,-81.299164,-8.734686,0.46555302
23039,173.68733,-25.362507,-14.689544,-74.43894,-73.82214,-14.365169,-56.12778,46.47958,7.707639,-81.299164,-8.734686,0.46555302
23051,173.69891,-25.423634,-14.684283,-74.438126,-73.826775,-14.35849,-56.146145,46.49608,7.6840568,-81.28937,-8.734301,0.46518514
23060,173.70683,-25.477133,-14.699786,-74.43703,-73.83413,-14.35196,-56.17859,46.512913,7.6512594,-81.288574,-8.734669,0.46479893
23079,173.71744,-25.515594,-14.715616,-74.43616,-73.83876,-14.345279,-56.196953,46.5294,7.627677,-81.27798,-8.734651,0.46404487
23080,173.72311,-25.55467,-14.752439,-74.435,-73.846115,-14.338749,-56.212933,46.541862,7.612692,-81.27798,-8.734651,0.46404487
23089,173.72389,-25.574158,-14.796022,-74.433815,-73.85347,-14.332228,-56.231297,46.558323,7.5891075,-81.267395,-8.734634,0.46329087
23099,173.72281,-25.591806,-14.845545,-74.432594,-73.86083,-14.325708,-56.249657,46.574783,7.5655227,-81.267395,-8.734634,0.46329087
23110,173.71414,-25.604889,-14.90151,-74.43043,-73.86314,-14.322964,-56.26706,46.58518,7.5448227,-81.25679,-8.734614,0.46253684
23119,173.70477,-25.602324,-14.971245,-74.42915,-73.8705,-14.31645,-56.28033,46.590298,7.516505,-81.25679,-8.734614,0.46253684
23130,173.6879,-25.595196,-15.047432,-74.42811,-73.87515,-14.309766,-56.29867,46.606728,7.4929214,-81.24621,-8.734599,0.4617828
23140,173.66295,-25.57343,-15.13575,-74.42585,-73.877464,-14.307021,-56.316067,46.617096,7.472218,-81.24621,-8.734599,0.4617828
23149,173.64691,-25.54388,-15.226274,-74.41893,-73.88067,-14.30399,-56.334408,46.63351,7.448634,-81.23618,-8.730042,0.46632987
23160,173.6142,-25.508984,-15.327555,-74.41755,-73.88804,-14.297486,-56.350388,46.645924,7.433646,-81.23537,-8.73041,0.46594375
23170,173.58449,-25.460598,-15.429988,-74.40965,-73.8862,-14.29822,-56.367786,46.656273,7.4129405,-81.22559,-8.730024,0.46557626
23179,173.54718,-25.404676,-15.53728,-74.40728,-73.88852,-14.295474,-56.385178,46.666615,7.3922358,-81.224785,-8.730393,0.46519002
23189,173.50085,-25.343943,-15.657831,-74.40807,-73.895706,-14.290049,-56.401157,46.67902,7.3772426,-81.215614,-8.730766,0.474654
23200,173.4576,-25.268246,-15.778742,-74.39984,-73.89656,-14.290972,-56.40587,46.686985,7.360057,-81.21481,-8.731135,0.47426814
23210,173.41304,-25.193747,-15.907282,-74.40059,-73.90374,-14.28555,-56.422787,46.705437,7.342186,-81.204216,-8.731118,0.47351432
23218,173.35518,-25.106123,-16.03968,-74.39259,-73.90192,-14.286284,-56.44017,46.715748,7.321479,-81.204216,-8.731118,0.47351432
23229,173.3049,-25.010414,-16.181087,-74.384575,-73.900085,-14.287014,-56.45615,46.728134,7.306486,-81.19419,-8.726565,0.47806355
23239,173.2402,-24.916935,-16.319347,-74.37533,-73.89589,-14.291698,-56.473537,46.73844,7.2857776,-81.19338,-8.7269335,0.4776779
23248,173.18495,-24.817163,-16.460796,-74.36928,-73.89656,-14.293706,-56.47682,46.74847,7.274309,-81.1836,-8.726548,0.47731012
23259,173.1151,-24.711138,-16.605585,-74.3612,-73.89473,-14.294435,-56.49421,46.758762,7.253601,-81.17299,-8.726531,0.47655672
23271,173.04564,-24.598156,-16.757824,-74.35514,-73.895386,-14.2964525,-56.51019,46.77113,7.238605,-81.172806,-8.727663,0.4860025
23279,172.97981,-24.478853,-16.904095,-74.347015,-73.893555,-14.297178,-56.512535,46.775105,7.2300143,-81.16301,-8.727279,0.48563445
23290,172.90555,-24.36047,-17.055634,-74.33998,-73.889175,-14.302939,-56.52991,46.785378,7.2093053,-81.1622,-8.727648,0.48524895
23299,172.83492,-24.23578,-17.201227,-74.32725,-73.88824,-14.303386,-56.53673,46.79495,7.1951346,-81.15159,-8.72763,0.4844954
23308,172.75574,-24.110626,-17.351189,-74.32597,-73.885345,-14.305469,-56.54823,46.80171,7.18572,-81.15154,-8.722332,0.47996897
23319,172.6788,-23.987352,-17.495518,-74.31891,-73.88095,-14.3112335,-56.564205,46.814056,7.1707234,-81.14095,-8.722316,0.47921592
23330,172.60085,-23.863922,-17.646725,-74.30521,-73.87498,-14.315418,-56.56748,46.824066,7.159258,-81.14095,-8.722316,0.47921592
23338,172.51927,-23.735361,-17.790478,-74.2981,-73.87059,-14.3211775,-56.582516,46.83036,7.1471357,-81.13034,-8.722297,0.4784629
23350,172.4439,-23.612528,-17.935295,-74.28437,-73.86462,-14.325357,-56.584854,46.834324,7.1385474,-81.129524,-8.722666,0.47807723
23359,172.3649,-23.484562,-18.072676,-74.277245,-73.86022,-14.3311205,-56.600826,46.84666,7.1235514,-81.11974,-8.7222805,0.47770983
23369,172.27744,-23.36469,-18.208014,-74.265564,-73.856705,-14.336612,-56.613266,46.85945,7.111257,-81.11893,-8.722648,0.47732407
23379,172.19943,-23.23705,-18.345749,-74.25963,-73.85469,-14.3384075,-56.62054,46.860863,7.0942507,-81.10914,-8.722263,0.47695684
23389,172.11444,-23.117786,-18.47472,-74.243706,-73.8413,-14.350282,-56.632984,46.87366,7.0819564,-81.10775,-8.727161,0.4712643
23399,172.03143,-22.998957,-18.597147,-74.23775,-73.83929,-14.352077,-56.638847,46.877144,7.070666,-81.09796,-8.726776,0.4708971
23408,171.95029,-22.880548,-18.713036,-74.23085,-73.83225,-14.357605,-56.654816,46.889465,7.055664,-81.097145,-8.727143,0.47051093
23419,171.86063,-22.770254,-18.826866,-74.211266,-73.824776,-14.365465,-56.657154,46.893414,7.0470777,-81.08654,-8.727125,0.46975753
23429,171.77951,-22.664799,-18.927214,-74.20529,-73.82276,-14.367258,-56.673588,46.897594,7.0292363,-81.08648,-8.721824,0.46523395
23439,171.69177,-22.562063,-19.027212,-74.197136,-73.813324,-14.376753,-56.676853,46.907585,7.01778,-81.07588,-8.721805,0.464481
23449,171.60406,-22.466457,-19.119926,-74.19113,-73.8113,-14.378549,-56.691883,46.913853,7.005651,-81.07588,-8.721805,0.464481
23459,171.51778,-22.378206,-19.198624,-74.17725,-73.80534,-14.382701,-56.698673,46.923363,6.9914875,-81.06527,-8.721786,0.46372816
23469,171.43175,-22.290066,-19.277454,-74.17123,-73.80333,-14.384492,-56.716038,46.933563,6.9707723,-81.06527,-8.721786,0.46372816
23480,171.3525,-22.214739,-19.342995,-74.16397,-73.79891,-14.390258,-56.733402,46.94376,6.9500575,-81.054665,-8.721766,0.4629753
23489,171.26764,-22.140968,-19.400438,-74.1491,-73.787926,-14.39813,-56.749367,46.956043,6.9350553,-81.05384,-8.722135,0.46258885
23499,171.18259,-22.07424,-19.450521,-74.143036,-73.78591,-14.399918,-56.766724,46.966225,6.9143386,-81.04405,-8.721748,0.46222237
23508,171.09734,-22.014538,-19.493235,-74.13698,-73.7839,-14.401708,-56.84172,47.0419,6.872446,-81.04323,-8.722114,0.46183586
23519,171.02008,-21.959482,-19.522278,-74.128456,-73.78208,-14.402397,-57.101585,47.24321,6.626637,-81.03345,-8.721727,0.46146953
23528,170.93562,-21.913977,-19.543482,-74.12237,-73.78006,-14.404185,-57.46256,47.577583,6.245818,-81.032616,-8.722095,0.4610829
23542,170.82025,-21.895441,-19.544134,-74.11288,-73.773224,-14.408594,-57.48122,47.815212,6.239841,-81.022,-8.722076,0.46033004
23548,170.70657,-21.881557,-19.521818,-74.1077,-73.77623,-14.406659,-57.39858,48.120056,6.53281,-81.0114,-8.722055,0.45957717
23559,170.64285,-21.827013,-19.483,-74.10729,-73.77576,-14.404734,-57.59838,48.222248,6.348062,-81.000725,-8.716731,0.45430464
23570,170.60876,-21.774517,-19.43593,-74.098694,-73.77394,-14.4054165,-57.990074,48.278667,5.8897886,-81.000725,-8.716731,0.45430464
23579,170.62239,-21.725674,-19.389868,-74.093475,-73.77695,-14.403485,-58.278656,48.300484,5.5519595,-81.0001,-8.715953,0.44447437
23589,170.64125,-21.703674,-19.359087,-74.09273,-73.77908,-14.401824,-58.241188,48.298073,5.5847206,-80.989494,-8.715931,0.4437221
23599,170.63104,-21.73242,-19.33434,-74.08406,-73.77727,-14.402503,-58.008152,48.30491,5.8575287,-80.98886,-8.715153,0.43389192
23609,170.58945,-21.79979,-19.308983,-74.0811,-73.776985,-14.399467,-57.875484,48.291325,6.0010495,-80.98803,-8.715517,0.4335044
23619,170.55539,-21.854113,-19.26503,-74.08029,-73.77913,-14.397802,-57.9683,48.29839,5.898831,-80.98746,-8.720041,0.42819315
23629,170.54266,-21.890299,-19.203405,-74.07251,-73.78233,-14.3947735,-58.112915,48.332344,5.745833,-80.97767,-8.719654,0.42782867
23638,170.56131,-21.89609,-19.135942,-74.071686,-73.78447,-14.393113,-58.178265,48.378036,5.679861,-80.97684,-8.720017,0.42744067
23649,170.54637,-21.906929,-19.046637,-74.06956,-73.78923,-14.386361,-58.180527,48.41483,5.678603,-80.967064,-8.719632,0.42707622
23659,170.48505,-21.939762,-18.947897,-74.069626,-73.79638,-14.380999,-58.1805,48.44784,5.6858926,-80.966225,-8.719996,0.42668816
23668,170.38869,-21.998714,-18.848553,-74.06652,-73.79613,-14.377947,-58.1915,48.44001,5.6633286,-80.95566,-8.725281,0.43045354
23678,170.29874,-22.061857,-18.742115,-74.058624,-73.79935,-14.374918,-58.2574,48.44441,5.587213,-80.945045,-8.725258,0.42970058
23689,170.23389,-22.11598,-18.635159,-74.05515,-73.80169,-14.372151,-58.328403,48.459953,5.5026703,-80.9451,-8.730565,0.4342178
23698,170.17963,-22.17979,-18.528555,-74.05515,-73.80884,-14.3667965,-58.353092,48.493244,5.480848,-80.93449,-8.730543,0.43346444
23708,170.11949,-22.266346,-18.428171,-74.051636,-73.81118,-14.364035,-58.372707,48.56026,5.4862356,-80.93453,-8.735851,0.43798116
23718,170.04147,-22.368654,-18.3231,-74.04933,-73.815956,-14.357276,-58.423462,48.645126,5.4643097,-80.93369,-8.736217,0.43759263
23729,169.95235,-22.492393,-18.207272,-74.04802,-73.82068,-14.355928,-58.49845,48.717846,5.388716,-80.923645,-8.731671,0.44215244
23740,169.86955,-22.602678,-18.07951,-74.04661,-73.83048,-14.345481,-58.58234,48.747772,5.2803087,-80.91386,-8.731282,0.4417871
23749,169.81407,-22.693308,-17.942528,-74.050934,-73.836754,-14.3404,-58.691536,48.77088,5.1600285,-80.913605,-8.727128,0.44671303
23758,169.79706,-22.75928,-17.793903,-74.0416,-73.83753,-14.341382,-58.764824,48.787685,5.0914054,-80.903824,-8.726741,0.44634765
23769,169.77704,-22.831804,-17.651173,-74.04683,-73.84882,-14.332627,-58.716797,48.795887,5.1353397,-80.90361,-8.727894,0.4557894
23779,169.7416,-22.940544,-17.503746,-74.04437,-73.853615,-14.325874,-58.669838,48.79958,5.185062,-80.89355,-8.7233515,0.46035102
23788,169.6869,-23.064804,-17.358301,-74.04294,-73.858315,-14.324551,-58.688313,48.80476,5.170064,-80.88377,-8.722966,0.45998526
23799,169.66353,-23.179216,-17.220678,-74.034454,-73.8641,-14.321873,-58.715183,48.808475,5.1324134,-80.882935,-8.723332,0.45959806
23809,169.66728,-23.294601,-17.087526,-74.03066,-73.86645,-14.319122,-58.738167,48.82105,5.1003633,-80.88266,-8.719177,0.46452656
23818,169.68898,-23.401154,-16.951616,-74.029175,-73.87113,-14.317819,-58.775402,48.83349,5.0588927,-80.87288,-8.718791,0.46416083
23829,169.70778,-23.514414,-16.82167,-74.02659,-73.87593,-14.311066,-58.797512,48.840073,5.029679,-80.87209,-8.724467,0.46828744
23839,169.70801,-23.637842,-16.702148,-74.025055,-73.88061,-14.30977,-58.81488,48.849594,5.008897,-80.862305,-8.724081,0.4679213
23848,169.70988,-23.76136,-16.57594,-74.01551,-73.88137,-14.310783,-58.83226,48.8591,4.988115,-80.861465,-8.724447,0.46753433
23859,169.71396,-23.871273,-16.458078,-74.01191,-73.88118,-14.307696,-58.837845,48.862083,4.9768476,-80.85173,-8.729372,0.47168067
23869,169.71782,-23.97974,-16.33941,-74.01032,-73.88585,-14.306415,-58.850475,48.87455,4.9645,-80.85089,-8.729738,0.4712936
23879,169.7386,-24.08084,-16.225582,-74.00071,-73.886604,-14.307433,-58.851334,48.880493,4.961668,-80.84026,-8.729718,0.47054
23888,169.74924,-24.18283,-16.123634,-74.00033,-73.893715,-14.30215,-58.868702,48.88999,4.940885,-80.840836,-8.725201,0.47585717
23899,169.74951,-24.292526,-16.026049,-73.99776,-73.89338,-14.304537,-58.901184,48.90527,4.9078403,-80.8302,-8.72518,0.475104
23908,169.74556,-24.410303,-15.94193,-73.989334,-73.89659,-14.301555,-58.926586,48.91103,4.8758783,-80.82941,-8.730859,0.4792284
23919,169.7415,-24.519766,-15.864529,-73.98671,-73.89624,-14.30395,-58.94535,48.918232,4.8494024,-80.81963,-8.7304735,0.4788617
23928,169.7454,-24.62287,-15.79707,-73.97167,-73.89284,-14.30839,-58.962708,48.927685,4.828616,-80.81879,-8.73084,0.4784747
23939,169.74953,-24.719152,-15.737134,-73.970276,-73.89496,-14.306772,-58.96912,48.936565,4.8145247,-80.809,-8.7304535,0.478108
23948,169.75217,-24.815365,-15.683929,-73.960846,-73.893166,-14.3074465,-58.981762,48.948997,4.8021736,-80.808105,-8.725508,0.47321054
23959,169.74315,-24.898561,-15.628274,-73.95941,-73.89528,-14.305828,-59.002438,48.9577,4.778644,-80.798325,-8.7251215,0.4728444
23969,169.74207,-24.975433,-15.582541,-73.944305,-73.891884,-14.310269,-59.018948,48.961178,4.760687,-80.79748,-8.725488,0.4724573
23979,169.73497,-25.045036,-15.535182,-73.94285,-73.894,-14.308655,-59.039604,48.969852,4.7371564,-80.787125,-8.729618,0.46677223
23988,169.73546,-25.099955,-15.504458,-73.94043,-73.89112,-14.310686,-59.047394,48.97643,4.7173777,-80.78628,-8.729983,0.46638474
23998,169.73598,-25.154886,-15.473742,-73.92527,-73.88771,-14.315131,-59.06058,48.98064,4.7021575,-80.78684,-8.725468,0.47170404
24010,169.72926,-25.203957,-15.448879,-73.92281,-73.88484,-14.317162,-59.076538,48.99231,4.6870623,-80.776215,-8.725447,0.47095087
24019,169.73003,-25.2452,-15.433163,-73.9089,-73.88391,-14.317582,-59.082085,48.995213,4.6758046,-80.776215,-8.725447,0.47095087
24028,169.72926,-25.279507,-15.431645,-73.90641,-73.881035,-14.319609,-59.096123,49.005344,4.657756,-80.76559,-8.725428,0.47019768
24039,169.72287,-25.308046,-15.429267,-73.89024,-73.872635,-14.327687,-59.101658,49.008255,4.6464987,-80.76473,-8.725794,0.46981037
24049,169.72522,-25.320473,-15.436049,-73.8834,-73.87062,-14.329468,-59.11899,49.017616,4.6257076,-80.755005,-8.730721,0.47395247
24058,169.7223,-25.328665,-15.442742,-73.88214,-73.87023,-14.327466,-59.135487,49.021057,4.607745,-80.75415,-8.731089,0.473565
24069,169.7192,-25.321629,-15.463649,-73.86592,-73.86184,-14.335542,-59.14103,49.023937,4.5964875,-80.74436,-8.7307005,0.47319874
24078,169.70872,-25.315582,-15.4829,-73.85903,-73.85982,-14.337319,-59.156143,49.029644,4.5842156,-80.74351,-8.731069,0.47281128
24090,169.69443,-25.290178,-15.5095825,-73.85551,-73.85197,-14.342972,-59.159203,49.03922,4.5728736,-80.73288,-8.731049,0.47205758
24098,169.67694,-25.264591,-15.549684,-73.84052,-73.846054,-14.3470125,-59.17432,49.044914,4.5605993,-80.73293,-8.736363,0.47656438
24109,169.65382,-25.233252,-15.588932,-73.833595,-73.84404,-14.348785,-59.176544,49.04856,4.5520844,-80.72287,-8.73183,0.48113206
24118,169.62192,-25.195988,-15.640754,-73.82418,-73.83978,-14.349026,-59.193027,49.051956,4.5341177,-80.712234,-8.731811,0.48037827
24128,169.59352,-25.145239,-15.694197,-73.814995,-73.830284,-14.358461,-59.198547,49.054832,4.522862,-80.712234,-8.731811,0.48037827
24139,169.56204,-25.09433,-15.761074,-73.79995,-73.82439,-14.362488,-59.214504,49.066452,4.5077634,-80.70216,-8.727279,0.48494714
24149,169.52344,-25.037613,-15.833854,-73.79855,-73.82401,-14.360458,-59.2181,49.067787,4.4935565,-80.70216,-8.727279,0.48494714
24158,169.47778,-24.975103,-15.91254,-73.787766,-73.81727,-14.364717,-59.23321,49.073463,4.481281,-80.69153,-8.727258,0.48419368
24169,169.43399,-24.90588,-15.992094,-73.779816,-73.81027,-14.370108,-59.249172,49.085068,4.4661818,-80.69067,-8.727624,0.48380667
24179,169.38321,-24.830898,-16.077589,-73.76471,-73.804375,-14.374124,-59.251377,49.088696,4.457667,-80.6815,-8.7280445,0.49326798
