millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
5683,64.98665,-21.906551,-15.11689,-76.232605,-82.18412,-6.6869082,-0.80605304,54.32378,14.893268,-100.020546,-9.047396,1.4249402
5693,64.94148,-21.904808,-15.120802,-78.1617,-82.38286,-7.170158,-0.77757466,54.32169,14.8938265,-100.01237,-9.042237,1.428664
5703,64.89997,-21.905365,-15.119452,-80.55564,-82.099106,-7.8555875,-0.7617892,54.32739,14.890606,-100.00341,-9.0366,1.4326762
5712,64.86467,-21.904202,-15.124821,-83.7737,-81.45212,-8.470824,-0.73330414,54.325306,14.891162,-100.004974,-9.03173,1.4368796
5723,64.820465,-21.900663,-15.119537,-86.854485,-80.284485,-9.234731,-0.70481557,54.323215,14.891724,-99.99522,-9.031445,1.4364016
5733,64.77614,-21.90837,-15.12063,-90.4307,-78.93679,-9.876663,-0.69360495,54.32126,14.895044,-99.986244,-9.031637,1.4356362
5742,64.73363,-21.899475,-15.122103,-94.83052,-77.41544,-10.373315,-0.6665978,54.324993,14.895146,-99.987816,-9.026767,1.4398406
5753,64.689316,-21.901554,-15.120008,-99.30825,-75.55593,-11.087915,-0.65033096,54.327667,14.893166,-99.97721,-9.036301,1.4402021
5763,64.65761,-21.90269,-15.120116,-103.61285,-73.56223,-12.018574,-0.62182236,54.32558,14.893725,-99.97799,-9.03678,1.4399145
5773,64.613266,-21.904764,-15.118019,-108.31758,-71.769424,-12.88859,-0.59479415,54.32931,14.893828,-99.96816,-9.040966,1.4447674
5782,64.57064,-21.901506,-15.122682,-114.55566,-69.700035,-13.723887,-0.5774961,54.329185,14.891064,-99.95919,-9.041159,1.4440012
5796,64.53614,-21.90417,-15.12204,-121.18172,-67.46444,-14.70266,-0.5550607,54.325268,14.897707,-99.949356,-9.051174,1.4440717
5802,64.494484,-21.904716,-15.120688,-126.88269,-65.564186,-15.787825,-0.52654076,54.32318,14.898265,-99.949356,-9.051174,1.4440717
5812,64.45011,-21.901161,-15.115419,-132.28014,-63.989727,-16.79114,-0.50923693,54.323055,14.895498,-99.939606,-9.050887,1.4435927
5823,64.41731,-21.89849,-15.121543,-137.34459,-62.702267,-17.669558,-0.48315457,54.329582,14.896396,-100.946495,-9.376214,1.2746822
5832,64.37561,-21.899036,-15.1201935,-142.32564,-61.707657,-18.431622,-0.46583965,54.329464,14.893627,-103.23518,-11.932631,-2.2110631
5843,64.32729,-21.904478,-15.126526,-146.99405,-60.915096,-19.22017,-0.43729815,54.32737,14.894182,-101.27974,-12.604775,-5.449896
5854,64.30495,-21.887909,-15.113375,-151.47975,-60.37077,-20.018888,-0.4236507,54.316795,14.897164,-103.02151,-13.630465,-7.7300844
5862,64.34185,-21.922415,-15.123023,-156.45784,-60.1112,-20.726828,-0.41095003,54.30901,14.900933,-102.736534,-14.139942,-10.015968
5873,64.17251,-21.886621,-15.094745,-160.95436,-59.82998,-21.516161,-0.38241497,54.306927,14.901484,-101.52863,-14.003437,-12.181712
5883,64.08051,-21.815874,-15.068701,-164.88326,-59.600307,-22.334562,-0.35165456,54.321114,14.895848,-100.46818,-13.577462,-13.838692
5891,64.099724,-21.826757,-15.103048,-169.13342,-59.601177,-22.98056,-0.32310042,54.31903,14.896401,-99.27466,-13.087362,-15.325178
5903,64.09464,-21.843296,-15.126968,-173.15715,-59.664593,-23.54881,-0.29839727,54.33137,14.896861,-97.81241,-12.419178,-16.785612
5913,64.06825,-21.887938,-15.15903,-176.57777,-59.68437,-24.097336,-0.28105807,54.33125,14.894094,-96.99232,-12.004711,-18.006172
5923,64.00502,-21.963182,-15.196178,-179.25746,-59.698032,-24.647472,-0.2478493,54.336826,14.888118,-96.10488,-12.056611,-19.223106
5933,63.97694,-21.996244,-15.211911,178.5128,-59.798363,-25.103981,-0.21926992,54.334743,14.888673,-94.03225,-11.176329,-21.347282
5942,64.020485,-22.001642,-15.226371,176.50131,-60.049496,-25.415297,-0.1930268,54.341267,14.88958,-93.922775,-10.284184,-23.075317
5953,64.0718,-22.000246,-15.224007,174.60992,-60.40507,-25.582262,-0.16590454,54.344994,14.889695,-94.02553,-8.885753,-24.780336
5963,63.950832,-21.930798,-15.173734,173.0512,-60.79812,-25.69699,-0.14707163,54.33906,14.887366,-94.50284,-7.830931,-26.553772
5973,63.84827,-21.887058,-15.117849,171.65517,-61.2574,-25.73884,-0.13583218,54.337097,14.89069,-94.60163,-6.7269516,-28.423191
5981,63.8417,-21.880829,-15.088881,170.07333,-61.838387,-25.647697,-0.10723038,54.33501,14.891241,-94.485016,-5.3457794,-30.087675
5993,63.808807,-21.83154,-15.064677,169.36475,-62.30975,-25.607708,-0.095990315,54.33304,14.894565,-94.91416,-3.8816004,-31.567333
6001,63.82828,-21.820036,-15.056067,171.40504,-62.522873,-25.743885,-0.0673849,54.33096,14.895116,-95.458496,-2.4971316,-32.74976
6013,63.75445,-21.81601,-15.051728,174.29033,-62.99512,-25.563564,-0.03877652,54.328865,14.895668,-95.79896,-1.0223922,-33.63327
6023,63.651398,-21.80591,-15.045139,178.20424,-63.71113,-25.123255,-0.021407,54.328747,14.892899,-96.29403,0.09547165,-34.290913
6034,63.54223,-21.82716,-15.052711,-176.78297,-64.62497,-24.458307,0.0010766556,54.32481,14.899539,-97.01173,1.235167,-34.52245
6042,63.41929,-21.834253,-15.057827,-171.45207,-65.69159,-23.619751,0.02969152,54.32272,14.900089,-98.037704,1.4538429,-34.30817
6052,63.323593,-21.817236,-15.064786,-162.08821,-66.52041,-22.94177,0.04706633,54.322605,14.89732,-98.11732,1.3151789,-33.45624
6063,63.214878,-21.818169,-15.078909,-147.9784,-67.111664,-22.443106,0.075686455,54.320522,14.89787,-97.91431,0.9123806,-32.097073
6072,63.08556,-21.834017,-15.085594,-131.70566,-67.650795,-21.972628,0.086929984,54.318554,14.90119,-97.97979,0.4464382,-30.311949
6083,62.91492,-21.85414,-15.084848,-117.56388,-68.121284,-21.51601,0.10654199,54.309837,14.898054,-97.77675,0.08082707,-27.98719
6092,62.72904,-21.867725,-15.093951,-107.422806,-68.654976,-20.972347,0.11924898,54.302048,14.901803,-97.653725,-0.25307387,-25.207531
6103,62.59311,-21.855465,-15.103491,-100.139015,-69.20714,-20.409811,0.14786439,54.29996,14.902349,-97.655,-0.4063447,-22.136381
6113,62.507893,-21.845293,-15.124969,-97.006645,-69.66036,-19.872982,0.16524105,54.299854,14.899577,-97.87268,-0.5193212,-18.903858
6122,62.473015,-21.871378,-15.17682,-93.12944,-70.29888,-19.243185,0.19166066,54.306362,14.9004965,-98.35453,-0.7136835,-15.66958
6133,62.489967,-21.955755,-15.237037,-88.87608,-71.27543,-18.36458,0.21736589,54.31591,14.900186,-99.06751,-1.1702203,-12.481935
6142,62.553,-22.075848,-15.311721,-86.41858,-72.53057,-17.187176,0.2597575,54.32812,14.897908,-99.92216,-1.8457341,-9.428967
6153,62.59101,-22.16358,-15.363528,-85.16468,-73.73891,-16.023436,0.28624323,54.334637,14.898832,-101.25127,-2.7467976,-6.586827
6163,62.590187,-22.204882,-15.39014,-84.34088,-74.80867,-14.98652,0.31275082,54.34115,14.899758,-102.970825,-3.809103,-3.8819182
6172,62.634743,-22.223082,-15.385605,-84.97731,-75.80257,-13.96651,0.33487165,54.348713,14.890476,-105.09577,-4.861569,-0.9779118
6182,62.720238,-22.233065,-15.36441,-86.32995,-76.6111,-13.078549,0.36209583,54.352436,14.890602,-103.62427,-5.806154,5.005684
6192,62.869057,-22.228895,-15.327181,-87.874084,-77.146866,-12.40439,0.37627855,54.338837,14.894768,-98.45366,-8.83149,11.7314825
6203,63.007755,-22.177408,-15.288905,-89.686325,-77.40553,-11.911285,0.4198088,54.320366,14.898677,-97.06168,-11.611287,17.183014
6212,63.086433,-22.05864,-15.293404,-91.931694,-77.4865,-11.439512,0.44702956,54.324097,14.898803,-95.39602,-16.135565,21.355413
6223,63.544662,-22.196985,-15.395121,-93.74126,-77.441315,-11.030147,0.45974663,54.316303,14.902542,-95.59452,-19.338032,24.307634
6232,64.01344,-22.404297,-15.447028,-95.633995,-77.373505,-10.538733,0.49313927,54.321896,14.896575,-96.02164,-22.593023,26.79339
6242,64.166435,-22.493937,-15.391399,-97.238716,-77.28323,-10.050865,0.51711494,54.312134,14.903629,-93.83159,-27.240124,27.45379
6251,64.10756,-22.370031,-15.2674055,-98.61826,-77.20106,-9.557451,0.53454345,54.312027,14.900859,-94.03852,-28.49668,27.958977
6263,64.01956,-22.122412,-15.1233,-99.99336,-77.177345,-8.993315,0.56588364,54.326218,14.895281,-93.86717,-27.30201,27.51767
6272,63.717384,-21.810587,-14.958233,-101.11952,-77.1998,-8.454426,0.59047145,54.313663,14.901527,-92.122696,-24.780045,25.70159
6290,63.462017,-21.691866,-14.819233,-102.44203,-77.05936,-7.9745164,0.59398395,54.299267,14.901556,-91.379326,-20.369726,23.012644
6293,63.25138,-21.726135,-14.743175,-103.6935,-76.75073,-7.643168,0.6226691,54.297173,14.902097,-93.02421,-15.990065,20.246025
6303,62.886482,-21.74437,-14.725334,-104.772125,-76.33834,-7.4528503,0.64932036,54.30368,14.90303,-92.048645,-13.484159,16.502153
6313,62.403366,-21.612951,-14.704078,-106.01409,-75.74014,-7.358008,0.6667592,54.303574,14.900256,-94.09051,-10.784026,12.384759
6322,62.21964,-21.651537,-14.781243,-107.08869,-75.05427,-7.423839,0.70943844,54.31579,14.898001,-96.00517,-8.59224,7.804101
6333,62.021088,-21.769835,-14.854761,-108.08456,-74.40074,-7.5450225,0.72688997,54.31568,14.895228,-97.8569,-6.8812284,3.446296
6342,61.643497,-21.826014,-14.88355,-109.72825,-73.59475,-7.6138625,0.75216043,54.328,14.895755,-100.013054,-5.9394984,-0.72024053
6353,61.303017,-21.91788,-14.930611,-111.010475,-72.80614,-7.8982186,0.78089476,54.325916,14.896298,-101.63245,-5.5239887,-4.086338
6362,61.02542,-21.932245,-14.957091,-111.764435,-72.13147,-8.378095,0.80818194,54.329636,14.896432,-101.69005,-5.3290305,-6.364578
6372,60.86718,-21.879053,-14.973152,-112.58563,-71.54033,-8.830283,0.80963176,54.32383,14.896843,-101.23918,-5.394176,-7.742219
6382,60.871506,-21.869968,-15.027097,-113.214714,-71.06418,-9.300025,0.83692205,54.327553,14.896975,-100.212006,-5.6343675,-8.619663
6392,60.90845,-21.905094,-15.100991,-113.69383,-70.777084,-9.732884,0.86711293,54.319656,14.897925,-99.254585,-6.2405925,-9.259054
6402,60.98522,-22.02457,-15.207362,-114.109825,-70.63552,-10.174952,0.884584,54.31956,14.89515,-98.428,-6.9763846,-9.9317465
6412,61.140373,-22.202,-15.304827,-114.41602,-70.60657,-10.657834,0.8973048,54.311768,14.898874,-98.05776,-7.984135,-10.690349
6422,61.41176,-22.338638,-15.387764,-114.6183,-70.62995,-11.210878,0.92605066,54.30968,14.899413,-98.04461,-9.255538,-11.420242
6435,61.750576,-22.383957,-15.446145,-114.84443,-70.637886,-11.815377,0.9485976,54.305717,14.906044,-97.90872,-10.437859,-11.968244
6443,61.99845,-22.335293,-15.447488,-114.94742,-70.64497,-12.452238,0.9660728,54.305614,14.903271,-97.97902,-11.28689,-12.3007765
6452,62.162457,-22.264416,-15.399264,-115.13892,-70.67712,-13.017355,0.97926515,54.295044,14.9061775,-98.08043,-12.110174,-12.299055
6462,62.25951,-22.216457,-15.343933,-115.92437,-70.48735,-13.573831,1.0080063,54.29296,14.9067135,-97.907135,-12.814276,-11.951663
6473,62.28742,-22.144503,-15.276414,-116.56191,-70.032745,-14.355028,1.0240347,54.298668,14.903534,-98.00277,-13.245563,-11.404977
6482,62.297955,-22.058655,-15.230846,-116.68808,-69.45644,-15.323787,1.0396147,54.307148,14.901168,-98.28832,-13.757755,-10.570626
6493,62.290695,-22.007221,-15.211796,-116.70059,-68.95048,-16.246275,1.0556546,54.312855,14.897987,-98.397316,-14.288034,-9.48996
6501,62.247192,-21.998371,-15.213415,-116.92029,-68.55206,-17.025846,1.0825363,54.31936,14.898937,-98.67799,-14.826409,-8.189401
6513,62.16992,-22.032099,-15.241639,-116.95894,-68.330505,-17.675503,1.1098682,54.323086,14.8990755,-99.00222,-15.208302,-6.756324
6522,62.037247,-22.06164,-15.263101,-116.683914,-68.23909,-18.23837,1.1382265,54.32377,14.90043,-99.356064,-15.805504,-5.1577616
6536,61.945683,-22.092676,-15.2950325,-116.18723,-68.30221,-18.673822,1.159072,54.33717,14.890762,-99.89015,-16.515318,-3.4328218
6542,61.803135,-22.098866,-15.302783,-115.43888,-68.514336,-18.97868,1.1860237,54.34367,14.891717,-99.10662,-17.094849,-0.6918307
6552,61.54807,-22.067501,-15.27214,-114.42446,-68.627304,-19.310059,1.22612,54.339596,14.895577,-97.77212,-17.556643,2.111472
6561,61.251373,-22.01157,-15.2191,-112.94679,-68.67671,-19.648468,1.2436402,54.339497,14.892801,-96.84881,-18.058784,4.695938
6572,61.037575,-21.960001,-15.166127,-111.39482,-68.730286,-19.912945,1.2706393,54.34599,14.893764,-96.26807,-18.521505,7.1450887
6581,60.98132,-21.958736,-15.143525,-109.77773,-68.83381,-20.070505,1.2994635,54.343914,14.894302,-95.449425,-18.941292,9.238039
6591,60.871826,-21.924973,-15.109252,-108.205315,-68.9373,-20.171255,1.3282901,54.341824,14.894844,-95.169785,-19.058966,11.112097
6603,60.768692,-21.934427,-15.071499,-106.70688,-68.94343,-20.308876,1.3458239,54.34173,14.892071,-94.854904,-18.988224,12.619423
6612,60.654007,-21.93681,-15.019435,-105.367836,-68.92928,-20.429422,1.3746547,54.33964,14.892609,-94.77,-18.625929,13.764957
6623,60.610092,-21.90936,-14.9721155,-104.25139,-68.91504,-20.519962,1.392192,54.33955,14.8898325,-94.88104,-18.080746,14.555133
6631,60.631546,-21.870325,-14.92777,-103.228096,-68.878,-20.59869,1.4210267,54.337456,14.890371,-95.0947,-17.173328,14.962549
6643,61.281933,-21.1256,-14.809187,-102.45467,-68.87601,-20.616747,1.4421831,54.339287,14.896609,-95.468735,-16.03537,15.031519
6652,66.02836,-19.641336,-14.373513,-101.31302,-68.986946,-20.52242,1.432322,54.335472,14.893686,-95.83257,-14.672919,14.748715
6662,68.11923,-19.755447,-13.48296,-100.424095,-69.20525,-20.309055,1.4308878,54.341274,14.893295,-96.56348,-13.006207,14.181351
6673,67.245,-20.08954,-12.489118,-99.34035,-69.42737,-20.082308,1.4481158,54.343956,14.891338,-97.08547,-11.34405,13.4089
6682,68.58166,-20.159626,-12.144474,-98.43769,-69.6348,-19.852123,1.4724545,54.3314,14.897538,-97.36845,-9.617025,12.439271
6693,73.764946,-18.99528,-12.099889,-98.34932,-69.833595,-19.586859,1.4882648,54.339886,14.895191,-98.181786,-7.886208,11.336634
6701,78.08844,-18.231691,-12.216832,-99.25162,-69.99703,-19.299965,1.5029515,54.35139,14.891636,-98.5409,-6.3804445,10.131679
6713,80.57577,-18.69431,-12.510407,-100.03424,-69.993935,-19.14619,1.5057528,54.37044,14.886406,-99.263596,-5.001994,8.864021
6722,82.07319,-19.273983,-12.862697,-100.37741,-69.935,-19.037611,1.5250016,54.392426,14.877193,-99.91359,-3.898946,7.540472
6732,83.573875,-19.437946,-13.386318,-101.039925,-69.96317,-18.800306,1.5218482,54.4068,14.877236,-100.653824,-3.2574658,6.2580037
6742,86.254814,-19.141064,-14.012073,-102.08892,-70.06007,-18.433733,1.5250016,54.392426,14.877193,-101.32822,-2.8994608,5.074335
6752,93.72621,-18.104973,-14.861773,-103.02611,-70.17591,-18.017994,1.5637761,54.394142,14.880669,-101.78261,-2.8574855,4.0750384
6763,101.748184,-18.494917,-16.230808,-104.04009,-70.72418,-17.24886,1.619846,54.3679,14.888185,-102.22274,-3.2178671,3.2161207
6772,106.33775,-19.808594,-17.386799,-105.710045,-71.204094,-16.47228,1.5666372,54.413197,14.8754425,-102.62543,-3.748704,2.5957627
6785,103.54549,-20.967325,-18.237726,-107.08117,-71.40011,-15.940633,1.5683427,54.40462,14.875009,-102.61493,-4.5287385,2.2483633
6793,98.591774,-22.13631,-19.502882,-108.26874,-71.494675,-15.494033,1.5986813,54.396736,14.875941,-102.53482,-5.3981595,2.0959744
6803,96.24019,-19.078363,-19.530157,-108.916046,-71.491974,-15.124999,1.6564304,54.36191,14.883019,-102.321365,-6.263368,1.9942428
6812,94.71159,-15.9011345,-19.113277,-109.3185,-71.54299,-14.663687,1.682141,54.34355,14.889595,-102.26904,-7.405109,2.077879
6823,92.57752,-13.380031,-18.925344,-109.74705,-71.62211,-14.110613,1.7127843,54.36355,14.883714,-101.51679,-8.609872,2.3640523
6832,91.04105,-11.270388,-19.448162,-109.98873,-71.66473,-13.583549,1.7431043,54.355667,14.884637,-101.02456,-9.665253,2.7495081
6842,89.10812,-9.852344,-20.71507,-110.0095,-71.73285,-13.109912,1.7544147,54.353676,14.887949,-100.31303,-10.798044,3.1291652
6852,85.83917,-9.626233,-22.533594,-109.87898,-71.85461,-12.694758,1.7833103,54.351593,14.888487,-99.73586,-11.8427925,3.4645023
6861,81.492226,-9.7815895,-24.287237,-109.85499,-71.99302,-12.303671,1.7962418,54.34102,14.891357,-99.21055,-12.875713,3.7240977
6873,78.93166,-7.8866043,-24.635902,-109.71614,-72.12456,-11.977096,1.8283724,54.35521,14.885868,-98.78922,-13.800863,3.885868
6883,78.34636,-5.51967,-24.220383,-109.8152,-72.21476,-11.647869,1.8732741,54.36161,14.884073,-98.546104,-14.559583,3.97393
6892,77.51603,-4.216225,-23.626366,-109.720764,-72.36681,-11.343182,1.8908746,54.36152,14.881296,-98.253296,-15.162637,3.9688478
6902,75.556046,-3.498179,-23.22141,-109.409966,-72.50829,-11.11662,1.8991851,54.373894,14.884681,-98.12761,-15.470132,3.894421
6913,73.05528,-2.7923386,-23.12135,-109.0927,-72.58258,-10.934792,1.9135053,54.357525,14.887921,-98.004196,-15.554051,3.756477
6922,70.86545,-2.0120432,-22.932562,-108.73191,-72.61911,-10.798871,1.911801,54.332687,14.893495,-98.02769,-15.350503,3.587987
6932,68.813484,-1.1750771,-22.471392,-108.26051,-72.63057,-10.755392,1.9261035,54.316326,14.896735,-97.982735,-14.917341,3.3712287
6942,66.33049,0.02278557,-21.891993,-107.60995,-72.712364,-10.772651,1.9418163,54.294163,14.90035,-98.00316,-14.269701,3.1251686
6952,63.832268,1.2432694,-21.43776,-106.880554,-72.86187,-10.824193,1.9755417,54.299786,14.894406,-97.982155,-13.479598,2.8682625
6962,61.45934,2.5732322,-20.954504,-106.12897,-73.071526,-10.882453,1.9980147,54.29856,14.9018545,-98.173386,-12.528695,2.594137
6972,58.833244,3.99602,-20.58016,-105.404594,-73.311844,-10.947928,2.015717,54.29571,14.898245,-98.31694,-11.735209,2.306742
6983,56.451797,5.0248556,-20.348877,-104.78536,-73.57885,-10.995202,2.0543694,54.300198,14.902536,-98.52195,-10.938703,2.0067244
6992,54.119804,5.5360456,-20.29494,-104.126495,-73.85335,-11.083699,2.0866122,54.31438,14.897055,-98.77726,-10.176155,1.724727
7003,51.48601,5.7991457,-20.40815,-103.34621,-74.072754,-11.256472,2.1174722,54.334373,14.891207,-99.07354,-9.577097,1.4690943
7012,48.61919,5.8978386,-20.647709,-102.72025,-74.265594,-11.415821,2.1659155,54.35705,14.883415,-99.41262,-9.116442,1.2345128
7022,45.684093,5.916895,-20.89014,-102.193214,-74.45692,-11.548373,2.1933875,54.36353,14.884411,-99.76551,-8.747731,1.049564
7031,42.838852,5.8394213,-21.0809,-101.33842,-74.61565,-11.768503,2.204712,54.361534,14.887724,-100.09269,-8.550608,0.9637817
7042,40.10138,5.579317,-21.225191,-100.1612,-74.71805,-12.046228,2.2470245,54.379513,14.885206,-100.321556,-8.418387,0.98887473
7051,37.396942,5.0666246,-21.380592,-99.974075,-74.692406,-12.185692,2.2942657,54.407978,14.87707,-100.479195,-8.379392,1.1396883
7063,34.86425,4.3112617,-21.513224,-100.110466,-74.48791,-12.419271,2.3465195,54.446915,14.863324,-100.50342,-8.39947,1.4044541
7072,32.798744,3.3151634,-21.557796,-99.65785,-74.17004,-12.8991995,2.3727412,54.45919,14.863972,-100.37999,-8.439694,1.7879653
7082,31.395153,2.121794,-21.483833,-98.948044,-73.81894,-13.469562,2.4017956,54.4571,14.86452,-100.157005,-8.530344,2.2420492
7092,30.8353,0.82494193,-21.253613,-98.613815,-73.56945,-13.883633,2.4308517,54.455013,14.865063,-99.90129,-8.734524,2.7367136
7102,31.139585,-0.5534992,-20.907263,-98.34121,-73.45843,-14.154997,2.4499645,54.449146,14.862654,-99.6489,-9.016564,3.221526
7112,32.270386,-2.0185723,-20.45775,-97.92904,-73.410614,-14.376206,2.4762435,54.461403,14.86331,-99.41139,-9.322682,3.6779687
7122,34.063824,-3.588703,-19.936506,-97.57896,-73.366585,-14.568848,2.520266,54.47359,14.861196,-99.217735,-9.594261,4.0748267
7132,36.244926,-5.285391,-19.370867,-97.20837,-73.29669,-14.775538,2.5379899,54.473507,14.858423,-99.07235,-9.943588,4.435674
7142,38.57528,-7.0866647,-18.773443,-96.86807,-73.13177,-15.045326,2.550697,54.462944,14.861267,-98.83413,-10.253134,4.724673
7152,41.0285,-8.876727,-18.123251,-96.72557,-72.96499,-15.284845,2.5584455,54.444668,14.870556,-98.71236,-10.525161,4.942097
7163,43.55916,-10.57171,-17.434969,-96.77312,-72.803055,-15.500502,2.5775607,54.438805,14.86814,-98.57356,-10.689741,5.0766397
7172,45.97894,-12.218634,-16.739838,-97.00444,-72.60901,-15.720894,2.6016736,54.428993,14.875131,-98.50285,-10.7087555,5.1296425
7183,48.495575,-13.64224,-15.985374,-97.51023,-72.48362,-15.855467,2.6079493,54.428154,14.8682,-98.463005,-10.726778,5.102635
7192,52.929493,-14.594365,-14.848567,-98.13633,-72.30935,-16.024094,2.5929792,54.413887,14.870856,-98.39496,-10.687671,4.995525
7202,54.788994,-16.314398,-13.969069,-98.775505,-72.00144,-16.29051,2.607053,54.397537,14.874051,-98.46401,-10.568072,4.8184724
7211,56.1145,-18.343567,-13.213575,-99.344826,-71.74277,-16.502907,2.6048422,54.37547,14.880377,-98.52367,-10.39884,4.5830135
7222,58.024483,-20.186865,-12.679673,-100.068184,-71.62592,-16.560165,2.573566,54.352722,14.885339,-98.59356,-10.168501,4.2998533
7232,60.50206,-21.641098,-12.2649975,-100.774765,-71.61562,-16.518124,2.6288338,54.362904,14.886521,-98.698746,-9.926285,3.97404
7242,62.4785,-22.854717,-11.848645,-101.39795,-71.5721,-16.507885,2.6592424,54.35503,14.887407,-98.84874,-9.674494,3.6311755
7252,63.67407,-24.148151,-11.434818,-102.027466,-71.5136,-16.503126,2.738603,54.36706,14.879719,-99.01512,-9.452937,3.2908258
