millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
24411,-178.68889,1.6673517,-77.007286,-150.38016,11.085562,-72.69971,-58.043896,-0.16706555,34.700962,-132.80952,3.842055,26.81717,118.506645,-15.39477,3.8190005,90.493095,-39.461517,12.428312
24422,-179.27736,2.2449539,-76.685936,-152.60115,11.387247,-72.545654,-58.0761,-0.25513402,34.702354,-132.75618,3.873667,26.808313,118.54376,-15.343571,3.7934983,90.52038,-39.461586,12.4251175
24433,179.84743,3.0556557,-76.24744,-154.98805,11.842836,-72.31252,-58.081318,-0.30780154,34.692863,-132.71361,3.8739529,26.805841,118.59243,-15.242897,3.755402,90.52407,-39.473564,12.437235
24443,178.57523,4.1984963,-75.69245,-157.42686,12.433174,-72.05862,-58.105156,-0.34735468,34.68811,-132.66443,3.8660758,26.801727,118.67283,-15.111929,3.712313,90.524086,-39.462914,12.445561
24454,176.57475,5.7795773,-75.105125,-159.87051,13.152085,-71.793144,-58.09825,-0.33759755,34.708084,-132.62181,3.8663647,26.799248,118.74287,-15.014669,3.664309,90.547066,-39.450455,12.442962
24464,172.65324,7.7616005,-74.56428,-162.1952,13.964057,-71.47216,-58.06332,-0.28480688,34.73851,-132.57881,3.8935673,26.803295,118.76378,-15.004474,3.6399708,90.583405,-39.456627,12.431071
24475,162.74811,9.695236,-74.07587,-164.31119,14.700089,-71.15729,-58.06205,-0.3167496,34.750145,-132.54259,3.9197257,26.797228,118.72794,-15.05686,3.6498673,90.59553,-39.50129,12.4274
24487,129.80167,11.1753435,-73.68035,-166.20847,15.274853,-70.93333,-58.1025,-0.4380213,34.74821,-132.48364,4.003073,26.789364,118.680244,-15.120076,3.6834528,90.592575,-39.57814,12.442986
24497,66.43639,12.163239,-73.41722,-167.79372,15.702263,-70.8696,-58.158707,-0.5656128,34.74472,-132.4226,4.0210447,26.789812,118.66533,-15.147471,3.6924782,90.57066,-39.66147,12.467805
24507,40.682476,12.847355,-73.31737,-168.85362,16.137604,-70.79136,-58.191093,-0.6407854,34.719963,-132.37836,3.970668,26.796581,118.67006,-15.167123,3.6865957,90.566734,-39.763866,12.4741
24518,32.051697,13.42828,-73.21587,-169.39764,16.580774,-70.63396,-58.196198,-0.66483593,34.718914,-132.32677,3.9066074,26.812445,118.69153,-15.146775,3.6641822,90.569626,-39.797615,12.484219
24529,28.684399,13.863922,-73.07287,-169.58473,16.93906,-70.45414,-58.20896,-0.6905939,34.71111,-132.26578,3.8586888,26.822578,118.7187,-15.0968485,3.6650438,90.57875,-39.78447,12.496318
24541,27.344418,14.135097,-72.948166,-169.62163,17.161072,-70.318275,-58.21971,-0.7014829,34.7021,-132.2187,3.8326042,26.825201,118.72534,-15.061731,3.6687665,90.59407,-39.72823,12.50311
24549,27.035095,14.247039,-72.85576,-169.55122,17.26472,-70.244804,-58.212193,-0.6735466,34.70074,-132.1489,3.8636992,26.826178,118.70742,-15.070156,3.6843135,90.63719,-39.67542,12.484612
24561,27.554342,14.188541,-72.82231,-169.30823,17.297707,-70.19228,-58.207355,-0.66474307,34.711113,-132.09096,3.8720393,26.83158,118.688126,-15.116536,3.688136,90.67467,-39.65254,12.460848
24572,29.00227,13.997737,-72.83496,-168.80771,17.324741,-70.125,-58.214474,-0.64881665,34.71171,-132.03925,3.8079383,26.847214,118.67795,-15.163579,3.6912746,90.70199,-39.65364,12.459697
24581,31.787737,13.729236,-72.85127,-168.10129,17.321321,-70.046814,-58.21246,-0.63394916,34.710506,-132.00287,3.693744,26.877224,118.66654,-15.179048,3.6934488,90.711075,-39.639484,12.469734
24593,37.236076,13.297986,-72.91411,-167.22981,17.248573,-69.98941,-58.20937,-0.6247641,34.71276,-131.96455,3.5916777,26.897549,118.66919,-15.166025,3.7020674,90.730484,-39.60437,12.463435
24604,48.7851,12.677643,-73.050705,-166.20326,17.098255,-69.95696,-58.21044,-0.61907977,34.709297,-131.91412,3.5300548,26.908274,118.671844,-15.153,3.710688,90.769356,-39.54098,12.449798
24614,77.47495,11.851812,-73.26311,-165.0222,16.858538,-69.95569,-58.193127,-0.5869058,34.71078,-131.8566,3.5114923,26.90681,118.66832,-15.164924,3.7175398,90.83228,-39.437,12.423881
24625,126.66319,10.840356,-73.58882,-163.73701,16.490543,-70.01788,-58.186028,-0.5479859,34.710598,-131.80937,3.4853735,26.90915,118.67259,-15.1881075,3.7056315,90.90582,-39.291214,12.385624
24636,156.20532,9.631426,-74.01297,-162.31396,15.948463,-70.18556,-58.16616,-0.48330927,34.718197,-131.74863,3.4972153,26.90666,118.679146,-15.195157,3.6922386,90.955475,-39.16215,12.3574095
24648,168.30339,8.243303,-74.5345,-160.68651,15.277967,-70.425995,-58.14337,-0.43806878,34.719486,-131.68785,3.5090597,26.90418,118.67998,-15.194736,3.7083662,90.974174,-39.143936,12.354456
24657,173.95041,6.8733835,-75.03806,-158.7964,14.552097,-70.69536,-58.142036,-0.42848727,34.713615,-131.63622,3.5224595,26.902195,118.66207,-15.196511,3.7198536,90.96674,-39.225327,12.373891
24667,177.13934,5.473375,-75.51617,-156.53638,13.697651,-71.04348,-58.12476,-0.39632407,34.715073,-131.58456,3.5358622,26.900217,118.63843,-15.219695,3.7355974,90.96874,-39.30164,12.378139
24677,179.01479,4.0719366,-76.009476,-153.98853,12.81371,-71.42543,-58.12801,-0.37925953,34.704674,-131.52364,3.5477104,26.897776,118.62206,-15.256145,3.7581654,90.96759,-39.32873,12.385784
24688,-179.95241,3.0295177,-76.33726,-151.73094,12.08395,-71.73703,-58.136616,-0.3466571,34.70294,-131.46414,3.5620782,26.890738,118.60699,-15.290163,3.7712922,90.98578,-39.32168,12.389258
24699,-179.37776,2.2362714,-76.54849,-150.0002,11.442658,-72.04621,-58.131527,-0.32260445,34.703938,-131.41185,3.5815637,26.891647,118.58196,-15.31575,3.796499,91.00508,-39.281708,12.38825
24710,-179.08286,1.6577711,-76.72193,-148.83957,11.004341,-72.29675,-58.121517,-0.30311918,34.69744,-131.34846,3.611672,26.882618,118.55813,-15.345547,3.8163562,91.03827,-39.238567,12.37985
24721,-178.89255,1.359161,-76.821655,-148.10303,10.782442,-72.42791,-58.13652,-0.30415827,34.70056,-131.29254,3.6585453,26.873636,118.547104,-15.357461,3.8245735,91.070244,-39.237926,12.365501
24730,-178.77794,1.2739365,-76.82513,-147.83357,10.689831,-72.47807,-58.15528,-0.31965947,34.696827,-131.21619,3.7145088,26.85427,118.547104,-15.357461,3.8245735,91.087296,-39.268578,12.368241
24742,-178.72638,1.3598053,-76.75863,-148.12311,10.675217,-72.50808,-58.1502,-0.29560664,34.697815,-131.16177,3.746202,26.845797,118.567276,-15.346224,3.8156598,91.09041,-39.30241,12.3783655
24752,-178.71901,1.5784531,-76.67693,-148.78084,10.739652,-72.526695,-58.160793,-0.2778749,34.697292,-131.10081,3.7727559,26.84462,118.59332,-15.3069315,3.7983992,91.089226,-39.329514,12.385974
24763,-178.74318,1.9762821,-76.54218,-149.90598,10.928983,-72.50254,-58.16505,-0.26802698,34.709415,-131.03822,3.7937698,26.83902,118.60842,-15.272921,3.7852685,91.10688,-39.339436,12.39271
24773,-178.90695,2.660498,-76.225975,-151.65875,11.245455,-72.4066,-58.167046,-0.28289625,34.710667,-130.98326,3.8108022,26.829466,118.62031,-15.253926,3.789105,91.11525,-39.35084,12.393564
24786,-179.40472,3.5780172,-75.7953,-153.86882,11.696219,-72.213326,-58.17322,-0.3012611,34.70621,-130.9286,3.8425214,26.821077,118.61019,-15.26696,3.781843,91.1376,-39.360096,12.389084
24794,179.63995,4.7650695,-75.23894,-156.28596,12.297387,-71.93831,-58.19106,-0.351071,34.69746,-130.87567,3.8590472,26.813126,118.63039,-15.257242,3.741342,91.1551,-39.373783,12.388508
24806,177.96786,6.3529434,-74.6052,-158.76851,13.083607,-71.63334,-58.205513,-0.38932258,34.707607,-130.82394,3.8664365,26.808474,118.708435,-15.177906,3.6785812,91.16423,-39.36547,12.395476
24817,174.84233,8.340158,-74.03676,-161.15578,13.948192,-71.32742,-58.21394,-0.38296217,34.71405,-130.78337,3.8631551,26.813734,118.801216,-15.028926,3.6240253,91.1824,-39.358425,12.398958
24826,167.50665,10.38751,-73.667564,-163.33919,14.7899275,-71.005295,-58.18209,-0.3393258,34.742203,-130.7301,3.867979,26.813673,118.848335,-14.920385,3.5975595,91.204094,-39.383636,12.39563
24838,142.1279,12.002058,-73.40958,-165.35223,15.450447,-70.724075,-58.19614,-0.38854358,34.751186,-130.67705,3.8845205,26.805761,118.853516,-14.902475,3.5872934,91.21181,-39.416805,12.394453
24847,69.775314,12.974491,-73.313965,-167.26013,15.868708,-70.64224,-58.238705,-0.5246851,34.750546,-130.62527,3.8948786,26.810165,118.85388,-14.915191,3.5382552,91.223915,-39.452953,12.40304
24858,37.274807,13.558789,-73.398544,-168.89537,16.22971,-70.63006,-58.296272,-0.67522293,34.735115,-130.57465,3.8931282,26.80881,118.86596,-14.801745,3.57837,91.22685,-39.486816,12.413034
24869,27.448898,14.05597,-73.46905,-170.20836,16.641333,-70.54632,-58.308804,-0.74058783,34.717564,-130.52737,3.881707,26.812286,118.82788,-14.672147,3.7050445,91.22484,-39.529892,12.42168
24880,23.203222,14.485573,-73.48777,-171.33124,17.010347,-70.42776,-58.312458,-0.78130615,34.71876,-130.47118,3.8509476,26.82023,118.72955,-14.685495,3.798488,91.22699,-39.579704,12.432769
24890,20.982027,14.89587,-73.42716,-171.96332,17.52262,-70.185555,-58.367336,-0.89887047,34.680607,-130.42609,3.806537,26.828962,118.65574,-14.837195,3.8200543,91.234726,-39.609135,12.438812
24902,19.89767,15.323173,-73.262665,-172.51265,17.847044,-69.96514,-58.439346,-1.0377747,34.569447,-130.3779,3.786476,26.834063,118.67619,-14.955574,3.7700691,91.247284,-39.62831,12.44411
24911,19.357973,15.659555,-73.088554,-172.94775,18.090958,-69.7682,-58.4019,-1.0936325,34.53576,-130.31754,3.8038833,26.836311,118.72549,-14.928602,3.7159986,91.26048,-39.6305,12.446211
24922,19.305937,15.868228,-72.90245,-173.09982,18.22268,-69.66853,-58.52263,-1.3294344,34.47996,-130.24907,3.810579,26.841341,118.77628,-14.769127,3.7098308,91.28,-39.590527,12.445358
24933,19.615593,15.846068,-72.8175,-172.52423,18.309515,-69.58716,-58.52158,-1.3351048,34.483402,-130.20024,3.7219257,26.8595,118.801636,-14.630689,3.7503479,91.31832,-39.542946,12.433222
24944,20.429167,15.692888,-72.77976,-171.43835,18.300455,-69.537674,-58.48841,-1.2130371,34.495747,-130.16833,3.5916066,26.889568,118.75913,-14.664735,3.7909586,91.34693,-39.505253,12.430955
24955,21.984262,15.369275,-72.797226,-170.03345,18.20957,-69.52229,-58.337902,-0.9197981,34.58948,-130.12172,3.4846299,26.913883,118.6588,-14.861255,3.8492296,91.36982,-39.497524,12.423226
24965,25.195152,14.906401,-72.810524,-168.22112,18.176582,-69.39208,-58.31823,-0.84171,34.615112,-130.06328,3.4268155,26.927565,118.56104,-15.115351,3.8901374,91.37395,-39.503227,12.4236145
24976,32.909492,14.22415,-72.8669,-166.19032,18.055086,-69.30117,-58.350174,-0.8720313,34.604794,-130.00378,3.357462,26.933731,118.521774,-15.342798,3.8924568,91.394226,-39.43772,12.432164
24986,60.10477,13.289771,-73.05226,-164.05865,17.777079,-69.33219,-58.314198,-0.81197035,34.612732,-129.96928,3.204045,26.948277,118.521675,-15.468956,3.8573387,91.454414,-39.28997,12.407483
24997,143.11583,11.996585,-73.39584,-161.84143,17.245424,-69.52553,-58.316734,-0.7896246,34.607044,-129.883,3.1267624,26.929874,118.546486,-15.4320965,3.8495018,91.53295,-39.13925,12.366274
25008,170.43459,10.363503,-73.85603,-159.4509,16.48734,-69.82979,-58.333965,-0.73730046,34.62979,-129.83092,2.9728189,26.938335,118.554955,-15.344172,3.8883424,91.58111,-39.059803,12.346422
25019,177.34451,8.604166,-74.31808,-157.0402,15.547226,-70.22916,-58.30133,-0.5489486,34.687172,-129.79504,2.846112,26.959476,118.51775,-15.350044,3.9207995,91.60394,-39.052017,12.338788
25029,-179.91615,6.910432,-74.80937,-154.80495,14.374846,-70.84964,-58.238483,-0.24834834,34.709793,-129.73207,2.8877993,26.958092,118.46309,-15.498191,3.9224305,91.60707,-38.941467,12.36043
25039,-178.75963,5.5550632,-75.31844,-153.25885,13.364528,-71.41968,-58.159836,0.018961031,34.723835,-129.63997,3.07181,26.92551,118.43332,-15.634888,3.8969834,91.64794,-38.946712,12.337464
25050,-178.30342,4.6129932,-75.64941,-152.20349,12.655883,-71.77455,-58.1863,0.015096781,34.73109,-129.5371,3.2927492,26.892,118.457825,-15.640245,3.8720207,91.687454,-39.003986,12.297836
25060,-178.1373,3.9085996,-75.8839,-151.27385,12.278608,-71.93387,-58.264828,-0.154846,34.71483,-129.51268,3.293028,26.896502,118.507095,-15.531429,3.8613474,91.68194,-39.158367,12.327797
25072,-178.04347,3.5486946,-75.95886,-150.66216,12.107122,-71.99889,-58.32579,-0.29074118,34.672695,-129.45428,3.3491762,26.88502,118.54003,-15.418385,3.8588147,91.65118,-39.236214,12.360641
25082,-178.07204,3.4587355,-75.93654,-150.71239,11.986795,-72.0561,-58.327244,-0.274088,34.670357,-129.38956,3.3823013,26.885479,118.55969,-15.365395,3.8508544,91.63804,-39.208126,12.380589
25093,-178.30869,3.5083485,-75.91614,-151.39647,11.891343,-72.11301,-58.283047,-0.13882132,34.70748,-129.35008,3.4237578,26.879843,118.57628,-15.374263,3.8212845,91.668365,-39.110844,12.381491
25103,-178.73726,3.6293693,-75.86987,-152.40236,11.915383,-72.12392,-58.25977,-0.06257047,34.733692,-129.321,3.5322528,26.868372,118.59193,-15.390186,3.779671,91.74006,-39.013367,12.349828
25117,-179.39159,4.0302215,-75.70834,-153.93517,12.138715,-72.032524,-58.25725,-0.071563765,34.75732,-129.27382,3.757186,26.835548,118.63122,-15.337636,3.7292874,91.79584,-38.982338,12.315206
25125,179.60764,4.754987,-75.37008,-155.85043,12.500754,-71.85233,-58.2722,-0.14081933,34.742496,-129.1922,4.0260396,26.780706,118.73211,-15.148058,3.6587746,91.80145,-39.087326,12.319304
25135,177.89507,5.9642386,-74.869835,-158.19676,13.1009035,-71.574394,-58.306248,-0.24182521,34.718174,-129.13751,4.1654043,26.746393,118.83133,-14.822721,3.6828485,91.74748,-39.307995,12.358154
25146,174.58824,7.8911777,-74.32241,-160.78615,13.893494,-71.2286,-58.317406,-0.31048173,34.72101,-129.10901,4.109895,26.752872,118.85302,-14.62006,3.736973,91.68293,-39.532745,12.40978
25157,165.80397,10.019065,-73.90269,-163.33665,14.68396,-70.88243,-58.28191,-0.294851,34.758408,-129.09425,3.9890258,26.784595,118.786674,-14.702257,3.767808,91.64511,-39.658558,12.441957
25168,129.15234,11.625894,-73.65422,-165.8092,15.26544,-70.61869,-58.233757,-0.28210703,34.795082,-129.06317,3.9125233,26.799913,118.70806,-14.925316,3.7650785,91.62492,-39.679085,12.476289
25178,51.866238,12.626643,-73.48241,-168.26418,15.687472,-70.424706,-58.22384,-0.42868504,34.728725,-128.99417,3.9672058,26.78822,118.6935,-15.048317,3.722478,91.66259,-39.64741,12.465395
25189,30.859812,13.360458,-73.30925,-170.52783,16.116909,-70.303566,-58.380924,-0.8636185,34.641136,-128.91945,4.061484,26.773045,118.75947,-14.973159,3.6794071,91.711876,-39.672066,12.443856
25199,24.090508,14.015664,-73.222244,-172.42052,16.5581,-70.26569,-58.508327,-1.1443902,34.61793,-128.87173,4.1009054,26.76869,118.84638,-14.757762,3.6694844,91.71201,-39.764507,12.448193
25210,21.11345,14.591058,-73.14385,-173.5473,17.199781,-69.99573,-58.47938,-1.0831354,34.60714,-128.81635,4.075533,26.780901,118.87421,-14.614452,3.6911716,91.66945,-39.87297,12.486145
25220,19.860184,15.264682,-72.87083,-174.0405,17.708714,-69.65789,-58.559315,-1.1263807,34.56031,-128.75851,3.9998188,26.799204,118.829185,-14.661567,3.7231297,91.63934,-39.909237,12.527022
25231,19.434397,15.831024,-72.56351,-174.41344,17.974695,-69.57509,-58.523144,-1.0322006,34.6542,-128.7122,3.907632,26.808947,118.73944,-14.849788,3.7670984,91.66901,-39.860363,12.518666
25242,19.176868,15.983783,-72.51884,-174.57121,18.053522,-69.627846,-58.48143,-0.9451881,34.651142,-128.64804,3.8746798,26.81752,118.64164,-15.031315,3.8084958,91.713264,-39.785458,12.503027
25253,19.221546,15.947507,-72.54164,-173.9961,18.139877,-69.643936,-58.54067,-1.0425711,34.582497,-128.5507,3.885317,26.819645,118.60214,-15.093998,3.8569014,91.76648,-39.717587,12.480696
25263,19.811953,15.829527,-72.53917,-172.70853,18.15183,-69.66544,-58.577766,-1.1414572,34.52789,-128.45497,3.8473089,26.839954,118.59213,-15.092209,3.8730552,91.80494,-39.67467,12.463586
25274,21.02601,15.523648,-72.60088,-171.07957,18.094208,-69.68092,-58.53073,-1.0656065,34.578194,-128.40627,3.5819364,26.880724,118.61432,-15.113665,3.8496869,91.82375,-39.65064,12.463985
25285,23.482553,15.085093,-72.64255,-169.06389,18.118977,-69.552925,-58.46541,-0.92362607,34.643276,-128.40256,3.2294893,26.926266,118.652115,-15.178402,3.791048,91.84832,-39.606155,12.45953
25295,28.812143,14.497651,-72.6762,-166.96655,18.103086,-69.3782,-58.471725,-0.8336556,34.63821,-128.37181,3.092404,26.966011,118.682076,-15.211092,3.7488923,91.88905,-39.498894,12.45106
25305,42.492573,13.719297,-72.76372,-164.96237,17.954939,-69.27253,-58.420353,-0.67222744,34.70158,-128.31218,3.0770938,26.957668,118.66868,-15.187234,3.7614944,91.97783,-39.220627,12.420851
25316,90.631805,12.746353,-72.96577,-163.11613,17.604433,-69.33786,-58.426586,-0.5803391,34.741676,-128.30061,3.0282378,26.942972,118.65926,-15.139752,3.8007815,92.09971,-39.02389,12.335442
25326,150.71773,11.634067,-73.26875,-161.45483,17.061625,-69.56921,-58.37319,-0.41991025,34.76899,-128.21973,3.1947095,26.935898,118.63776,-15.160064,3.8231974,92.17302,-39.01795,12.293901
25339,168.69168,10.288367,-73.65129,-159.85414,16.295755,-69.912994,-58.328682,-0.29753593,34.75968,-128.16942,3.1837451,26.937258,118.5932,-15.25346,3.832893,92.14149,-39.1168,12.322169
25348,175.00389,8.8116,-74.07869,-158.2429,15.483217,-70.27718,-58.329304,-0.3023296,34.726357,-128.12961,3.090803,26.935606,118.56917,-15.3254385,3.835649,92.090576,-39.241455,12.366713
25359,178.03458,7.315002,-74.49607,-156.44292,14.565131,-70.69081,-58.350986,-0.36662215,34.710823,-128.06444,3.0637765,26.946451,118.57007,-15.318365,3.8476903,92.07158,-39.24726,12.402062
25369,179.67586,5.8567038,-74.93346,-154.43465,13.6781,-71.08491,-58.380253,-0.41877174,34.67763,-127.97021,3.1760452,26.920334,118.57676,-15.289882,3.8554738,92.12215,-39.113865,12.382858
25381,-179.45973,4.6805024,-75.258224,-152.56902,12.937872,-71.39347,-58.382538,-0.381176,34.662468,-127.92186,3.2956967,26.92587,118.58132,-15.264258,3.8565705,92.20958,-38.96278,12.337161
25391,-179.07275,3.8000286,-75.50529,-151.22786,12.327623,-71.64067,-58.359943,-0.2963207,34.67325,-127.87265,3.3984263,26.90554,118.59142,-15.259417,3.8363187,92.26538,-38.926796,12.308006
25402,-178.97112,3.1538815,-75.716095,-150.459,11.885973,-71.82524,-58.347416,-0.23094688,34.690533,-127.82698,3.545066,26.89182,118.61987,-15.249285,3.8105965,92.26658,-39.020393,12.3144455
25412,-178.983,2.7640924,-75.86416,-150.1051,11.647227,-71.94451,-58.333424,-0.18223079,34.710136,-127.77429,3.669003,26.874521,118.65631,-15.208229,3.7832255,92.218506,-39.199184,12.349583
25422,-179.01317,2.6275487,-75.918846,-150.09747,11.528224,-72.01175,-58.344017,-0.2193692,34.7094,-127.70013,3.8169482,26.848612,118.68671,-15.143295,3.76712,92.16575,-39.35587,12.395927
25434,-179.12415,2.6690512,-75.90366,-150.49849,11.483612,-72.0516,-58.362595,-0.27447593,34.696133,-127.620384,3.8820682,26.82944,118.70389,-15.099779,3.756623,92.15728,-39.44823,12.40562
25445,-179.38475,2.7891893,-75.84837,-151.26411,11.472703,-72.07581,-58.36894,-0.32147965,34.683266,-127.561165,3.8608828,26.818403,118.71483,-15.087845,3.7484353,-91.261856,18.142895,18.38357
25483,174.06192,6.3838224,-74.146484,-159.87,13.144498,-71.05454,-58.37657,-0.3499227,34.713425,-127.40716,3.8378274,26.805008,118.85836,-14.549846,3.7457786,92.82817,-39.00353,12.2969475
25493,166.92612,8.523938,-73.566505,-162.54742,14.018704,-70.6515,-58.348743,-0.33598545,34.74404,-127.354164,3.9049432,26.792028,118.81806,-14.574416,3.788959,92.79439,-39.14818,12.33662
25503,144.93486,10.52701,-73.107285,-165.03136,14.7977705,-70.31002,-58.30915,-0.3588426,34.760868,-127.29298,3.9613047,26.781603,118.774635,-14.758798,3.7683222,92.747635,-39.26771,12.374331
25515,79.40424,12.031677,-72.73522,-167.26245,15.433723,-70.09231,-58.316097,-0.53472865,34.68099,-127.23842,3.9747982,26.780254,118.74775,-14.893048,3.7331998,92.73579,-39.322224,12.39407
25525,41.756863,13.140056,-72.50602,-169.10948,15.985758,-70.03612,-58.471123,-0.9549261,34.592136,-127.181015,3.943873,26.78743,118.786476,-14.832283,3.7104697,92.752716,-39.334885,12.39123
25535,30.517757,13.980889,-72.45557,-170.3539,16.539703,-70.01506,-58.596756,-1.2074751,34.585728,-127.128,3.897189,26.796085,118.84661,-14.655166,3.7332199,92.79214,-39.36936,12.379284
