A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3
-0.8048096,0.5540161,-0.20812988,0.045715332,0.5199585,-0.48999023,0.21038818,0.6672363,0.8964844,0.33740234,-0.25982666,0.12200928,0.854126,-0.029541016,-0.36175537,0.37243652,0.21960449,0.5065918,0.38989258,0.73687744,0.14465332,0.23278809,-0.031921387,0.9611206,-0.5617676,-0.57318115,0.57769775,-0.14886475,-0.21624756,-0.54888916,-0.07348633,-0.8041382,0.5206299,0.053649902,-0.7399292,-0.42260742,0.7069702,-0.32269287,-0.3143921,-0.54522705,0.13067627,0.40631104,-0.35913086,0.82995605
-0.80596924,0.55285645,-0.206604,0.046203613,0.52020264,-0.4907837,0.2084961,0.6670532,0.8942261,0.33898926,-0.26416016,0.125,0.8531494,-0.026184082,-0.36535645,0.37139893,0.21246338,0.5050659,0.4058838,0.73132324,0.13775635,0.23565674,-0.016296387,0.961853,-0.5482178,-0.5834961,0.578125,-0.15734863,-0.20599365,-0.55340576,-0.08514404,-0.80255127,0.5209961,0.06951904,-0.74194336,-0.41625977,0.7128906,-0.31048584,-0.32403564,-0.5388794,0.13031006,0.4069214,-0.35821533,0.8300781
-0.8070679,0.55163574,-0.20550537,0.046020508,0.52020264,-0.49157715,0.20703125,0.66693115,0.8922119,0.34106445,-0.26708984,0.1274414,0.852417,-0.022827148,-0.36761475,0.37097168,0.20263672,0.505249,0.42358398,0.723938,0.13146973,0.2401123,-0.0018310547,0.96173096,-0.5279541,-0.5967407,0.5803833,-0.16827393,-0.19348145,-0.5606079,-0.10070801,-0.79888916,0.5214844,0.08996582,-0.744751,-0.40667725,0.72021484,-0.29486084,-0.33648682,-0.53027344,0.13012695,0.40679932,-0.35791016,0.83032227
-0.80718994,0.55133057,-0.20599365,0.045898438,0.5203247,-0.49243164,0.20678711,0.6663208,0.8905029,0.34350586,-0.2682495,0.13049316,0.85150146,-0.020019531,-0.36883545,0.37213135,0.1906128,0.50476074,0.44506836,0.71466064,0.122680664,0.24487305,0.017822266,0.96154785,-0.50598145,-0.611145,0.5810547,-0.18127441,-0.17840576,-0.56866455,-0.118652344,-0.7942505,0.5222168,0.11553955,-0.7476196,-0.39379883,0.72857666,-0.27642822,-0.35113525,-0.519104,0.12988281,0.4069214,-0.3585205,0.8300171
-0.8079834,0.5475464,-0.21179199,0.04949951,0.5246582,-0.4963379,0.20263672,0.6612549,0.8859253,0.35040283,-0.2705078,0.1383667,0.84906006,-0.010131836,-0.371521,0.3753662,0.15472412,0.5023804,0.49072266,0.6948242,0.10467529,0.26757812,0.0501709,0.95648193,-0.44091797,-0.6461792,0.58258057,-0.2208252,-0.13305664,-0.59472656,-0.16027832,-0.7765503,0.5232544,0.18908691,-0.7561035,-0.3446045,0.7463989,-0.22644043,-0.39764404,-0.48321533,0.12854004,0.41052246,-0.36743164,0.8245239
-0.8121338,0.5419922,-0.21008301,0.050964355,0.52685547,-0.49554443,0.19604492,0.66204834,0.883728,0.35351562,-0.27301025,0.13952637,0.84869385,-0.0041503906,-0.37176514,0.3760376,0.14343262,0.501709,0.50177,0.68981934,0.099609375,0.27416992,0.057434082,0.9547119,-0.4222412,-0.6522827,0.5858154,-0.23052979,-0.12207031,-0.6038208,-0.17071533,-0.76904297,0.5205078,0.2062378,-0.76208496,-0.32525635,0.7451782,-0.21557617,-0.4151001,-0.4753418,0.12915039,0.41430664,-0.3690796,0.8218384
-0.8190918,0.53308105,-0.20568848,0.050964355,0.52838135,-0.49316406,0.18676758,0.66534424,0.88098145,0.35742188,-0.27612305,0.1408081,0.8484497,0.003540039,-0.37158203,0.3768921,0.13415527,0.5036621,0.5093384,0.6846924,0.0970459,0.28076172,0.06402588,0.9526367,-0.4072876,-0.6560669,0.58917236,-0.23809814,-0.11364746,-0.6121216,-0.17926025,-0.7617798,0.51727295,0.2175293,-0.76812744,-0.30841064,0.7420654,-0.20861816,-0.43078613,-0.46929932,0.13031006,0.41931152,-0.3687744,0.81921387
-0.82751465,0.52227783,-0.20025635,0.04827881,0.52838135,-0.49017334,0.17706299,0.67022705,0.8775635,0.36224365,-0.2800293,0.14208984,0.8479614,0.012084961,-0.37182617,0.37750244,0.12591553,0.5062866,0.5148926,0.6801758,0.09527588,0.28778076,0.070251465,0.9503174,-0.3959961,-0.6581421,0.59210205,-0.24383545,-0.10723877,-0.61920166,-0.18585205,-0.7554321,0.51464844,0.22479248,-0.77301025,-0.29516602,0.7388916,-0.20458984,-0.44335938,-0.46429443,0.13232422,0.42456055,-0.36724854,0.81689453
-0.8456421,0.4946289,-0.1954956,0.04510498,0.53118896,-0.48260498,0.16149902,0.67736816,0.8706665,0.37261963,-0.28936768,0.13891602,0.8497925,0.028015137,-0.3710327,0.37329102,0.11566162,0.51556396,0.5217285,0.66973877,0.1015625,0.3031006,0.08203125,0.9439087,-0.378479,-0.6599121,0.59936523,-0.24914551,-0.10266113,-0.6317749,-0.1963501,-0.7428589,0.5072632,0.22998047,-0.78326416,-0.27618408,0.72961426,-0.20251465,-0.4625244,-0.4613037,0.1416626,0.43139648,-0.36480713,0.8128662
-0.84991455,0.48669434,-0.19696045,0.04522705,0.5321045,-0.48016357,0.15930176,0.67889404,0.86901855,0.37542725,-0.29107666,0.13800049,0.85046387,0.031555176,-0.37023926,0.37231445,0.11383057,0.5177002,0.52301025,0.6673584,0.10455322,0.30633545,0.08416748,0.9423828,-0.37506104,-0.66064453,0.6002197,-0.25042725,-0.10192871,-0.63409424,-0.19824219,-0.7404785,0.50561523,0.22991943,-0.7854004,-0.27313232,0.72772217,-0.20269775,-0.46533203,-0.4613037,0.14398193,0.43255615,-0.36413574,0.81207275
-0.854126,0.47894287,-0.19769287,0.0446167,0.5322876,-0.4786377,0.15631104,0.680542,0.86724854,0.37878418,-0.29205322,0.13800049,0.8508301,0.03527832,-0.36914062,0.37219238,0.111694336,0.5192261,0.5248413,0.66503906,0.10675049,0.30914307,0.08648682,0.940979,-0.37139893,-0.66192627,0.60040283,-0.2518921,-0.10058594,-0.63604736,-0.20037842,-0.7384033,0.5041504,0.23046875,-0.7871704,-0.2703247,0.72631836,-0.20233154,-0.46801758,-0.46099854,0.14562988,0.43389893,-0.3630371,0.8115845
-0.8588257,0.4711914,-0.19665527,0.0423584,0.5313721,-0.477417,0.1519165,0.68310547,0.8654175,0.38256836,-0.29241943,0.13848877,0.85095215,0.03930664,-0.36773682,0.3729248,0.10961914,0.5202637,0.5272827,0.6627197,0.1083374,0.31158447,0.0892334,0.9397583,-0.36767578,-0.6637573,0.6001587,-0.25317383,-0.09881592,-0.63757324,-0.203125,-0.73657227,0.5026245,0.23156738,-0.7887573,-0.26763916,0.7253418,-0.20141602,-0.47058105,-0.4602661,0.14685059,0.4350586,-0.36175537,0.8112793
-0.8629761,0.46295166,-0.19897461,0.038085938,0.5321655,-0.4727173,0.15045166,0.68603516,0.86383057,0.38891602,-0.2902832,0.13476562,0.85321045,0.043701172,-0.36193848,0.3729248,0.107666016,0.5210571,0.5326538,0.65808105,0.115112305,0.3143921,0.095336914,0.9373779,-0.359375,-0.6693115,0.598938,-0.253479,-0.09716797,-0.6392212,-0.21099854,-0.7331543,0.49682617,0.23443604,-0.79278564,-0.2640381,0.7218628,-0.19781494,-0.4761963,-0.4616089,0.14978027,0.434021,-0.35998535,0.8121338
-0.8635254,0.46136475,-0.20031738,0.03753662,0.5327759,-0.47125244,0.15075684,0.6864624,0.8633423,0.3904419,-0.29034424,0.13360596,0.85375977,0.04498291,-0.36071777,0.37268066,0.106933594,0.5214844,0.53393555,0.65686035,0.11785889,0.3149414,0.09649658,0.9367676,-0.35687256,-0.67089844,0.5984497,-0.25378418,-0.09655762,-0.6397705,-0.21313477,-0.7321167,0.49523926,0.23504639,-0.7939453,-0.26293945,0.7208252,-0.19696045,-0.47784424,-0.46191406,0.15045166,0.43395996,-0.35961914,0.8121948
-0.86431885,0.4595337,-0.20111084,0.036621094,0.5332031,-0.46954346,0.15057373,0.6873779,0.86279297,0.39172363,-0.2904663,0.13287354,0.854126,0.046325684,-0.35980225,0.37261963,0.10614014,0.52178955,0.53515625,0.6557007,0.12030029,0.3156128,0.09753418,0.9360962,-0.35455322,-0.6723633,0.59802246,-0.25427246,-0.09576416,-0.64038086,-0.21520996,-0.73114014,0.49395752,0.23547363,-0.79504395,-0.2616577,0.71984863,-0.19622803,-0.47937012,-0.46203613,0.15081787,0.43408203,-0.3590088,0.8123169
-0.8651123,0.45788574,-0.20153809,0.03564453,0.53356934,-0.46826172,0.15002441,0.68811035,0.86260986,0.39263916,-0.29022217,0.13220215,0.8543701,0.04724121,-0.35876465,0.3729248,0.105407715,0.5220337,0.5362549,0.65478516,0.12261963,0.31628418,0.09838867,0.93548584,-0.35253906,-0.673584,0.5975342,-0.25494385,-0.0947876,-0.6409302,-0.21716309,-0.7301636,0.49291992,0.23590088,-0.7960205,-0.26031494,0.71917725,-0.19561768,-0.48095703,-0.461792,0.15112305,0.4345703,-0.35864258,0.8121948
-0.8682251,0.45343018,-0.19866943,0.034118652,0.53533936,-0.46740723,0.14508057,0.6883545,0.8649292,0.3908081,-0.2859497,0.1315918,0.85406494,0.04449463,-0.35699463,0.37561035,0.10424805,0.52075195,0.53674316,0.6555176,0.12884521,0.31573486,0.09680176,0.93499756,-0.35150146,-0.67596436,0.59454346,-0.25708008,-0.09240723,-0.64160156,-0.21923828,-0.72924805,0.49279785,0.23547363,-0.7967529,-0.25872803,0.7194214,-0.19592285,-0.48156738,-0.4605713,0.15100098,0.4360962,-0.36010742,0.81073
-0.868103,0.4537964,-0.19818115,0.03515625,0.5366211,-0.46795654,0.14453125,0.68707275,0.86712646,0.38812256,-0.28277588,0.13189697,0.8538208,0.041137695,-0.3567505,0.37670898,0.10455322,0.5194092,0.53601074,0.6571655,0.13079834,0.31427002,0.09460449,0.93548584,-0.35284424,-0.67633057,0.59313965,-0.25756836,-0.092163086,-0.6413574,-0.21862793,-0.7297363,0.49365234,0.234375,-0.7962036,-0.2597046,0.7200928,-0.19689941,-0.48016357,-0.46063232,0.15063477,0.43621826,-0.36120605,0.8102417
-0.86779785,0.4543457,-0.19793701,0.03656006,0.53796387,-0.46868896,0.144104,0.68566895,0.86938477,0.38500977,-0.27990723,0.13226318,0.8534546,0.03765869,-0.35699463,0.37780762,0.1048584,0.5180664,0.53497314,0.6590576,0.1328125,0.31274414,0.09197998,0.9359741,-0.3544922,-0.6765137,0.59161377,-0.25823975,-0.091796875,-0.6409912,-0.21759033,-0.7304077,0.49468994,0.23309326,-0.79559326,-0.26080322,0.72094727,-0.19805908,-0.47839355,-0.46063232,0.15008545,0.4364624,-0.36236572,0.8096924
-0.86761475,0.4557495,-0.19500732,0.03894043,0.54003906,-0.47247314,0.1408081,0.6821289,0.8746338,0.37554932,-0.2750244,0.13494873,0.85095215,0.02960205,-0.35998535,0.3812256,0.10449219,0.51379395,0.53167725,0.66503906,0.13757324,0.30926514,0.08355713,0.9371948,-0.35931396,-0.67736816,0.5863037,-0.26153564,-0.08905029,-0.6398926,-0.21374512,-0.7328491,0.4993286,0.23028564,-0.7926636,-0.26324463,0.72509766,-0.20123291,-0.47283936,-0.45843506,0.14715576,0.4389038,-0.3659668,0.807312
-0.8675537,0.4562378,-0.19390869,0.039978027,0.54089355,-0.47418213,0.13964844,0.68048096,0.8774414,0.36706543,-0.2763672,0.13739014,0.8487549,0.023620605,-0.36486816,0.38201904,0.105041504,0.51049805,0.53131104,0.66778564,0.1381836,0.3071289,0.08068848,0.9380493,-0.3609619,-0.6779785,0.58410645,-0.26245117,-0.08807373,-0.63916016,-0.21264648,-0.7338867,0.5009155,0.2298584,-0.7915039,-0.26428223,0.7266846,-0.20159912,-0.47088623,-0.45776367,0.14581299,0.43902588,-0.3675537,0.8067627
-0.8670044,0.4574585,-0.19329834,0.04144287,0.5420532,-0.47595215,0.13909912,0.67840576,0.8804321,0.36053467,-0.27526855,0.13781738,0.8477783,0.018676758,-0.36669922,0.38269043,0.10662842,0.5078125,0.5307007,0.67004395,0.13977051,0.30285645,0.078308105,0.9394531,-0.36297607,-0.67858887,0.5820923,-0.26263428,-0.087768555,-0.6378784,-0.21166992,-0.7352905,0.50219727,0.22918701,-0.79034424,-0.26586914,0.7279663,-0.20202637,-0.46875,-0.45776367,0.14508057,0.43878174,-0.3694458,0.80615234
-0.866333,0.45892334,-0.19250488,0.04321289,0.543396,-0.4776001,0.13873291,0.67626953,0.8835449,0.3534546,-0.27459717,0.13763428,0.84680176,0.012634277,-0.36883545,0.3829956,0.1083374,0.50549316,0.52978516,0.67230225,0.14196777,0.3001709,0.07556152,0.94018555,-0.36541748,-0.6791382,0.5800781,-0.26239014,-0.087890625,-0.63653564,-0.21032715,-0.73687744,0.5032959,0.22808838,-0.7891846,-0.26812744,0.729187,-0.20269775,-0.46600342,-0.458313,0.14440918,0.43811035,-0.37158203,0.80566406
-0.86468506,0.46191406,-0.19128418,0.04840088,0.54711914,-0.48217773,0.13769531,0.670166,0.89520264,0.32867432,-0.2689209,0.1348877,0.8439331,-0.00793457,-0.37280273,0.38549805,0.1126709,0.4998169,0.52685547,0.67803955,0.14923096,0.29187012,0.06756592,0.94226074,-0.37097168,-0.680603,0.57470703,-0.26239014,-0.08795166,-0.63323975,-0.20666504,-0.74072266,0.5061035,0.22454834,-0.7863159,-0.27423096,0.73236084,-0.20489502,-0.4586792,-0.45965576,0.1427002,0.43695068,-0.37713623,0.8039551
-0.864563,0.46228027,-0.19067383,0.049682617,0.54797363,-0.4833374,0.13696289,0.66882324,0.89923096,0.32025146,-0.2664795,0.13330078,0.8430176,-0.0146484375,-0.37347412,0.38671875,0.113220215,0.49871826,0.5262451,0.67926025,0.1515503,0.2906494,0.06549072,0.94244385,-0.37182617,-0.6812134,0.5732422,-0.26281738,-0.087524414,-0.6326294,-0.20599365,-0.7415161,0.5067749,0.22363281,-0.78570557,-0.2755127,0.73309326,-0.2053833,-0.4570923,-0.4598999,0.14208984,0.43695068,-0.37817383,0.8036499
-0.8648071,0.4621582,-0.1897583,0.050231934,0.54833984,-0.48431396,0.1359253,0.66796875,0.9022217,0.31359863,-0.26464844,0.13232422,0.84210205,-0.01953125,-0.37426758,0.3876953,0.113342285,0.49786377,0.526001,0.68011475,0.15356445,0.289917,0.06390381,0.94244385,-0.37200928,-0.6820679,0.5718994,-0.26348877,-0.08660889,-0.6322632,-0.20581055,-0.74194336,0.50720215,0.2230835,-0.78533936,-0.27612305,0.7337036,-0.20562744,-0.45617676,-0.4597168,0.14147949,0.43719482,-0.37872314,0.8033447
-0.8651123,0.46203613,-0.18878174,0.050231934,0.54870605,-0.48516846,0.13470459,0.6673584,0.90441895,0.30792236,-0.2642212,0.13140869,0.8414917,-0.023010254,-0.37524414,0.38793945,0.113464355,0.49713135,0.52593994,0.680603,0.15557861,0.28948975,0.062683105,0.9423218,-0.3718872,-0.68304443,0.5706787,-0.2637329,-0.085876465,-0.63201904,-0.20617676,-0.74212646,0.5073242,0.22283936,-0.7852173,-0.27642822,0.7340698,-0.2055664,-0.4557495,-0.45959473,0.14147949,0.4371338,-0.3791504,0.8031616
-0.8643799,0.46295166,-0.18933105,0.052001953,0.5522461,-0.48461914,0.13470459,0.6647949,0.91174316,0.29187012,-0.26068115,0.124694824,0.8413086,-0.035217285,-0.37542725,0.38726807,0.11621094,0.4967041,0.5247803,0.6813965,0.16552734,0.2876587,0.059448242,0.94140625,-0.37213135,-0.6849365,0.56884766,-0.2623291,-0.08721924,-0.6312256,-0.20690918,-0.74243164,0.5060425,0.21984863,-0.7858887,-0.2793579,0.73327637,-0.206604,-0.4537964,-0.46228027,0.1428833,0.43572998,-0.38153076,0.8026123
-0.864563,0.46264648,-0.18927002,0.05218506,0.5531616,-0.4840088,0.13421631,0.6646118,0.913208,0.28881836,-0.2593994,0.12347412,0.8411255,-0.037475586,-0.3753662,0.3875122,0.11627197,0.4970703,0.524353,0.6813965,0.16851807,0.2878418,0.05834961,0.94085693,-0.37158203,-0.68536377,0.5686035,-0.26263428,-0.08709717,-0.63165283,-0.20727539,-0.7420044,0.50579834,0.21875,-0.7863159,-0.2793579,0.73291016,-0.20727539,-0.4537964,-0.4625244,0.14337158,0.4360962,-0.38165283,0.80218506
-0.86499023,0.46203613,-0.18865967,0.052124023,0.5539551,-0.48321533,0.1329956,0.6647339,0.9140625,0.2869873,-0.25878906,0.12298584,0.8407593,-0.038879395,-0.37573242,0.38787842,0.115478516,0.49761963,0.5241699,0.6812744,0.17114258,0.2886963,0.057434082,0.94018555,-0.37060547,-0.68566895,0.56829834,-0.26379395,-0.08642578,-0.6325073,-0.20751953,-0.741333,0.5057373,0.21777344,-0.78686523,-0.27868652,0.73254395,-0.20806885,-0.45428467,-0.46228027,0.1437378,0.43707275,-0.38153076,0.8016968
-0.868103,0.45880127,-0.18255615,0.05078125,0.55529785,-0.48065186,0.12463379,0.66711426,0.91296387,0.28833008,-0.25958252,0.12615967,0.83880615,-0.035461426,-0.37799072,0.39019775,0.10772705,0.49926758,0.524292,0.6812744,0.17474365,0.29455566,0.054504395,0.9378662,-0.36602783,-0.68585205,0.5670166,-0.27233887,-0.0791626,-0.63708496,-0.20788574,-0.73809814,0.5076294,0.21606445,-0.7885132,-0.2718506,0.7321167,-0.21063232,-0.45916748,-0.45690918,0.14263916,0.44378662,-0.37860107,0.79956055
-0.8692627,0.4576416,-0.18011475,0.050354004,0.555603,-0.47998047,0.121276855,0.66796875,0.91192627,0.28979492,-0.26080322,0.12786865,0.8380127,-0.03338623,-0.37921143,0.3908081,0.10491943,0.49951172,0.5244751,0.6813965,0.17523193,0.29675293,0.053588867,0.9371338,-0.36480713,-0.68585205,0.5663452,-0.27526855,-0.07635498,-0.6385498,-0.20788574,-0.73706055,0.50860596,0.21569824,-0.7888794,-0.26922607,0.7321167,-0.21136475,-0.46105957,-0.4547119,0.14215088,0.446167,-0.37768555,0.7987671
-0.8701172,0.45703125,-0.17755127,0.050109863,0.55633545,-0.47937012,0.11810303,0.66833496,0.91082764,0.29083252,-0.26287842,0.12921143,0.83740234,-0.031677246,-0.38085938,0.39068604,0.1027832,0.49969482,0.5241089,0.68188477,0.1762085,0.2984619,0.05218506,0.93652344,-0.36444092,-0.68573,0.5656128,-0.27764893,-0.07421875,-0.63964844,-0.2074585,-0.7364502,0.50964355,0.21508789,-0.78900146,-0.26733398,0.73223877,-0.21228027,-0.46221924,-0.4529419,0.14190674,0.44805908,-0.37750244,0.79785156
-0.87072754,0.4567871,-0.17523193,0.05053711,0.5574341,-0.47930908,0.115234375,0.66796875,0.90966797,0.29138184,-0.26556396,0.13031006,0.836853,-0.030273438,-0.38287354,0.39007568,0.10119629,0.4998169,0.52319336,0.68273926,0.17773438,0.29974365,0.0501709,0.9359131,-0.36486816,-0.68536377,0.56481934,-0.2796631,-0.072631836,-0.6405029,-0.2064209,-0.736145,0.5109253,0.21392822,-0.7888794,-0.26623535,0.7324829,-0.21368408,-0.46246338,-0.4515381,0.14190674,0.44989014,-0.37786865,0.79663086
-0.8717041,0.4570923,-0.16821289,0.054504395,0.56140137,-0.48138428,0.107177734,0.66448975,0.9077759,0.2892456,-0.27270508,0.13360596,0.83410645,-0.029785156,-0.39031982,0.3885498,0.097351074,0.49987793,0.5175781,0.6875,0.18322754,0.3026123,0.04083252,0.9343872,-0.36938477,-0.6831665,0.5611572,-0.28637695,-0.068237305,-0.6421509,-0.20013428,-0.7369385,0.5171509,0.2086792,-0.78656006,-0.26519775,0.7350464,-0.2199707,-0.45977783,-0.44714355,0.14025879,0.45532227,-0.381958,0.7918701
-0.87176514,0.4578247,-0.16522217,0.05645752,0.5626221,-0.48291016,0.10406494,0.6628418,0.90753174,0.28729248,-0.27471924,0.13537598,0.83258057,-0.030517578,-0.39343262,0.3885498,0.09576416,0.49945068,0.51519775,0.68981934,0.18469238,0.30316162,0.03692627,0.93408203,-0.37176514,-0.68218994,0.55926514,-0.2892456,-0.06628418,-0.642395,-0.19696045,-0.7376709,0.5201416,0.20672607,-0.7850952,-0.2652588,0.7366333,-0.22247314,-0.45794678,-0.44519043,0.13903809,0.4576416,-0.38372803,0.789917
-0.8718872,0.45874023,-0.16143799,0.05822754,0.56347656,-0.4850464,0.10040283,0.6611328,0.90734863,0.28503418,-0.2763672,0.13775635,0.8306885,-0.031555176,-0.39678955,0.3892212,0.09387207,0.49871826,0.5124512,0.69262695,0.18554688,0.303833,0.032409668,0.9338989,-0.3746338,-0.6810913,0.55700684,-0.29241943,-0.06390381,-0.6425781,-0.19335938,-0.7387085,0.5237427,0.20489502,-0.7832031,-0.26519775,0.7387085,-0.22515869,-0.45581055,-0.44256592,0.1375122,0.46014404,-0.38568115,0.7877197
-0.87164307,0.46014404,-0.15771484,0.060546875,0.5644531,-0.4876709,0.09692383,0.6588745,0.90734863,0.2822876,-0.27801514,0.14025879,0.8286743,-0.032958984,-0.40026855,0.38970947,0.09246826,0.49768066,0.5093994,0.6958008,0.18634033,0.30419922,0.02746582,0.93377686,-0.3782959,-0.67993164,0.55462646,-0.29510498,-0.061828613,-0.642395,-0.18945312,-0.74005127,0.5274658,0.20288086,-0.78100586,-0.2658081,0.74102783,-0.22790527,-0.45288086,-0.44024658,0.13604736,0.46240234,-0.3880005,0.78552246
-0.8708496,0.46380615,-0.14727783,0.06970215,0.56817627,-0.49621582,0.08642578,0.6506958,0.90826416,0.27172852,-0.2816162,0.14794922,0.82214355,-0.03967285,-0.41168213,0.39105225,0.08843994,0.49438477,0.49890137,0.70617676,0.18920898,0.3045044,0.011047363,0.93341064,-0.39019775,-0.6755371,0.5473633,-0.3031006,-0.05657959,-0.64172363,-0.17547607,-0.7445679,0.5394287,0.19451904,-0.77368164,-0.26953125,0.7479248,-0.23828125,-0.44195557,-0.43414307,0.1317749,0.46954346,-0.3953247,0.7783203
-0.8713989,0.46380615,-0.14276123,0.071777344,0.5685425,-0.4989624,0.08166504,0.6489258,0.90856934,0.2682495,-0.28222656,0.15118408,0.8196411,-0.04156494,-0.41534424,0.39233398,0.086242676,0.49346924,0.49572754,0.7093506,0.18945312,0.30523682,0.005859375,0.9331665,-0.3930664,-0.67407227,0.54522705,-0.30633545,-0.054138184,-0.6420288,-0.17114258,-0.74542236,0.54333496,0.19177246,-0.77142334,-0.27001953,0.75006104,-0.24176025,-0.43902588,-0.4315796,0.13018799,0.4727173,-0.39672852,0.776001
-0.8724365,0.46313477,-0.13793945,0.07293701,0.56829834,-0.5015259,0.076293945,0.6477661,0.9086914,0.2654419,-0.28259277,0.15472412,0.81707764,-0.042785645,-0.4185791,0.39404297,0.08337402,0.49267578,0.49316406,0.71203613,0.18908691,0.30645752,0.0012817383,0.9328613,-0.39465332,-0.67297363,0.543396,-0.30993652,-0.051086426,-0.6428833,-0.16760254,-0.74572754,0.54693604,0.1895752,-0.7695923,-0.2694702,0.7519531,-0.24481201,-0.43707275,-0.42852783,0.12854004,0.47625732,-0.397583,0.7736206
-0.8778076,0.4569702,-0.123046875,0.074645996,0.567688,-0.50756836,0.057922363,0.6455078,0.9077759,0.25897217,-0.28588867,0.16473389,0.8100586,-0.042785645,-0.42889404,0.3973999,0.07336426,0.493042,0.4859619,0.7178345,0.1897583,0.31414795,-0.010803223,0.93011475,-0.39611816,-0.6699829,0.539978,-0.3204956,-0.04119873,-0.6479492,-0.15942383,-0.7437134,0.5563965,0.18286133,-0.7661743,-0.26452637,0.755249,-0.2539673,-0.4352417,-0.41912842,0.12640381,0.48773193,-0.39819336,0.7664795
-0.878479,0.4557495,-0.12207031,0.07556152,0.56829834,-0.50701904,0.055847168,0.6456299,0.90722656,0.25836182,-0.28753662,0.16564941,0.80944824,-0.041748047,-0.4307251,0.3968506,0.07122803,0.49414062,0.48516846,0.7178345,0.19122314,0.31640625,-0.012268066,0.9290161,-0.39489746,-0.66955566,0.54022217,-0.3223877,-0.039733887,-0.64971924,-0.15887451,-0.74243164,0.5570679,0.1809082,-0.7666626,-0.2630005,0.7546997,-0.25579834,-0.43621826,-0.4180298,0.12695312,0.4897461,-0.39715576,0.765625
-0.8795166,0.45391846,-0.121398926,0.075683594,0.5685425,-0.5058594,0.053833008,0.6464844,0.90618896,0.25891113,-0.289917,0.1665039,0.809021,-0.03942871,-0.43237305,0.39611816,0.06878662,0.49591064,0.48492432,0.717041,0.19268799,0.31933594,-0.012939453,0.92767334,-0.39282227,-0.6692505,0.54107666,-0.3242798,-0.038208008,-0.65185547,-0.15911865,-0.74053955,0.557251,0.17926025,-0.76776123,-0.26068115,0.7536621,-0.25738525,-0.4381714,-0.41687012,0.12805176,0.4920044,-0.39556885,0.76483154
