millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
8257,-11.88441,3.5188098,5.317934,-156.80304,21.996758,4.6626453,135.64331,35.549812,2.6511555,46.016624,-7.4412365,-13.974551,86.69611,78.99937,7.8848705,71.00382,77.91943,6.1101656,-56.763138,-33.205677,36.278217,-86.2222,-59.804005,7.788612,-113.41005,-73.228485,4.1472487,-66.29952,-69.3338,2.2916508
8278,-11.884712,3.525063,5.310254,-156.82188,23.089643,5.14523,135.62521,35.620018,2.6938627,45.652344,-6.8502984,-13.464534,86.73813,79.02664,7.8898354,70.98312,77.960045,6.127159,-56.695324,-33.17169,36.28487,-86.26041,-59.850426,7.7847924,-113.40929,-73.22403,4.155651,-66.20016,-69.31742,2.3002324
8300,-11.891517,3.5253637,5.310005,-156.74641,24.23939,5.6593714,135.64525,35.658302,2.705301,45.416718,-6.132897,-12.834147,86.78868,78.975555,7.957982,70.73993,77.94988,6.0951676,-56.70155,-33.18122,36.304714,-86.308876,-59.876724,7.795692,-113.404045,-73.23457,4.161813,-66.06419,-69.29208,2.2969453
8375,-11.747883,3.5478814,5.39608,-154.30145,29.276014,6.8916802,134.13676,35.409924,0.71753645,86.10077,36.03095,-12.776248,88.459854,77.56765,10.631222,65.00565,81.57218,2.75829,-56.99198,-32.73938,36.78944,-84.96143,-60.05979,6.635877,-109.82887,-75.454865,5.0691752,-64.61427,-70.72925,3.0180202
8397,-11.474532,3.5508273,5.4239945,-153.09883,29.94723,6.9786124,134.00826,35.582012,0.6977555,88.005455,36.932667,-12.5030575,87.77326,77.41846,10.616569,64.85421,81.58761,2.8091533,-56.91543,-32.65609,36.909443,-85.19618,-60.258965,6.73445,-109.74547,-75.58509,5.058574,-64.71967,-70.880035,2.9468055
8418,-11.347517,3.5427835,5.407021,64.2682,15.942086,-1.9429939,133.96149,35.681362,0.72509855,90.08892,37.62308,-12.1645565,87.44679,77.37469,10.580398,64.514244,81.52544,2.8619657,-56.59247,-32.61667,36.930473,-85.36505,-60.402157,6.798794,-109.39742,-75.88882,4.8961263,-64.709465,-70.95834,2.9105208
8457,-12.153938,4.3972554,5.964533,-93.0351,52.789936,-10.669472,133.91861,35.673306,0.7286522,94.39006,38.655037,-11.232642,87.787506,77.42082,10.6237755,64.03143,81.48577,2.8708487,-56.13818,-32.924984,36.71627,-85.27645,-60.24693,6.79964,-109.68822,-75.6389,5.0506296,-64.612526,-70.99093,2.919916
8497,-12.160293,4.389946,5.9580436,-89.52414,53.987164,-8.982785,133.8987,35.564632,0.7340461,98.2172,39.984566,-10.300112,87.93387,77.48039,10.612753,63.8506,81.52328,2.861669,-54.16982,-34.47971,35.990932,-85.04655,-59.990173,6.7331166,-109.71517,-75.58447,5.053286,-64.26975,-70.8617,2.9159548
8518,-12.159852,4.3823013,5.9518614,-88.48267,54.353035,-8.819911,133.84698,35.639053,0.73759246,99.96174,40.64319,-9.838966,87.78811,77.47153,10.590228,63.699844,81.52765,2.858148,-54.15751,-34.40821,35.89253,-85.10527,-60.060795,6.724,-109.64991,-75.63932,5.022449,-64.22851,-70.89645,2.9080763
8539,-12.159471,4.3753567,5.9526167,-88.037415,55.554592,-9.005596,133.7967,35.71122,0.73486435,101.68225,41.156605,-9.428149,87.64199,77.46028,10.566885,63.472633,81.52135,2.848146,-54.14016,-34.31274,35.821613,-85.23323,-60.215145,6.740682,-109.66377,-75.61961,5.0369477,-64.15815,-70.91161,2.8986795
8560,-12.165942,4.369448,5.960007,-87.90743,57.81428,-9.275692,133.77798,35.683437,0.7360276,103.45405,41.37474,-9.025808,87.664925,77.469795,10.566572,63.28457,81.51689,2.8433928,-54.187225,-34.252914,35.817772,-85.33923,-60.338593,6.7475257,-109.68147,-75.59949,5.0412974,-64.057846,-70.89531,2.902891
8581,-12.166325,4.376392,5.95925,-87.88068,59.911697,-9.71202,133.77423,35.626316,0.7409424,105.423676,41.4597,-8.512995,87.77095,77.49865,10.57164,63.170654,81.527885,2.8456354,-54.274055,-34.27021,35.861927,-85.356476,-60.356396,6.739607,-109.676674,-75.59466,5.0401897,-63.936436,-70.8741,2.895084
8604,-12.160233,4.3892455,5.9511056,-87.25837,60.88529,-9.951081,133.74454,35.625904,0.74625546,107.72075,41.613266,-7.729885,87.79357,77.512634,10.566935,63.013504,81.537,2.842633,-54.306576,-34.306587,35.962395,-85.29466,-60.30409,6.7105217,-109.67627,-75.58456,5.0370374,-63.851803,-70.8689,2.8964922
8623,-12.160934,4.402434,5.942654,-85.74397,60.884224,-9.921415,133.70012,35.68352,0.7488081,110.37006,41.96164,-6.6923637,87.70877,77.51356,10.544892,62.85884,81.5436,2.8338418,-54.245655,-34.33413,36.04917,-85.212906,-60.216793,6.68275,-109.67678,-75.579735,5.045147,-63.796505,-70.89073,2.8952277
8644,-12.16747,4.3972254,5.9569807,-83.31969,60.475002,-9.56123,133.66216,35.711105,0.7530716,113.063286,42.372093,-5.510167,87.62679,77.50922,10.534078,62.696793,81.54317,2.8297744,-54.090366,-34.29372,36.113045,-85.192406,-60.18038,6.678083,-109.658714,-75.58976,5.037634,-63.70785,-70.89696,2.8831465
8665,-12.167851,4.4041696,5.9562235,-80.01602,59.897995,-8.840253,133.65727,35.675484,0.7523795,115.7059,42.781094,-4.3384237,87.66879,77.52666,10.531005,62.50409,81.53906,2.8353415,-53.88483,-34.23447,36.149918,-85.24428,-60.214928,6.697786,-109.670364,-75.584274,5.0397277,-63.601273,-70.884605,2.8780391
8688,-12.168234,4.4111137,5.9554677,-75.92373,59.000874,-7.866631,133.64908,35.640095,0.7586427,118.27832,42.999077,-3.4179904,87.753685,77.550285,10.532761,62.348118,81.54125,2.836334,-53.730732,-34.22609,36.128094,-85.33449,-60.266796,6.7395434,-109.68896,-75.56943,5.0553517,-63.490093,-70.87619,2.863556
8709,-12.16779,4.403469,5.949285,-71.426895,57.837288,-6.758199,133.61647,35.65916,0.7589899,120.820724,42.91446,-2.7263942,87.75247,77.56596,10.520463,62.174538,81.530304,2.8452241,-53.632057,-34.231434,36.081917,-85.399185,-60.33679,6.761358,-109.67088,-75.57945,5.047837,-63.420303,-70.88208,2.862086
8731,-12.174646,4.4045043,5.955917,-67.19926,57.035378,-5.5214853,133.57268,35.70131,0.75787246,123.19824,42.635136,-2.149143,87.605446,77.554726,10.497193,61.990883,81.52333,2.8340309,-53.565662,-34.221375,36.018463,-85.429695,-60.36391,6.7646074,-109.65037,-75.59453,5.03729,-63.359165,-70.90782,2.8513374
8758,-12.18106,4.397895,5.956368,-63.711666,57.15339,-4.14991,133.55507,35.69104,0.76198864,125.45469,42.15698,-1.6029882,87.49873,77.55432,10.473615,61.800236,81.51409,2.828107,-53.528316,-34.232933,35.941532,-85.42337,-60.350407,6.7668314,-109.64204,-75.5993,5.036944,-63.28515,-70.920715,2.8473501
8850,-12.188236,4.405174,5.955303,-52.022854,58.256527,1.2289189,132.83385,35.817905,0.9212307,164.523,33.9288,6.588131,86.90249,77.69775,10.270559,55.393486,81.38209,2.749545,-53.093094,-34.26372,35.806583,-86.15751,-60.822094,6.919746,-109.51947,-75.60897,5.005924,-60.596153,-70.94851,2.6712484
8873,-12.197252,4.405813,5.955328,-50.946182,58.632076,1.771555,132.81517,35.842983,0.93790084,165.35352,33.166412,6.6041336,86.90355,77.701996,10.266953,55.129944,81.37035,2.7492807,-52.98281,-34.247654,35.85567,-86.19133,-60.84607,6.934311,-109.51863,-75.604645,5.007217,-60.50949,-70.95587,2.6657007
