millis,真实角度,测量角度
19480,156.54276,153
19490,156.54276,153
19500,156.54276,153
19510,156.54276,153
19520,156.54257,153
19529,156.54257,153
19541,156.54257,153
19548,156.5415,153
19560,156.52704,153
19569,156.52554,153
19580,156.52554,153
19589,156.52554,153
19600,156.52554,153
19608,156.52554,153
19621,156.53552,153
19630,156.5419,153
19641,156.52744,153
19649,156.51117,153
19661,156.51117,153
19669,156.50859,153
19681,156.50859,153
19689,156.50859,153
19701,156.50859,153
19708,156.50859,153
19720,156.50412,153
19730,156.50412,153
19740,156.50429,153
19750,156.50429,153
19761,156.50412,153
19769,156.50412,153
19781,156.50412,153
19789,156.50302,153
19801,156.50302,153
19809,156.50151,153
19822,156.50151,153
19828,156.50151,153
19840,156.50151,153
19849,156.51775,153
19861,156.51775,153
19869,156.51775,153
19880,156.50333,153
19890,156.48708,153
19900,156.48708,152
19908,156.48601,152
19921,156.48601,152
19929,156.48601,152
19941,156.48601,152
19949,156.48601,152
19961,156.48152,152
19969,156.48152,152
19980,156.48152,152
19989,156.48152,152
20001,156.48152,152
20008,156.48152,152
20020,156.48152,152
20028,156.48152,152
20040,156.48152,152
20048,156.49625,152
20061,156.48181,152
20069,156.48071,152
20081,156.49066,152
20089,156.49066,152
20101,156.49066,152
20109,156.47446,152
20121,156.47446,152
20129,156.48082,152
20141,156.46638,152
20150,156.46,152
20160,156.45985,152
20168,156.45985,152
20180,156.45985,152
20188,156.46362,152
20200,156.46417,152
20209,156.46417,152
20221,156.40262,152
20229,156.40262,152
20239,156.09053,152
20249,156.08066,152
20260,155.80675,152
20268,155.82648,152
20279,155.81276,152
20289,155.81024,152
20300,155.76823,152
20309,155.76434,152
20320,155.77371,152
20328,155.75784,152
20341,155.76273,152
20349,155.7786,152
20359,155.79231,152
20369,155.78485,152
20379,155.78523,152
20389,155.78566,152
20401,155.78566,151
20408,155.7842,151
20421,155.7701,151
20429,155.7701,151
20441,155.66801,151
20449,155.64682,151
20460,155.17844,151
20470,155.18831,151
20480,154.742,151
20490,154.76385,151
20500,154.30771,151
20508,154.29642,151
20520,153.98235,151
20530,153.9711,151
20540,154.00687,151
20549,154.01068,151
20560,153.97476,151
20569,153.9799,151
20580,153.98004,151
20589,153.98004,151
20600,153.98004,151
20609,153.98004,151
20621,153.98004,151
20629,153.97864,151
20642,153.97864,151
20649,153.97772,151
20660,153.97772,151
20669,153.97772,151
20679,153.97809,151
20689,153.97809,151
20700,153.96475,151
20708,153.96475,151
20719,153.97353,151
20728,153.9726,151
20740,153.9726,151
20748,153.98758,151
20760,153.97426,151
20768,153.97426,151
20780,153.97426,151
20789,153.97285,151
20800,153.97285,151
20809,153.97426,151
20820,153.97426,151
20829,153.97192,151
20839,153.97192,151
20850,153.97192,151
20859,153.97192,151
20869,153.97192,151
20880,153.97192,151
20889,153.97192,151
20899,153.96736,150
20908,153.96736,150
20920,153.96736,150
20929,153.96736,150
20939,153.96736,150
20948,153.96643,150
20959,153.96643,150
20968,153.96643,150
20979,153.96643,150
20989,153.96503,150
20999,153.95172,150
21009,153.95172,150
21019,153.95172,150
21028,153.95172,150
21039,153.95172,150
21049,153.95172,150
21060,153.96048,150
21069,153.95956,150
21079,153.94624,150
21089,153.93126,150
21101,153.93126,150
21108,153.93497,150
21119,153.93497,150
21129,153.93497,150
21140,153.93497,150
21149,153.94484,150
21159,153.94484,150
21169,153.94391,150
21180,153.94391,150
21188,153.94391,150
21199,153.94391,150
21208,153.94391,150
21220,153.94391,150
21229,153.94391,150
21240,153.94391,150
21248,153.94391,150
21259,153.94391,150
21269,153.95798,150
21279,153.95798,150
21289,153.95145,150
21299,153.93814,150
21309,153.93814,150
21319,153.94688,150
21329,153.95203,150
21339,153.95203,150
21350,153.93703,150
21360,153.93703,150
21369,153.9361,150
21379,153.9361,150
21389,153.95108,150
21400,153.93777,149
21410,153.9228,149
21419,153.92268,149
21429,153.92268,149
21439,153.91368,149
21448,153.9024,149
21459,153.5326,149
21468,153.5474,149
21479,153.07884,149
21489,153.07796,149
21498,152.6395,149
21509,152.62508,149
21519,152.2334,149
21528,152.2334,149
21539,151.93042,149
21549,151.93094,149
21559,151.82333,149
21569,151.80229,149
21579,151.81018,149
21589,151.82004,149
21600,151.82466,149
21609,151.83878,149
21619,151.83449,149
21629,151.83449,149
21639,151.82196,149
21648,151.82196,149
21659,151.82196,149
21668,151.81982,149
21680,151.81947,149
21690,151.81947,149
21699,151.81485,149
21709,151.81485,149
21719,151.81485,149
21728,151.80075,149
21739,151.80075,149
21749,151.81485,149
21759,151.81473,149
21768,151.81473,149
21778,151.81473,149
21789,151.81393,149
21799,151.81393,149
21808,151.81393,149
21819,151.80139,149
21828,151.80139,149
21839,151.80139,149
21849,151.80008,149
21859,151.80008,149
21868,151.80008,149
21880,151.79547,149
21889,151.7856,149
21898,151.78513,149
21909,151.78513,148
21919,151.78513,148
21929,151.78432,148
21939,151.77191,148
21948,151.77191,148
21959,151.77979,148
21968,151.77979,148
21979,151.68965,148
21988,151.68831,148
21999,151.30275,148
22009,151.29288,148
22031,151.05893,148
22032,151.05893,148
22040,151.07596,148
22048,151.09515,148
22071,151.057,148
22086,151.0602,148
22089,151.0645,148
22100,151.05069,148
22102,151.03377,148
22113,151.04758,148
22119,150.97075,148
22129,150.96681,148
22139,150.89034,148
22148,150.9041,148
22159,150.89188,148
22168,150.89056,148
22180,150.87834,148
22246,150.87834,148
22290,150.87369,148
22294,150.85994,148
22295,150.87225,148
22297,150.88159,148
22299,150.86507,148
22300,150.86818,148
22301,150.87248,148
22301,150.86859,148
22303,150.8564,148
22305,150.8551,148
22306,150.85555,148
22309,150.85942,148
22319,150.85898,148
22329,150.85898,148
22473,150.86699,148
22490,150.8631,148
22495,150.8631,148
22497,150.86179,148
22500,150.8496,148
22503,150.8496,148
22509,150.8496,148
22510,150.84882,147
22514,150.84882,147
22526,150.84882,147
22552,150.81978,147
22553,150.81978,147
22556,150.75995,147
22563,150.77235,147
22564,150.75552,147
22570,150.74184,147
22573,150.74184,147
22619,150.74106,147
22639,150.74106,147
22640,150.75476,147
22641,150.7501,147
22643,150.7364,147
22645,150.7364,147
22701,150.74026,147
22704,150.72807,147
22710,150.72807,147
22712,150.72774,147
22714,150.72774,147
22716,150.72774,147
22716,150.72696,147
22717,150.72696,147
22718,150.73682,147
22720,150.73682,147
22721,150.73552,147
22724,150.73552,147
22727,150.73552,147
22731,150.73552,147
22733,150.73552,147
22734,150.74304,147
22736,150.74304,147
22740,150.74304,147
22748,150.74228,147
22758,150.73009,147
22768,150.73009,147
22778,150.73009,147
22788,150.72879,147
22797,150.72879,147
22808,150.72879,147
22818,150.72879,147
22829,150.72879,147
22839,150.72879,147
22849,150.72879,147
22859,150.71663,147
22868,150.71585,147
22877,150.71585,147
22889,150.71585,147
22898,150.71585,147
22909,150.71585,146
22918,150.71585,146
22928,150.71455,146
22938,150.71455,146
22949,150.71455,146
22957,150.71455,146
22968,150.71455,146
22977,150.72162,146
22989,150.72084,146
22998,150.72084,146
23008,150.72084,146
23017,150.72084,146
23029,150.72084,146
23039,150.72093,146
23048,150.72093,146
23058,150.72093,146
23069,150.72476,146
23078,150.72511,146
23088,150.72382,146
23098,150.71164,146
23109,150.71088,146
23118,150.71088,146
23128,150.71088,146
23138,150.71088,146
23149,150.71088,146
23158,150.71088,146
23167,150.7101,146
23178,150.7101,146
23189,150.7101,146
23198,150.7101,146
23209,150.71994,146
23218,150.71994,146
23228,150.71866,146
23237,150.71866,146
23249,150.71788,146
23257,150.71788,146
23268,150.71788,146
23277,150.71788,146
23288,150.72171,146
23297,150.72162,146
23309,150.71777,146
23318,150.71777,146
23329,150.71649,146
23338,150.70433,146
23348,150.70433,146
23358,150.71184,146
23369,150.71184,146
23378,150.71184,146
23388,150.71184,146
23398,150.71184,146
23409,150.71489,145
23418,150.71489,145
23428,150.71489,145
23438,150.68556,145
23449,150.66072,145
23457,150.29823,145
23468,150.32166,145
23478,149.67947,145
23490,149.67947,145
23497,148.97748,145
23508,148.97748,145
23517,148.4124,145
23528,148.40935,145
23537,148.04463,145
23548,148.04463,145
23558,147.87932,145
23569,147.86823,145
23578,147.90013,145
23589,147.91,145
23597,147.89418,145
23609,147.89351,145
23617,147.8888,145
23629,147.8888,145
23637,147.87709,145
23648,147.87585,145
23657,147.8645,145
23669,147.8674,145
23677,147.87402,145
23688,147.87402,145
23698,147.87402,145
23708,147.87402,145
23717,147.87402,145
23728,147.87402,145
23737,147.87402,145
23749,147.87402,145
23758,147.87402,145
23768,147.87114,145
23777,147.87114,145
23788,147.87337,145
23797,147.87337,145
23808,147.87215,145
23817,147.8608,145
23847,147.8608,145
23852,147.8608,145
23853,147.8608,145
23858,147.8608,145
23869,147.8608,145
23897,147.8608,145
23898,147.85956,145
23900,147.85956,145
23908,147.8589,144
23917,147.8589,144
23931,147.8589,144
23938,147.85416,144
23949,147.85416,144
23958,147.85416,144
23980,147.85416,144
23980,147.85416,144
23992,147.85638,144
23997,147.84505,144
24008,147.84216,144
24017,147.84216,144
24029,147.84216,144
24037,147.84216,144
24050,147.84216,144
24058,147.84216,144
24069,147.84093,144
24112,147.84093,144
24114,147.84093,144
24116,147.8362,144
24117,147.83556,144
24118,147.83556,144
24128,147.8362,144
24139,147.8362,144
24148,147.83556,144
24157,147.83556,144
24167,147.83556,144
24206,147.83556,144
24207,147.83556,144
24209,147.83556,144
24211,147.83366,144
24216,147.83366,144
24228,147.84639,144
24237,147.84639,144
24248,147.83366,144
24257,147.82231,144
24268,147.83438,144
24277,147.83432,144
24292,147.83432,144
24297,147.83432,144
24308,147.83432,144
24317,147.834,144
24328,147.83276,144
24337,147.83937,144
24347,147.83937,144
24459,147.82803,144
24461,147.82803,144
24466,147.83937,144
24467,147.83871,144
24468,147.82738,144
24469,147.82614,143
24470,147.82614,143
24471,147.82614,143
24472,147.82141,143
24473,147.81154,143
24474,147.4914,143
24476,147.50125,143
24478,146.90906,143
24487,146.89801,143
24497,146.27087,143
24508,146.27087,143
24517,145.84293,143
24527,145.85278,143
24536,145.64998,143
24548,145.63026,143
24557,145.65033,143
24568,145.65959,143
24577,145.65515,143
24589,145.66501,143
24596,145.65385,143
24607,145.65613,143
24616,145.65167,143
24628,145.63954,143
24638,145.63954,143
24648,145.63954,143
24656,145.63954,143
24669,145.63777,143
24676,145.63745,143
24688,145.63745,143
24696,145.62665,143
24712,145.62665,143
24717,145.62665,143
24729,145.62665,143
24736,145.62665,143
24749,145.62665,143
24757,145.62665,143
24768,145.62607,143
24777,145.62607,143
24793,145.62607,143
24796,145.62607,143
24808,145.62607,143
24817,145.62607,143
24828,145.62607,143
24849,145.62607,143
24850,145.62656,143
24856,145.62656,143
24873,145.62547,143
24884,145.62547,143
24889,145.6243,143
24901,145.63033,143
24908,145.63033,142
24916,145.63033,142
24928,145.63258,142
24936,145.62177,142
24948,145.62177,142
24965,145.62177,142
24969,145.61833,142
24976,145.61833,142
24989,145.63043,142
24996,145.63043,142
25008,145.62985,142
25017,145.62985,142
25028,145.62985,142
25035,145.62985,142
25055,145.61774,142
25056,145.61774,142
25068,145.62,142
25076,145.62,142
25088,145.61882,142
25097,145.61882,142
25109,145.61656,142
25116,145.61624,142
25128,145.6185,142
25135,145.6185,142
25148,145.6179,142
25156,145.6179,142
25168,145.6179,142
25176,145.6179,142
25188,145.61673,142
25197,145.61673,142
25209,145.61673,142
25218,145.60587,142
25228,145.60587,142
25236,145.6059,142
25248,145.61801,142
25256,145.61797,142
25267,145.61797,142
25276,145.62405,142
25288,145.61076,142
25296,145.61108,142
25307,145.61108,142
25317,145.61072,142
25328,145.62222,142
25336,145.62222,142
25349,145.62222,142
25356,145.62222,142
25368,145.62222,142
25376,145.62222,142
25388,145.62222,142
25396,145.62222,142
25408,145.62222,141
25416,145.6114,141
25428,145.6114,141
25436,145.60663,141
25448,145.59618,141
25456,145.3052,141
25468,145.29202,141
25476,144.97682,141
25487,145.00041,141
25495,144.77011,141
25508,144.79646,141
25516,144.54446,141
25528,144.48273,141
25535,144.3342,141
25548,144.36322,141
25556,144.21,141
25569,144.18918,141
25575,144.21985,141
25588,144.23085,141
25595,144.21548,141
25608,144.22534,141
25616,144.21486,141
25627,144.21373,141
25636,144.2089,141
25648,144.20836,141
25656,144.20833,141
25668,144.19847,141
25675,144.19847,141
25687,144.19847,141
25695,144.19847,141
25708,144.19847,141
25716,144.19847,141
25728,144.19794,141
25736,144.19797,141
25748,144.19797,141
25756,144.19794,141
25768,144.19681,141
25776,144.1863,141
25788,144.1863,141
25795,144.1863,141
25808,144.19803,141
25816,144.19803,141
25828,144.19803,141
25836,144.19803,141
25847,144.1975,141
25855,144.20319,141
25870,144.19144,141
25878,144.19144,141
25888,144.19144,141
25895,144.18094,141
25908,144.1804,141
25916,144.1804,140
25927,144.19101,140
25935,144.19098,140
25947,144.19098,140
25955,144.19098,140
25969,144.19098,140
25976,144.18048,140
25989,144.18048,140
25995,144.18051,140
26009,144.17938,140
26016,144.17938,140
26028,144.17883,140
26036,144.18451,140
26048,144.18451,140
26055,144.174,140
26067,144.17212,140
26075,144.17212,140
26087,144.17212,140
26095,144.17212,140
26107,144.17212,140
26115,144.1721,140
26128,144.1721,140
26135,144.1721,140
26148,144.17285,140
26154,144.17285,140
26167,144.1723,140
26175,144.16182,140
26187,144.16182,140
26195,144.1723,140
26207,144.1723,140
26215,144.1723,140
26227,144.1723,140
26234,144.16182,140
26248,144.16182,140
26255,144.16182,140
26268,144.16068,140
26275,144.1607,140
26288,144.17056,140
26295,144.17053,140
26307,144.17053,140
26315,144.17053,140
26328,144.17053,140
26334,144.17053,140
26348,144.16068,140
26355,144.16068,140
26368,144.15955,140
26375,144.16522,140
26387,144.17642,140
26395,144.17642,140
26408,144.16467,140
26414,144.16469,139
26428,144.16469,139
26435,144.12357,139
26448,144.09286,139
26454,143.51233,139
26468,143.55408,139
26474,142.65434,139
26488,142.64188,139
26495,141.87074,139
26508,141.87207,139
26515,141.3453,139
26528,141.33316,139
26534,141.06107,139
26548,141.08302,139
26554,141.02342,139
26567,141.0015,139
26575,141.01631,139
26588,141.02571,139
26594,141.0109,139
26608,141.0109,139
26615,141.006,139
26628,141.006,139
26634,140.9961,139
26648,140.9961,139
26655,140.9961,139
26668,140.9961,139
26675,140.9961,139
26688,140.99503,139
26695,140.99503,139
26707,140.99503,139
26715,140.99503,139
26729,140.99457,139
26735,140.99457,139
26747,140.9957,139
26755,140.98578,139
26768,140.98465,139
26774,140.98465,139
26788,140.98465,139
26794,140.98965,139
26808,140.98965,139
26814,140.98965,139
26830,140.99034,139
26833,140.99034,139
26848,140.9892,139
26854,140.97931,139
26867,140.9892,139
26875,140.9892,139
26888,140.97824,139
26894,140.97824,139
26908,140.97824,139
26914,140.97824,138
26928,140.97935,138
26934,140.97935,138
26948,140.97935,138
26954,140.96944,138
26968,140.96837,138
26975,140.96837,138
26988,140.96837,138
26994,140.96837,138
27009,140.96837,138
27015,140.96837,138
27027,140.96837,138
27034,140.96837,138
27047,140.96791,138
27054,140.9676,138
27068,140.96654,138
27075,140.96164,138
27088,140.96164,138
27094,140.96194,138
27108,140.96194,138
27114,140.96164,138
27127,140.96164,138
27133,140.96164,138
27148,140.96277,138
27153,140.96277,138
27167,140.96277,138
27174,140.96277,138
27188,140.96169,138
27194,140.96169,138
27207,140.95071,138
27214,140.95071,138
27228,140.95071,138
27234,140.95071,138
27248,140.96169,138
27254,140.96169,138
27267,140.96123,138
27274,140.96123,138
27287,140.96123,138
27293,140.96123,138
27307,140.96123,138
27314,140.95132,138
27327,140.95026,138
27334,140.95026,138
27348,140.95026,138
27354,140.95026,138
27368,140.95026,138
27375,140.95026,138
27387,140.9498,138
27394,140.9498,138
27408,140.9498,138
27413,140.9498,137
27428,140.9498,137
27433,140.9498,137
27447,140.94934,137
27453,140.93454,137
27469,140.93346,137
27476,140.93315,137
27487,140.93315,137
27494,140.93315,137
27508,140.93315,137
27514,140.93315,137
27528,140.9327,137
27533,140.9327,137
27547,140.9327,137
27553,140.9327,137
27568,140.9327,137
27573,140.92279,137
27587,140.93265,137
27593,140.93265,137
27608,140.93219,137
27614,140.93219,137
27628,140.93219,137
27634,140.9372,137
27647,140.9372,137
27653,140.9372,137
27667,140.9372,137
27674,140.9372,137
27688,140.9372,137
27694,140.9372,137
27707,140.92688,137
27713,140.91698,137
27727,140.91698,137
27741,140.92688,137
27747,140.92688,137
27754,140.92656,137
27768,140.92609,137
27774,140.9162,137
27788,140.9162,137
27794,140.9162,137
27807,140.91687,137
27813,140.91687,137
27828,140.90588,137
27834,140.9059,137
27848,140.9059,137
27853,140.9059,137
27868,140.9059,137
27873,140.9059,137
27887,140.9158,137
27893,140.9158,137
27908,140.9158,137
27914,140.9158,136
27928,140.9158,136
27933,140.90591,136
27948,140.89493,136
27953,140.65833,136
27968,140.66818,136
27974,140.0646,136
27988,140.06415,136
27993,139.58623,136
28008,139.58603,136
28013,139.33325,136
28027,139.33246,136
28033,139.1966,136
28048,139.18674,136
28054,139.19635,136
28068,139.20695,136
28073,139.2023,136
28089,139.20187,136
28094,139.20187,136
28107,139.20187,136
28113,139.20187,136
28128,139.2007,136
28133,139.20538,136
28147,139.20538,136
28153,139.19577,136
28168,139.19548,136
28173,139.19548,136
28187,139.19548,136
28193,139.19548,136
28208,139.19548,136
28214,139.18585,136
28228,139.18585,136
28234,139.18585,136
28247,139.19466,136
28253,139.19466,136
28267,139.19466,136
28273,139.19466,136
28288,139.19466,136
28292,139.19466,136
28307,139.19424,136
28313,139.19424,136
28327,139.19319,136
28333,139.19319,136
28348,139.18333,136
28353,139.18335,136
28367,139.18335,136
28373,139.18333,136
28388,139.18333,136
28393,139.18333,136
28406,139.18333,136
28413,139.18333,136
28427,139.18228,135
28433,139.18228,135
28447,139.18228,135
28453,139.18228,135
28467,139.18228,135
28473,139.18228,135
28487,139.18228,135
28492,139.17267,135
28509,139.17162,135
28513,139.17162,135
28527,139.17162,135
28534,139.1763,135
28547,139.1763,135
28553,139.17162,135
28567,139.17162,135
28573,139.17162,135
28586,139.18222,135
28594,139.18222,135
28608,139.17162,135
28613,139.17162,135
28627,139.18222,135
28634,139.19186,135
28647,139.19186,135
28653,139.18222,135
28667,139.18147,135
28673,139.18147,135
28687,139.18042,135
28692,139.18042,135
28707,139.18076,135
28713,139.18546,135
