millis,真实角度,测量角度
139936,91.769585,89
139941,91.769585,89
139956,91.769585,89
139961,91.769585,89
139976,91.769585,89
139981,91.769585,89
139996,91.769585,89
140001,91.76948,89
140016,91.76948,89
140021,91.76948,89
140037,91.76948,89
140040,91.76948,89
140056,91.76948,89
140061,91.76948,89
140076,91.76948,89
140081,91.76948,89
140096,91.76948,89
140101,91.76936,89
140116,91.76776,89
140121,91.76776,89
140136,91.76776,89
140141,91.77475,89
140156,91.77475,89
140161,91.76776,89
140176,91.76776,89
140181,91.76765,89
140196,91.76925,89
140202,91.76925,89
140216,91.76925,89
140220,91.776245,89
140237,91.776245,89
140240,91.776245,89
140257,91.776245,89
140261,91.776245,89
140277,91.7728,89
140280,91.772675,89
140297,91.772675,89
140302,91.772675,89
140316,91.772675,89
140321,91.77263,89
140336,91.77263,89
140341,91.77263,89
140356,91.77263,89
140361,91.77263,89
140377,91.77263,89
140381,91.77263,89
140395,91.77263,89
140401,91.772514,89
140415,91.77436,89
140421,91.77436,89
140437,91.77436,89
140441,91.77436,89
140456,91.778885,89
140461,91.778885,89
140476,91.78049,89
140481,91.78037,89
140496,91.77877,89
140501,91.77877,89
140516,91.77877,89
140521,91.77877,89
140536,91.77877,89
140542,91.77877,89
140556,91.77239,89
140561,91.779274,89
140576,91.779274,89
140581,91.779274,89
140596,91.779274,89
140601,91.779274,89
140616,91.779274,89
140621,91.779274,89
140636,91.779274,89
140640,91.77916,89
140656,91.77916,89
140661,91.77916,89
140676,91.77916,89
140681,91.77916,89
140696,91.78552,89
140701,91.77853,89
140717,91.77853,89
140720,91.77842,89
140736,91.77842,89
140740,91.77842,89
140756,91.77842,89
140760,91.77842,89
140776,91.77842,89
140781,91.77842,89
140796,91.77842,89
140801,91.778305,89
140816,91.78305,89
140821,91.78305,89
140837,91.78305,89
140840,91.78305,89
140855,91.78305,89
140860,91.78305,89
140876,91.778305,89
140881,91.77818,89
140896,91.77818,89
140901,91.77818,89
140917,91.77818,89
140920,91.77814,89
140936,91.77814,89
140939,91.77814,89
140957,91.77814,89
140961,91.77803,89
140977,91.77803,89
140980,91.77803,89
140997,91.77803,89
141001,91.78494,89
141016,91.78334,89
141020,91.78329,89
141036,91.78144,89
141041,91.78144,89
141057,91.78144,89
141061,91.78144,89
141077,91.776924,89
141080,91.77665,89
141096,91.77665,89
141100,91.776924,89
141116,91.776924,89
141120,91.77665,89
141136,91.771904,89
141140,91.771904,89
141156,91.77665,89
141160,91.776535,89
141178,91.7718,89
141180,91.7718,89
141196,91.776535,89
141199,91.76955,89
141216,91.76955,89
141221,91.776535,89
141236,91.776535,89
141240,91.77658,89
141256,91.77658,89
141261,91.77647,89
141276,91.77173,89
141280,91.77173,89
141297,91.77647,89
141300,91.77647,89
141316,91.77173,89
141319,91.77173,89
141336,91.77173,89
141340,91.77161,89
141356,91.776115,89
141360,91.76203,89
141376,91.76203,89
141380,91.76897,89
141397,91.76444,89
141400,91.76432,89
141416,91.76432,89
141420,91.76432,89
141436,91.76432,89
141440,91.76432,89
141456,91.75958,89
141459,91.759514,89
141476,91.759514,89
141479,91.759514,89
141496,91.759514,89
141500,91.759514,89
141516,91.76427,89
141520,91.76427,89
141536,91.759514,89
141540,91.7594,89
141556,91.76867,89
141560,91.76867,89
141576,91.7594,89
141580,91.7594,89
141596,91.7594,89
141600,91.7594,89
141617,91.7594,89
141620,91.759285,89
141636,91.757675,89
141640,91.757675,89
141656,91.759285,89
141659,91.759285,89
141676,91.757675,89
141680,91.757675,89
141697,91.757675,89
141700,91.75757,89
141717,91.75757,89
141720,91.75757,89
141736,91.75757,89
141740,91.75757,89
141756,91.75757,89
141760,91.75757,89
141776,91.75757,89
141779,91.75757,89
141798,91.75757,89
141799,91.757454,89
141815,91.757454,89
141821,91.757454,89
141837,91.757454,89
141840,91.757454,89
141856,91.7593,89
141860,91.7593,89
141876,91.76382,89
141879,91.7637,89
141896,91.76186,89
141900,91.76186,89
141917,91.76186,89
141920,91.76186,89
141935,91.76186,89
141939,91.7619,89
141956,91.7574,89
141959,91.7574,89
141976,91.7619,91
141981,91.7689,92
141995,91.7689,96
141999,91.76884,97
142015,91.77359,101
142019,91.87147,102
142035,91.86063,106
142039,93.0201,107
142056,93.007195,111
142059,95.62831,112
142076,95.62302,116
142080,99.17565,117
142096,99.17565,121
142099,103.30234,122
142116,103.295525,126
142119,107.6542,127
142136,107.65663,131
142140,112.255455,132
142156,112.257324,136
142160,116.98188,137
142179,116.98711,141
142180,121.85834,142
142197,121.861374,146
142199,126.85496,147
142215,126.86429,151
142219,131.80528,152
142235,131.80956,156
142239,136.73236,157
142255,136.74094,161
142259,141.67139,162
142276,141.66328,166
142279,146.75726,167
142296,146.75726,171
142299,151.5819,172
142316,151.5726,176
142321,156.51312,177
142335,156.51312,181
142339,161.28146,181
142356,161.27371,181
142360,165.84187,181
142376,165.84668,181
142379,169.7263,181
142397,169.7263,181
142399,172.45322,181
142416,172.45322,181
142418,173.66255,181
142436,173.66255,181
142439,174.06905,181
142456,174.06905,181
142458,174.21823,181
142476,174.24081,181
142479,174.27176,181
142496,174.29243,181
142499,174.33784,181
142516,174.33784,181
142519,174.33427,181
142536,174.31131,181
142539,174.3095,181
142556,174.3095,181
142558,174.2569,181
142576,174.2796,181
142578,174.37778,181
142596,174.35464,181
142598,174.30368,181
142616,174.30368,181
142619,174.29962,181
142637,174.29962,181
142639,174.34843,181
142656,174.34843,181
142659,174.29738,181
142676,174.25209,181
142679,174.30054,181
142696,174.3671,181
142701,174.3138,181
142715,174.26845,181
142719,174.317,181
142737,174.317,181
142738,174.31694,181
142756,174.31694,181
142759,174.3148,181
142776,174.3148,181
142779,174.31459,181
142796,174.31459,181
142799,174.31245,181
142816,174.31245,181
142819,174.36128,181
142837,174.40602,181
142839,174.40381,181
142856,174.40381,181
142859,174.40167,181
142876,174.40167,181
142878,174.40154,181
142896,174.40154,181
142899,174.34993,181
142916,174.37082,181
142919,174.3706,181
142935,174.32605,181
142939,174.3751,181
142956,174.42006,181
142958,174.41985,181
142976,174.3749,181
142978,174.37253,181
142996,174.37253,181
143000,174.37039,181
143016,174.37039,181
143019,174.37006,181
143036,174.37006,181
143038,174.37006,181
143056,174.37006,181
143058,174.36974,181
143076,174.36974,181
143079,174.36734,181
143095,174.36734,181
143098,174.36514,181
143115,174.36514,181
143119,174.41454,181
143136,174.41454,181
143138,174.36484,181
143155,174.32028,181
143158,174.36925,181
143176,174.41426,181
143178,174.36253,181
143196,174.38577,181
143198,174.38333,181
143216,174.38333,181
143218,174.38528,181
143236,174.38298,181
143238,174.3807,181
143256,174.40399,181
143258,174.45369,181
143276,174.45369,181
143278,174.40164,181
143296,174.40164,181
143298,174.45337,181
143316,174.40707,181
143318,174.35545,181
143336,174.35545,181
143338,174.40459,181
143355,174.40459,181
143360,174.35298,181
143376,174.35298,181
143378,174.3507,181
143395,174.3507,181
143398,174.402,181
143416,174.402,181
143419,174.402,181
143436,174.402,181
143438,174.35034,181
143455,174.35034,181
143458,174.39958,181
143476,174.39958,181
143478,174.34799,181
143496,174.34799,181
143498,174.39723,181
143515,174.44247,181
143518,174.39247,181
143535,174.39247,181
143538,174.44205,181
143555,174.3959,181
143558,174.3959,181
143576,174.3959,181
143579,174.39363,181
143596,174.43976,181
143599,174.43965,181
143619,174.39352,181
143620,174.39307,181
143637,174.39307,181
143640,174.34158,181
143656,174.34158,181
143658,174.39073,181
143676,174.39073,181
143679,174.33922,181
143698,174.33922,181
143699,174.33922,181
143716,174.33922,181
143718,174.38832,181
143735,174.38832,181
143738,174.33679,181
143755,174.33679,181
143758,174.38591,181
143776,174.38591,181
143778,174.38591,181
143798,174.38591,181
143799,174.33643,181
143815,174.33643,181
143817,174.3855,181
143835,174.3855,181
143838,174.38542,181
143855,174.40623,181
143857,174.40375,181
143876,174.38046,181
143877,174.38046,181
143896,174.38046,181
143899,174.38252,181
143916,174.38252,181
143917,174.33105,181
143936,174.33105,181
143937,174.38008,181
143955,174.38008,181
143958,174.38008,181
143976,174.38008,181
143978,174.37769,181
143996,174.37769,181
143997,174.37769,181
144015,174.37769,181
144017,174.37769,181
144036,174.40094,181
144038,174.39842,181
144055,174.39842,181
144058,174.40045,181
144076,174.40045,181
144078,174.40045,181
144096,174.37715,181
144097,174.37468,181
144118,174.39793,181
144120,174.39793,181
144136,174.39793,181
144138,174.39993,181
144155,174.39993,181
144157,174.39993,181
144176,174.39993,181
144178,174.39993,181
144195,174.35426,181
144198,174.4034,181
144215,174.47061,181
144218,174.41833,181
144236,174.39496,181
144237,174.39496,181
144256,174.39496,181
144256,174.39496,181
144275,174.39496,181
144278,174.39247,181
144296,174.39247,181
144298,174.39247,181
144315,174.39247,181
144318,174.39247,181
144336,174.39247,181
144337,174.39444,181
144357,174.37364,181
144358,174.36911,181
144375,174.36911,181
144377,174.36911,181
144396,174.36911,181
144397,174.36911,181
144416,174.3899,181
144417,174.4394,181
144435,174.4394,181
144437,174.38943,181
144455,174.36865,181
144457,174.36865,181
144474,174.36865,181
144477,174.36865,181
144495,174.38943,181
144497,174.38943,181
144517,174.38943,181
144518,174.3893,181
144536,174.3893,181
144538,174.3893,181
144555,174.3893,181
144557,174.38686,181
144575,174.38686,181
144577,174.38686,181
144596,174.38686,181
144597,174.38884,181
144616,174.38884,181
144617,174.38686,181
144635,174.38686,181
144637,174.38686,181
144655,174.36609,181
144657,174.36552,181
144676,174.36552,181
144677,174.36552,181
144696,174.38881,181
144697,174.38881,181
144716,174.36552,181
144717,174.36552,181
144735,174.38881,181
144738,174.38881,181
144755,174.36552,181
144758,174.36552,181
144776,174.36552,181
144777,174.36302,181
144796,174.38379,181
144798,174.38379,181
144816,174.38379,181
144817,174.38379,181
144835,174.42905,181
144837,174.42905,181
144855,174.38379,181
144858,174.38379,181
144875,174.38379,181
144877,174.43324,181
144894,174.43324,181
144897,174.38127,181
144915,174.38127,181
144918,174.38113,181
144935,174.38113,181
144938,174.38113,181
144956,174.38113,181
144958,174.3832,181
144975,174.3832,181
144976,174.43056,181
144996,174.43056,181
144997,174.38062,181
145016,174.38062,181
145017,174.38062,181
145035,174.38062,181
145038,174.38062,181
145056,174.40396,181
145057,174.45355,181
145075,174.45355,181
145077,174.45355,181
145095,174.45355,181
145098,174.40137,181
145116,174.38057,181
145119,174.38057,181
145135,174.38057,181
145138,174.42996,181
145155,174.42996,181
145157,174.42996,181
145176,174.45097,181
145177,174.45097,181
145195,174.45097,181
145198,174.45097,181
145215,174.45097,181
145218,174.45302,181
145236,174.45302,181
145237,174.40088,181
145255,174.35576,181
145258,174.35371,181
145276,174.35371,181
145277,174.35371,181
145296,174.35371,181
145297,174.35371,181
145315,174.35371,181
145317,174.35371,181
145335,174.35371,181
145337,174.35371,181
145355,174.35371,181
145357,174.35371,181
145375,174.35371,181
145377,174.40291,181
145395,174.40291,181
145396,174.35115,181
145416,174.37186,181
145417,174.37186,181
145435,174.39523,181
145437,174.39523,181
145456,174.37186,181
145457,174.37186,181
145475,174.37186,181
145477,174.42322,181
145496,174.44627,181
145497,174.44423,181
145515,174.42072,181
145517,174.37088,181
145535,174.37088,181
145538,174.37082,181
145555,174.37082,181
145558,174.37088,181
145575,174.37088,181
145577,174.37088,181
145596,174.37088,181
145597,174.37088,181
145615,174.37088,181
145617,174.36887,181
145636,174.36887,181
145637,174.36887,181
145655,174.36887,181
145657,174.41809,181
145675,174.41809,181
145677,174.36887,181
145695,174.36887,181
145697,174.41809,181
145715,174.44159,181
145717,174.44159,181
145735,174.41809,181
145738,174.41809,181
145756,174.43906,181
145758,174.38707,181
145775,174.38707,181
145777,174.38707,181
145795,174.38707,181
145797,174.38707,181
145814,174.38707,181
145817,174.38707,181
145835,174.3415,181
145836,174.3415,181
145855,174.3415,181
145857,174.39049,181
145875,174.39049,181
145877,174.39049,181
145895,174.45744,181
145897,174.45744,181
145915,174.41388,181
145917,174.41388,181
145935,174.4601,181
145937,174.4601,181
145955,174.48114,181
145957,174.48114,181
145975,174.43486,181
145977,174.43486,181
145995,174.41388,181
145997,174.36469,181
146015,174.36469,181
146016,174.41388,181
146035,174.41388,181
146037,174.41388,181
146055,174.43486,181
146057,174.43486,181
146075,174.45956,181
146078,174.40732,181
146095,174.40732,181
146097,174.40732,181
146115,174.4282,181
146118,174.4282,181
146134,174.40732,181
146137,174.40732,181
146155,174.36163,181
146157,174.36163,181
146176,174.40732,181
146177,174.40932,181
146195,174.4302,181
146197,174.4282,181
146215,174.4282,181
146218,174.4282,181
146235,174.4282,181
146238,174.4282,181
146254,174.4282,181
146257,174.4282,181
146275,174.38239,181
146277,174.38239,181
146295,174.38239,181
146297,174.38437,181
146314,174.40778,181
146317,174.40778,181
146335,174.40778,181
146337,174.40578,181
146355,174.40578,181
146356,174.40578,181
146376,174.40578,181
146378,174.40578,181
146395,174.40578,181
146398,174.40578,181
146415,174.40578,181
146417,174.40578,181
146435,174.40578,181
146437,174.40578,181
146455,174.40578,181
146456,174.45532,181
146476,174.43173,181
146478,174.43173,181
146494,174.43219,181
146497,174.43219,181
146516,174.45532,181
146517,174.40315,181
146535,174.40315,181
146536,174.45532,181
146555,174.45578,181
146556,174.45578,181
146575,174.40623,181
146578,174.36055,181
146595,174.36055,181
146597,174.36055,181
146616,174.36055,181
146617,174.36055,181
146635,174.36055,181
146637,174.4097,181
146655,174.47685,181
146656,174.42711,181
146675,174.42711,181
146677,174.42711,181
146695,174.42711,181
146698,174.42711,181
146715,174.42711,181
146717,174.42711,181
146735,174.42711,181
146736,174.42711,181
146755,174.42711,181
146758,174.38179,181
146775,174.38179,181
146777,174.3585,181
146796,174.3585,181
146797,174.40413,181
146815,174.40413,181
146816,174.40413,181
146835,174.40413,181
146836,174.40413,181
146854,174.40413,181
146857,174.40413,181
146875,174.40413,181
146877,174.40413,181
146895,174.40413,181
146896,174.40672,181
146914,174.40672,181
146916,174.40672,181
146935,174.40672,181
146936,174.4067,181
146955,174.4067,181
146957,174.45627,181
146974,174.45627,181
146976,174.45627,181
146995,174.40865,181
146996,174.43214,181
147015,174.47998,181
147016,174.45627,181
147034,174.4067,181
147037,174.36147,181
147055,174.36147,181
147056,174.41061,181
147074,174.41061,181
147077,174.41061,181
147095,174.35889,181
147096,174.3796,181
147114,174.3796,181
147116,174.3796,181
147134,174.43155,181
147136,174.43155,181
147155,174.43155,181
147156,174.43155,181
147174,174.43155,181
147177,174.43155,181
147195,174.38022,181
147196,174.38022,181
147214,174.38022,181
147217,174.37769,181
147234,174.37769,181
147236,174.44441,181
147255,174.44508,181
147256,174.37617,181
147274,174.37625,181
147277,174.39699,181
147295,174.39499,181
147297,174.39241,181
147314,174.39507,181
147316,174.39507,181
147334,174.39507,181
147336,174.39507,181
147354,174.39507,181
147356,174.39507,181
147373,174.44463,181
147376,174.44463,181
147394,174.39244,181
147396,174.43842,181
147414,174.49103,181
147416,174.49103,181
147434,174.44106,181
147436,174.44106,181
147454,174.44106,181
147456,174.44106,181
147475,174.44106,181
147477,174.44106,181
147495,174.44106,181
147496,174.44106,181
147514,174.44106,181
147517,174.42006,181
147535,174.42006,181
147536,174.42006,181
147555,174.41809,181
147556,174.41556,181
147574,174.46523,181
147577,174.41953,181
147594,174.41953,181
147596,174.46523,181
147614,174.46523,181
147616,174.48897,181
147634,174.43909,181
147637,174.41809,181
147654,174.41809,181
147656,174.41556,181
147675,174.41556,181
147676,174.39468,181
147694,174.39468,181
147697,174.39468,181
147715,174.39468,181
147716,174.41556,181
147734,174.41556,181
147736,174.41809,181
147754,174.41809,181
147755,174.41809,181
147774,174.41809,181
147776,174.37228,181
147794,174.37228,181
147796,174.41809,181
147814,174.41809,181
147817,174.41809,181
147834,174.41809,181
147836,174.43909,181
147854,174.43909,181
147857,174.41556,181
147873,174.41556,181
147876,174.41556,181
147894,174.41556,181
147896,174.41556,181
147915,174.41556,181
147916,174.41556,181
147933,174.41556,181
147936,174.41556,181
147955,174.46788,181
147957,174.46788,181
147975,174.46788,181
147977,174.46788,181
147995,174.41626,181
147995,174.41626,181
148014,174.41626,181
148015,174.41626,181
148033,174.41626,181
148036,174.41626,181
148054,174.41626,181
148056,174.41626,181
148074,174.41626,181
148076,174.41626,181
148093,174.41626,181
148096,174.41626,181
148114,174.41623,181
148115,174.39287,181
148133,174.39287,181
148135,174.39287,181
148153,174.3909,181
148155,174.3909,181
148174,174.3909,181
148176,174.3909,181
148194,174.3909,181
148195,174.41173,181
148214,174.40973,181
148215,174.36444,181
148233,174.36444,181
148235,174.36444,181
148253,174.4137,181
148255,174.43578,181
148274,174.43578,181
148276,174.43578,181
148294,174.38364,181
148296,174.33856,181
148314,174.39024,181
148315,174.43578,181
148333,174.38364,181
148336,174.38406,181
148354,174.38406,181
148356,174.38406,181
148374,174.38406,181
148374,174.38406,181
148393,174.38406,181
148395,174.38406,181
148413,174.38406,181
148415,174.4049,181
148434,174.4049,181
148435,174.38406,181
148454,174.38399,181
148455,174.38399,181
148473,174.38406,181
148476,174.38406,181
148494,174.38406,181
148495,174.38406,181
148513,174.38406,181
148515,174.38406,181
148534,174.38406,181
148535,174.33856,181
148553,174.33856,181
148556,174.38406,181
148574,174.38406,181
148575,174.38364,181
148593,174.43306,181
148595,174.43346,181
148614,174.38406,181
148616,174.40707,181
148634,174.45667,181
148636,174.45667,181
148654,174.4044,181
148655,174.38103,181
148673,174.38103,181
148675,174.38103,181
148693,174.43306,181
148696,174.38759,181
148713,174.33856,181
148715,174.38406,181
148733,174.43346,181
148735,174.43346,181
148753,174.38406,181
148755,174.38406,181
148774,174.43346,181
148776,174.43346,181
148794,174.38141,181
148796,174.40224,181
148813,174.40224,181
148815,174.40224,181
148833,174.40224,181
148836,174.40224,181
148853,174.40224,181
148855,174.40224,181
148873,174.40224,181
148874,174.40224,181
148894,174.40224,181
148895,174.40224,181
148913,174.40224,181
148916,174.38141,181
148934,174.43346,181
148935,174.43346,181
148954,174.38141,181
148955,174.38141,181
148973,174.38141,181
148975,174.35815,181
148993,174.40988,181
148996,174.40988,181
149013,174.3581,181
149015,174.37883,181
149033,174.37886,181
149035,174.37886,181
149053,174.37886,181
149055,174.37886,181
149073,174.37695,181
149075,174.35622,181
149093,174.35622,181
149094,174.35622,181
149112,174.35622,181
149114,174.35622,181
149133,174.35622,181
149135,174.35622,181
149153,174.35622,181
149155,174.35622,181
149173,174.35622,181
149174,174.35573,181
149192,174.35573,181
149194,174.37907,181
149213,174.37907,181
149216,174.44586,181
149232,174.44586,181
149234,174.42233,181
149254,174.42233,181
149254,174.35622,181
149274,174.35622,181
149275,174.35622,181
149293,174.35608,181
149295,174.35608,181
149314,174.35622,181
149315,174.40028,181
149333,174.40018,181
149334,174.4222,181
149353,174.4222,181
149354,174.3768,181
149372,174.3768,181
149375,174.3768,181
149393,174.3768,181
149394,174.3768,181
149412,174.3768,181
149415,174.3768,181
149433,174.3768,181
149435,174.3768,181
149453,174.37695,181
149454,174.37695,181
149473,174.37695,181
149474,174.37695,181
149492,174.3768,181
149494,174.3987,181
149512,174.3987,181
149514,174.35316,181
149532,174.35316,181
149534,174.35316,181
149553,174.35316,181
149554,174.35316,181
149572,174.35326,181
149574,174.37402,181
149593,174.37402,181
149594,174.41971,181
149612,174.41971,181
149614,174.37402,181
149633,174.37389,181
149634,174.37389,181
149652,174.37389,181
149655,174.37389,181
149673,174.37402,181
149675,174.3744,181
149693,174.37427,181
149695,174.37427,181
149713,174.37427,181
149714,174.37427,181
149732,174.37427,181
149735,174.39766,181
149752,174.39969,181
149754,174.37628,181
149773,174.37628,181
149774,174.37628,181
149792,174.37427,181
149795,174.37389,181
149813,174.37856,181
149814,174.37856,181
149833,174.3766,181
149835,174.39993,181
149853,174.39993,181
149854,174.3766,181
149872,174.37856,181
149874,174.37856,181
149892,174.3766,181
149895,174.3766,181
149912,174.37856,181
149914,174.40189,181
149932,174.39993,181
149935,174.3766,181
149953,174.3766,181
149954,174.3766,181
149973,174.3766,181
149974,174.3766,181
149992,174.3766,181
149994,174.3766,181
150012,174.3766,181
150015,174.3766,181
150032,174.3766,181
150034,174.3766,181
150052,174.3766,181
150055,174.42233,181
150073,174.4243,181
150074,174.37856,181
150092,174.3766,181
150094,174.3766,181
150111,174.3766,181
150115,174.3766,181
150132,174.3766,181
150134,174.3766,181
150151,174.3766,181
150154,174.3766,181
150172,174.37856,181
150174,174.37856,181
150192,174.3766,181
150195,174.3766,181
150212,174.37856,181
150215,174.3578,181
150231,174.3578,181
150235,174.3578,181
150251,174.3578,181
150255,174.40294,181
150271,174.40294,181
150274,174.35733,181
150294,174.35733,181
150295,174.35733,181
150312,174.35733,181
150314,174.33665,181
150332,174.38556,181
150334,174.38556,181
150351,174.38556,181
150354,174.38556,181
150372,174.38556,181
150373,174.45454,181
150392,174.40308,181
150394,174.3797,181
150413,174.3797,181
150415,174.40056,181
150431,174.40056,181
150435,174.40056,181
150451,174.40056,181
150455,174.33427,181
150471,174.33427,181
150475,174.35747,181
150491,174.35497,181
150495,174.35497,181
150512,174.35497,181
150514,174.4001,181
150532,174.4001,181
150534,174.4001,181
150551,174.4001,181
150556,174.4001,181
150571,174.4001,181
150574,174.35497,181
150591,174.35497,181
150593,174.35497,181
150612,174.35497,181
150615,174.33424,181
150632,174.33424,181
150634,174.37967,181
150651,174.37967,181
150654,174.33424,181
150672,174.33424,181
150674,174.33424,181
150691,174.33424,181
150693,174.33424,181
150712,174.38315,181
150715,174.42899,181
150731,174.43102,181
150734,174.43102,181
150751,174.38162,181
150754,174.38162,181
150771,174.38155,181
150774,174.38155,181
150791,174.42899,181
150793,174.42899,181
150812,174.42899,181
150814,174.42899,181
150831,174.42899,181
150834,174.38358,181
150851,174.3856,181
150854,174.3856,181
150872,174.3856,181
150874,174.43102,181
150891,174.37894,181
150895,174.37894,181
150912,174.37894,181
150914,174.38148,181
150931,174.38148,181
150934,174.35815,181
150951,174.35815,181
150955,174.35815,181
150970,174.35815,181
150974,174.35815,181
150991,174.35815,181
150994,174.35815,181
151012,174.35611,181
151014,174.35611,181
151031,174.40524,181
151035,174.40524,181
151051,174.40524,181
151054,174.42616,181
151072,174.3743,181
151074,174.3743,181
151090,174.37437,181
151093,174.32939,181
151111,174.32939,181
151115,174.37437,181
151132,174.37437,181
151134,174.32939,181
151151,174.32939,181
151155,174.37437,181
151171,174.37437,181
151174,174.37437,181
151191,174.37437,181
151193,174.37437,181
151211,174.37437,181
151214,174.37437,181
151231,174.37437,181
151235,174.32939,181
151251,174.38092,181
151254,174.42673,181
151271,174.37479,181
151275,174.37479,181
151291,174.37479,181
151303,174.37479,181
151310,174.37473,181
151315,174.32933,181
151331,174.32933,181
151335,174.3088,181
151352,174.3088,181
151354,174.3088,181
151371,174.3088,181
151374,174.37688,181
151390,174.3788,181
151395,174.33379,181
151411,174.33379,181
151414,174.3788,181
151432,174.37688,181
151434,174.35358,181
151451,174.35545,181
151453,174.35545,181
151471,174.35545,181
151474,174.3788,181
151491,174.43085,181
151493,174.43085,181
151511,174.3788,181
151514,174.3788,181
151532,174.3788,181
151534,174.3788,181
151551,174.3788,181
151554,174.3788,181
151570,174.37872,181
151575,174.37872,181
151591,174.37872,181
151593,174.35538,181
151610,174.35805,181
151614,174.35805,181
151630,174.35538,181
151634,174.35799,181
151651,174.35799,181
151654,174.35538,181
151671,174.35538,181
151675,174.35538,181
151690,174.35538,181
151693,174.35538,181
151710,174.35538,181
151714,174.35538,181
151730,174.35358,181
151734,174.35358,181
151751,174.35358,181
151754,174.35358,181
151771,174.40251,181
151774,174.40251,181
151790,174.35083,181
151795,174.35083,181
151810,174.40251,181
151814,174.40251,181
151830,174.35344,181
151834,174.35344,181
151851,174.35344,181
151854,174.35344,181
151871,174.35358,181
151874,174.33037,181
151890,174.33037,181
151894,174.35358,181
151911,174.35358,181
151913,174.35358,181
151930,174.35358,181
151935,174.33037,181
151950,174.33037,181
151955,174.37584,181
151970,174.37378,181
151974,174.37378,181
151990,174.42505,181
151993,174.37918,181
152010,174.33037,181
152013,174.35358,181
152031,174.35153,181
152033,174.35153,181
152050,174.35153,181
152054,174.35153,181
152072,174.35153,181
152073,174.35153,181
152098,174.35153,181
152098,174.32832,181
152110,174.32832,181
152113,174.32832,181
152130,174.32832,181
152134,174.32832,181
152150,174.33092,181
152154,174.33092,181
152169,174.33092,181
152173,174.33092,181
152190,174.33092,181
152193,174.37587,181
152211,174.42519,181
152214,174.44617,181
152231,174.39203,181
152233,174.37123,181
152250,174.37123,181
152254,174.37123,181
152270,174.42328,181
152275,174.42328,181
152290,174.42328,181
152294,174.42328,181
152311,174.37123,181
152313,174.32587,181
152331,174.32587,181
152333,174.34909,181
152349,174.34924,179
152354,174.34924,178
152371,174.34924,174
152373,174.34924,173
152390,174.37204,169
152393,174.37204,168
152410,174.32788,164
152413,174.32567,163
152430,173.68863,159
152435,173.72649,158
152449,171.8444,154
152454,171.83954,153
152469,169.00468,149
152473,169.0063,148
152491,165.22385,144
152493,165.21175,143
152510,161.18668,139
152514,161.1825,138
152529,156.729,134
152534,156.71397,133
152549,152.07138,129
152555,152.08446,128
152572,147.30554,124
152574,147.30322,123
152590,142.43736,119
152594,142.43852,118
152610,137.7015,114
152614,137.69673,113
152629,132.88486,109
152634,132.88486,108
152650,127.98301,104
152654,127.97966,103
152670,122.85283,99
152673,122.8575,98
152690,117.829994,94
152694,117.829994,93
152710,112.7944,89
152714,112.8009,89
152729,107.773575,89
152734,107.78971,89
152750,103.007835,89
152753,103.03456,89
152769,98.92888,89
152773,98.94645,89
152789,95.81272,89
152794,95.82453,89
152810,93.9161,89
152813,93.923454,89
152829,92.97313,89
152834,92.971245,89
152849,92.454,89
152854,92.45881,89
152870,92.31895,89
152873,92.31256,89
152890,92.13777,89
152893,92.144135,89
152909,92.1301,89
152913,92.12533,89
152930,92.11833,89
152934,92.11674,89
152949,92.10276,89
152954,92.10726,89
152970,92.09322,89
152973,92.09322,89
152990,92.086235,89
152993,92.08809,89
153010,92.080925,89
153013,92.080925,89
153029,92.06695,89
153033,92.070114,89
153050,92.07017,89
153053,92.0654,89
153069,92.05842,89
153074,92.067696,89
153089,92.0537,89
153095,92.0537,89
153109,92.05359,89
153113,92.05359,89
153130,92.0466,89
153133,92.04183,89
153150,92.03485,89
153153,92.03485,89
153170,92.02786,89
153173,92.02625,89
153190,92.01915,89
153195,92.01915,89
153209,92.01915,89
153213,92.01915,89
153228,92.01217,89
153233,92.01562,89
153249,92.00863,89
153253,92.00703,89
153269,92.00691,89
153274,92.005066,89
153288,91.99802,89
153293,91.99987,89
153310,91.99987,89
153314,91.99802,89
153329,91.99802,89
153334,91.99802,89
153350,91.99092,89
153353,91.99092,89
153369,91.99092,89
153374,91.99092,89
153389,91.98393,89
153394,91.98393,89
153409,91.97694,89
153414,91.97694,89
153428,91.96983,89
153433,91.96983,89
153448,91.96983,89
153453,91.96983,89
153470,91.96285,89
153473,91.96945,89
153490,91.96945,89
153493,91.96469,89
153508,91.95771,89
153513,91.95771,89
153534,91.957596,89
153535,91.95574,89
153549,91.94875,89
153554,91.94875,89
153569,91.948814,89
153573,91.948814,89
153592,91.94182,89
153593,91.94367,89
153608,91.94367,89
153613,91.94367,89
153629,91.93657,89
153634,91.94133,89
153648,91.94139,89
153653,91.94139,89
153668,91.93434,89
153673,91.93434,89
153689,91.93434,89
153694,91.92958,89
153709,91.92946,89
153714,91.92946,89
153729,91.922485,89
153733,91.922485,89
153748,91.92254,89
153753,91.92254,89
153768,91.915436,89
153773,91.915436,89
153789,91.915436,89
153794,91.915436,89
153809,91.90845,89
153814,91.90845,89
153828,91.908226,89
153833,91.90371,89
153848,91.90371,89
153853,91.908226,89
153868,91.90811,89
153873,91.90811,89
153888,91.90112,89
153893,91.89661,89
153908,91.89661,89
