millis,真实角度,测量角度
62269,178.1068,181
62271,178.1068,181
62289,178.104,181
62290,178.104,181
62308,177.95656,181
62310,177.95656,181
62329,178.09628,181
62331,177.96712,181
62349,177.96712,181
62350,178.09628,181
62368,178.09628,181
62370,177.96712,181
62389,177.96712,181
62391,177.90771,181
62409,177.90771,181
62411,178.03288,181
62429,178.03288,181
62429,177.97765,181
62448,177.97765,181
62450,178.03288,181
62469,178.03288,181
62471,178.03288,181
62489,178.03288,181
62490,177.97765,181
62508,177.96837,181
62509,177.96837,181
62528,177.83246,181
62529,177.83246,181
62549,177.96097,181
62551,177.96097,181
62568,177.96097,181
62570,177.96097,181
62588,177.96097,181
62589,178.01584,181
62608,178.01584,181
62610,178.01584,181
62628,178.01584,181
62630,177.96097,181
62648,177.96097,181
62650,178.01584,181
62668,178.00836,181
62670,178.00836,181
62688,178.00836,181
62692,178.00836,181
62708,178.00836,181
62710,178.00836,181
62730,178.00836,181
62732,178.00836,181
62749,178.00836,181
62750,178.00404,181
62769,178.00404,181
62769,178.00404,181
62787,178.00404,181
62789,178.00404,181
62808,178.00404,181
62809,177.88095,181
62828,177.87376,181
62830,177.9964,181
62847,178.00404,181
62849,177.94958,181
62868,177.94958,181
62870,177.95369,181
62888,177.95369,181
62890,177.94958,181
62907,177.94958,181
62909,177.95369,181
62927,177.94633,181
62929,177.94633,181
62957,177.94633,181
62958,178.0007,181
62969,178.0007,181
62970,177.87376,181
62988,177.87376,181
62990,178.0007,181
63007,178.0007,181
63009,177.9964,181
63027,177.9964,181
63030,177.87376,181
63048,177.87376,181
63050,177.9964,181
63068,177.9964,181
63070,177.9964,181
63088,177.9964,181
63089,178.0007,181
63107,178.0007,181
63109,178.0007,181
63127,178.0007,181
63129,178.0007,181
63148,178.0007,181
63149,178.0007,181
63167,178.0007,181
63170,177.87376,181
63188,177.87376,181
63189,178.0007,181
63212,178.0007,181
63214,178.0007,181
63228,178.0007,181
63230,178.0007,181
63249,178.0007,181
63251,178.0007,181
63268,178.0007,181
63270,178.0007,181
63287,178.0007,181
63289,178.0007,181
63307,178.0007,181
63309,178.0007,181
63327,178.0007,181
63329,178.0007,181
63347,178.0007,181
63350,178.0007,181
63367,178.0007,181
63370,178.05247,181
63388,178.05247,181
63390,177.99065,181
63407,177.98141,181
63410,177.98141,181
63427,177.98141,181
63429,177.85533,181
63449,177.85533,181
63451,177.97736,181
63468,177.97736,181
63469,177.97736,181
63488,177.98016,181
63489,177.98016,181
63507,177.98016,181
63509,177.98016,181
63527,177.97736,181
63529,177.97736,181
63546,177.97736,181
63550,177.97736,181
63568,177.97736,181
63569,177.97736,181
63588,177.97736,181
63588,177.97736,181
63608,177.97736,181
63609,178.11145,181
63628,178.11145,181
63629,177.97736,181
63647,177.96828,181
63651,177.97232,181
63669,177.98141,181
63670,177.98141,181
63688,177.98141,181
63690,177.98141,181
63707,177.98141,181
63708,177.92162,181
63726,177.92162,181
63728,177.92162,181
63746,177.92162,181
63750,177.98141,181
63767,177.98141,181
63769,177.98141,181
63787,177.98141,181
63789,177.98141,181
63806,177.98141,181
63808,177.98141,181
63831,177.98141,181
63832,177.97562,181
63847,177.97562,181
63849,177.92162,181
63871,177.92162,181
63872,177.92162,181
63886,177.92162,181
63888,177.92162,181
63907,177.92162,181
63908,177.92162,181
63930,177.92162,181
63932,177.92162,181
63948,177.92162,181
63949,177.92162,181
63967,177.92162,181
63969,177.92162,181
63987,177.92162,181
63988,177.92162,181
64007,177.92162,181
64009,177.92162,181
64027,177.92162,181
64028,177.92162,181
64046,177.92162,181
64049,177.92162,181
64067,177.92162,181
64069,178.05197,181
64087,178.04535,181
64088,178.04535,181
64106,178.0548,181
64108,178.0548,181
64127,178.05197,181
64129,177.92566,181
64146,177.9284,181
64148,177.9284,181
64167,177.9284,181
64168,177.98248,181
64187,177.9733,181
64189,178.10277,181
64207,178.10277,181
64209,177.9733,181
64227,178.12206,181
64229,178.12206,181
64247,177.98967,181
64248,177.98967,181
64266,178.12915,181
64268,178.12915,181
64286,177.98967,181
64288,177.98967,181
64307,177.98734,181
64307,177.98734,181
64327,177.98734,181
64327,177.98734,181
64347,177.98734,181
64349,177.98734,181
64366,177.97823,181
64368,177.97823,181
64386,177.98734,181
64388,177.98734,181
64407,177.98967,181
64407,177.98967,181
64427,177.98093,181
64429,177.98093,181
64446,177.97823,181
64448,177.97823,181
64469,177.98093,181
64472,177.92123,181
64486,177.91869,181
64488,177.97823,181
64506,177.98093,181
64508,177.92123,181
64527,177.91869,181
64528,177.91869,181
64545,177.91869,181
64548,177.97223,181
64566,178.1235,181
64568,178.1235,181
64588,177.9822,181
64588,177.9822,181
64607,177.97958,181
64607,177.97958,181
64627,177.9822,181
64627,177.9822,181
64646,177.9822,181
64649,177.9284,181
64666,177.9284,181
64668,177.98831,181
64685,177.98831,181
64689,177.9922,181
64707,177.9922,181
64707,177.9922,181
64726,178.13438,181
64728,178.13438,181
64746,177.9922,181
64748,177.9922,181
64766,178.13438,181
64768,178.13438,181
64786,177.98482,181
64789,177.98482,181
64806,177.98482,181
64807,177.98482,181
64825,177.98482,181
64829,177.98482,181
64846,177.98482,181
64848,177.98482,181
64866,177.98482,181
64867,177.98482,181
64886,177.98482,181
64889,177.98482,181
64905,177.98482,181
64909,178.11508,181
64927,178.11508,181
64927,177.98482,181
64946,177.98482,181
64949,177.98482,181
64965,177.98482,181
64969,178.11508,181
64986,178.11508,181
64988,177.925,181
65006,177.925,181
65007,177.98482,181
65026,177.98482,181
65028,177.98093,181
65046,177.98093,181
65049,177.92123,181
65065,177.91222,181
65067,177.91222,181
65086,177.91222,181
65088,177.96558,181
65106,178.10576,181
65108,178.10576,181
65125,177.97484,181
65127,177.97484,181
65145,177.97484,181
65148,177.92123,181
65165,177.92123,181
65167,177.92123,181
65186,178.05801,181
65188,178.1156,181
65205,177.97484,181
65207,177.97484,181
65226,177.97484,181
65230,177.97484,181
65245,178.1156,181
65247,178.1156,181
65265,177.95819,181
65268,177.95819,181
65286,177.95819,181
65288,177.95819,181
65306,178.10576,181
65308,178.10576,181
65325,178.10307,181
65328,178.10307,181
65346,178.10576,181
65348,178.10576,181
65366,178.10576,181
65368,178.10576,181
65386,178.10576,181
65388,178.10576,181
65406,177.95819,181
65408,177.95819,181
65426,177.95819,181
65428,177.95819,181
65445,178.10576,181
65447,178.24979,181
65465,178.09105,181
65467,178.09105,181
65486,178.24979,181
65490,178.24979,181
65506,178.24979,181
65508,178.24979,181
65525,178.24979,181
65527,178.1101,181
65546,177.96231,181
65549,178.03407,181
65566,178.03407,181
65568,178.03407,181
65586,178.04175,181
65588,178.04175,181
65605,178.18782,181
65607,178.18782,181
65625,178.18782,181
65628,178.18782,181
65645,178.04175,181
65647,178.04175,181
65666,178.04175,181
65667,178.04175,181
65685,178.04175,181
65687,178.04175,181
65706,178.04175,181
65708,178.09885,181
65726,178.09885,181
65728,178.09885,181
65745,178.09885,181
65748,178.09885,181
65764,178.09885,181
65768,178.09885,181
65785,178.09885,181
65787,178.04175,181
65806,178.18782,181
65808,178.24979,181
65824,178.24979,181
65828,178.18782,181
65846,178.18782,181
65849,178.18782,181
65865,178.03407,181
65867,178.03407,181
65885,178.03407,181
65887,178.03407,181
65905,178.18782,181
65907,178.18782,181
65925,178.18782,181
65927,178.18782,181
65946,178.04175,181
65947,178.04175,181
65965,178.04175,181
65967,178.04175,181
65984,178.04175,181
65987,178.04175,181
66008,178.04175,181
66009,177.91222,181
66025,177.91222,181
66028,177.91222,181
66045,177.91222,181
66047,177.91222,181
66064,177.91222,181
66068,177.91222,181
66084,177.91222,181
66087,177.91222,181
66104,177.91222,181
66107,177.91222,181
66124,177.91222,181
66127,177.91222,181
66145,177.91222,181
66147,177.85991,181
66164,177.85991,181
66168,177.91222,181
66185,177.91222,181
66187,177.982,181
66205,177.982,181
66207,177.85991,181
66224,177.85132,181
66228,177.85132,181
66247,177.85991,181
66248,177.982,181
66264,177.982,181
66267,177.982,181
66285,177.982,181
66287,177.982,181
66304,177.982,181
66308,177.982,181
66325,177.973,181
66328,177.85132,181
66345,177.85132,181
66348,177.85132,181
66364,177.85991,181
66368,177.85991,181
66385,177.85991,181
66387,177.85991,181
66405,177.85132,181
66407,177.973,181
66424,177.97562,181
66428,177.85388,181
66445,177.98364,181
66448,178.11374,181
66465,177.9654,181
66467,177.9654,181
66484,177.97455,181
66488,177.85287,181
66507,177.9926,181
66509,177.9926,181
66524,177.85991,181
66527,178.04366,181
66544,178.04366,181
66548,177.982,181
66565,177.982,181
66568,177.982,181
66586,177.982,181
66588,177.982,181
66605,177.982,181
66607,177.85606,181
66624,177.98851,181
66628,178.1233,181
66644,178.1233,181
66648,177.98851,181
66664,177.84895,181
66667,177.90651,181
66684,177.90651,181
66689,177.90651,181
66704,177.90651,181
66708,177.90651,181
66724,177.90651,181
66728,177.90651,181
66744,177.89764,181
66748,177.89764,181
66764,177.89764,181
66768,177.89764,181
66785,177.89764,181
66787,177.89764,181
66804,177.89764,181
66807,177.89764,181
66823,177.89764,181
66827,177.89764,181
66844,177.89764,181
66848,177.89764,181
66864,177.89764,181
66868,177.89764,181
66883,177.89764,181
66888,177.89764,181
66903,177.89764,181
66907,178.02643,181
66924,178.02643,181
66927,178.02643,181
66944,178.02643,181
66948,177.89764,181
66965,177.89764,181
66967,177.89764,181
66984,177.89764,181
66988,178.02643,181
67003,178.02643,181
67008,178.02643,181
67025,178.02643,181
67028,178.02643,181
67043,178.02643,181
67048,177.90164,181
67064,177.90164,181
67067,177.90164,181
67084,177.90164,181
67088,177.90164,181
67104,177.90164,181
67108,177.90164,181
67123,178.03735,181
67127,178.03735,181
67144,178.03735,181
67147,178.03735,181
67164,178.03735,181
67168,178.10556,181
67184,177.949,181
67188,177.82877,181
67204,177.83128,181
67208,177.95589,181
67224,178.1034,181
67228,178.1034,181
67244,178.1034,181
67248,177.96973,181
67266,177.96973,181
67267,177.96973,181
67283,177.96973,181
67289,177.96973,181
67304,177.96973,181
67308,178.1034,181
67325,177.9532,181
67328,177.9532,181
67344,177.9532,181
67347,177.82877,181
67363,177.82877,181
67368,177.949,181
67384,178.09885,181
67388,178.16432,181
67404,178.16432,181
67407,178.16432,181
67424,178.16432,181
67428,178.16432,181
67444,178.16432,181
67447,178.16432,181
67464,178.01979,181
67468,178.01979,181
67484,178.01979,181
67488,178.01979,181
67504,178.01979,181
67507,178.01979,181
67526,178.01979,181
67527,177.89542,181
67544,177.88678,181
67547,178.01062,181
67563,178.01979,181
67569,177.89542,181
67583,177.89542,181
67587,177.89542,181
67604,177.89542,181
67607,178.01979,181
67623,178.01979,181
67628,177.89542,181
67644,177.89542,181
67647,177.8436,181
67663,177.8436,181
67667,178.02394,181
67683,178.01485,181
67688,177.95981,181
67703,177.95981,181
67708,177.95981,181
67723,177.95981,181
67727,177.95569,181
67743,177.95569,181
67747,177.82976,181
67764,177.96059,181
67770,178.03647,181
67783,178.03647,181
67787,178.03647,181
67804,178.03647,181
67808,178.17052,181
67823,178.17052,181
67828,178.23842,181
67843,178.23842,181
67847,178.23842,181
67863,178.23842,181
67867,178.09525,181
67883,177.95569,181
67888,177.8969,181
67903,177.8969,181
67908,177.8969,181
67922,177.8969,181
67927,177.8969,181
67943,178.03218,181
67948,178.03218,181
67963,178.03218,181
67968,178.09525,181
67982,178.09525,181
67987,178.03218,181
68003,178.03218,181
68007,178.03218,181
68025,178.03218,181
68030,178.03218,181
68042,178.03218,181
68047,178.03647,181
68062,177.9008,181
68068,177.95416,181
68084,177.95416,181
68087,177.95416,181
68103,177.95416,181
68108,177.95416,181
68123,177.94528,181
68126,177.94528,181
68143,178.08388,181
68148,178.08388,181
68164,178.0937,181
68167,178.0937,181
68182,178.08388,181
68187,178.02692,181
68202,178.02692,181
68207,178.02692,181
68224,178.02692,181
68228,178.02692,181
68243,177.87073,181
68248,177.92331,181
68262,177.94872,181
68268,177.94872,181
68283,178.09114,181
68287,178.09114,181
68303,177.94424,181
68308,178.07603,181
68323,178.22513,181
68327,178.02454,181
68343,177.90407,181
68348,178.09207,181
68362,178.10008,181
68368,177.96683,181
68383,177.98404,181
68386,177.92982,181
68403,177.93323,181
68406,177.93323,181
68423,177.9234,181
68428,177.9234,181
68443,177.93057,181
68447,178.05731,181
68462,178.08255,181
68467,177.95609,181
68483,178.09875,181
68487,178.23764,181
68503,178.08777,181
68508,177.95522,181
68522,177.90717,181
68529,177.91118,181
68543,177.89317,181
68547,177.89178,181
68562,177.98424,181
68568,178.05519,181
68582,177.92435,181
68586,177.8578,181
68603,178.03526,181
68606,178.03696,181
68622,177.89346,181
68628,177.89346,181
68643,177.8455,181
68646,177.91193,181
68662,177.99191,181
68667,178.05237,181
68682,178.07126,181
68687,178.00914,181
68702,177.9201,181
68708,177.8536,181
68722,177.92604,181
68727,177.86943,181
68742,177.89058,181
68747,178.01456,181
68762,178.018,181
68767,178.08072,181
68787,178.08755,181
68787,177.95493,181
68801,177.93303,181
68806,178.06416,181
68822,178.17052,181
68827,178.17052,181
68842,178.1609,181
68847,178.02751,181
68861,178.04005,181
68866,178.17426,181
68881,178.05348,181
68888,177.92142,181
68902,177.9251,181
68907,177.9251,181
68921,177.92784,181
68926,177.92784,181
68941,178.0747,181
68947,178.0747,181
68963,177.92906,181
68967,177.92906,181
68982,177.93806,181
68987,177.93806,181
69001,177.93066,181
69006,178.06174,181
69022,178.04736,181
69028,177.92142,181
69043,178.08409,181
69047,178.2215,181
69061,178.09999,181
69066,177.96645,181
69082,177.99553,181
69088,178.05751,181
69103,178.07054,181
69106,178.07054,181
69121,178.08429,181
69126,178.08429,181
69141,178.08684,181
69148,178.08684,181
69163,178.06903,181
69167,178.06903,181
69181,178.01683,181
69187,178.01683,181
69202,178.00267,181
69206,178.00267,181
69221,178.001,181
69226,178.001,181
69242,178.00462,181
69247,178.00462,181
69262,177.98782,181
69266,177.98782,181
69281,177.97194,181
69288,177.97058,181
69301,178.11612,181
69306,178.11612,181
69321,178.08052,181
69326,178.08052,181
69342,178.17822,181
69348,178.32812,181
69361,178.38106,181
69367,178.23143,181
69381,178.26247,181
69386,178.2575,181
69402,178.27841,181
69406,178.27841,181
69422,178.28947,181
69427,178.28947,181
69441,178.12018,181
69446,178.04736,181
69461,178.12852,181
69466,178.20485,181
69481,178.09125,181
69488,178.0188,181
69502,178.0737,181
69506,178.0737,181
69522,178.03735,181
69527,178.1103,181
69543,178.02008,181
69547,178.02008,181
69561,178.05228,181
69568,178.05228,181
69581,177.85315,181
69587,177.7875,181
69601,177.78424,181
69607,177.84842,181
69621,177.83472,181
69627,177.76953,181
69641,177.7756,180
69646,177.83997,179
69661,177.78955,175
69667,177.78955,174
69682,177.77147,170
69687,177.77147,169
69702,177.9081,165
69707,177.98152,164
69722,178.00934,160
69727,177.92189,159
69742,177.38992,155
69747,177.36218,154
69762,176.52927,150
69767,176.3782,149
69781,175.5688,145
69786,175.54446,144
69800,174.70499,140
69809,174.7353,139
69822,174.22617,135
69827,174.19704,134
69842,173.81581,130
69847,173.77745,129
69862,173.50261,125
69867,173.56654,124
69881,173.13025,120
69886,173.10272,119
69902,172.61661,115
69907,172.68144,114
69921,172.07227,110
69927,172.03804,109
69941,170.95056,105
69947,170.87067,104
69962,169.2825,100
69967,169.29701,99
69981,167.20752,95
69987,167.22285,94
70001,164.73058,90
70007,164.78268,89
70021,161.84592,89
70027,161.88219,89
70040,158.5948,89
70047,158.62984,89
70061,154.86536,89
70066,154.87204,89
70082,150.50008,89
70086,150.52089,89
70102,146.63922,89
70107,146.61502,89
70120,142.6514,89
70127,142.65977,89
70141,138.53822,89
70147,138.57364,89
70160,134.03355,89
70167,134.07321,89
70180,129.0407,89
70187,129.07127,89
70200,123.84226,89
70206,123.85464,89
70221,118.507454,89
70226,118.513855,89
70241,113.14546,89
70247,113.15487,89
70261,107.765434,89
70266,107.7728,89
70282,102.72759,89
70286,102.759735,89
70308,98.63129,89
70310,98.65133,89
70320,95.782745,89
70327,95.79963,89
70341,94.32395,89
70347,94.32622,89
70360,93.521515,89
70368,93.52374,89
70381,93.15341,89
70386,93.15555,89
70400,93.05729,89
70407,93.062004,89
70421,93.03366,89
70427,93.03997,89
70440,93.01867,89
70446,93.01867,89
70460,92.99751,89
70467,92.99751,89
70480,92.97654,89
70486,92.98339,89
70501,92.96227,89
70507,92.95809,89
70521,92.936935,89
70527,92.936935,89
70540,92.92296,89
70547,92.92296,89
70561,92.901825,89
70566,92.90601,89
70582,92.89204,89
70587,92.88984,89
70600,92.86849,89
70607,92.87068,89
70621,92.84958,89
70626,92.84958,89
70641,92.8356,89
70647,92.842445,89
70661,92.83545,89
70667,92.83545,89
70680,92.814476,89
70686,92.814476,89
70701,92.800354,89
70707,92.802505,89
70721,92.78852,89
70727,92.78852,89
70740,92.78153,89
70746,92.79042,89
70761,92.77645,89
70766,92.77645,89
70780,92.762314,89
70786,92.762314,89
70801,92.748344,89
70810,92.750496,89
70820,92.74351,89
70827,92.74351,89
70841,92.72952,89
70846,92.72952,89
70860,92.71555,89
70868,92.71555,89
70880,92.70841,89
70887,92.70841,89
70900,92.69444,89
70907,92.69444,89
70920,92.68745,89
70927,92.69212,89
70941,92.67815,89
70947,92.67595,89
70961,92.668816,89
70966,92.668816,89
70980,92.65504,89
70987,92.650826,89
71000,92.643845,89
71006,92.65021,89
71021,92.643074,89
71027,92.643074,89
71040,92.6291,89
71046,92.62488,89
71062,92.6179,89
71066,92.6179,89
71080,92.6111,89
71086,92.6111,89
71100,92.60392,89
71106,92.60392,89
71121,92.59697,89
71127,92.59697,89
71140,92.583,89
71146,92.583,89
71160,92.57601,89
71167,92.57601,89
71180,92.56888,89
71187,92.57104,89
71200,92.56404,89
71206,92.56404,89
71220,92.55706,89
71226,92.55706,89
71241,92.550064,89
71246,92.550064,89
71260,92.54293,89
71266,92.54293,89
71279,92.53613,89
71287,92.53613,89
71299,92.52915,89
71306,92.52915,89
71320,92.52202,89
71327,92.52202,89
71339,92.51504,89
71347,92.51504,89
71360,92.50804,89
71367,92.5102,89
71379,92.50321,89
71387,92.50321,89
71400,92.496216,89
71407,92.496216,89
71420,92.489235,89
71427,92.489235,89
71440,92.4821,89
71446,92.4821,89
71460,92.4821,89
71466,92.47789,89
71479,92.470894,89
71486,92.470894,89
71499,92.46376,89
71506,92.46582,89
71519,92.444084,89
71527,92.446266,89
71539,92.446266,89
71547,92.446266,89
71560,92.43914,89
71570,92.43914,89
71579,92.43215,89
71587,92.43215,89
71599,92.42517,89
71607,92.42517,89
71619,92.425354,89
71626,92.425354,89
71641,92.41837,89
71646,92.41153,89
71660,92.4044,89
71666,92.40018,89
71680,92.40018,89
71686,92.40018,89
71699,92.39319,89
71707,92.39784,89
71720,92.390854,89
71726,92.39509,89
71740,92.39509,89
71747,92.390854,89
71759,92.38372,89
71767,92.37907,89
71779,92.37207,89
71787,92.36989,89
71799,92.36989,89
71806,92.36989,89
71823,92.3629,89
71827,92.36757,89
71840,92.36063,89
71847,92.36487,89
71859,92.35788,89
71866,92.36005,89
71879,92.36005,89
71885,92.353645,89
71900,92.34665,89
71906,92.34665,89
71919,92.34651,89
71926,92.34651,89
71941,92.339714,89
71946,92.339714,89
71959,92.339714,89
71966,92.339714,89
71979,92.33272,89
71987,92.33272,89
71999,92.33272,89
72005,92.33272,89
72020,92.3256,89
72026,92.3256,89
72039,92.3256,89
72046,92.32777,89
72059,92.32077,89
72069,92.32077,89
72079,92.32077,89
72085,92.32077,89
72099,92.31398,89
72107,92.31398,89
72118,92.306854,89
72127,92.30469,89
72139,92.30469,89
72146,92.306854,89
72159,92.306854,89
72166,92.306854,89
72179,92.29986,89
72186,92.29986,89
72199,92.29986,89
72205,92.29986,89
72220,92.29288,89
72226,92.29288,89
72239,92.28574,89
72247,92.28574,89
72258,92.28574,89
72266,92.28574,89
72279,92.28574,89
72285,92.28358,89
72299,92.27658,89
72306,92.27876,89
72321,92.27876,89
72329,92.27441,89
72339,92.26728,89
72345,92.26304,89
72359,92.26304,89
72367,92.26304,89
72378,92.25606,89
72386,92.25606,89
72399,92.25606,89
72405,92.258224,89
72420,92.25124,89
72426,92.25548,89
72439,92.25552,89
72447,92.25552,89
72459,92.25552,89
72466,92.25552,89
72478,92.24854,89
72486,92.24854,89
72498,92.24854,89
72506,92.24429,89
72519,92.244156,89
72526,92.244156,89
72539,92.237175,89
72545,92.237175,89
72559,92.237175,89
72566,92.237175,89
72579,92.23019,89
72586,92.23019,89
72599,92.23019,89
72605,92.23019,89
72620,92.23024,89
72626,92.23024,89
72638,92.23024,89
72646,92.23024,89
72659,92.22267,89
72666,92.22267,89
72678,92.215675,89
72685,92.21774,89
72699,92.217804,89
72706,92.217804,89
72719,92.217804,89
72725,92.217804,89
72738,92.21082,89
72746,92.21298,89
72758,92.21298,89
72766,92.21298,89
72779,92.21298,89
72787,92.21298,89
72798,92.20599,89
72806,92.20599,89
72820,92.20585,89
72826,92.20585,89
72839,92.20605,89
72846,92.20605,89
72858,92.199066,89
72866,92.20371,89
72878,92.20371,89
72886,92.20371,89
72899,92.20371,89
72905,92.20371,89
72918,92.196724,89
72926,92.196724,89
72938,92.196724,89
72946,92.19889,89
72959,92.198746,89
72965,92.198746,89
72979,92.198746,89
72987,92.198746,89
72998,92.198746,89
73006,92.198746,89
73020,92.19176,89
73026,92.196396,89
73038,92.196396,89
73046,92.196396,89
73058,92.196396,89
73066,92.200645,89
73079,92.200516,89
73086,92.200516,89
73099,92.200516,89
73105,92.200516,89
73119,92.200516,89
73125,92.19586,89
73138,92.188866,89
73146,92.19352,89
73158,92.19352,89
73166,92.19352,89
73178,92.19338,89
73186,92.19338,89
73198,92.19358,89
73205,92.195755,89
73218,92.18877,89
73225,92.18659,89
73238,92.18659,89
73247,92.18659,89
73259,92.18659,89
73265,92.18659,89
73278,92.18659,89
73286,92.18659,89
73298,92.18659,89
73305,92.18659,89
73318,92.18626,89
73326,92.18626,89
73340,92.17927,89
73346,92.17927,89
73359,92.17927,89
73365,92.181435,89
73378,92.181435,89
73386,92.181435,89
73399,92.17444,89
73406,92.1702,89
73418,92.1702,89
73426,92.17444,89
73440,92.1743,89
73447,92.17006,89
73459,92.16308,89
73466,92.15843,89
73478,92.15862,89
73486,92.16327,89
73501,92.16308,89
73506,92.15843,89
73517,92.15843,89
73526,92.16308,89
73539,92.16308,89
73546,92.16308,89
73558,92.163124,89
73566,92.163124,89
73578,92.16294,89
73592,92.16294,89
73599,92.156136,89
73606,92.156136,89
73619,92.156136,89
73627,92.156136,89
73639,92.156136,89
73646,92.156136,89
73659,92.149155,89
73665,92.149155,89
73678,92.14902,89
73686,92.14902,89
73697,92.14902,89
73705,92.14902,89
73717,92.14202,89
73727,92.14202,89
73738,92.14202,89
73746,92.14202,89
73758,92.14202,89
73765,92.13986,89
73777,92.13986,89
73786,92.13986,89
73798,92.13952,89
73806,92.14385,89
73818,92.14385,89
73826,92.14385,89
73839,92.14385,89
73846,92.141685,89
73858,92.141685,89
73867,92.141685,89
73877,92.141685,89
73885,92.14385,89
73898,92.136856,89
73906,92.136856,89
73918,92.136925,89
73927,92.136925,89
73937,92.136734,89
73946,92.13457,89
73957,92.13476,89
73966,92.13476,89
73980,92.13476,89
73986,92.13476,89
73999,92.13476,89
74015,92.13476,89
74029,92.13462,89
74030,92.139244,89
74037,92.139244,89
74046,92.13462,89
74058,92.12763,89
74066,92.12763,89
74077,92.12763,89
74086,92.138695,89
74099,92.138695,89
74106,92.138695,89
74117,92.138695,89
74126,92.138695,89
74137,92.13835,89
74146,92.1341,89
74158,92.1341,89
74165,92.1341,89
74178,92.1341,89
74186,92.12946,89
74198,92.12946,89
74206,92.12946,89
74217,92.12946,89
74225,92.12946,89
74236,92.12946,89
74246,92.13835,89
74258,92.13821,89
74266,92.13821,89
74277,92.131226,89
74286,92.131226,89
74297,92.13142,89
74306,92.13142,89
74317,92.13142,89
74327,92.13142,89
74337,92.13128,89
74346,92.13128,89
74356,92.13109,89
74366,92.13109,89
74376,92.131584,89
74386,92.131584,89
74397,92.131584,89
74406,92.131584,89
74417,92.124405,89
74425,92.124405,89
74436,92.12459,89
74446,92.12922,89
74457,92.12909,89
74465,92.12909,89
74477,92.12909,89
74486,92.12909,89
74497,92.12909,89
74506,92.13334,89
74516,92.13334,89
74525,92.12692,89
74537,92.12692,89
74546,92.12692,89
74557,92.119934,89
74566,92.119934,89
74577,92.119934,89
74586,92.119934,89
74596,92.11979,89
74608,92.12403,89
74616,92.12384,89
74626,92.12384,89
74637,92.12384,89
74646,92.12384,89
74656,92.12403,89
74665,92.11979,89
74679,92.126785,89
74689,92.133194,89
74697,92.12621,89
