millis,真实角度,测量角度
268368,147.07239,149
268370,147.07239,149
268389,147.13733,149
268389,147.13733,149
268409,147.32437,149
268410,147.32437,149
268428,147.356,149
268431,147.356,149
268449,147.34944,149
268450,147.34944,149
268468,147.356,149
268471,147.356,149
268489,147.35045,149
268490,147.33821,149
268508,147.33821,149
268511,147.33821,149
268528,147.34732,149
268531,147.34732,149
268547,147.3492,149
268550,147.3492,149
268568,147.3492,149
268571,147.36145,149
268589,147.36145,149
268589,147.36145,149
268609,147.36145,149
268610,147.36374,149
268628,147.36374,149
268631,147.36374,149
268648,147.36815,149
268650,147.36815,149
268668,147.36815,149
268671,147.36815,149
268689,147.36815,149
268689,147.36815,149
268710,147.36815,149
268711,147.36815,149
268729,147.36815,149
268730,147.36815,149
268747,147.36815,149
268750,147.36815,149
268769,147.36815,150
268770,147.36815,150
268788,147.37914,150
268790,147.37627,150
268808,147.40137,150
268809,147.40137,150
268828,147.4132,150
268831,147.4132,150
268847,147.4132,150
268850,147.4132,150
268868,147.42418,150
268871,147.42418,150
268887,147.42418,150
268890,147.42418,150
268908,147.42418,150
268909,147.42418,150
268928,147.42418,150
268930,147.42418,150
268948,147.42418,150
268950,147.42418,150
268968,147.42418,150
268970,147.42418,150
268988,147.42418,150
268989,147.42647,150
269008,147.41989,150
269011,147.41989,150
269029,147.41989,150
269031,147.41989,150
269048,147.43088,150
269050,147.4286,150
269068,147.4176,150
269070,147.4176,150
269088,147.4286,150
269091,147.43149,150
269108,147.43149,150
269110,147.4286,150
269128,147.4286,150
269130,147.43088,150
269148,147.43088,150
269149,147.43378,150
269167,147.43378,150
269170,147.43378,150
269188,147.43378,150
269190,147.43378,150
269209,147.43378,150
269210,147.43378,150
269229,147.43565,150
269230,147.43565,150
269247,147.43565,150
269250,147.43565,150
269268,147.43378,151
269271,147.43378,151
269287,147.43378,151
269290,147.43378,151
269309,147.43378,151
269310,147.43378,151
269328,147.43378,151
269331,147.43378,151
269348,147.43378,151
269350,147.43088,151
269368,147.43088,151
269371,147.43088,151
269388,147.43088,151
269390,147.43088,151
269408,147.43088,151
269411,147.43088,151
269428,147.43088,151
269431,147.43088,151
269449,147.43088,151
269449,147.43378,151
269468,147.43275,151
269470,147.43275,151
269488,147.44376,151
269491,147.44376,151
269507,147.44376,151
269510,147.44589,151
269528,147.44589,151
269531,147.44589,151
269548,147.43932,151
269550,147.43932,151
269568,147.43932,151
269569,147.43932,151
269589,147.43932,151
269590,147.43932,151
269609,147.44118,151
269610,147.44118,151
269628,147.44777,151
269630,147.44777,151
269648,147.44777,151
269650,147.44777,151
269668,147.44777,151
269670,147.44777,151
269688,147.44118,151
269690,147.44347,151
269709,147.44347,151
269710,147.44347,151
269728,147.44347,151
269731,147.44347,151
269747,147.45447,151
269750,147.45447,151
269768,147.45447,151
269769,147.45447,152
269788,147.45447,152
269790,147.45447,152
269808,147.70364,152
269809,147.70067,152
269828,148.30692,152
269831,148.30774,152
269849,148.95265,152
269850,148.95166,152
269868,149.56056,152
269869,149.56056,152
269889,149.98903,152
269890,150.00208,152
269908,150.1647,152
269910,150.1647,152
269928,150.27933,152
269931,150.2662,152
269948,150.27676,152
269950,150.27676,152
269968,150.27676,152
269970,150.27676,152
269988,150.27676,152
269989,150.27676,152
270009,150.27676,152
270010,150.28853,152
270028,150.29094,152
270031,150.28976,152
270048,150.28976,152
270050,150.2912,152
270068,150.2975,152
270070,150.2975,152
270088,150.2975,152
270089,150.2975,152
270108,150.2975,152
270109,150.2975,152
270127,150.30295,152
270130,150.30295,152
270148,150.28983,152
270151,150.28235,152
270168,150.29549,152
270170,150.29549,152
270188,150.2943,152
270189,150.2943,152
270208,150.30807,152
270210,150.30807,152
270228,150.30606,152
270232,150.30606,152
270248,150.30724,152
270249,150.30724,152
270268,150.29411,152
270269,150.29411,152
270287,150.29411,153
270289,150.29411,153
270308,150.29411,153
270309,150.32274,153
270328,150.31526,153
270331,150.32841,153
270347,150.32841,153
270349,150.32841,153
270368,150.32841,153
270370,150.32841,153
270388,150.32841,153
270389,150.34016,153
270408,150.34016,153
270409,150.34016,153
270428,150.34016,153
270428,150.33899,153
270447,150.33899,153
270449,150.33899,153
270468,150.35075,153
270469,150.35075,153
270487,150.34326,153
270489,150.34326,153
270509,150.34567,153
270510,150.34567,153
270528,150.34567,153
270529,150.34769,153
270548,150.34769,153
270549,150.34688,153
270567,150.34688,153
270569,150.34688,153
270587,150.34688,153
270589,150.34688,153
270610,150.343,153
270611,150.343,153
270627,150.34688,153
270631,150.34688,153
270648,150.34688,153
270650,150.34688,153
270667,150.34438,153
270669,150.34438,153
270687,150.3468,153
270689,150.3468,153
270707,150.3468,153
270710,150.3468,153
270727,150.3468,153
270729,150.3468,153
270747,150.34293,153
270749,150.34293,153
270767,150.3468,153
270769,150.3468,153
270787,150.3468,154
270790,150.3468,154
270808,150.3468,154
270809,150.3468,154
270827,150.3468,154
270829,150.34561,154
270847,150.34561,154
270849,150.34561,154
270867,150.34561,154
270870,150.3468,154
270887,150.3468,154
270888,150.3468,154
270909,150.33365,154
270910,150.33365,154
270928,150.3468,154
270929,150.34561,154
270947,150.34174,154
270949,150.34924,154
270967,150.34924,154
270970,150.34924,154
270987,150.34924,154
270990,150.34293,154
271009,150.3468,154
271012,150.3468,154
271027,150.3468,154
271029,150.3468,154
271048,150.33365,154
271049,150.3454,154
271067,150.3454,154
271069,150.33163,154
271087,150.33163,154
271090,150.3434,154
271107,150.35655,154
271109,150.35655,154
271127,150.3434,154
271129,150.3434,154
271147,150.34589,154
271150,150.34589,154
271167,150.34346,154
271169,150.34346,154
271188,150.34346,154
271189,150.34146,154
271207,150.34398,154
271209,150.34398,154
271227,150.34155,154
271230,150.34702,154
271247,150.35089,154
271250,150.35089,154
271267,150.35338,154
271269,150.35338,154
271287,150.35097,155
271288,150.36072,155
271306,150.36072,155
271309,150.36072,155
271327,150.36072,155
271330,150.54562,155
271347,150.5442,155
271350,151.11833,155
271366,151.11833,155
271369,151.73854,155
271387,151.73593,155
271390,152.3445,155
271406,152.3445,155
271409,152.82394,155
271427,152.82394,155
271428,153.0015,155
271447,153.0015,155
271447,152.99585,155
271467,152.99858,155
271468,153.00208,155
271487,153.00705,155
271488,153.01617,155
271507,153.0112,155
271509,153.0112,155
271526,153.01617,155
271529,153.02031,155
271547,153.0176,155
271548,153.01974,155
271567,153.02246,155
271569,153.02031,155
271586,153.00623,155
271588,153.021,155
271606,153.021,155
271608,153.01964,155
271627,153.01964,155
271630,153.01117,155
271646,153.01117,155
271649,153.02379,155
271667,153.02379,155
271668,153.02379,155
271687,153.02379,155
271688,153.02379,155
271706,153.02379,155
271708,153.0364,155
271726,153.0505,155
271728,153.05267,155
271746,153.05267,155
271749,153.05267,155
271767,153.05267,155
271768,153.05132,155
271787,153.05132,156
271788,153.05132,156
271807,153.03992,156
271809,153.04405,156
271826,153.05544,156
271828,153.22739,156
271847,153.21594,156
271848,153.5507,156
271868,153.5507,156
271869,153.78214,156
271886,153.78214,156
271888,153.93771,156
271907,153.93771,156
271908,153.9523,156
271926,153.9523,156
271928,153.96002,156
271946,153.96002,156
271948,153.95638,156
271965,153.95638,156
271968,153.95638,156
271986,153.95638,156
271988,153.96935,156
272005,153.96935,156
272008,153.96268,156
272026,153.96268,156
272028,153.96268,156
272046,153.96268,156
272048,153.97565,156
272066,153.97565,156
272068,153.97424,156
272086,153.9887,156
272088,153.9887,156
272107,153.97424,156
272107,153.97424,156
272126,153.97424,156
272129,153.9783,156
272146,153.9783,156
272148,153.9783,156
272167,153.9783,156
272169,153.9783,156
272186,153.9783,156
272188,153.9783,156
272206,153.99275,156
272209,153.99275,156
272226,153.98734,156
272228,153.98734,156
272246,153.98734,156
272249,154.00032,156
272266,154.00032,156
272268,154.00032,156
272286,154.00032,157
272289,154.00032,157
272306,154.00032,157
272308,154.00253,157
272326,154.00253,157
272328,153.99362,157
272346,153.99362,157
272349,153.99362,157
272366,153.99905,157
272368,153.99905,157
272386,153.99905,157
272388,153.99905,157
272406,153.99905,157
272407,154.01204,157
272426,154.01204,157
272427,154.01204,157
272446,153.99756,157
272447,153.99756,157
272467,153.99756,157
272467,153.99756,157
272486,153.99756,157
272488,153.99756,157
272506,153.99756,157
272508,154.00165,157
272525,154.00447,157
272528,154.00447,157
272546,154.01894,157
272548,154.01894,157
272566,154.01894,157
272568,154.01894,157
272585,154.01352,157
272587,154.01352,157
272605,154.01352,157
272607,154.01352,157
272626,154.01352,157
272627,154.02649,157
272646,154.03192,157
272648,154.03192,157
272665,154.02908,157
272668,154.02908,157
272686,154.02365,157
272687,154.01212,157
272705,154.01212,157
272707,154.01212,157
272726,154.01212,157
272728,154.02365,157
272746,154.02365,157
272748,154.02365,157
272765,154.02365,157
272768,154.01068,157
272786,154.01892,158
272788,154.01892,158
272806,154.01349,158
272807,154.01349,158
272825,154.01892,158
272828,154.03189,158
272845,154.03189,158
272848,154.02034,158
272865,154.02034,158
272867,154.02034,158
272885,154.02034,158
272888,154.03333,158
272906,154.03333,158
272908,154.03333,158
272926,154.03333,158
272927,154.03333,158
272946,154.03333,158
272946,154.03111,158
272965,154.0257,158
272968,154.0257,158
272985,154.0257,158
272987,154.019,158
273005,154.019,158
273008,154.0257,158
273025,154.0257,158
273027,154.01678,158
273046,154.01678,158
273048,154.01678,158
273065,154.01678,158
273068,154.01678,158
273086,154.01678,158
273088,154.02975,158
273105,154.02975,158
273107,154.02975,158
273125,154.02975,158
273128,154.02975,158
273145,154.02975,158
273147,154.02975,158
273165,154.02975,158
273167,154.02975,158
273186,154.02975,158
273188,154.03198,158
273205,154.03198,158
273207,154.02975,158
273225,154.02975,158
273228,154.03604,158
273245,154.03604,158
273247,154.04277,158
273265,154.04277,158
273267,154.03604,158
273285,154.0443,159
273288,154.0443,159
273304,154.04149,159
273307,154.05449,159
273325,154.05186,159
273327,154.29907,159
273346,154.30463,159
273346,154.81747,159
273365,154.81747,159
273367,155.33363,159
273385,155.33363,159
273387,155.76527,159
273405,155.75894,159
273408,156.09267,159
273425,156.10803,159
273427,156.20819,159
273445,156.21136,159
273448,156.2213,159
273466,156.20586,159
273466,156.20976,159
273484,156.20659,159
273487,156.20659,159
273505,156.20659,159
273508,156.22049,159
273526,156.22707,159
273527,156.22311,159
273544,156.21654,159
273546,156.2189,159
273565,156.2189,159
273567,156.20891,159
273584,156.20891,159
273588,156.22281,159
273605,156.22281,159
273607,156.22281,159
273625,156.22281,159
273627,156.22281,159
273644,156.23254,159
273647,156.23254,159
273666,156.23254,159
273667,156.23254,159
273685,156.22939,159
273687,156.22939,159
273704,156.21712,159
273707,156.21712,159
273725,156.21394,159
273727,156.21394,159
273745,156.22939,159
273747,156.22939,159
273765,156.22939,159
273767,156.24332,159
273785,156.24332,160
273787,156.2333,160
273806,156.2333,160
273806,156.2333,160
273824,156.2333,160
273827,156.28833,160
273845,156.28833,160
273847,156.60684,160
273865,156.59802,160
273868,156.88736,160
273884,156.8804,160
273887,157.10481,160
273905,157.12068,160
273907,157.1326,160
273924,157.11671,160
273927,157.09436,160
273944,157.09436,160
273947,157.10239,160
273965,157.10239,160
273967,157.10623,160
273984,157.10623,160
273988,157.10623,160
274005,157.1221,160
274008,157.1221,160
274025,157.10623,160
274028,157.12057,160
274045,157.13644,160
274047,157.13644,160
274065,157.13644,160
274067,157.13644,160
274084,157.13644,160
274087,157.13474,160
274104,157.13474,160
274107,157.14905,160
274124,157.14905,160
274127,157.14102,160
274145,157.14102,160
274147,157.13858,160
274165,157.1227,160
274167,157.1227,160
274184,157.1227,160
274187,157.1227,160
274204,157.12587,160
274207,157.12587,160
274224,157.14175,160
274226,157.1561,160
274245,157.14023,160
274247,157.12587,160
274266,157.12587,160
274267,157.14023,160
274284,157.14023,161
274287,157.14023,161
274304,157.14023,161
274307,157.14023,161
274325,157.14023,161
274327,157.13217,161
274348,157.13217,161
274350,157.14023,161
274365,157.1561,161
274367,157.1561,161
274384,157.14023,161
274388,157.14023,161
274404,157.14023,161
274407,157.12973,161
274424,157.12973,161
274427,157.12973,161
274445,157.13304,161
274446,157.14737,161
274464,157.14404,161
274466,157.14404,161
274485,157.15118,161
274487,157.13686,161
274504,157.12973,161
274508,157.12973,161
274524,157.12973,161
274527,157.14023,161
274544,157.14023,161
274547,157.14023,161
274565,157.14023,161
274566,157.1465,161
274584,157.1465,161
274586,157.1448,161
274604,157.1448,161
274607,157.1465,161
274624,157.15842,161
274627,157.15598,161
274645,157.1631,161
274647,157.16768,161
274664,157.16768,161
274667,157.16768,161
274684,157.16768,161
274686,157.16385,161
274704,157.16385,161
274707,157.17987,161
274724,157.17274,161
274726,157.16055,161
274743,157.16055,161
274747,157.16298,161
274764,157.17014,161
274767,157.16768,161
274784,157.16055,162
274788,157.16055,162
274803,157.16055,162
274807,157.1749,162
274824,157.18204,162
274827,157.18204,162
274845,157.18204,162
274847,157.18204,162
274866,157.18204,162
274867,157.18204,162
274883,157.16617,162
274886,157.1686,162
274904,157.1686,162
274906,157.15427,162
274925,157.15427,162
274928,157.1686,162
274943,157.17574,162
274947,157.17574,162
274965,157.17574,162
274967,157.17574,162
274983,157.17574,162
274987,157.17328,162
275003,157.16617,162
275007,157.16617,162
275024,157.17328,162
275026,157.17574,162
275043,157.17192,162
275047,157.17192,162
275064,157.17192,162
275067,157.17192,162
275084,157.17192,162
275088,157.16948,162
275103,157.17662,162
275107,157.17906,162
275123,157.17906,162
275126,157.17906,162
275143,157.17906,162
275147,157.17906,162
275164,157.17906,162
275167,157.17662,162
275183,157.16072,162
275187,157.16072,162
275204,157.16072,162
275207,157.16455,162
275223,157.16455,162
275227,157.16455,162
275245,157.16455,162
275247,157.16455,162
275264,157.16455,162
275267,157.16455,162
275283,157.16455,163
275286,157.16699,163
275304,157.16699,163
275307,157.16699,163
275323,157.17575,163
275328,157.39221,163
275343,157.38348,163
275346,157.86526,163
275364,157.86198,163
275367,158.39284,163
275383,158.39284,163
275387,158.86505,163
275404,158.8687,163
275406,159.28345,163
275423,159.27971,163
275428,159.61703,163
275444,159.61703,163
275447,159.81136,163
275465,159.8152,163
275467,159.81879,163
275483,159.81879,163
275487,159.82144,163
275503,159.82144,163
275507,159.81879,163
275523,159.81879,163
275528,159.82144,163
275543,159.82144,163
275547,159.81676,163
275564,159.81676,163
275567,159.81676,163
275584,159.81676,163
275586,159.81676,163
275603,159.81676,163
275606,159.8333,163
275623,159.8333,163
275626,159.8326,163
275642,159.8326,163
275648,159.8306,163
275664,159.8396,163
275667,159.84232,163
275682,159.84232,163
275687,159.84232,163
275703,159.8333,163
275706,159.8333,163
275723,159.8333,163
275726,159.83687,163
275743,159.83687,163
275747,159.83417,163
275764,159.83417,163
275767,159.83417,163
275782,159.8377,164
275787,159.8377,164
275802,159.8377,164
275807,159.85352,164
275824,159.85352,164
275826,159.9833,164
275843,159.98358,164
275847,160.3755,164
275864,160.3755,164
275867,160.7529,164
275884,160.7529,164
275886,160.97968,164
275902,160.97968,164
275906,160.97879,164
275923,160.97879,164
275926,160.98376,164
275942,160.98376,164
275947,160.99414,164
275965,160.99414,164
275967,160.98376,164
275983,160.98376,164
275986,160.98376,164
276003,160.98376,164
276006,160.98376,164
276022,160.98376,164
276027,161.00035,164
276042,161.00035,164
276047,160.9982,164
276063,160.9982,164
276067,160.9982,164
276082,160.9982,164
276086,160.9982,164
276102,160.99411,164
276107,160.99411,164
276122,160.99411,164
276126,160.99753,164
276143,161.00162,164
276147,160.98502,164
276163,160.98094,164
276167,160.99753,164
276182,160.99753,164
276186,160.99753,164
276203,161.01164,164
276206,161.01164,164
276223,161.01164,164
276226,161.02823,164
276242,161.0279,164
276247,161.0147,164
276262,160.99275,164
276266,160.99275,164
276283,161.01503,164
276288,161.03163,165
276302,161.02536,165
276308,161.02322,165
276322,161.01912,165
276326,161.0948,165
276342,161.09105,165
276347,161.41446,165
276362,161.41864,165
276366,161.6804,165
276383,161.66815,165
276386,161.8198,165
276402,161.83856,165
276407,161.86555,165
276423,161.85109,165
276427,161.85628,165
276442,161.85628,165
276446,161.8683,165
276463,161.86789,165
276467,161.85686,165
276482,161.85686,165
276486,161.85394,165
276502,161.85437,165
276506,161.85727,165
276521,161.85727,165
276526,161.8745,165
276542,161.8745,165
276546,161.8745,165
276563,161.8745,165
276566,161.8745,165
276583,161.87839,165
276586,161.86444,165
276603,161.86444,165
276606,161.86444,165
276622,161.86444,165
276626,161.86444,165
276642,161.86444,165
276647,161.88165,165
276662,161.89616,165
276666,161.89616,165
276682,161.88528,165
276687,161.88855,165
276702,161.89287,165
276707,161.89287,165
276722,161.89287,165
276727,161.89287,165
276742,161.89287,165
276746,161.89287,165
276762,161.88855,165
276767,161.88855,165
276782,161.88855,165
276787,161.88855,166
276802,161.88855,166
276807,161.89183,166
276821,161.89183,166
276826,161.89183,166
276842,161.89183,166
276846,161.89183,166
276862,161.89183,166
276866,161.89183,166
276883,161.89183,166
276886,161.89183,166
276901,161.89183,166
276907,161.89476,166
276922,161.89476,166
276927,161.91197,166
276942,161.91197,166
276947,161.89801,166
276962,161.89801,166
276966,161.89572,166
276983,161.89572,166
276986,161.89572,166
277002,161.89572,166
277006,161.89572,166
277022,161.89572,166
277027,161.89572,166
277041,161.89572,166
277046,161.91298,166
277062,161.91298,166
277067,161.91298,166
277081,161.91298,166
277086,161.91591,166
277101,161.91591,166
277107,161.91591,166
277122,161.91591,166
277126,161.91591,166
277141,161.92023,166
277146,161.90625,166
277162,161.90193,166
277167,161.90193,166
277181,161.90582,166
277186,161.90582,166
277202,161.91376,166
277207,161.91376,166
277221,161.90985,166
277227,161.90985,166
277242,161.90985,166
277247,161.92712,166
277262,161.93103,166
277266,161.93103,166
277281,161.93103,166
277287,161.93103,167
277301,161.93536,167
277306,161.93536,167
277321,161.93536,167
277326,161.93863,167
277342,161.93471,167
277347,161.93471,167
277361,161.93863,167
277366,161.93863,167
277381,161.93863,167
277386,161.93863,167
277402,161.93471,167
277407,161.93471,167
277422,161.93471,167
277426,161.952,167
277441,161.952,167
277447,161.93471,167
277462,161.93471,167
277466,161.93471,167
277481,161.92679,167
277486,161.92679,167
277501,161.93863,167
277507,161.95592,167
277521,161.95592,167
277526,161.95296,167
277540,161.9534,167
277547,161.9423,167
277561,161.9423,167
277566,161.9423,167
277581,161.92348,167
277586,161.92348,167
277602,161.93437,167
277606,161.93143,167
277622,161.92053,167
277627,161.92053,167
277641,161.93535,167
277647,161.93831,167
277661,161.93437,167
277667,161.93143,167
277681,161.93535,167
277686,161.93831,167
277701,161.93831,167
277706,161.93831,167
277721,161.93437,167
277726,161.93437,167
277741,161.93831,167
277747,161.93831,167
277761,161.93831,167
277766,161.93831,167
277780,161.94261,167
277786,161.94261,167
277801,161.9387,168
277806,161.9387,168
277820,161.9317,168
277827,162.16196,168
277841,162.16196,168
277847,162.73358,168
277861,162.74538,168
277866,163.2254,168
277881,163.2254,168
277886,163.57768,168
277901,163.57288,168
277906,163.66052,168
277921,163.66052,168
277926,163.76353,168
277941,163.7684,168
277947,163.80348,168
277960,163.80348,168
277966,163.79073,168
277981,163.79073,168
277987,163.80376,168
278001,163.80376,168
278007,163.79361,168
278023,163.79361,168
278026,163.80376,168
278040,163.80376,168
278047,163.8125,168
278061,163.8125,168
278066,163.80984,168
278080,163.80984,168
278087,163.80984,168
278101,163.80984,168
278106,163.80984,168
278121,163.80984,168
278126,163.80984,168
278141,163.80984,168
278146,163.82552,168
278160,163.82552,168
278166,163.8287,168
278181,163.83606,168
278186,163.83606,168
278201,163.8287,168
278207,163.81271,168
278220,163.79967,168
278226,163.79967,168
278240,163.79967,168
278246,163.79967,168
278261,163.82005,168
278266,163.83896,168
278280,163.83896,168
278286,163.8363,168
278300,163.8363,169
278306,163.83896,169
278320,163.84329,169
278326,163.84329,169
278340,163.81854,169
278346,163.81854,169
278360,163.82288,169
278366,163.82022,169
278380,163.84064,169
278387,163.82724,169
278401,163.82724,169
278406,163.82724,169
278420,163.8229,169
278427,163.83917,169
278440,163.84842,169
278447,163.84842,169
278461,163.84842,169
278466,163.84842,169
278480,163.8441,169
278485,163.8441,169
278501,163.8441,169
278506,163.8441,169
278520,163.84842,169
278527,163.84842,169
278541,163.8441,169
278547,163.8441,169
278561,163.8441,169
278566,163.84732,169
278580,163.8312,169
278585,163.83089,169
278601,163.85132,169
278606,163.85132,169
278621,163.85132,169
278626,163.85132,169
278640,163.85132,169
278647,163.85132,169
278660,163.85132,169
278666,163.85132,169
278680,163.85132,169
278686,163.85132,169
278700,163.85132,169
278705,163.85132,169
278721,163.83089,169
278726,163.83089,169
278740,163.83089,169
278748,163.83408,169
278761,163.83408,169
278766,163.84976,169
278781,163.84976,169
278787,163.83372,169
278800,163.83372,170
278806,163.83691,170
278820,163.83691,170
278825,163.86215,170
278839,163.88261,170
278846,163.88895,170
278860,163.88895,170
278866,163.9079,170
278880,163.9079,170
278886,163.91075,170
278900,163.91075,170
278906,163.91075,170
278920,163.91571,170
278926,163.91571,170
278939,163.91571,170
278947,163.91571,170
278960,163.91571,170
278965,163.91571,170
278980,163.91571,170
278985,163.91571,170
279001,163.91571,170
279006,163.91571,170
279020,163.91571,170
279026,163.91571,170
279040,163.91571,170
279046,163.91856,170
279060,163.91856,170
279066,163.93468,170
279080,163.93468,170
279085,163.91856,170
279099,163.91856,170
279105,163.93146,170
279119,163.92256,170
279127,163.90646,170
279139,163.90216,170
279146,163.90216,170
279160,163.90646,170
279166,163.90646,170
279180,163.90646,170
279185,163.90646,170
279199,163.90646,170
279206,163.90646,170
279220,163.90646,170
279225,163.92543,170
279239,163.94598,170
279247,163.94598,170
279259,163.92543,170
279266,163.9125,170
279280,163.9125,170
279285,163.9125,170
279299,163.9125,171
279305,163.9125,171
279319,163.93304,171
279326,164.10309,171
279340,164.10309,171
279345,164.57065,171
279359,164.54953,171
279366,165.00552,171
279380,165.0317,171
279387,165.40514,171
279400,165.38318,171
279405,165.5956,171
279419,165.61133,171
279425,165.74408,171
279439,165.73924,171
279445,165.80267,171
279460,165.80267,171
279466,165.8147,171
279480,165.8147,171
279486,165.8183,171
279500,165.8183,171
279506,165.83574,171
279519,165.83574,171
279525,165.81697,171
279539,165.81697,171
279545,165.83801,171
279559,165.83801,171
279566,165.83801,171
279580,165.83801,171
279586,165.83801,171
279600,165.83801,171
279606,165.81926,171
279620,165.81926,171
279626,165.84027,171
279639,165.84027,171
279645,165.83714,171
279659,165.83714,171
279666,165.83714,171
279679,165.83714,171
279685,165.83714,171
279700,165.83714,171
279705,165.83714,171
279719,165.81476,171
279727,165.81476,171
279739,165.81476,171
279746,165.81476,171
279760,165.81476,171
279765,165.81476,171
279779,165.81476,171
279786,165.82057,171
279799,165.82625,172
279806,165.82625,172
279820,165.82625,172
279825,165.8285,172
279838,165.8285,172
279845,165.8254,172
279859,165.8254,172
279866,165.8254,172
279878,165.8254,172
279886,165.8254,172
279898,165.8254,172
279907,165.84639,172
279919,165.8625,172
279925,165.84729,172
279940,165.84729,172
279946,165.84729,172
279960,165.84729,172
279965,165.84729,172
279979,165.84729,172
279986,165.86835,172
279999,165.86835,172
280005,165.86835,172
280019,165.86835,172
280025,165.8652,172
280039,165.8652,172
280045,165.84642,172
280059,165.85127,172
280065,165.87231,172
280078,165.87231,172
280086,165.87231,172
280100,165.86745,172
280106,165.86745,172
280119,165.86745,172
280125,165.86745,172
280139,165.87231,172
280146,165.87231,172
280158,165.878,172
280165,165.878,172
280179,165.878,172
280186,165.878,172
280198,165.85617,172
280206,165.85617,172
280219,165.86185,172
280225,165.88298,172
280239,165.88298,172
280246,165.8641,172
280258,165.8641,172
280265,165.8641,172
280278,165.8641,172
280285,165.8641,172
280298,165.8641,173
280305,165.8641,173
280319,165.8641,173
280325,165.86725,173
280339,165.86725,173
280346,165.8641,173
280358,165.8641,173
280366,165.8641,173
280379,165.8641,173
280385,165.8641,173
280398,165.8641,173
280406,165.8641,173
280418,165.8641,173
280425,165.8641,173
280439,165.8641,173
280445,165.8852,173
280459,165.8852,173
280466,165.86635,173
280478,165.86635,173
280486,165.8852,173
280499,165.8852,173
280506,165.86635,173
280518,165.87204,173
280526,165.87204,173
280539,165.87204,173
280546,165.87204,173
280558,165.87204,173
280565,165.88954,173
280578,165.88954,173
280585,165.89314,173
280598,165.89314,173
280605,165.87204,173
280619,165.87204,173
280625,165.89314,173
280638,165.89314,173
280646,165.89314,173
280658,165.89314,173
280665,165.89314,173
280678,165.90933,173
280686,165.90573,173
280699,165.89442,173
280706,165.89442,173
280718,165.89442,173
280726,165.90024,173
280738,165.91644,173
280746,165.91644,173
280759,165.90024,173
280765,165.90024,173
280777,165.90024,173
280785,165.90024,173
280799,165.90024,174
280806,165.90024,174
280818,165.90024,174
280826,165.89667,174
280839,165.89667,174
280845,166.06973,174
280858,166.06973,174
280866,166.48407,174
280879,166.48407,174
280885,166.8584,174
280898,166.8584,174
280905,167.15387,174
280918,167.15387,174
280926,167.3176,174
280938,167.31229,174
280946,167.42117,174
280958,167.42654,174
280965,167.44753,174
280979,167.44753,174
280986,167.42976,174
280998,167.42976,174
281005,167.42976,174
281018,167.42976,174
281025,167.42976,174
281039,167.42976,174
281045,167.43118,174
281057,167.43118,174
281066,167.43118,174
281077,167.45053,174
281085,167.47768,174
281098,167.47768,174
281105,167.47768,174
281119,167.45827,174
281125,167.43295,174
281139,167.43295,174
281145,167.43295,174
281158,167.43295,174
281165,167.45609,174
281177,167.45609,174
281185,167.45609,174
281199,167.45609,174
281205,167.45609,174
281218,167.45609,174
281226,167.43436,174
281238,167.43436,174
281245,167.43436,174
281259,167.42949,174
281265,167.45267,174
281278,167.45267,174
281286,167.45267,174
281298,167.47694,175
281305,167.47694,175
281317,167.45267,175
281325,167.45267,175
281337,167.45267,175
281345,167.45047,175
281358,167.47472,175
281365,167.4801,175
281378,167.4612,175
281385,167.45757,175
281398,167.45757,175
281405,167.48073,175
281417,167.50505,175
281425,167.54056,175
281438,167.5162,175
281446,167.6517,175
281457,167.65628,175
281466,167.80202,175
281478,167.80202,175
281486,167.82715,175
281498,167.82715,175
281505,167.81932,175
281517,167.81932,175
281525,167.80087,175
281537,167.80087,175
281545,167.82051,175
281557,167.82051,175
281565,167.87433,175
281578,167.89476,175
281586,167.96445,175
281598,167.95053,175
281605,167.9516,175
281617,167.9516,175
281625,167.94775,175
281638,167.94775,175
281646,167.94775,175
281658,167.94775,175
281665,167.97168,175
281677,167.97168,175
281685,167.97168,175
281698,167.97168,175
281705,167.94887,175
281717,167.94887,175
281725,167.94887,175
281738,167.94887,175
281745,167.94887,175
281758,167.94887,175
281765,167.94887,175
281777,167.94887,175
281785,167.94887,175
281798,167.94887,176
281805,167.97275,176
281817,167.97275,176
281825,167.9689,176
281838,167.96469,176
281845,167.9658,176
281857,167.9658,176
281865,167.96687,176
281878,167.97108,176
281886,167.97131,176
281898,167.97131,176
281906,167.97131,176
281917,167.97131,176
281925,167.97131,176
281938,167.97131,176
281946,167.97131,176
281956,167.97131,176
281965,167.97237,176
281977,167.97794,176
281985,167.97794,176
281998,167.9475,176
282005,167.9475,176
282017,167.96817,176
282025,167.96817,176
282038,167.96817,176
282046,167.99207,176
282057,168.00185,176
282066,167.97897,176
282077,167.97472,176
282085,167.97472,176
282097,167.95404,176
282105,167.95404,176
282116,167.9857,176
282126,168.00584,176
282137,168.00584,176
282145,168.00584,176
282157,168.00584,176
282165,167.98294,176
282177,167.98294,176
282186,168.01096,176
282198,168.01096,176
282205,168.01096,176
282217,168.01096,176
282225,168.01096,176
282236,168.01096,176
282246,168.04396,176
282257,168.04396,176
282265,168.13435,176
282278,168.1383,176
282286,168.16248,176
282298,168.15851,177
282305,168.1546,177
282317,168.1546,177
282326,168.16267,177
282337,168.16267,177
282345,168.16267,177
