millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
19999,116.56972,-23.249207,-16.83706,-38.319252,-36.282963,-46.972538,78.148994,53.11181,-1.7136302,-17.441797,-9.378878,1.237986
20010,116.50087,-23.091076,-16.762512,-38.831955,-36.356804,-46.413094,78.15236,53.108257,-1.708623,-17.441784,-9.371987,1.2369491
20020,116.42345,-22.932058,-16.650946,-39.231514,-36.253323,-45.91356,78.16215,53.11605,-1.7030941,-17.448984,-9.365999,1.2295732
20053,116.013855,-22.460522,-16.117277,-40.06897,-35.871338,-44.732967,78.1612,53.14131,-1.7114087,-17.50757,-9.391236,1.2522672
20059,115.84561,-22.302557,-15.876571,-40.20777,-35.70047,-44.457314,78.156784,53.146545,-1.7189891,-17.486511,-9.410263,1.2675058
20091,115.24927,-21.834759,-14.980434,-41.87925,-36.58852,-42.060806,78.14054,53.17089,-1.7429922,-17.462708,-9.4722,1.3244611
20100,115.01683,-21.6827,-14.632686,-42.50506,-37.126442,-41.08108,78.13276,53.179653,-1.7555801,-17.454948,-9.497795,1.3418326
20111,114.77015,-21.539785,-14.2606,-42.8768,-37.524754,-40.250744,78.122,53.1971,-1.7694225,-17.446611,-9.522328,1.3660924
20120,114.52176,-21.40139,-13.869708,-42.774323,-37.678177,-39.914707,78.12358,53.2085,-1.780228,-17.442003,-9.5416,1.3825904
20129,114.26264,-21.25992,-13.462489,-42.582935,-38.098175,-39.74108,78.10641,53.214596,-1.7945945,-17.427546,-9.567373,1.3993869
20139,113.99214,-21.13343,-13.036306,-42.587513,-38.988083,-39.469017,78.10197,53.219803,-1.8021805,-17.419743,-9.5792,1.4146751
20149,113.72554,-21.014736,-12.604007,-42.588623,-40.09371,-39.37222,78.09753,53.225006,-1.8097657,-17.402102,-9.590639,1.429223
20161,113.45547,-20.901873,-12.158433,-42.488293,-41.20346,-39.544514,78.10353,53.231194,-1.8129874,-17.402102,-9.590639,1.429223
20170,113.18317,-20.799747,-11.704961,-42.42524,-42.29704,-39.770824,78.10017,53.234722,-1.8179897,-17.388195,-9.583041,1.433953
20180,112.91756,-20.711927,-11.250517,-42.521877,-43.44128,-39.86763,78.087425,53.235607,-1.824771,-17.388195,-9.576152,1.4329218
20190,112.649895,-20.627508,-10.79225,-42.530006,-44.3405,-40.10566,78.08257,53.235645,-1.8361063,-17.382092,-9.563612,1.423402
20200,112.378395,-20.552284,-10.326152,-42.173275,-44.660664,-40.875492,78.07434,53.239212,-1.852441,-17.389326,-9.543832,1.4139779
20209,112.11324,-20.495052,-9.864463,-41.433647,-44.324623,-42.168667,78.06011,53.236588,-1.8655553,-17.387291,-9.531612,1.3979571
20222,111.845634,-20.444904,-9.40446,-40.836094,-43.9931,-43.21303,78.06011,53.236588,-1.8655553,-17.395647,-9.513955,1.3747438
20230,111.58741,-20.408476,-8.952488,-41.10058,-44.469833,-43.379784,78.05674,53.24012,-1.8705574,-17.404003,-9.510077,1.3535941
20240,111.32291,-20.39111,-8.509497,-41.312904,-44.551735,-43.990414,78.05633,53.23496,-1.8743075,-17.422182,-9.499703,1.3321373
20250,111.07435,-20.381575,-8.070753,-41.196682,-43.833652,-45.391903,78.0597,53.23143,-1.8693055,-17.437742,-9.489838,1.3036174
20259,110.842316,-20.392605,-7.6524982,-41.380882,-43.20226,-46.47208,78.075,53.232388,-1.8536062,-17.452726,-9.472024,1.2809507
20272,110.60768,-20.408041,-7.2457104,-41.857468,-43.052986,-46.80674,78.075,53.232388,-1.8536062,-17.460476,-9.453318,1.2646132
20280,110.38554,-20.459782,-6.8567643,-42.272106,-43.229607,-46.662434,78.061844,53.228104,-1.8641376,-17.46504,-9.434055,1.2481117
20290,110.18677,-20.523073,-6.478988,-41.678894,-42.933872,-46.791775,78.063805,53.24464,-1.8711939,-17.472763,-9.4084635,1.2307312
20301,109.99596,-20.592997,-6.1134944,-38.952747,-39.651817,-50.0627,78.06132,53.26637,-1.8858362,-17.467253,-9.438306,1.2205422
20310,109.81972,-20.667627,-5.762389,-41.085697,-41.303146,-48.429585,78.05154,53.25855,-1.8913661,-17.490383,-9.417711,1.2192576
20321,109.66047,-20.753521,-5.4303694,-47.686447,-47.480034,-42.163265,78.05895,53.24467,-1.8825297,-17.474428,-9.418541,1.2110924
20329,109.49956,-20.850018,-5.114973,-54.22034,-53.22798,-36.090508,78.063644,53.227497,-1.8798625,-17.484272,-9.418936,1.2118082
20341,109.38677,-20.981724,-4.832558,-57.107513,-55.188572,-33.98236,78.03922,53.21188,-1.902258,-17.473877,-9.417477,1.2179848
20351,109.277885,-21.133286,-4.5700216,-58.909054,-56.259644,-32.93028,78.03897,53.22386,-1.8973386,-17.473312,-9.409527,1.2238388
20360,109.18848,-21.28443,-4.335163,-61.321163,-58.583347,-30.823656,78.06406,53.23266,-1.8761122,-17.465525,-9.393785,1.2349919
20370,109.113525,-21.457457,-4.120939,-62.858433,-60.294796,-29.354528,78.059616,53.23785,-1.8836962,-17.451681,-9.413715,1.2438859
20383,109.07369,-21.632048,-3.9278572,-67.82543,-64.79816,-24.831392,78.04401,53.188293,-1.8851973,-17.463291,-9.368867,1.2594495
20392,109.00777,-21.824926,-3.7674615,-69.71763,-69.0235,-20.95745,78.06127,53.2058,-1.8765594,-17.432327,-9.339288,1.2667168
20399,108.99963,-22.03223,-3.6402435,-65.78062,-69.15194,-20.46677,78.05132,53.180832,-1.8907611,-17.438427,-9.324283,1.2720888
20409,108.99081,-22.252419,-3.5293002,-59.83958,-67.37734,-21.345572,78.01379,53.22147,-1.9329556,-17.414145,-9.301435,1.2809569
20419,109.01119,-22.457571,-3.4416852,-55.55166,-67.13579,-20.590363,78.01912,53.234474,-1.9350115,-17.420815,-9.308159,1.2825415
20430,109.02159,-22.659954,-3.3786619,-52.703133,-67.962494,-18.729073,78.0181,53.259693,-1.943316,-17.406961,-9.328096,1.2914397
20441,109.04716,-22.865751,-3.3408995,-50.89447,-69.22933,-16.912615,77.99857,53.251877,-1.9715232,-17.410717,-9.364155,1.2898816
20450,109.09238,-23.087685,-3.3370516,-50.577484,-71.215164,-14.870502,77.97758,53.256256,-1.9946342,-17.397429,-9.405824,1.2949777
20460,109.1617,-23.317371,-3.3654723,-52.866493,-74.18281,-11.936405,77.98397,53.267605,-1.9941051,-17.40787,-9.4555,1.2960414
20471,109.25194,-23.552238,-3.427036,-56.94264,-77.36662,-8.841175,77.97762,53.2798,-2.000348,-17.40238,-9.506007,1.2889315
20480,109.34393,-23.794073,-3.5089881,-61.20863,-80.05341,-6.3648105,77.974014,53.303135,-2.0175836,-17.41283,-9.548796,1.288968
20490,109.44743,-24.031921,-3.6281188,-63.795166,-81.8066,-4.4701037,77.956375,53.30396,-2.0356934,-17.413448,-9.591187,1.2882783
20500,109.55516,-24.27081,-3.7715733,-64.0997,-82.73712,-3.147508,77.96083,53.2988,-2.0281065,-17.424448,-9.614371,1.2783278
20510,109.68584,-24.499668,-3.9417453,-63.337982,-83.427956,-2.098891,77.96042,53.29364,-2.0318604,-17.431671,-9.608377,1.270969
20520,109.81995,-24.724133,-4.131326,-60.138916,-83.216354,-0.9472904,77.95257,53.3023,-2.044444,-17.431635,-9.587713,1.2678646
20530,109.96546,-24.943275,-4.342325,-53.737362,-82.10078,-0.6868429,77.9496,53.310986,-2.0456855,-17.435652,-9.560491,1.2572342
20539,110.11154,-25.14714,-4.578541,-48.858036,-81.04939,-1.220406,77.958305,53.320473,-2.0427518,-17.442259,-9.525883,1.2526196
20549,110.27276,-25.328426,-4.8234115,-47.63664,-79.99924,-1.6392882,77.95938,53.31883,-2.040159,-17.448301,-9.483326,1.2538564
20560,110.42179,-25.497906,-5.088634,-49.247772,-79.104164,-1.8499473,77.956375,53.30396,-2.0356934,-17.445084,-9.455212,1.2495489
20570,110.592995,-25.663446,-5.375955,-54.12286,-79.146805,-1.2268261,77.965935,53.26328,-2.015972,-17.457209,-9.390759,1.2551153
20579,110.745285,-25.823042,-5.686303,-56.54859,-78.288475,-0.35622218,77.99442,53.268616,-1.9897422,-17.452839,-9.319191,1.2583661
20590,110.92946,-25.982668,-6.010135,-54.908234,-76.43466,-0.7704516,77.98976,53.24879,-1.9888476,-17.458908,-9.283519,1.2606205
20603,111.10474,-26.129316,-6.3473086,-51.050438,-73.8325,-2.600776,77.98058,53.27112,-1.999103,-17.454601,-9.246399,1.269057
20610,111.29471,-26.243782,-6.682579,-46.442078,-70.53698,-5.31761,77.99103,53.272137,-1.9947383,-17.45404,-9.231556,1.2738748
20620,111.4725,-26.326115,-7.0263968,-42.33548,-66.61535,-8.2174425,77.98765,53.275654,-1.9997344,-17.446304,-9.243374,1.2891915
20629,111.650116,-26.39454,-7.3698406,-39.118095,-62.512814,-11.24294,77.96895,53.27814,-2.0204365,-17.448956,-9.270416,1.3003963
20640,111.8275,-26.44186,-7.717525,-36.601086,-58.572285,-14.342259,77.96448,53.283302,-2.0280254,-17.435123,-9.317912,1.3134494
20649,112.02424,-26.477692,-8.067408,-35.79572,-55.27445,-17.10761,77.978714,53.285984,-2.0149107,-17.435171,-9.373027,1.321737
20659,112.21681,-26.49657,-8.418134,-36.42188,-52.879402,-19.680712,77.992966,53.288662,-2.0017939,-17.431168,-9.434685,1.3375608
20669,112.404785,-26.50208,-8.775181,-37.67528,-51.27209,-22.254324,77.99,53.29734,-2.0030372,-17.427717,-9.490524,1.3454489
20679,112.60526,-26.489761,-9.136756,-39.179573,-50.34399,-24.817936,77.98553,53.3025,-2.0106232,-17.420525,-9.537852,1.3590207
20690,112.80568,-26.472498,-9.492828,-40.781326,-49.881947,-27.226505,77.98553,53.3025,-2.0106232,-17.413883,-9.572464,1.3636256
20700,113.016045,-26.44312,-9.849456,-42.22687,-49.548466,-29.438877,77.98148,53.31284,-2.0144582,-17.413322,-9.585178,1.3725847
20710,113.22622,-26.389305,-10.204847,-43.188004,-49.120605,-31.620255,77.97702,53.318,-2.0220482,-17.412756,-9.584118,1.3794769
20719,113.42609,-26.325293,-10.547959,-43.599045,-48.427013,-33.844788,77.981895,53.318,-2.0107052,-17.412748,-9.570341,1.3774102
20730,113.61545,-26.23176,-10.883012,-43.678234,-47.60586,-36.041203,77.99911,53.311993,-1.9963459,-17.412165,-9.541727,1.3801693
20740,113.813995,-26.130493,-11.208696,-43.65573,-46.76969,-38.103577,78.00738,53.30848,-1.9800099,-17.408974,-9.499836,1.3737994
20750,113.99833,-26.016861,-11.523527,-43.321938,-45.742336,-40.134598,78.01522,53.29979,-1.9674243,-17.41505,-9.443495,1.3729811
20759,114.17713,-25.878517,-11.828349,-42.5719,-44.44272,-42.25858,78.02752,53.285915,-1.9472547,-17.411856,-9.38783,1.3645403
20770,114.345726,-25.743431,-12.121594,-41.645283,-43.059692,-44.339035,78.03536,53.277218,-1.9346693,-17.418495,-9.339434,1.3578513
20779,114.501076,-25.58554,-12.402761,-40.677814,-41.71964,-46.282215,78.0432,53.26851,-1.9220854,-17.421972,-9.2973795,1.3520246
20789,114.64661,-25.427874,-12.666902,-39.775497,-40.53025,-48.02813,78.05144,53.264965,-1.9057503,-17.42862,-9.262767,1.3473942
20800,114.77652,-25.253632,-12.915014,-39.01163,-39.548714,-49.514404,78.06526,53.262436,-1.8963877,-17.429163,-9.250048,1.338429
20810,114.8907,-25.062992,-13.147095,-38.501003,-38.866516,-50.617954,78.073494,53.25889,-1.8800496,-17.436373,-9.250944,1.3320808
20820,114.988434,-24.863749,-13.358965,-38.23125,-38.454334,-51.343227,78.080246,53.251823,-1.8700513,-17.43693,-9.265786,1.3272601
20829,115.067894,-24.658598,-13.54122,-38.08692,-38.178978,-51.78923,78.08848,53.24826,-1.8537155,-17.44067,-9.294952,1.3246769
20839,115.131355,-24.437464,-13.707525,-38.040966,-37.99058,-52.001415,78.092926,53.243057,-1.8461312,-17.441246,-9.330462,1.3229654
20851,115.18519,-24.213934,-13.8515005,-38.035034,-37.819344,-52.060528,78.0963,53.239532,-1.8411319,-17.444996,-9.366522,1.3214189
20860,115.21171,-23.980495,-13.973916,-38.121258,-37.70266,-51.946712,78.10453,53.235954,-1.8247962,-17.445581,-9.402029,1.3197075
20876,115.22653,-23.750639,-14.07011,-38.258286,-37.608047,-51.73676,78.11727,53.235077,-1.8180141,-17.4456,-9.422697,1.3228163
20879,115.22273,-23.514246,-14.15202,-38.392723,-37.481018,-51.527367,78.12549,53.231487,-1.8016787,-17.44562,-9.443362,1.325925
20889,115.19851,-23.278122,-14.200611,-38.720932,-37.499237,-51.151604,78.12993,53.226276,-1.7940953,-17.438961,-9.45042,1.3264033
20900,115.17352,-23.038673,-14.243841,-39.286423,-37.737965,-50.57389,78.13331,53.222748,-1.789094,-17.438955,-9.44353,1.3253676
20910,115.12815,-22.799376,-14.253821,-39.946056,-38.08071,-49.961693,78.138145,53.222687,-1.7777616,-17.438381,-9.421802,1.3291531
20930,115.060295,-22.565228,-14.241717,-40.552773,-38.416225,-49.458584,78.14595,53.213936,-1.7651745,-17.4378,-9.393185,1.3319031
20934,114.98286,-22.328445,-14.207591,-41.0872,-38.766663,-49.0754,78.149315,53.210396,-1.7601724,-17.427393,-9.364181,1.3339347
20942,114.892166,-22.096573,-14.153078,-41.629456,-39.194466,-48.72788,78.15375,53.205185,-1.7525907,-17.427368,-9.329733,1.3287578
20950,114.78098,-21.867786,-14.071003,-42.172314,-39.71265,-48.391243,78.16154,53.196423,-1.740005,-17.423626,-9.300566,1.3313442
20959,114.66563,-21.647026,-13.975703,-42.79373,-40.38009,-47.97941,78.16598,53.1912,-1.7324241,-17.423613,-9.279897,1.3282379
20971,114.529884,-21.429068,-13.85291,-43.53755,-41.241154,-47.41766,78.16975,53.192806,-1.7236724,-17.423603,-9.266118,1.3261667
20980,114.38421,-21.214666,-13.719285,-44.3539,-42.25485,-46.73014,78.17377,53.182426,-1.7198389,-17.424143,-9.253399,1.3172017
20990,114.232864,-21.013855,-13.568458,-45.24389,-43.40367,-45.89309,78.17714,53.178886,-1.7148339,-17.424149,-9.26029,1.3182374
21000,114.06708,-20.823109,-13.39335,-46.150276,-44.663162,-44.917133,78.18049,53.175343,-1.70983,-17.4247,-9.268241,1.3123795
21012,113.89888,-20.644892,-13.210463,-47.054764,-46.001923,-43.80428,78.18049,53.175343,-1.70983,-17.418606,-9.290136,1.3080447
21019,113.727066,-20.47411,-13.014328,-47.954628,-47.430706,-42.524197,78.18155,53.17366,-1.7072554,-17.419167,-9.304977,1.3032218
21030,113.54214,-20.321594,-12.804871,-48.63276,-48.75759,-41.24014,78.18491,53.170116,-1.7022513,-17.42291,-9.334146,1.3006328
21040,113.353775,-20.17634,-12.582137,-49.042763,-49.908215,-39.98098,78.18491,53.170116,-1.7022513,-17.423483,-9.355875,1.2968454
21049,113.16193,-20.045551,-12.341979,-49.33372,-50.98769,-38.629005,78.18049,53.175343,-1.70983,-17.424051,-9.370715,1.2920228
21059,112.96471,-19.934835,-12.095514,-49.733112,-52.210236,-36.983845,78.18049,53.175343,-1.70983,-17.42461,-9.378666,1.286165
21069,112.76424,-19.831152,-11.835687,-50.16335,-53.497242,-35.149376,78.17714,53.178886,-1.7148339,-17.425182,-9.393505,1.2813425
21079,112.569374,-19.741695,-11.574944,-50.587837,-54.81386,-33.20496,78.1727,53.18411,-1.7224162,-17.425734,-9.394567,1.2744497
21092,112.37075,-19.673676,-11.307655,-51.025356,-56.173367,-31.159119,78.169334,53.187653,-1.7274212,-17.426289,-9.395627,1.2675567
21099,112.18427,-19.620758,-11.031278,-51.48127,-57.566208,-29.029608,78.16827,53.18933,-1.729999,-17.42628,-9.388738,1.2665212
21110,111.99419,-19.5821,-10.75245,-51.835674,-58.878284,-26.939524,78.16491,53.192875,-1.7350022,-17.426823,-9.382908,1.2585926
21120,111.81749,-19.563692,-10.469803,-52.051155,-60.073296,-24.949093,78.1511,53.19545,-1.744365,-17.426823,-9.382908,1.2585926
21129,111.64484,-19.565502,-10.181914,-52.110565,-61.135784,-23.05469,78.14773,53.19899,-1.7493691,-17.426823,-9.382908,1.2585926
21139,111.479164,-19.57972,-9.902386,-51.986027,-62.050888,-21.293875,78.1433,53.2042,-1.7569519,-17.427364,-9.37708,1.2506636
21149,111.317406,-19.614273,-9.61754,-51.784878,-62.948353,-19.652082,78.13994,53.20775,-1.7619556,-17.427374,-9.383969,1.2516994
21159,111.16737,-19.668049,-9.32889,-51.664417,-63.897953,-18.059975,78.13509,53.207806,-1.7732863,-17.427925,-9.38503,1.2448063
21169,111.0241,-19.734499,-9.048529,-51.55187,-64.85507,-16.568447,78.13173,53.21134,-1.7782894,-17.427937,-9.39192,1.2458422
21180,110.895164,-19.819681,-8.773678,-51.53692,-65.83335,-15.233273,78.1273,53.216557,-1.7858735,-17.427946,-9.3988085,1.2468778
21190,110.76973,-19.9222,-8.503308,-51.661865,-66.780136,-14.063521,78.11949,53.2253,-1.7984576,-17.427958,-9.405698,1.2479136
21201,110.651024,-20.03393,-8.235674,-51.942535,-67.76783,-13.093883,78.11611,53.228836,-1.80346,-17.42853,-9.420537,1.2430921
21210,110.54628,-20.164701,-7.9735317,-52.8841,-68.94868,-12.142577,78.11168,53.23404,-1.811043,-17.42506,-9.435034,1.2447667
21219,110.44777,-20.308622,-7.719658,-53.949406,-69.99651,-11.267238,78.10724,53.239246,-1.8186281,-17.42507,-9.441923,1.2458022
21229,110.36307,-20.468546,-7.4812384,-54.90451,-70.86135,-10.668582,78.103455,53.237625,-1.8273784,-17.425081,-9.448812,1.2468374
21239,110.27326,-20.64722,-7.2458014,-55.897404,-71.60457,-10.267,78.10008,53.241154,-1.83238,-17.425081,-9.448812,1.2468374
21249,110.20949,-20.83798,-7.030851,-56.698986,-72.121956,-10.002427,78.095634,53.246357,-1.8399643,-17.425081,-9.448812,1.2468374
21260,110.153625,-21.032734,-6.8227534,-57.462322,-72.639626,-9.949107,78.09227,53.24988,-1.8449638,-17.418436,-9.462754,1.2483487
21270,110.10154,-21.247313,-6.634541,-60.08549,-74.18364,-9.363922,78.08544,53.23338,-1.8492452,-17.424505,-9.433973,1.2516599
21280,110.04899,-21.4707,-6.4570622,-62.21289,-75.34732,-8.434006,78.09227,53.24988,-1.8449638,-17.41464,-9.412912,1.247837
21289,110.019485,-21.703962,-6.301085,-61.89261,-75.159485,-8.2947855,78.092514,53.2379,-1.8498816,-17.421295,-9.40586,1.2473578
21299,109.9894,-21.946125,-6.1558805,-60.234024,-74.356,-9.242576,78.080246,53.251823,-1.8700513,-17.420702,-9.377242,1.2501098
21310,109.9746,-22.195402,-6.0250072,-58.783707,-73.45284,-10.273803,78.080246,53.251823,-1.8700513,-17.42069,-9.370354,1.2490742
21319,109.96331,-22.442205,-5.9129624,-57.2006,-72.27337,-11.281956,78.073906,53.264046,-1.8762995,-17.420681,-9.363464,1.248039
21330,109.95803,-22.695738,-5.8140016,-55.451565,-70.82874,-12.577344,78.069046,53.26407,-1.8876354,-17.426785,-9.3553505,1.2544496
21341,109.969826,-22.954521,-5.7390885,-53.90596,-69.37312,-14.113395,78.05144,53.264965,-1.9057503,-17.42013,-9.362404,1.2549324
21350,109.9911,-23.21568,-5.6808753,-53.210625,-68.21171,-15.393401,78.060814,53.267624,-1.9039707,-17.42015,-9.376183,1.2570031
21359,110.02188,-23.479202,-5.6393785,-53.30275,-67.375824,-16.436552,78.05676,53.277977,-1.9078057,-17.42017,-9.389961,1.2590735
21369,110.070145,-23.74419,-5.616553,-53.580807,-66.63849,-17.547382,78.05298,53.276344,-1.9165553,-17.420752,-9.41169,1.2552861
21381,110.118385,-24.014753,-5.6146817,-53.921535,-65.94878,-18.698742,78.04514,53.28504,-1.929141,-17.423384,-9.424963,1.264411
21390,110.17489,-24.286156,-5.6301885,-54.37229,-65.34859,-19.788517,78.04176,53.28857,-1.9341376,-17.423414,-9.44563,1.2675164
21400,110.25391,-24.543673,-5.6669617,-54.70887,-64.73181,-20.849915,78.0373,53.293747,-1.9417251,-17.423431,-9.45941,1.2695866
21409,110.34303,-24.799595,-5.7150784,-54.842773,-64.020706,-21.94784,78.03284,53.298923,-1.9493114,-17.42344,-9.466298,1.2706215
21423,110.43512,-25.051357,-5.7826304,-54.706497,-63.154945,-23.148094,78.02608,53.305965,-1.9593048,-17.422884,-9.465239,1.2775143
21429,110.530655,-25.295172,-5.864049,-54.332993,-62.136177,-24.440983,78.02608,53.305965,-1.9593048,-17.422884,-9.465239,1.2775143
21440,110.63865,-25.522768,-5.9659395,-53.83235,-61.025497,-25.766563,78.02162,53.31114,-1.9668912,-17.42232,-9.457289,1.2833723
21449,110.76126,-25.74059,-6.0770154,-53.177734,-59.800575,-27.165758,78.02162,53.31114,-1.9668912,-17.422298,-9.44351,1.2813025
21459,110.88631,-25.948706,-6.202515,-52.482395,-58.557648,-28.588058,78.02162,53.31114,-1.9668912,-17.421736,-9.43556,1.2871606
21469,111.005714,-26.15169,-6.345822,-51.95928,-57.473274,-29.85634,78.0212,53.305977,-1.9706445,-17.417988,-9.413278,1.2907858
21479,111.14015,-26.332237,-6.49788,-51.546795,-56.518246,-30.967438,78.0212,53.305977,-1.9706445,-17.41797,-9.3995,1.288716
21490,111.28257,-26.500181,-6.667014,-51.0345,-55.530666,-32.09098,78.02228,53.30432,-1.9680544,-17.417404,-9.384659,1.2935393
21499,111.41907,-26.653925,-6.843339,-50.45126,-54.528164,-33.244118,78.02228,53.30432,-1.9680544,-17.416826,-9.36293,1.2973281
21509,111.562744,-26.78975,-7.03171,-50.06094,-53.721325,-34.232906,78.02228,53.30432,-1.9680544,-17.416819,-9.356042,1.296293
21519,111.71411,-26.90401,-7.2265773,-49.834312,-53.087143,-35.054543,78.02228,53.30432,-1.9680544,-17.416813,-9.349152,1.2952582
21529,111.853615,-26.994144,-7.425279,-49.599075,-52.49377,-35.819904,78.02228,53.30432,-1.9680544,-17.416254,-9.341202,1.3011168
21539,111.99979,-27.070131,-7.6258764,-49.234737,-51.826706,-36.635002,78.02566,53.3008,-1.9630573,-17.416262,-9.348091,1.3021517
21548,112.133804,-27.125566,-7.835696,-48.966244,-51.27582,-37.34673,78.02566,53.3008,-1.9630573,-17.416267,-9.35498,1.3031865
21559,112.277504,-27.157587,-8.045775,-48.953655,-50.990337,-37.820576,78.02566,53.3008,-1.9630573,-17.416273,-9.361871,1.3042215
21570,112.41601,-27.171776,-8.257153,-49.128136,-50.900414,-38.100727,78.02673,53.29914,-1.9604682,-17.416286,-9.3756485,1.3062911
21582,112.55324,-27.16404,-8.473177,-49.3286,-50.876755,-38.2935,78.02673,53.29914,-1.9604682,-17.416294,-9.382538,1.3073258
21589,112.6885,-27.138416,-8.683863,-49.477722,-50.844185,-38.458855,78.02715,53.304306,-1.9567157,-17.4163,-9.389427,1.3083605
21599,112.82095,-27.089273,-8.899676,-49.62948,-50.852432,-38.567184,78.02715,53.304306,-1.9567157,-17.416307,-9.3963175,1.3093953
