millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
33998,-166.81187,-24.435652,-6.2026653,53.059586,-11.787306,-6.5565524,133.6963,5.0647163,0.83559793,-87.307014,8.159134,-1.4235014,91.895325,1.6810799,-2.034255,13.238402,-1.582217,-3.3956182
34008,-166.76997,-24.59669,-6.0747256,53.056393,-11.705952,-6.3924932,133.68788,5.0646424,0.8352937,-87.2868,8.1593485,-1.4220881,91.885605,1.6760433,-2.039432,13.237851,-1.6108029,-3.3918889
34020,-166.77563,-24.374653,-5.922374,53.01216,-11.37726,-6.2237263,133.68135,5.064872,0.83491504,-87.27593,8.174769,-1.4256165,91.875725,1.6758827,-2.0394194,13.22779,-1.6611723,-3.3833313
34029,-166.76689,-23.784914,-5.723035,52.92317,-10.835825,-6.073979,133.68135,5.064872,0.83491504,-87.26529,8.184739,-1.4246445,91.86599,1.6805729,-2.034539,13.227225,-1.6819992,-3.38574
34041,-166.73158,-22.877794,-5.4754486,52.78962,-9.9441,-5.955212,133.66643,5.0650277,0.834232,-87.24477,8.194407,-1.423264,91.86615,1.6805602,-2.0346994,13.220628,-1.6675172,-3.3910005
34050,-166.6772,-21.651196,-5.2124743,52.59629,-8.609443,-5.8518605,133.65802,5.0649543,0.8339278,-87.233864,8.199738,-1.4171875,91.86615,1.6805602,-2.0346994,13.2270355,-1.6889414,-3.386543
34061,-166.56667,-19.80399,-4.891928,52.37117,-6.926063,-5.7954917,133.64308,5.0651093,0.83324474,-87.21418,8.195134,-1.4208314,91.856415,1.6803869,-2.0348477,13.228512,-1.7314903,-3.3846328
34072,-166.42903,-17.55952,-4.4250565,52.202114,-5.305789,-5.788004,133.63623,5.0690265,0.8236934,-87.19447,8.185485,-1.4196813,91.84653,1.6850913,-2.0298078,13.218979,-1.7455114,-3.3859386
34082,-166.3684,-16.213297,-3.8877542,52.096024,-3.8068016,-5.834262,133.6194,5.0688767,0.8230851,-87.174774,8.180883,-1.4233296,91.83679,1.680053,-2.034983,13.212564,-1.724088,-3.3903947
34093,-166.27228,-14.9695635,-3.5416727,52.00275,-2.4056935,-5.888383,133.61288,5.0691047,0.8227055,-87.1553,8.170826,-1.4224874,91.83694,1.6849059,-2.0301168,13.205989,-1.7173631,-3.3895125
34105,-166.21677,-13.862711,-3.2034898,51.9366,-1.0765728,-5.9544015,133.60396,5.075456,0.81965137,-87.145996,8.156666,-1.4268188,91.83694,1.6897718,-2.02509,13.205989,-1.7173631,-3.3895125
34115,-166.1939,-12.83404,-2.9252927,51.894787,0.24937783,-6.0453176,133.59793,5.069259,0.8220217,-87.12627,8.1470175,-1.4256812,91.8272,1.6895993,-2.0252388,13.20545,-1.7459465,-3.3857741
34125,-166.16106,-11.868021,-2.7180607,51.85162,1.5743777,-6.1359982,133.58952,5.0691843,0.82171774,-87.10601,8.147228,-1.4242697,91.81731,1.6943052,-2.0202012,13.1920805,-1.731684,-3.3909526
34135,-166.1221,-11.004137,-2.4938648,51.814316,3.014438,-6.2249317,133.5825,5.075839,0.8185864,-87.085754,8.147441,-1.422858,91.81747,1.6942935,-2.020362,13.186401,-1.6747344,-3.3983579
34146,-166.1077,-10.186645,-2.2435246,51.77481,4.3884783,-6.2914996,133.57458,5.069338,0.82103395,-87.064705,8.152865,-1.4160733,91.807724,1.6941214,-2.0205112,13.179635,-1.6749525,-3.3982797
34157,-166.10573,-9.391039,-1.9869109,51.761578,5.7325983,-6.327234,133.56804,5.0695667,0.82065403,-87.04444,8.153074,-1.4146606,91.79799,1.6939492,-2.02066,13.173079,-1.6759818,-3.3912575
34168,-166.09406,-8.618217,-1.7831752,51.77851,6.9135575,-6.2947087,133.55963,5.069491,0.82035,-87.023636,8.15809,-1.4081749,91.7881,1.6937886,-2.0206485,13.164456,-1.6397861,-3.4008555
34178,-166.04834,-7.6774225,-1.5608826,51.86789,7.6311345,-6.190556,133.55072,5.075841,0.817293,-87.002304,8.172965,-1.4014015,91.788246,1.693777,-2.0208092,13.164835,-1.6259004,-3.399257
34190,-165.923,-6.6317096,-1.3931099,51.99913,8.175766,-6.137649,133.55261,5.0761447,0.81721675,-86.98283,8.162904,-1.4005764,91.77853,1.6887363,-2.0259824,13.157709,-1.6477569,-3.3946338
34199,-165.73315,-5.567758,-1.2586415,52.1586,8.683693,-6.14593,133.54419,5.0760694,0.8169125,-86.97295,8.158608,-1.4046403,91.76864,1.6885759,-2.0259705,13.157142,-1.6685855,-3.39703
34210,-165.50713,-4.480297,-1.1469202,52.326607,9.516439,-6.2270317,133.54419,5.0760694,0.8169125,-86.952675,8.158815,-1.4032265,91.758896,1.6884031,-2.026119,13.163363,-1.6969497,-3.393359
34221,-165.25179,-3.3310697,-1.129086,52.489983,10.879313,-6.4041,133.53575,5.0759935,0.81660813,-86.93238,8.153962,-1.3970283,91.75905,1.6835216,-2.031303,13.165014,-1.732555,-3.3906276
34231,-165.00269,-2.041765,-0.99541354,52.63841,12.34752,-6.652884,133.52907,5.0789685,0.8226488,-86.92198,8.15953,-1.4008024,91.74916,1.6833613,-2.0312905,13.164475,-1.7611384,-3.386878
34241,-164.81001,-0.68031454,-0.71874624,52.790684,14.017128,-6.897096,133.52063,5.078893,0.8223442,-86.90197,8.159329,-1.3996917,91.749306,1.6833485,-2.031451,13.164127,-1.7827787,-3.3823302
34253,-164.61305,0.60860044,-0.48240703,52.958767,15.804236,-7.105866,133.5122,5.078817,0.8220396,-86.890755,8.174092,-1.3936111,91.73956,1.6831753,-2.0315993,13.164157,-1.790533,-3.3761842
34263,-164.48532,1.806595,-0.09990598,53.117382,17.37105,-7.278467,133.50586,5.076298,0.8152383,-86.879585,8.198979,-1.3970923,91.739426,1.6831881,-2.0314386,13.16397,-1.7974758,-3.3769827
34274,-164.41069,2.79369,0.3255921,53.25318,18.624279,-7.403317,133.50586,5.076298,0.8152383,-86.87692,8.234175,-1.3905106,91.739426,1.6831881,-2.0314386,13.157231,-1.8054473,-3.3707511
34285,-164.34387,3.560055,0.658198,53.39532,19.629026,-7.4933167,133.49744,5.076223,0.81493413,-86.864624,8.263595,-1.379043,91.72968,1.6781445,-2.0366087,13.157635,-1.7993156,-3.3630083
34294,-164.27731,4.1564255,0.8905625,53.527695,20.5498,-7.572335,133.49072,5.0791993,0.8209737,-86.85289,8.293277,-1.3774302,91.71994,1.6828415,-2.0317347,13.156889,-1.8270875,-3.366201
34305,-164.22676,4.6846724,1.1065624,53.611946,21.147268,-7.6242685,133.4823,5.079123,0.8206691,-86.832596,8.293476,-1.3759931,91.71019,1.6875395,-2.0268614,13.156703,-1.8340306,-3.3669991
34317,-164.19795,5.134422,1.3251438,53.658615,21.548687,-7.6526265,133.47577,5.079352,0.8202883,-86.8227,8.28919,-1.3800448,91.71034,1.6826558,-2.0320432,13.156703,-1.8340306,-3.3669991
34327,-164.18283,5.4763284,1.4577883,53.694687,22.056028,-7.6491747,133.46736,5.079276,0.8199838,-86.8024,8.28939,-1.3786082,91.700455,1.6824951,-2.0320306,13.156331,-1.8479165,-3.3685954
34362,-164.31642,6.2853866,2.0494854,53.844173,23.605598,-7.6956797,133.4524,5.0794296,0.8192984,-86.76018,8.314302,-1.370038,91.67088,1.6967355,-2.0273027,13.016473,-1.3586409,-3.4365919
34373,-164.35454,6.504834,2.303556,53.82291,23.257433,-7.7332783,133.44397,5.079353,0.8189939,-86.74867,8.334529,-1.3683888,91.651054,1.7160245,-2.017413,13.014506,-1.3446943,-3.434793
34383,-164.312,6.722263,2.5125487,53.73716,22.490389,-7.775642,133.43744,5.0795817,0.81861305,-86.72865,8.334316,-1.3672577,91.64097,1.7354885,-2.0073774,13.014313,-1.3593829,-3.4294293
34394,-164.21568,6.836461,2.5980005,53.661617,21.779232,-7.802609,133.42902,5.0795054,0.8183085,-86.7182,8.334825,-1.3662223,91.63088,1.7500794,-2.002363,13.015506,-1.4088535,-3.4282355
34405,-164.07376,6.8479466,2.5021443,53.640495,21.454025,-7.809531,133.42249,5.0797334,0.8179276,-86.69788,8.33502,-1.3647778,91.62113,1.7596588,-1.9924816,13.021317,-1.451103,-3.4260974
34415,-163.87924,6.7757726,2.1996987,53.70399,21.719395,-7.8075743,133.42249,5.0797334,0.8179276,-86.67811,8.330426,-1.3684199,91.611694,1.7544769,-1.9877658,13.021131,-1.4657929,-3.4207337
34425,-163.76132,6.720405,1.9867092,53.787594,22.227337,-7.7885885,133.41406,5.079657,0.817623,-86.6586,8.320352,-1.367605,91.601944,1.7543075,-1.9879197,13.0143585,-1.4660103,-3.4206681
34438,-163.7043,6.763222,1.8829088,53.89371,22.829288,-7.748314,133.40753,5.0798855,0.81724197,-86.64868,8.311,-1.3668878,91.601944,1.7543075,-1.9879197,13.0143585,-1.4660103,-3.4206681
34448,-163.72592,6.9243345,1.9469349,53.988728,23.295729,-7.6884713,133.3991,5.07981,0.81693757,-86.628914,8.311479,-1.3753062,91.59219,1.754138,-1.9880737,13.007396,-1.4731725,-3.4213932
34457,-163.78572,7.0765767,2.0706878,54.046974,23.561094,-7.61127,133.39067,5.0797334,0.8166331,-86.61767,8.326225,-1.3691776,91.582115,1.7589792,-1.9930992,13.007011,-1.4870613,-3.422973
34468,-163.84467,7.272764,2.1864119,54.07857,23.618898,-7.5302706,133.38412,5.079962,0.816252,-86.60667,8.336591,-1.3678222,91.57236,1.7588092,-1.9932536,13.006826,-1.501751,-3.417607
34478,-163.85754,7.47623,2.2494123,54.09721,23.613846,-7.4831886,133.3757,5.079885,0.8159476,-86.586105,8.346236,-1.366369,91.5626,1.763517,-1.9883926,12.999862,-1.5089129,-3.418329
34489,-163.85439,7.6694765,2.2836652,54.172623,23.76439,-7.4632425,133.36726,5.079809,0.8156432,-86.57509,8.356602,-1.3650082,91.553024,1.7583455,-1.9835131,12.990733,-1.5013194,-3.4241998
34500,-163.83354,7.842683,2.259687,54.25677,24.02171,-7.4524655,133.36899,5.0828686,0.82198364,-86.56464,8.3621855,-1.3687364,91.55316,1.7583377,-1.9836748,12.98473,-1.4737604,-3.420978
34510,-163.7872,8.095695,2.2203214,54.383663,24.490318,-7.4305263,133.36057,5.0827923,0.82167894,-86.54481,8.347443,-1.3628467,91.5434,1.7581685,-1.9838289,12.978144,-1.4592904,-3.4262815
34521,-163.74055,8.393019,2.2155032,54.507225,24.899622,-7.399026,133.35402,5.083021,0.82129776,-86.525856,8.33766,-1.3719003,91.53333,1.7581289,-1.9938703,12.971372,-1.4595082,-3.4262164
34532,-163.71292,8.695974,2.2741303,54.647636,25.240793,-7.3639107,133.3456,5.082945,0.82099307,-86.506035,8.327994,-1.3707843,91.53333,1.7581289,-1.9938703,12.971178,-1.4664528,-3.4270046
34543,-163.68143,8.991597,2.381684,54.817898,25.697842,-7.331779,133.33716,5.082868,0.82068837,-86.48623,8.323407,-1.3744353,91.52357,1.7579589,-1.9940246,12.964213,-1.4736154,-3.4277265
34554,-163.61165,9.312799,2.4608734,55.03655,26.420618,-7.31546,133.33907,5.083173,0.8206116,-86.47573,8.323914,-1.3734006,91.51368,1.7577968,-1.9940168,12.964027,-1.4883026,-3.4223552
34563,-163.51532,9.719532,2.533253,55.322105,27.419827,-7.2976813,133.33061,5.083097,0.8203069,-86.45567,8.31862,-1.3675085,91.51413,1.7576607,-1.9842912,12.963643,-1.5021917,-3.4239295
34575,-163.43974,10.218755,2.6527522,55.671158,28.687534,-7.307165,133.32219,5.08302,0.8200024,-86.43585,8.314032,-1.3711634,91.504364,1.7574914,-1.9844453,12.956877,-1.5101521,-3.417703
34584,-163.37675,10.823879,2.8217092,56.02308,29.9707,-7.340948,133.31566,5.0832486,0.81962085,-86.42535,8.314538,-1.3701293,91.494286,1.7623291,-1.9894748,12.956685,-1.5170966,-3.41849
34596,-163.32178,11.574568,3.067839,56.346767,31.146482,-7.4134555,133.30722,5.0831723,0.8193163,-86.40584,8.3095455,-1.3740993,91.48439,1.7621671,-1.9894671,12.956302,-1.530986,-3.4200633
34606,-163.27534,12.403848,3.3098252,56.635704,32.19431,-7.489246,133.29878,5.083096,0.8190117,-86.38548,8.309738,-1.3726587,91.48452,1.7621595,-1.9896294,12.949539,-1.5389458,-3.4138343
34616,-163.23882,13.21117,3.511905,56.90698,33.32143,-7.5746903,133.30069,5.0834007,0.81893474,-86.37442,8.31502,-1.3665257,91.474754,1.7571079,-1.9947951,12.949539,-1.5389458,-3.4138343
34627,-163.19533,13.960228,3.6353984,57.18672,34.500145,-7.6354403,133.29207,5.0860834,0.82504547,-86.35384,8.324661,-1.3650558,91.465,1.7569375,-1.9949491,12.9425745,-1.5461085,-3.4145503
34638,-163.16302,14.664255,3.729416,57.38673,35.485317,-7.659015,133.28554,5.0863123,0.82466394,-86.34335,8.33025,-1.3687775,91.45511,1.7518934,-1.9999517,12.935608,-1.553271,-3.415265
34648,-163.1898,15.35323,3.8845754,57.542213,36.25534,-7.675015,133.2771,5.0862355,0.82435894,-86.32351,8.325667,-1.3724346,91.45523,1.7518846,-2.0001137,12.926674,-1.5387334,-3.4203525
34659,-163.24965,15.971218,4.088896,57.61815,36.70827,-7.696867,133.26866,5.086159,0.8240542,-86.31331,8.325764,-1.3717128,91.44547,1.751714,-2.0002675,12.920475,-1.5181174,-3.417929
34669,-163.34317,16.465004,4.313391,57.66398,37.006638,-7.7165585,133.26213,5.086388,0.82367253,-86.29292,8.325956,-1.3702693,91.43558,1.7515519,-2.0002587,12.913694,-1.5105951,-3.4240222
34680,-163.4128,16.842215,4.5110173,57.662666,37.047543,-7.7652225,133.2537,5.0863113,0.82336766,-86.2824,8.32646,-1.3692331,91.4357,1.751543,-2.0004208,12.907304,-1.4969234,-3.4223862
34692,-163.43497,17.121048,4.6447296,57.668114,37.023792,-7.818747,133.24715,5.0865407,0.82298595,-86.262344,8.326242,-1.3681039,91.425934,1.7513723,-2.0005744,12.900722,-1.4901965,-3.4215355
34701,-163.42659,17.367132,4.75718,57.67926,37.11164,-7.862731,133.23871,5.086464,0.82268107,-86.25181,8.326745,-1.3670675,91.416046,1.7512101,-2.0005655,12.900722,-1.4901965,-3.4215355
34713,-163.36357,17.588211,4.7958736,57.714146,37.340244,-7.901192,133.23027,5.086387,0.82237625,-86.23141,8.326936,-1.3656235,91.41616,1.7512013,-2.0007274,12.893946,-1.4904144,-3.4214685
34723,-163.29214,17.81899,4.7804093,57.81918,37.704826,-7.9290066,133.23216,5.086692,0.8222993,-86.211,8.322035,-1.3594282,91.40659,1.7460362,-1.99584,12.887163,-1.4828935,-3.4275649
34734,-163.27686,17.970463,4.8095865,57.925842,38.09147,-7.9402084,133.22374,5.0866156,0.8219944,-86.19113,8.317455,-1.3630923,91.40672,1.7460274,-1.9960017,12.88697,-1.4898387,-3.4283476
34744,-163.26082,18.144712,4.7920756,58.030197,38.484524,-7.9502764,133.2153,5.086539,0.82168955,-86.18092,8.317549,-1.3623711,91.39695,1.7458568,-1.9961545,12.880196,-1.4900569,-3.4282806
34755,-163.26418,18.328045,4.8084364,58.144936,38.95002,-7.975973,133.20876,5.086767,0.82130766,-86.16053,8.322829,-1.365678,91.38705,1.7456951,-1.9961458,12.8718605,-1.4624285,-3.4248686
34766,-163.30688,18.464787,4.8555975,58.215633,39.349247,-8.029853,133.2003,5.08669,0.82100296,-86.14978,8.32769,-1.3598478,91.38685,1.7506887,-2.001188,12.86566,-1.4340738,-3.4286237
34776,-163.3456,18.63669,4.9002805,58.228687,39.512844,-8.086854,133.19188,5.086613,0.82069814,-86.12939,8.332972,-1.3631516,91.37708,1.7456318,-2.0063484,12.859077,-1.4273465,-3.427779
34788,-163.36716,18.84492,4.945521,58.176983,39.436066,-8.141969,133.18533,5.086841,0.82031626,-86.11831,8.338238,-1.3570035,91.367195,1.7454696,-2.006339,12.852107,-1.4345094,-3.4284966
34798,-163.38591,18.967999,4.936682,58.054047,39.10443,-8.228597,133.18533,5.086841,0.82031626,-86.09824,8.34311,-1.3606201,91.35742,1.7452983,-2.0064921,12.852107,-1.4345094,-3.4284966
34809,-163.36559,19.012466,4.881192,57.98586,38.892445,-8.281475,133.17879,5.087069,0.8199342,-86.08768,8.343612,-1.3595804,91.35754,1.7452887,-2.006654,12.851721,-1.4484,-3.430058
34818,-163.31181,18.979698,4.814131,57.98445,38.81242,-8.274887,133.17053,5.0842266,0.81321704,-86.077126,8.344114,-1.3585405,91.34764,1.7451266,-2.006645,12.851147,-1.4769723,-3.4262335
34830,-163.20226,18.91426,4.6726274,57.99437,38.762936,-8.24811,133.16191,5.086916,0.81932473,-86.05707,8.348988,-1.3621545,-90.65646,23.964308,-65.9345,12.844377,-1.4849263,-3.4200003
34864,-163.06146,18.631128,4.4572015,57.87644,38.14955,-8.275369,133.14038,5.087294,0.8182557,-86.006516,8.344694,-1.363649,91.16208,1.7417665,-1.9996551,12.831202,-1.463735,-3.424476
34875,-163.02031,18.535778,4.3366146,57.90863,38.111084,-8.257804,133.13194,5.0872173,0.8179511,-85.99595,8.345195,-1.3626089,91.16208,1.7417665,-1.9996551,12.824616,-1.4570069,-3.4236314
34886,-162.96954,18.442183,4.20334,57.94313,38.115086,-8.23274,133.12558,5.084676,0.8111573,-85.97536,8.354831,-1.3611034,91.15261,1.7414985,-1.9899194,12.816095,-1.4285895,-3.4271815
34897,-162.8775,18.345306,3.9971771,57.967243,38.089924,-8.215519,133.11765,5.078184,0.8136304,-85.964775,8.355332,-1.3600619,91.1425,1.7463201,-1.9949622,12.809703,-1.407182,-3.4317305
34906,-162.77667,18.301493,3.8135152,57.956505,37.95768,-8.202415,133.1092,5.0781064,0.81332636,-85.94486,8.35076,-1.3637298,91.1327,1.7510458,-1.990118,12.796342,-1.400672,-3.430829
34917,-162.72366,18.250856,3.7293797,57.870537,37.578793,-8.210221,133.10265,5.078334,0.8129447,-85.93463,8.350852,-1.3630056,91.1229,1.7557725,-1.9852747,12.789759,-1.3862108,-3.4361606
34929,-162.69269,18.192327,3.6905377,57.68383,36.85759,-8.273714,133.09421,5.0782566,0.8126407,-85.91473,8.346283,-1.3666756,91.11311,1.7556026,-1.9854282,12.790341,-1.3576405,-3.4399998
34939,-162.624,18.160309,3.6181235,57.363033,35.57813,-8.39249,133.09421,5.0782566,0.8126407,-85.89478,8.336609,-1.3656099,91.10331,1.7554325,-1.9855815,12.791131,-1.3143911,-3.4492307
34949,-162.50513,18.153168,3.4780767,56.815113,33.324226,-8.509737,133.08766,5.078483,0.8122589,-85.884186,8.3371105,-1.3645705,91.09342,1.7503731,-1.9905683,12.784939,-1.2937713,-3.4468436
34960,-162.33856,18.103067,3.2463229,56.160473,30.331387,-8.632831,133.07922,5.0784054,0.8119548,-85.86373,8.337296,-1.3631244,91.09351,1.7503643,-1.9907299,12.784548,-1.3076632,-3.4483972
34970,-162.07254,17.936193,2.8135252,55.55636,27.10594,-8.730627,133.07904,5.081177,0.8183651,-85.85352,8.342493,-1.3671366,91.08372,1.7452952,-1.9958775,12.784347,-1.3223417,-3.4430041
34981,-161.65378,17.31009,2.0021057,55.066456,24.172588,-8.759613,133.07904,5.081177,0.8183651,-85.83306,8.342677,-1.3656893,91.07393,1.7451242,-1.9960299,12.783763,-1.34318,-3.445334
34991,-161.01596,15.875622,0.4561417,54.66271,21.456516,-8.736904,133.0725,5.081404,0.8179832,-85.82282,8.34277,-1.3649656,91.064125,1.7400538,-2.001176,12.783175,-1.3717502,-3.4414935
35003,-160.43655,14.185773,-1.3445767,54.382072,18.977818,-8.600401,133.06386,5.0840993,0.8240888,-85.80237,8.348061,-1.3682514,91.064445,1.7301656,-2.0012758,12.782785,-1.4011073,-3.4307058
35012,-160.25594,12.251619,-3.0032063,54.252453,17.286003,-8.428988,133.05542,5.084023,0.8237842,-85.7819,8.348245,-1.3668033,91.05466,1.7250942,-2.0064201,12.782399,-1.4227318,-3.426088
35024,-160.64763,8.828567,-4.1824517,54.222897,15.890222,-8.212558,133.04887,5.08425,0.8234023,-85.77115,8.358193,-1.3656863,91.04485,1.7249223,-2.006571,12.788601,-1.4510846,-3.4223113
35035,-161.04778,4.7569113,-5.15759,54.218777,14.824217,-7.979216,133.04042,5.084173,0.82309765,-85.76053,8.358694,-1.3646436,91.044754,1.7249329,-2.00641,12.781056,-1.4868183,-3.4191809
35044,-161.2612,2.177621,-5.9154215,54.217617,14.020645,-7.7854047,133.04042,5.084173,0.82309765,-85.74045,8.363577,-1.3682413,91.04485,1.7249223,-2.006571,12.7808695,-1.501497,-3.4137864
35055,-161.46974,0.1056807,-6.265652,54.2234,13.245865,-7.6465054,133.03438,5.0779886,0.8254979,-85.728806,8.383792,-1.3664045,91.03505,1.7247504,-2.0067215,12.780484,-1.5153887,-3.4153385
35067,-161.5736,-1.5050477,-6.422964,54.23441,12.362213,-7.523764,133.02592,5.0779123,0.8251937,-85.71752,8.403596,-1.3648821,91.025154,1.7245893,-2.006711,12.772745,-1.5503353,-3.4191477
35077,-161.66562,-2.7043002,-6.546163,54.281666,11.331964,-7.4742217,133.01938,5.0781393,0.8248122,-85.70692,8.409208,-1.3685615,91.02525,1.7245784,-2.006872,12.765783,-1.5652313,-3.4136798
35087,-161.73613,-3.6597054,-6.6424904,54.372326,10.2274475,-7.4861183,133.01093,5.0780625,0.82450795,-85.69668,8.409301,-1.3678322,91.01545,1.7244065,-2.0070226,12.765975,-1.5582855,-3.4129045
35098,-161.8245,-4.8196325,-6.791803,54.457706,9.226668,-7.5807986,133.00249,5.077986,0.82420367,-85.67671,8.4047365,-1.3715014,91.00555,1.7242454,-2.0070121,12.759196,-1.5585032,-3.412833
35108,-161.90015,-6.1808615,-7.042747,54.531918,8.247517,-7.6910915,132.99594,5.078213,0.8238221,-85.65676,8.400176,-1.3751724,91.00564,1.7291367,-2.0021818,12.752213,-1.5579352,-3.419709
35119,-161.92993,-7.840166,-7.486175,54.587994,7.3358665,-7.7861404,132.98749,5.0781364,0.8235179,-85.646126,8.400679,-1.3741239,90.99583,1.728965,-2.0023324,12.743702,-1.537245,-3.4170983
35129,-161.93764,-9.359725,-8.071679,54.646088,6.595169,-7.8317747,132.98749,5.0781364,0.8235179,-85.62707,8.385852,-1.3785225,90.98594,1.728804,-2.0023224,12.737301,-1.5158405,-3.4216547
35140,-161.93182,-10.622174,-8.581914,54.712006,5.863636,-7.8354883,132.98094,5.0783634,0.8231363,-85.607086,8.37618,-1.3774751,90.98602,1.7287935,-2.0024836,12.730712,-1.5091125,-3.4208126
35151,-161.96646,-11.854777,-9.067919,54.77727,5.234359,-7.809729,132.97249,5.0782866,0.8228321,-85.5876,8.35665,-1.37684,90.97613,1.7335354,-1.9974831,12.724311,-1.4877081,-3.425373
35161,-161.98886,-12.921997,-9.486007,54.85202,4.683263,-7.7672553,132.96593,5.078514,0.8224504,-85.56813,8.342236,-1.3809336,90.97621,1.7335254,-1.9976442,12.717912,-1.4663044,-3.4299366
35172,-162.00566,-13.801102,-9.686266,54.927864,4.1201897,-7.746849,132.95749,5.078437,0.8221462,-85.54815,8.337681,-1.38462,90.9664,1.7333541,-1.9977955,12.711324,-1.459576,-3.4290988
35183,-162.0248,-14.673551,-9.812188,54.99522,3.4470205,-7.7306514,132.94902,5.078359,0.82184213,-85.52814,8.328009,-1.3835872,90.95659,1.7331829,-1.9979469,12.704542,-1.4597938,-3.4290333
35194,-162.01746,-15.380598,-9.944595,55.051407,2.9137373,-7.7278814,132.94247,5.078586,0.8214603,-85.51787,8.3281,-1.3828646,90.9467,1.7330219,-1.9979368,12.698147,-1.4461187,-3.4274251
35204,-161.98112,-15.954385,-9.979912,55.118214,2.2531328,-7.721243,132.94247,5.078586,0.8214603,-85.49735,8.328284,-1.3814194,90.94679,1.7330117,-1.9980979,12.689648,-1.4177055,-3.431007
35216,-161.96068,-16.47512,-9.968828,55.21751,1.6160231,-7.7117643,132.93402,5.0785093,0.82115614,-85.48722,8.324046,-1.3855166,90.93689,1.7328506,-1.9980879,12.68984,-1.4107594,-3.4302363
