millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
13388,158.63074,-33.07998,-34.8511,-164.037,-47.523296,-0.42978284,62.384747,24.49604,56.525623,99.53432,21.478857,1.0323695,144.1759,24.866251,59.021236,-109.84291,22.470064,28.028032,-97.89707,42.071564,16.05727,141.09302,52.972935,36.056774,128.16971,33.266373,48.08366,-124.60472,57.83807,2.5047517,-105.33187,13.5236435,-36.72656
13425,158.64835,-33.053005,-35.40253,-162.89314,-48.33702,-0.73092866,62.447468,24.095331,56.353603,99.40051,21.057743,0.614487,144.9852,24.46427,59.767105,-109.177284,21.977617,27.544271,-96.45741,42.13619,16.975786,143.15382,52.809498,35.900936,129.7912,32.292206,49.50793,-125.6999,56.772614,3.2162242,-106.521164,14.334861,-38.016
13447,158.64848,-33.141953,-35.731724,-162.0488,-48.782326,-0.77994883,62.859028,23.839485,56.12034,99.349846,20.804636,0.22825414,145.46959,24.240185,60.267086,-108.68062,21.651012,27.139265,-95.99445,42.136032,17.503933,144.52553,52.60066,35.913895,130.2778,32.076965,50.046665,-125.9961,56.14627,3.294288,-106.96405,14.339736,-38.679005
13508,158.93594,-33.10598,-37.03835,-159.4633,-49.952297,-1.0435165,63.68925,23.327389,54.96353,99.026215,20.509212,-1.4667006,146.92175,23.819721,61.73749,-107.193085,20.754295,25.594305,-94.381386,42.338997,19.30443,147.9993,52.40767,35.458767,131.7956,31.781784,51.597866,-127.917625,53.647747,2.0919178,-108.91401,15.938488,-39.95833
13527,159.08327,-32.96302,-37.41459,-158.94186,-50.156727,-1.1299089,63.610588,23.268772,54.622677,98.891045,20.49766,-1.9900943,147.23813,23.829838,62.025463,-106.80475,20.60976,25.161325,-93.89928,42.529705,19.739582,148.56512,52.52243,35.187344,132.18607,31.816154,51.947273,-128.378,53.262627,1.676644,-109.2675,16.419046,-40.12307
13547,159.2395,-32.74036,-37.735874,-158.69226,-50.219994,-1.2225497,63.339703,23.29055,54.344402,98.767044,20.515251,-2.4033134,147.45065,23.909698,62.190914,-106.49514,20.560354,24.792374,-93.49599,42.764507,20.009369,148.86887,52.69618,34.894302,132.45744,31.92375,52.153706,-128.75548,52.958683,1.326204,-109.47346,16.810143,-40.151962
13585,159.61282,-32.09444,-38.43232,-158.31963,-50.262867,-1.5802859,62.896687,23.507715,53.758617,98.553955,20.674314,-3.0234582,147.76114,24.132837,62.371334,-106.098625,20.579567,24.117048,-92.755806,43.336685,20.307951,149.14902,53.10399,34.299976,132.88042,32.218655,52.40966,-129.0842,52.7025,1.0091866,-109.6436,17.2435,-40.31424
13648,160.31346,-31.287088,-39.24952,-157.44348,-50.3902,-2.3208768,62.885265,23.728277,52.917564,98.17497,21.11013,-3.8048482,148.1588,24.367157,62.64702,-105.14099,20.710682,23.016321,-91.90515,43.932465,20.822943,150.32341,53.429573,33.64562,133.27783,32.62416,52.647636,-130.10071,51.940746,-0.47598103,-108.84858,17.163168,-40.44204
13669,160.52823,-31.128193,-39.544308,-156.81915,-50.47015,-2.4186697,63.069786,23.82256,52.609097,98.12854,21.256948,-4.119558,148.23405,24.49479,62.689415,-104.71671,20.775782,22.575989,-91.76226,44.078754,20.970978,150.65569,53.55223,33.44999,133.2731,32.82722,52.618347,-130.31259,51.86965,-0.8893854,-108.574326,17.060862,-40.493652
13688,160.71397,-30.9698,-39.70447,-156.43817,-50.43908,-2.5683594,63.172417,23.967257,52.320473,98.01299,21.479942,-4.3676534,148.2255,24.66279,62.65016,-104.37247,20.920904,22.186224,-91.66938,44.285522,20.972008,150.52876,53.84564,33.130955,133.30148,32.96637,52.604164,-130.35306,51.891483,-1.1315117,-108.26287,17.228828,-40.303276
13707,160.85843,-30.788515,-39.694504,-156.46198,-50.25986,-2.7791035,63.049877,24.160837,52.107487,97.74835,21.834469,-4.5324006,148.14262,24.873598,62.53146,-104.134605,21.197266,21.836548,-91.56927,44.49438,20.875134,150.16823,54.137974,32.860516,133.25778,33.06814,52.544044,-130.12784,51.84334,-0.89754206,-107.94301,17.668308,-39.95902
13789,161.20566,-30.402864,-39.43239,-156.27002,-49.737762,-3.2148798,62.820435,24.658075,51.842735,97.281784,22.8029,-4.473496,147.82103,25.33015,62.171215,-102.79549,22.02083,21.330236,-91.589775,44.673283,20.532045,149.43523,54.42085,32.69546,132.5051,33.610245,52.020794,-129.66676,52.236465,-1.620637,-107.1823,18.418625,-38.981873
13809,161.25528,-30.378654,-39.328278,-156.09859,-49.657665,-3.2609396,62.87187,24.772577,51.84556,97.27591,22.980852,-4.410869,147.684,25.458008,62.038414,-102.40916,22.211039,21.261414,-91.63749,44.685463,20.387419,148.96188,54.534214,32.665382,132.31001,33.753365,51.85948,-129.78577,52.293552,-1.5866121,-107.24393,18.730635,-38.883396
13828,161.29755,-30.341396,-39.16203,-156.0333,-49.555428,-3.3181832,62.731937,24.872498,51.90547,97.317795,23.054564,-4.291833,147.47862,25.581787,61.857246,-102.056,22.393755,21.361351,-91.753044,44.672718,20.177946,148.49168,54.561428,32.730797,132.12352,33.786472,51.74157,-129.80923,52.30804,-1.3223938,-107.329575,18.929256,-38.928707
13848,161.29663,-30.371828,-39.0088,-155.9337,-49.524353,-3.3341386,62.65223,24.845884,52.065765,97.42005,22.99813,-4.094521,147.39828,25.543997,61.80659,-101.66086,22.474335,21.5692,-91.71717,44.536053,20.08886,148.33627,54.462997,32.85488,132.12224,33.607914,51.814987,-129.70341,52.34067,-1.0530845,-107.49256,19.168344,-38.919334
13867,161.24084,-30.485762,-38.9432,-155.60046,-49.665836,-3.243724,62.707054,24.77367,52.252026,97.55954,22.884312,-3.9148393,147.3687,25.474524,61.797657,-101.22965,22.487728,21.739618,-91.63758,44.410862,20.039438,148.2432,54.35274,32.978413,132.1212,33.43402,51.88202,-129.82164,52.293922,-0.9264315,-107.622,19.386557,-38.942936
13950,160.81154,-31.273598,-38.644096,-153.55647,-50.32951,-2.786289,63.602684,23.95255,52.644547,98.001305,22.208628,-3.7599192,147.56416,25.127829,62.133636,-98.84443,22.085073,21.68235,-91.20147,43.81262,20.508436,149.2836,53.741768,33.433445,132.2629,32.976913,52.316803,-129.57047,51.904404,-0.7719254,-109.49642,22.381855,-38.77583
13968,160.62914,-31.45089,-38.50072,-153.34288,-50.415672,-2.6595292,63.40292,23.83086,52.702755,97.913,22.159086,-3.776243,147.65457,25.051552,62.22378,-98.49598,22.108284,21.661022,-91.15095,43.66753,20.549109,149.27063,53.604366,33.573536,132.11232,32.983063,52.269573,-129.26123,51.906708,-0.6231598,-110.28097,23.457876,-38.69868
13988,160.47011,-31.6247,-38.367622,-153.08571,-50.517487,-2.576534,63.429752,23.61954,52.838448,97.86124,22.074024,-3.7053015,147.83778,24.86335,62.39921,-98.08027,21.974876,21.743849,-91.02266,43.470333,20.639301,149.47476,53.363,33.781868,132.1292,32.81497,52.382652,-128.8469,51.809643,-0.2779115,-111.36256,25.065594,-38.697407
14008,160.32773,-31.818367,-38.27644,-152.68474,-50.657703,-2.4503272,63.58317,23.347973,52.992134,97.92004,21.844927,-3.6564524,148.08192,24.622349,62.639015,-97.537,21.772184,21.829092,-90.85813,43.228485,20.811533,149.89539,53.056694,34.02333,132.17133,32.617725,52.540554,-128.2907,51.65927,0.080981456,-112.64553,27.241575,-38.454052
14027,160.21408,-32.04568,-38.21925,-152.06715,-50.83231,-2.311883,63.902073,23.044304,53.134937,98.05062,21.602085,-3.6505656,148.3614,24.361809,62.924305,-96.87077,21.541908,21.848343,-90.64188,42.974186,21.080173,150.48653,52.696537,34.283375,132.27684,32.36974,52.781612,-128.01659,51.23933,0.6519682,-114.11487,29.550858,-38.15046
14108,159.84521,-32.70366,-37.978806,-150.25679,-51.327938,-2.023322,64.568634,22.355362,53.436787,98.61694,20.681633,-3.7408767,148.84676,23.84491,63.43782,-94.81471,20.825895,22.067259,-89.81559,42.43719,21.61186,150.97557,51.957584,34.864582,132.80951,31.380836,53.675274,-126.87746,50.189617,2.3256006,-119.50068,31.3464,-40.232327
14128,159.64844,-32.83395,-38.055325,-149.86678,-51.497948,-1.9638197,64.39292,22.26002,53.427498,98.68965,20.39717,-3.804654,149.04822,23.668077,63.615063,-94.438705,20.585302,22.145823,-89.53384,42.31429,21.756857,151.23618,51.724354,35.035065,132.86978,31.264185,53.815205,-126.35805,50.09682,2.4585507,-120.33686,30.755713,-40.93386
14148,159.4786,-32.961895,-38.13364,-149.46225,-51.66903,-1.8857123,64.19351,22.201363,53.334053,98.76409,20.161604,-3.8447173,149.24454,23.540659,63.779034,-94.09232,20.402985,22.145515,-89.292595,42.26594,21.88949,151.40555,51.630703,35.082306,132.86276,31.278921,53.8612,-126.02028,50.11448,2.4557626,-120.97301,30.579079,-41.505276
14168,159.24109,-33.11541,-38.126213,-149.33534,-51.758747,-1.7569574,63.94072,22.131226,53.24176,98.675606,20.075462,-3.9012692,149.37679,23.475124,63.87489,-93.82192,20.343863,22.109404,-89.15922,42.27682,21.910433,151.39136,51.65887,35.0352,132.76096,31.36748,53.803123,-125.904305,50.2351,2.1339214,-121.49296,31.051401,-41.85333
14187,159.02379,-33.20213,-38.015728,-149.51994,-51.718098,-1.7636822,63.509926,22.154547,53.05739,98.35406,20.253891,-3.9829984,149.44771,23.525543,63.89121,-93.717636,20.424973,21.941751,-89.09109,42.35478,21.850628,151.16844,51.756317,34.94411,132.61072,31.608898,53.647217,-125.946266,50.361473,1.7121798,-121.803734,31.426594,-42.05823
14268,159.03471,-32.76744,-37.62512,-150.98132,-50.778877,-2.103853,62.252575,22.397585,52.77312,97.17111,21.101284,-4.3567023,149.47116,23.797028,63.795006,-93.122375,21.057173,21.328068,-88.97559,42.81921,21.544397,150.41272,52.263115,34.535202,132.06279,32.829277,52.977364,-126.39015,50.726837,-0.52856576,-119.16119,33.46896,-40.52301
14288,159.12079,-32.67375,-37.435413,-151.35005,-50.35109,-2.0239754,62.286293,22.746893,52.702812,97.19366,21.454723,-4.258248,149.25114,24.033058,63.608692,-92.87632,21.46708,21.042131,-89.127075,42.9952,21.418837,150.07591,52.58021,34.313435,131.72398,33.217484,52.67975,-126.40253,51.186016,-1.3456067,-117.78997,35.13101,-39.3384
14308,159.21118,-32.497494,-37.109974,-152.05399,-49.61839,-1.9456451,62.424046,23.365421,52.558422,97.06733,22.165073,-4.0233755,148.67232,24.543314,63.097374,-92.76421,22.240871,20.729362,-89.61959,43.304268,20.934877,148.751,53.225594,33.933807,130.91238,33.888485,51.97769,-126.467766,51.944965,-1.8715365,-116.797935,37.236477,-37.980587
14327,159.20328,-32.189163,-36.49819,-153.32843,-48.57318,-1.9465246,62.11195,24.097868,52.595177,96.72498,23.23665,-3.542877,147.71854,25.213907,62.250584,-92.68242,23.199284,20.729986,-90.27528,43.687527,19.986834,146.73538,53.89707,33.6185,130.01027,34.3926,51.214294,-126.57119,52.57389,-1.6508807,-115.65638,38.994682,-36.52685
14345,159.29298,-31.894083,-36.041767,-153.99551,-47.74876,-2.0123317,62.137794,24.718292,52.793682,96.66528,24.09619,-2.8389354,146.9018,25.66266,61.539436,-92.44181,23.949842,20.968803,-90.657845,43.912506,19.17802,145.24298,54.352573,33.389763,129.71228,34.300938,50.988186,-126.89895,52.873955,-1.0866164,-114.44432,40.23577,-35.37023
14428,160.47826,-30.602682,-35.232677,-154.79372,-45.46236,-2.537289,64.15711,25.949205,53.364124,97.13655,25.8222,-0.9061884,144.53531,26.796232,59.54736,-91.028496,25.605745,21.561863,-91.2582,44.635353,17.213776,141.12923,55.794598,32.500984,129.461,33.590084,50.776024,-127.91639,53.345795,1.2382721,-111.663216,43.830303,-32.32141
14448,160.65257,-30.417564,-35.084,-154.77676,-45.08914,-2.623833,64.55166,26.237019,53.272453,97.19801,26.181122,-0.7287589,144.19731,27.04595,59.24961,-90.67917,25.908741,21.497515,-91.41015,44.794537,16.951166,140.47731,56.10727,32.27901,129.21292,33.73406,50.557804,-127.95162,53.65046,1.0072451,-111.06791,44.547424,-31.768595
14468,160.72604,-30.220234,-34.8705,-154.99498,-44.659756,-2.7314806,64.38641,26.56261,53.084118,97.07068,26.681091,-0.62773037,143.89484,27.315731,58.96606,-90.37837,26.261284,21.380804,-91.58114,44.981586,16.688408,139.98257,56.34482,32.10029,128.89064,34.019165,50.262615,-128.01799,53.85688,0.654657,-110.487724,44.96477,-31.316963
14486,160.85435,-30.060633,-34.84732,-154.95409,-44.416767,-2.785019,64.280655,26.742393,52.998924,97.01,27.023283,-0.586966,143.70172,27.483665,58.78024,-90.070724,26.480646,21.345306,-91.570915,45.094696,16.580069,139.7269,56.47693,31.986385,128.75385,34.19518,50.119385,-128.09927,53.970753,0.3715582,-109.91396,45.0343,-30.959747
14506,160.98297,-29.939198,-34.92309,-154.809,-44.298645,-2.7939653,64.1047,26.835304,52.974766,97.0175,27.162495,-0.5457961,143.61366,27.546238,58.68875,-89.775604,26.594961,21.35455,-91.45164,45.1503,16.534824,139.73515,56.50182,31.939215,128.69458,34.31454,50.03657,-128.26855,53.964947,0.046149325,-109.4306,44.731125,-30.774063
14588,161.2657,-29.760052,-34.94277,-153.9138,-44.07647,-3.0921648,63.966633,26.786821,52.609264,96.68903,27.448174,-1.0392799,143.80801,27.596334,58.863403,-88.21959,26.591354,21.011034,-90.876,45.112736,17.008785,140.39482,56.335136,31.99683,128.4276,34.88918,49.857635,-127.691734,53.927433,-0.8091162,-109.242226,45.838432,-29.991934
14608,161.42395,-29.676764,-34.984016,-153.44075,-44.047897,-3.1240473,63.793602,26.954937,52.57716,96.83067,27.478361,-0.9838381,143.66698,27.711216,58.723972,-87.856285,26.70351,21.066212,-90.82284,45.106514,16.91894,140.13243,56.30804,32.05461,128.24454,34.96278,49.746914,-127.40985,53.981533,-0.6157267,-109.53215,45.549515,-30.17603
14627,161.5154,-29.592524,-35.023636,-153.23717,-43.978622,-3.1601393,63.666744,27.059319,52.61873,96.97988,27.478588,-0.8618346,143.56494,27.771088,58.603775,-87.61013,26.774887,21.180046,-90.78118,45.059494,16.766127,139.83287,56.281006,32.12926,128.0155,35.006237,49.601967,-127.042595,53.963467,-0.3864581,-108.855,45.359547,-29.861563
14647,161.55972,-29.566116,-35.02409,-153.00043,-43.90972,-3.1908743,64.00998,26.940546,52.77745,97.032,27.491018,-0.73951334,143.70914,27.550314,58.777405,-87.18865,26.681654,21.261053,-90.63875,44.84629,16.922626,140.56221,55.95566,32.384354,128.04837,34.808838,49.760372,-126.74301,53.743423,-0.38450798,-106.18999,42.272713,-29.634607
14666,161.70067,-29.729553,-35.325214,-152.20189,-44.069332,-2.913447,64.79697,26.709135,52.864357,97.45174,27.230806,-0.7957636,144.00339,27.2024,59.128307,-86.59031,26.321169,21.330671,-90.39198,44.49888,17.348711,141.40663,55.50903,32.74844,128.04742,34.68651,49.926476,-126.546326,53.7204,-0.8660509,-103.03474,38.301823,-29.03534
14686,161.63535,-29.894104,-35.435616,-151.9346,-44.056446,-2.5670974,65.08655,26.562834,52.918804,97.51316,27.218615,-1.050761,144.07648,27.106037,59.239452,-86.10008,26.232792,21.361814,-90.35453,44.31062,17.509142,141.4243,55.41108,32.872375,127.81058,34.78498,49.848137,-126.233696,53.82012,-1.1918185,-102.26121,37.755344,-28.73261
14767,161.00703,-30.480473,-34.848267,-151.54465,-43.7498,-1.8973559,65.15767,26.179878,53.687855,97.98519,26.76945,-0.37213188,144.1055,26.72564,59.30845,-84.64105,26.091187,22.022436,-90.15707,43.69161,17.352674,140.76646,55.0704,33.336334,127.1708,34.71455,49.62774,-125.77359,54.12569,-1.1706676,-101.08414,37.484623,-27.881208
14787,160.82472,-30.592659,-34.717983,-151.54944,-43.68804,-1.7968048,65.02914,26.050343,53.855354,97.94221,26.737152,-0.18896416,144.17972,26.616167,59.365753,-84.340195,26.052937,22.139906,-90.005325,43.56383,17.355204,140.56538,55.053024,33.374695,127.171486,34.63553,49.664043,-125.81756,54.26567,-1.3937304,-101.27449,38.15277,-27.661219
14806,160.63034,-30.648825,-34.515514,-151.77603,-43.52876,-1.7545903,64.74298,25.998167,53.896454,97.579666,26.817593,-0.15767758,144.18,26.604784,59.345356,-84.122284,26.119402,22.156446,-89.982086,43.53676,17.242952,140.25397,55.131023,33.335594,126.98838,34.75866,49.511646,-125.899185,54.433388,-1.6983291,-101.1891,38.722946,-27.385942
14826,160.44194,-30.703592,-34.285816,-152.07745,-43.31725,-1.6937345,64.45864,25.963772,53.93997,97.21589,26.995392,-0.17558809,144.1867,26.599953,59.336926,-83.895,26.204155,22.136763,-89.93429,43.565178,17.168198,140.00282,55.25651,33.228447,126.95802,34.788635,49.48122,-126.15516,54.48687,-1.8705506,-100.94596,39.06986,-27.102251
14908,160.41173,-30.442541,-33.755867,-152.65921,-42.366688,-1.8537,63.556698,26.492573,53.684223,96.45077,27.94632,0.018406246,143.79387,27.01594,58.94898,-83.11,26.920933,21.718481,-89.788124,44.030975,16.705257,138.78671,55.96789,32.610104,126.92504,34.926785,49.365803,-127.08478,54.74928,-2.565871,-99.76564,41.169163,-25.575323
14927,160.59816,-30.309097,-33.742027,-152.46149,-42.182182,-1.9521027,63.725418,26.678692,53.56476,96.424286,28.231518,0.0317352,143.61781,27.171684,58.801037,-82.77176,27.106508,21.622074,-89.83304,44.08686,16.644287,138.68097,56.022778,32.57688,126.75297,35.05435,49.252636,-127.036736,54.749016,-2.6043608,-99.42555,41.331356,-25.336185
14946,160.83589,-30.184887,-33.782177,-152.12772,-42.04497,-1.9912778,63.997673,26.86901,53.462143,96.49549,28.46722,0.048209894,143.42552,27.320528,58.643257,-82.39155,27.246946,21.588583,-89.87494,44.130096,16.584423,138.56021,56.081135,32.541443,126.53511,35.175045,49.1209,-126.90576,54.786263,-2.5746226,-99.048645,41.23573,-25.259497
14967,161.07152,-30.084835,-33.840057,-151.63385,-41.985806,-2.0183125,64.45773,27.062172,53.348682,96.70553,28.589828,0.10156389,143.26086,27.457169,58.520504,-81.97864,27.349867,21.541044,-89.862885,44.220425,16.564772,138.56111,56.146248,32.474358,126.41217,35.255135,49.06576,-126.64517,54.876743,-2.6451895,-98.95112,40.979885,-25.48752
14986,161.30615,-29.981976,-33.933655,-151.1581,-41.93275,-2.047674,64.78771,27.27962,53.207207,96.97183,28.654446,0.12059915,143.10379,27.618547,58.380875,-81.63523,27.431532,21.509682,-89.8747,44.339596,16.501549,138.31767,56.240646,32.410007,126.12478,35.480434,48.85871,-126.15128,55.038025,-2.6986303,-98.99269,40.59819,-25.803473
15068,161.76016,-29.7541,-34.232517,-149.63226,-42.085747,-2.1479862,64.66477,27.3552,53.17609,98.01798,28.26298,0.61502874,143.31891,27.588581,58.541313,-80.211235,27.041708,21.828613,-89.48453,44.42469,16.779451,139.21321,55.649868,32.883217,124.44382,36.736935,47.89808,-121.62944,55.72781,-2.5846958,-99.75161,38.309162,-27.677895
15086,161.76065,-29.798693,-34.274254,-149.23148,-42.183838,-2.1604688,64.86323,27.170433,53.122726,97.964355,28.125645,0.48536155,143.61163,27.412956,58.82715,-79.76821,26.760233,21.803894,-89.19079,44.41593,17.10238,140.1491,55.350452,33.053116,123.49521,37.265846,47.44659,-119.99461,55.92841,-2.3074365,-99.64882,37.493042,-28.395628
15106,161.8154,-29.975899,-34.45337,-148.46422,-42.425278,-2.0137691,65.36678,26.913635,53.04685,98.11487,27.799511,0.26847863,143.98495,27.171715,59.212833,-79.21734,26.352339,21.743095,-88.86257,44.308914,17.591198,141.34956,54.979515,33.261143,122.87266,37.424686,47.358353,-118.72427,55.827213,-1.8658835,-99.68166,36.7325,-29.183914
15126,161.88869,-30.191343,-34.696495,-147.68253,-42.698204,-1.8104972,65.8381,26.588213,53.007275,98.31974,27.404268,-0.011372318,144.3577,26.9275,59.59531,-78.73462,25.96788,21.634197,-88.50994,44.181694,18.089197,142.21138,54.76643,33.33391,122.40498,37.44668,47.40046,-117.53009,55.971287,-1.6246415,-100.16235,38.102436,-29.181662
15209,161.89864,-30.662245,-34.691586,-146.31955,-42.835636,-1.5182574,66.69338,25.618347,53.25751,98.19594,26.611792,-0.44098067,145.33525,26.250025,60.57249,-77.03241,25.124277,21.475641,-87.600105,43.829475,19.175352,144.31912,54.07322,33.683517,121.066696,37.644707,47.412373,-115.53619,55.66197,-1.3816018,-99.85978,39.259144,-28.953806
15227,161.92365,-30.716887,-34.618805,-146.02283,-42.796814,-1.4560136,66.81455,25.536255,53.33037,98.32366,26.541206,-0.36634022,145.39044,26.206383,60.643436,-76.590385,25.040833,21.505505,-87.44953,43.80634,19.32019,144.40651,53.996067,33.73814,121.166855,37.510178,47.629383,-115.41196,55.382957,-1.1213697,-99.90722,39.2789,-28.920149
15247,161.97154,-30.742565,-34.590866,-145.79593,-42.74476,-1.3919373,66.68998,25.566067,53.444965,98.59522,26.431196,-0.19546907,145.282,26.263039,60.547127,-76.30164,25.07928,21.592312,-87.38512,43.83166,19.219145,143.95428,54.08395,33.707554,121.21744,37.350567,47.77358,-115.00931,55.406605,-0.74716824,-99.74257,39.237263,-28.741472
15266,161.94728,-30.68347,-34.474304,-145.78654,-42.558014,-1.39324,66.56727,25.686056,53.528446,98.69863,26.460836,0.110840715,145.15285,26.328451,60.4102,-76.07173,25.162294,21.705631,-87.342735,43.880737,19.018837,143.48358,54.17695,33.67225,121.02123,37.27037,47.759342,-114.67902,55.43476,-0.32285047,-99.672226,38.943207,-28.766184
15285,161.88802,-30.648952,-34.39037,-145.76042,-42.406086,-1.3729249,66.50866,25.78332,53.588467,98.60532,26.54567,0.27930614,145.04509,26.371164,60.294155,-75.853485,25.207613,21.806234,-87.31149,43.939663,18.818777,143.03676,54.298023,33.60303,121.04831,37.134525,47.835773,-114.50775,55.38418,0.015755275,-99.86874,38.75034,-28.959435
15368,161.63535,-30.745525,-34.085957,-145.3939,-42.02214,-1.2206345,66.67391,25.6595,53.683533,98.22774,26.59298,0.57918125,145.22392,26.266989,60.421165,-74.57847,25.05933,21.90759,-86.80625,43.9034,18.945608,143.45168,54.117287,33.665386,120.28311,37.097107,47.82063,-112.94591,55.61538,0.64318275,-101.16665,39.770695,-29.434265
15388,161.7001,-30.65176,-34.000465,-145.23988,-41.877754,-1.3557966,66.73111,25.765278,53.462864,98.04852,26.637533,0.39381516,145.16077,26.41884,60.34492,-74.3106,25.144182,21.721777,-86.81111,44.03119,18.915234,143.38168,54.23479,33.538612,119.97402,37.315243,47.633465,-112.75743,55.705357,0.64015937,-101.65109,39.72194,-29.777203
15407,161.83089,-30.507786,-33.982212,-145.0224,-41.774185,-1.5136354,66.50946,25.870842,53.326176,97.81194,26.745255,0.14725207,145.09117,26.534576,60.25622,-74.052246,25.1995,21.66672,-86.740265,44.13241,18.854162,143.22913,54.293213,33.48088,119.81703,37.42941,47.533913,-112.60261,55.74868,0.68628806,-101.78974,39.649582,-29.91717
15426,161.97493,-30.402992,-34.05349,-144.7732,-41.739185,-1.5655086,66.33249,25.972263,53.250732,97.706665,26.79977,0.08128861,145.05576,26.596828,60.209957,-73.7874,25.262121,21.634892,-86.63805,44.228073,18.823992,143.08353,54.41131,33.362495,119.7621,37.532467,47.46737,-112.60845,55.862373,0.5265336,-101.972046,39.776802,-29.98027
15507,162.39606,-29.602491,-33.8345,-144.68443,-40.968822,-2.1768706,65.15604,27.026161,52.72964,97.44628,27.707266,0.48633075,144.10071,27.610798,59.20463,-73.0928,26.279663,21.378653,-86.8562,45.158707,17.857624,140.76225,55.518044,32.53003,119.80929,38.077618,46.987373,-112.897415,56.116814,0.53206736,-102.65783,40.868683,-29.815989
15527,162.5847,-29.411642,-33.872036,-144.48341,-40.841232,-2.2749288,64.98231,27.249784,52.621513,97.4402,27.942884,0.5355984,143.89044,27.794678,58.994625,-72.854385,26.475716,21.376623,-86.913925,45.261112,17.651,140.40889,55.641457,32.453888,119.69719,38.134193,46.880817,-112.947174,56.226772,0.5058619,-102.7342,41.026947,-29.775238
15547,162.69193,-29.296751,-33.886654,-144.3154,-40.725304,-2.2989671,64.838615,27.422222,52.574615,97.53001,28.089622,0.6411167,143.71141,27.945112,58.810284,-72.61561,26.654984,21.387117,-86.94059,45.35177,17.475529,139.93817,55.812862,32.343483,119.59298,38.26137,46.742386,-112.98796,56.413532,0.40900883,-102.71589,41.28915,-29.628645
15566,162.7526,-29.170597,-33.80175,-144.26367,-40.53647,-2.3653297,64.69193,27.601183,52.579865,97.572754,28.261946,0.7917758,143.51233,28.108004,58.612137,-72.37337,26.855888,21.424025,-87.02762,45.49424,17.239737,139.43445,55.997314,32.229305,119.525154,38.386543,46.59963,-113.129944,56.33172,0.47860974,-102.67255,41.507324,-29.480818
15603,162.82281,-29.096458,-33.75272,-143.88097,-40.382545,-2.2330737,64.58918,27.77564,52.542297,97.90338,28.400902,1.2390611,143.28857,28.238909,58.390644,-71.827675,27.00493,21.536993,-86.99203,45.57966,16.960087,138.94083,56.108154,32.18644,120.01307,37.909943,46.971443,-113.15643,56.13523,0.83169764,-103.09997,41.748272,-29.707823
15667,162.5808,-29.316044,-33.511204,-143.30478,-40.438637,-2.1618764,64.87172,27.29078,52.88321,97.78507,27.917484,0.9668237,143.7824,27.758255,58.855213,-70.74681,26.601475,21.724272,-86.41806,45.189167,17.31322,139.72453,55.652,32.53363,120.13177,37.150604,47.567005,-112.55707,55.145638,2.0585568,-103.14092,41.8424,-29.852676
15687,162.48277,-29.528666,-33.496273,-142.94664,-40.53061,-2.0085554,65.11236,27.006687,52.96054,97.94823,27.526964,0.77616036,144.03355,27.537037,59.117832,-70.26711,26.379866,21.73432,-86.18017,44.98518,17.597643,140.21558,55.441498,32.684822,120.16006,36.919807,47.803585,-112.231735,54.977352,2.220423,-103.12389,41.99456,-29.867603
15707,162.37296,-29.709642,-33.368294,-142.74713,-40.506474,-1.8578444,65.14992,26.843708,53.015133,97.97117,27.283983,0.5755464,144.1218,27.437468,59.221966,-69.857475,26.317524,21.736792,-86.060074,44.85037,17.719707,140.39828,55.31316,32.802166,119.85733,36.863953,47.811905,-111.73199,54.93823,2.5028794,-102.810486,42.220455,-29.587463
15727,162.26517,-29.896692,-33.206932,-142.54271,-40.463352,-1.6702515,65.25879,26.678452,53.147438,97.94818,27.201025,0.5308394,144.20702,27.291765,59.33456,-69.387825,26.234043,21.848389,-85.9183,44.621624,17.85379,140.73566,55.07415,33.011528,119.40229,36.770435,47.806778,-111.23044,54.99037,2.7222092,-102.38401,42.14993,-29.344788
15762,162.02089,-30.284956,-32.900208,-142.2446,-40.31292,-1.2105377,65.41147,26.550531,53.336998,98.177635,26.921309,0.7188279,144.14734,27.097908,59.335587,-68.5984,26.196703,22.189138,-85.8295,44.194675,17.802862,140.52986,54.8315,33.332417,118.431404,36.706955,47.58634,-110.79174,55.213737,2.911723,-101.388504,41.875336,-28.691381
15828,161.51895,-30.792156,-32.284336,-142.16858,-39.85829,-0.7236682,66.53057,26.167019,54.19286,98.37855,26.8228,1.168796,144.02003,26.785099,59.299625,-67.34699,26.167639,22.774702,-85.98916,43.57407,17.534988,140.25635,54.27778,34.072662,118.74479,36.13298,47.901566,-111.33389,55.037224,3.259079,-101.12509,41.68233,-28.52709
15847,161.41116,-31.034351,-32.119877,-141.8181,-39.86371,-0.47308886,66.89964,26.026937,54.404552,98.678345,26.585169,1.3476686,143.98091,26.654118,59.32342,-66.7177,26.00444,23.12846,-86.05133,43.407776,17.516333,140.13446,54.171955,34.235172,119.394035,35.854347,48.22256,-111.42895,54.96082,3.2927294,-101.52399,41.718086,-28.850677
