millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
26086,16.562128,11.361177,-1.6278267,-168.54224,11.508422,-78.34943,128.7573,3.7578995,9.595572,-36.631577,15.861443,-21.445036,79.66832,2.9951956,2.5226526,-115.58405,3.5328934,-4.0537343,44.167847,-33.29404,0.635262
26098,16.81847,11.519534,-4.4619665,-168.80061,11.24752,-78.53455,128.74924,3.7457557,9.601247,-36.631577,15.861443,-21.445036,79.656784,3.0403733,2.523167,-115.583046,3.5677042,-4.05647,44.213295,-33.285885,0.6397276
26111,16.943447,11.569238,-7.377173,-168.93484,11.112126,-78.61444,128.74055,3.7461853,9.600782,-36.629097,15.859328,-21.436047,79.64621,3.0799487,2.5192485,-115.58204,3.602515,-4.059204,44.25429,-33.284683,0.64383364
26122,17.066202,11.478751,-9.739403,-168.98575,11.062889,-78.62254,128.7347,3.7252154,9.603703,-36.62338,15.852628,-21.432646,79.63551,3.0899863,2.5180533,-115.59078,3.621685,-4.06384,44.30042,-33.28696,0.6374665
26135,17.122972,11.504832,-11.660595,-169.00659,11.043069,-78.59825,128.735,3.7189288,9.606771,-36.606174,15.849107,-21.42808,79.6345,3.0750134,2.5144508,-115.59871,3.615356,-4.067809,44.34193,-33.292084,0.6393029
26148,17.157587,11.6031,-12.973831,-169.0405,11.006349,-78.58736,128.72853,3.7135324,9.609805,-36.606125,15.849572,-21.412552,79.6246,3.050799,2.5214117,-115.60689,3.5956826,-4.0637164,44.37435,-33.28266,0.6463206
26160,17.15184,11.623906,-13.600621,-169.07352,10.9686775,-78.573906,128.72046,3.7013917,9.615485,-36.59384,15.850746,-21.410433,79.62354,3.0259783,2.518724,-115.61509,3.5760107,-4.0596194,44.41985,-33.27861,0.64222765
26172,17.101412,11.52869,-13.781245,-169.12932,10.903716,-78.56948,128.72104,3.6858182,9.615374,-36.591354,15.848627,-21.401447,79.613686,3.0116115,2.5247767,-115.63253,3.5599573,-4.0617366,44.46073,-33.277412,0.6463379
26185,17.034962,11.4811735,-13.92047,-169.19563,10.829663,-78.57982,128.71231,3.683248,9.608662,-36.58315,15.8398,-21.389063,79.61266,3.0020022,2.5256457,-115.64206,3.5502324,-4.05989,44.506176,-33.27336,0.6422496
26198,17.038216,11.517204,-14.1562605,-169.32109,10.695821,-78.65351,128.70491,3.6967056,9.602483,-36.574127,15.837263,-21.378542,79.601875,2.9923508,2.5262804,-115.64999,3.5401924,-4.057948,44.5516,-33.269302,0.6381652
26209,17.144651,11.573114,-14.4932575,-169.59761,10.394513,-78.83748,128.7043,3.7122793,9.6025915,-36.556103,15.840024,-21.375845,79.59205,2.9770963,2.5224938,-115.65791,3.5301523,-4.0560045,44.59736,-33.267487,0.6403839
26221,17.273956,11.657628,-14.8092785,-169.70877,10.266275,-78.89141,128.69531,3.7189949,9.599058,-36.547928,15.839031,-21.381796,79.591034,2.967486,2.523366,-115.665825,3.520113,-4.054059,44.63018,-33.264397,0.64514405
26234,17.351625,11.721354,-15.125818,-169.75406,10.211632,-78.90077,128.68852,3.7198827,9.599019,-36.530746,15.84334,-21.39557,79.58024,2.9578342,2.5240054,-115.67534,3.5140982,-4.0581093,44.674953,-33.254025,0.6433568
26246,17.305025,11.655473,-15.656965,-169.81525,10.142893,-78.90951,128.68942,3.6980243,9.601987,-36.518486,15.852356,-21.411787,79.56948,2.9580283,2.5237308,-115.68301,3.5136888,-4.058328,44.72007,-33.245888,0.6478756
26259,17.341455,11.721806,-15.820375,-169.81685,10.143213,-78.83527,128.68225,3.6640284,9.610637,-36.502113,15.850377,-21.423697,79.56851,2.9582622,2.5236902,-115.69228,3.5135927,-4.0586424,44.76078,-33.244713,0.6520011
26272,17.36355,11.839684,-15.745764,-169.73233,10.246661,-78.70836,128.67638,3.6460629,9.619823,-36.4931,15.847838,-21.413177,79.557816,2.9683015,2.522499,-115.699715,3.5191033,-4.055126,44.80148,-33.24353,0.65612656
26285,17.379591,11.829354,-15.469831,-169.63927,10.362105,-78.60262,128.67545,3.6649156,9.610604,-36.4906,15.837863,-21.385862,79.54711,2.9783404,2.521306,-115.69946,3.5287328,-4.0572944,44.838726,-33.237576,0.6527119
26296,17.339218,11.6758,-14.992181,-169.59035,10.432789,-78.55447,128.66647,3.674637,9.613321,-36.48156,15.827465,-21.357012,79.536446,2.9982235,2.519193,-115.70661,3.547581,-4.0618544,44.879936,-33.242702,0.6545399
26308,17.258121,11.538336,-14.246962,-169.61191,10.436068,-78.61264,128.65965,3.6725192,9.607038,-36.47338,15.826475,-21.36297,79.52574,3.0136318,2.5224571,-115.715645,3.557115,-4.0643396,44.92513,-33.238647,0.6504815
26322,17.100485,11.373617,-13.250792,-169.65895,10.415854,-78.71724,128.65215,3.6448097,9.612623,-36.456196,15.830792,-21.376741,79.524765,3.008497,2.5179524,-115.72329,3.5567043,-4.0645623,44.965405,-33.23521,0.6483179
26334,16.945526,11.210724,-12.034775,-169.70937,10.389646,-78.84526,128.64493,3.6108196,9.621285,-36.435745,15.830979,-21.380583,79.514946,2.9986095,2.5186374,-115.7326,3.5529015,-4.058974,45.006546,-33.24035,0.65014124
26346,16.801466,11.147458,-10.762312,-169.59053,10.533221,-78.85785,128.6474,3.595698,9.621612,-36.432423,15.8351345,-21.37345,79.504135,2.9943297,2.5237405,-115.740486,3.5465696,-4.0629287,45.051437,-33.232235,0.6546893
26360,16.637728,11.201068,-9.313359,-169.40271,10.73846,-78.83182,128.63873,3.59914,9.627406,-36.434837,15.8298435,-21.348585,79.503204,2.999038,2.518316,-115.748146,3.546159,-4.06315,45.091976,-33.23106,0.6588222
26371,16.369774,11.320765,-7.547827,-169.14386,11.002278,-78.713356,128.62975,3.6058571,9.623875,-36.429893,15.81727,-21.327816,79.4925,3.0090752,2.5171158,-115.747665,3.561709,-4.0615907,45.137608,-33.233303,0.6524606
26383,15.998508,11.550169,-5.5459847,-168.88394,11.255987,-78.57049,128.6316,3.6033018,9.6180525,-36.42087,15.814712,-21.317303,79.48183,3.028957,2.5149906,-115.756676,3.571243,-4.06408,45.178097,-33.232136,0.6565938
26396,15.614348,11.827024,-3.4766488,-168.54897,11.565932,-78.3569,128.6232,3.5974524,9.62067,-36.400436,15.814893,-21.32115,79.47112,3.0443661,2.5182447,-115.76384,3.5863817,-4.0627456,45.21826,-33.228695,0.65444124
26408,15.284438,12.118925,-1.6274946,-168.14156,11.915798,-78.07158,128.61539,3.57904,9.629441,-36.391434,15.8202,-21.32896,79.470184,3.0544472,2.5172746,-115.772606,3.6018379,-4.061506,45.25554,-33.225006,0.65734005
26420,14.963863,12.500674,0.3188349,-167.64818,12.311693,-77.68388,128.60919,3.567362,9.635568,-36.379917,15.823363,-21.327787,79.45942,3.0546396,2.5169916,-115.770996,3.6015198,-4.0614142,45.295963,-33.223843,0.66147786
26432,14.470813,12.940451,2.7075999,-167.08354,12.728595,-77.202484,128.6095,3.56108,9.638644,-36.371723,15.814503,-21.31542,79.44871,3.0700498,2.5202405,-115.77976,3.6169767,-4.0601764,45.336357,-33.222687,0.6656166
26446,13.785304,13.430772,5.5722837,-166.53151,13.099192,-76.700035,128.60083,3.5645256,9.644437,-36.365948,15.808208,-21.296515,79.43803,3.0845556,2.5136445,-115.788765,3.626511,-4.0626707,45.37644,-33.21925,0.66347134
26457,12.845804,13.957078,8.770482,-166.09682,13.365298,-76.28501,128.59407,3.5684237,9.650663,-36.356934,15.805636,-21.286005,79.42735,3.1044347,2.5115023,-115.79591,3.6416495,-4.0613446,45.417065,-33.22212,0.6589972
26469,11.716811,14.520727,12.147131,-165.86624,13.482881,-76.061005,128.59496,3.5495791,9.659894,-36.33892,15.808382,-21.283308,79.4264,3.1145177,2.5105257,-115.795654,3.6512764,-4.063521,45.458523,-33.233562,0.65847224
26482,10.540865,15.109366,15.109345,-165.73419,13.536785,-75.933846,128.58875,3.537904,9.666025,-36.321728,15.804823,-21.278759,79.41564,3.114709,2.5102375,-115.803024,3.6604898,-4.0659275,45.494286,-33.23707,0.6558816
26495,9.565089,15.61029,17.320293,-165.63283,13.5795765,-75.83388,128.58092,3.5194988,9.674803,-36.313435,15.804242,-21.26919,79.4048,3.1005883,2.5162659,-115.81258,3.650771,-4.0640717,45.53913,-33.23298,0.6518465
26507,8.839237,15.904621,18.96933,-165.55191,13.621266,-75.75194,128.57222,3.5199382,9.674349,-36.30117,15.797512,-21.248762,79.404755,3.085369,2.5127404,-115.82074,3.6348076,-4.0658526,45.579414,-33.231827,0.6559842
26520,8.279746,16.104307,20.1994,-165.39113,13.753128,-75.59887,128.57353,3.5329494,9.668628,-36.289623,15.792763,-21.229277,79.393906,3.0658736,2.514317,-115.82865,3.6247687,-4.0639024,45.616142,-33.225845,0.65261334
26531,7.7892647,16.29313,21.309973,-165.29443,13.810775,-75.51006,128.56454,3.539668,9.665093,-36.281425,15.78388,-21.216917,79.38315,3.071442,2.518488,-115.83631,3.6243565,-4.064131,45.65637,-33.224697,0.6567547
26544,7.395888,16.41873,22.203484,-165.15788,13.908037,-75.37912,128.56454,3.539668,9.665093,-36.266663,15.790771,-21.22414,79.37247,3.0913203,2.5163374,-115.84532,3.6338894,-4.0666304,45.700558,-33.214314,0.65507746
26557,7.1744723,16.499651,22.813887,-164.94643,14.061239,-75.17463,128.55612,3.5338254,9.667718,-36.243835,15.788384,-21.234539,79.37156,3.1112454,2.5144234,-115.84505,3.6435149,-4.0688105,45.745552,-33.212517,0.6573365
26569,7.131339,16.449247,23.49502,-164.68863,14.239927,-74.92554,128.55779,3.543569,9.67132,-36.234837,15.793701,-21.242346,79.360794,3.1114368,2.5141354,-115.85245,3.6490276,-4.065313,45.78177,-33.222313,0.65239257
26582,6.945893,16.494211,24.3467,-164.43808,14.416771,-74.687416,128.5431,3.5230417,9.673834,-36.229885,15.788976,-21.23991,79.35098,3.1015463,2.5148306,-115.861725,3.648935,-4.0656343,45.826714,-33.22052,0.65464956
26594,6.555536,16.482977,25.633307,-164.26286,14.538144,-74.52778,128.54256,3.4851649,9.676301,-36.211052,15.798014,-21.239063,79.349945,3.086565,2.5112646,-115.86965,3.6388965,-4.063681,45.870495,-33.206146,0.6616198
26606,6.0915966,16.488047,26.829237,-164.1728,14.611602,-74.44869,128.54398,3.5042014,9.683073,-36.197094,15.790695,-21.226124,79.33914,3.0822914,2.5163672,-115.8773,3.6384838,-4.06391,45.910633,-33.20668,0.65086305
26619,5.7059216,16.514599,27.776016,-164.18987,14.618815,-74.47417,128.52486,3.5457716,9.669932,-36.19131,15.784355,-21.20723,79.32841,3.0923252,2.515145,-115.88656,3.638391,-4.0642304,45.951534,-33.214138,0.65892744
26630,5.3182783,16.59592,28.451097,-164.30045,14.565907,-74.58427,128.52515,3.5394924,9.673013,-36.192135,15.7780485,-21.20538,79.32745,3.0970287,2.509708,-115.89421,3.6379783,-4.0644593,45.991337,-33.210697,0.65680265
26643,5.021473,16.688093,28.816076,-164.45984,14.467926,-74.72926,128.51945,3.5122483,9.679067,-36.168495,15.781973,-21.217628,79.31669,3.1025987,2.5138729,-115.90321,3.6475103,-4.066964,46.035892,-33.206593,0.652797
26656,4.861554,16.795303,28.847694,-164.62773,14.358094,-74.882545,128.52034,3.4934106,9.688309,-36.141483,15.797944,-21.24104,79.30688,3.0927083,2.514572,-115.911125,3.6374726,-4.0650077,46.067223,-33.19728,0.65998244
26668,4.7949977,16.962694,28.6039,-164.78671,14.270203,-75.03153,128.51161,3.4938505,9.687856,-36.13893,15.795768,-21.232061,79.305786,3.078641,2.520853,-115.919044,3.6274357,-4.0630503,46.10753,-33.200123,0.6554989
26680,4.7931986,17.092379,28.450533,-164.96,14.165924,-75.192894,128.50429,3.510313,9.687922,-36.1348,15.776812,-21.209478,79.294945,3.0537677,2.5179965,-115.92858,3.6177177,-4.061182,46.148056,-33.205276,0.65728265
26693,4.808063,17.0672,28.504045,-165.12984,14.049125,-75.34859,128.50342,3.5291498,9.678676,-36.125797,15.774209,-21.19898,79.29489,3.043925,2.5189364,-115.93674,3.601754,-4.0629444,46.19195,-33.194878,0.6556578
26705,4.887702,16.93654,28.417412,-165.26207,13.948259,-75.473885,128.49445,3.538883,9.681385,-36.10538,15.774385,-21.202837,79.28407,3.034274,2.5195944,-115.944405,3.5976455,-4.057258,46.236618,-33.193096,0.6579325
26717,5.1378074,16.770569,28.051483,-165.37036,13.864988,-75.57922,128.49606,3.5456128,9.678736,-36.09315,15.783466,-21.219028,79.27335,3.0443091,2.5183718,-115.952034,3.5972338,-4.057483,46.27628,-33.189644,0.6558246
26730,5.4117985,16.753937,27.437386,-165.48828,13.780615,-75.695015,128.48735,3.5460508,9.678281,-36.07595,15.78782,-21.23279,79.26262,3.0543437,2.5171473,-115.96103,3.6067636,-4.0599914,46.32089,-33.187866,0.6581023
26742,5.559466,16.860142,26.946291,-165.64719,13.666612,-75.85003,128.48708,3.5523293,9.675198,-36.059563,15.78587,-21.244707,79.261665,3.0644236,2.5161586,-115.97004,3.616294,-4.062501,46.360516,-33.18441,0.6559991
26754,5.6734715,16.82294,26.605719,-165.89433,13.488711,-76.08985,128.47807,3.5590458,9.671658,-36.050552,15.791203,-21.252504,79.2519,3.0643775,2.515921,-115.97769,3.6158814,-4.0627275,46.404846,-33.18029,0.6520166
26767,5.8076224,16.703869,26.18788,-166.3487,13.135508,-76.528534,128.47125,3.5599346,9.671634,-36.030125,15.791385,-21.256357,79.24108,3.0601084,2.5210288,-115.986946,3.6157882,-4.063047,46.444653,-33.17917,0.6561814
26779,5.9910746,16.695587,25.469572,-167.01999,12.596763,-77.17431,128.47154,3.5536563,9.674717,-36.021927,15.790412,-21.262312,79.23998,3.0406613,2.5228713,-115.99509,3.5998225,-4.0648003,46.484436,-33.178055,0.66034704
26792,6.280379,16.741726,24.414612,-167.65329,12.098364,-77.772835,128.46283,3.5540936,9.67426,-36.007114,15.797324,-21.269522,79.23012,3.015551,2.520076,-116.00326,3.580164,-4.060638,46.528698,-33.17394,0.6563716
26805,6.6796904,16.75884,22.995293,-168.07883,11.764063,-78.166565,128.46475,3.5545456,9.674694,-35.9891,15.800055,-21.266819,79.22902,2.99072,2.5174742,-116.01143,3.560506,-4.0564713,46.57258,-33.16588,0.66105527
26816,7.275135,16.604336,21.113613,-168.37543,11.524342,-78.43912,128.45573,3.561261,9.671152,-35.984135,15.795326,-21.264393,79.21814,2.9766097,2.523535,-116.02859,3.5503771,-4.054813,46.603912,-33.160538,0.65964234
26829,8.05603,16.301588,18.772789,-168.56142,11.34942,-78.61852,128.45486,3.5800946,9.661899,-35.972736,15.790176,-21.260447,79.20742,2.986645,2.522312,-116.03622,3.549967,-4.0550337,46.647736,-33.152485,0.6643373
26841,8.800709,15.921782,16.528399,-168.86174,11.071306,-78.90945,128.44559,3.596104,9.661515,-35.963715,15.795511,-21.26824,79.19674,3.0119054,2.5245855,-116.035706,3.5692122,-4.059428,46.69189,-33.14836,0.6603773
26853,9.460572,15.443428,14.535478,-169.27914,10.690488,-79.304855,128.4469,3.6091137,9.655775,-35.94323,15.803644,-21.290375,79.19591,3.0515099,2.520749,-116.044205,3.594293,-4.0604224,46.732082,-33.153526,0.6621518
26866,10.07764,15.000579,12.910086,-169.70981,10.2925205,-79.707436,128.43849,3.6032712,9.658402,-35.92598,15.808018,-21.304125,79.185234,3.0713856,2.518568,-116.04367,3.6135378,-4.0648165,46.77169,-33.152428,0.66632885
26889,11.157903,14.299417,9.824655,-170.62088,9.455066,-80.47616,128.4247,3.5639133,9.67019,-35.58866,15.877907,-21.511442,79.173294,3.042289,2.5210874,-116.06082,3.6034088,-4.0631623,46.85122,-33.154133,0.6660203
26902,11.631365,14.206353,8.447457,-171.1651,8.931447,-80.86456,128.42584,3.5357854,9.67629,-35.580597,15.868993,-21.499138,79.16339,3.012719,2.5237024,-116.06899,3.5837529,-4.058989,46.895256,-33.150005,0.6620688
26915,12.071384,14.220568,6.9856706,-171.78299,8.31346,-81.21704,128.41656,3.551797,9.675904,-35.57804,15.866807,-21.490177,79.15251,2.993228,2.5253248,-116.08642,3.564003,-4.055128,46.934776,-33.148903,0.66624874
26927,12.623339,14.137334,5.280364,-172.54942,7.507033,-81.490265,128.41643,3.596188,9.654729,-35.55429,15.87081,-21.502363,79.15251,2.993228,2.5253248,-116.09429,3.5576587,-4.059065,46.97838,-33.140877,0.67097205
26939,13.350711,13.8859005,3.2385733,-173.4146,6.5428734,-81.53616,128.41307,3.6301384,9.645107,-35.536903,15.875236,-21.516083,79.141785,3.0032625,2.5240948,-116.09402,3.5672803,-4.061267,47.017677,-33.13741,0.6689059
26951,14.173517,13.515095,0.93205494,-174.2606,5.5525336,-81.337204,128.4054,3.6528783,9.642056,-35.53107,15.876827,-21.515484,79.13104,3.0132964,2.5228627,-116.101654,3.5668688,-4.061489,47.06178,-33.135647,0.6712164
26964,14.973763,13.029873,-2.1430101,-174.98215,4.648655,-80.961235,128.40536,3.6498585,9.635813,-35.518875,15.8779955,-21.513353,79.13003,3.0135322,2.5228186,-116.11069,3.5727067,-4.0580907,47.10528,-33.12762,0.67595446
26977,15.788043,12.440964,-5.9682155,-175.52682,3.8971121,-80.531586,128.3972,3.634717,9.635284,-35.511333,15.87109,-21.501991,79.1192,3.0038831,2.523493,-116.11855,3.566362,-4.0620275,47.144676,-33.126537,0.6801449
26988,16.672672,11.910673,-9.652459,-175.91287,3.3051538,-80.121216,128.39717,3.6316965,9.629041,-35.4967,15.869728,-21.50641,79.10837,2.994234,2.524169,-116.126434,3.5563295,-4.060044,47.18813,-33.118523,0.68489295
27035,18.742788,11.809157,-17.493984,-176.80606,1.8681984,-78.54372,128.37874,3.7048435,9.6163845,-35.44959,15.880102,-21.516203,79.085625,2.9599419,2.5219998,-116.159355,3.52614,-4.0544,48.33833,-33.047337,0.71241504
27060,18.811577,11.425038,-19.503157,-177.2904,1.0916953,-77.7746,128.25261,3.7500038,9.587541,-35.432407,15.876553,-21.511663,79.0642,2.9952395,2.523012,-116.16761,3.560839,-4.057628,48.415585,-33.04283,0.71465534
27083,20.348911,11.189137,-36.34944,-177.86903,0.048885275,-76.671455,128.2458,3.7508917,9.587496,-35.4028,15.88216,-21.523243,79.05332,2.9703605,2.5202138,-116.18498,3.5447762,-4.0596657,48.493336,-33.04457,0.7143953
27096,20.571081,11.371624,-34.29396,-178.18846,-0.54428834,-76.02416,128.2377,3.7387729,9.5932255,-35.388668,15.882819,-21.528597,79.04339,2.9461865,2.5272996,-116.202385,3.5250297,-4.055778,48.54026,-33.045414,0.7179267
27107,20.84094,11.694263,-32.0315,-178.4242,-1.0236393,-75.47792,128.22958,3.7266552,9.598954,-35.37064,15.885581,-21.525866,79.04231,2.9365788,2.5282187,-116.210266,3.5149999,-4.0537853,48.579334,-33.04817,0.7134316
27123,21.258877,12.162819,-29.228273,-178.63332,-1.4891558,-74.95684,128.22311,3.7243001,9.608251,-35.361744,15.882956,-21.515377,79.031586,2.941223,2.5225453,-116.21789,3.5145893,-4.0540023,48.6184,-33.05093,0.70893466
27133,21.691685,12.750935,-25.91834,-178.8236,-1.92388,-74.48327,128.22256,3.742903,9.614531,-35.346996,15.881921,-21.504286,79.02079,2.9468057,2.5267096,-116.21763,3.5242088,-4.056215,48.657444,-33.053684,0.7044361
27144,21.92327,13.303404,-22.932678,-179.00832,-2.3058822,-74.08868,128.21489,3.7686684,9.617667,-35.335537,15.877091,-21.484846,79.01982,2.9514897,2.5212677,-116.2269,3.524112,-4.056529,48.69258,-33.063354,0.6992811
27157,22.022804,13.653395,-20.87729,-179.21078,-2.6803324,-73.71891,128.2081,3.772589,9.623858,-35.318356,15.87353,-21.480316,79.00897,2.9472327,2.5263944,-116.234505,3.5237012,-4.056747,48.731033,-33.05987,0.6972948
27169,22.118399,13.881671,-19.622858,-179.38551,-3.0038564,-73.40839,128.20956,3.7351685,9.626882,-35.30093,15.877982,-21.494022,78.99818,2.9474254,2.5261197,-116.24213,3.5232909,-4.0569644,48.7695,-33.05885,0.70152354
27193,22.18951,14.292541,-17.431044,-179.83669,-3.8416548,-72.64652,128.19278,3.7265146,9.638387,-35.268158,15.87969,-21.480202,78.98745,2.9574585,2.5248797,-116.431046,3.5984395,-4.0615172,48.851337,-33.05988,0.69938827
27216,22.091415,14.416862,-14.801532,179.61226,-4.8331876,-71.72558,128.18535,3.739949,9.632144,-35.257782,15.8604965,-21.440742,78.77838,3.031874,2.5224252,-116.446266,3.5976133,-4.0619636,48.92809,-33.055374,0.7016394
27240,21.89319,14.562549,-11.416317,-176.84256,2.081103,-82.067085,128.17043,3.7317595,9.644075,-35.222332,15.867703,-21.45172,78.766525,3.032302,2.5220973,-116.46311,3.5971057,-4.0625052,49.005302,-33.05462,0.69515556
27253,21.737328,14.702097,-9.410407,-176.40569,2.68225,-82.5379,128.17105,3.7192175,9.650279,-35.214046,15.866773,-21.45767,78.75567,3.0280552,2.5272262,-116.47236,3.5970097,-4.0628223,49.04417,-33.059837,0.6968538
27265,21.588041,14.832038,-7.5048933,-175.93486,3.3288407,-82.97974,128.16484,3.7075686,9.656441,-35.19687,15.863201,-21.453146,78.75461,3.022891,2.5227559,-116.47996,3.5965965,-4.063046,49.08686,-33.055645,0.693021
27277,21.472326,14.953201,-5.532344,-175.46793,3.9697487,-83.359436,128.1558,3.71427,9.652874,-35.1854,15.858334,-21.433714,78.74486,3.028247,2.5269444,-116.487564,3.5961838,-4.063269,49.12512,-33.052147,0.69104916
27289,21.276457,15.106731,-3.6685247,-174.99763,4.597953,-83.62819,128.15553,3.7235734,9.656008,-35.176502,15.855682,-21.423237,78.73409,3.0328755,2.521251,-116.48732,3.6021295,-4.0595756,49.16392,-33.057365,0.6927435
27302,21.053377,15.283374,-1.5389683,-174.4968,5.2355647,-83.72114,128.14902,3.7181962,9.65907,-35.162605,15.848294,-21.410366,78.72329,3.0384681,2.5253923,-116.49628,3.6116476,-4.0621276,49.202137,-33.053867,0.69077307
27314,20.697363,15.538675,0.8756332,-173.92592,5.9222207,-83.58713,128.14062,3.7153914,9.667943,-35.142155,15.848523,-21.414196,78.72228,3.0485432,2.5243578,-116.50364,3.6171806,-4.058658,49.240902,-33.056587,0.68626
27327,20.212582,15.824275,3.4684024,-173.37903,6.5537643,-83.28714,128.13441,3.703745,9.674109,-35.129574,15.858009,-21.414778,78.711464,3.054136,2.528497,-116.5126,3.6266983,-4.0612135,49.288036,-33.063667,0.6872318
27339,19.650932,16.166729,6.065847,-172.86923,7.113517,-82.86644,128.13501,3.6912062,9.680316,-35.118267,15.852843,-21.410864,78.700645,3.054328,2.5282128,-116.520195,3.6262848,-4.0614395,49.326763,-33.066383,0.682713
