millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
4313,112.160515,-21.202335,5.7848396,22.488747,-22.312334,5.6382847,-89.47597,-73.5819,-5.6959147,-81.00409,-73.70134,-2.104234,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4324,112.160515,-21.202335,5.7848396,22.488747,-22.312334,5.6382847,-89.47597,-73.5819,-5.6959147,-81.00409,-73.70134,-2.104234,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4334,112.16311,-21.196644,5.7812266,22.488747,-22.312334,5.6382847,-89.47597,-73.5819,-5.6959147,-81.00409,-73.70134,-2.104234,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4345,112.1636,-21.192804,5.787063,22.488176,-22.305567,5.6396184,-89.47594,-73.577415,-5.700535,-81.00858,-73.69883,-2.0995924,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4356,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47594,-73.577415,-5.700535,-81.00858,-73.69883,-2.0995924,42.737957,-1.4450881,-3.481122,-175.5391,-10.328512,-0.249269
4367,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47594,-73.577415,-5.700535,-81.00818,-73.69383,-2.1027093,42.737957,-1.4450881,-3.481122,-175.5391,-10.328512,-0.249269
4376,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47594,-73.577415,-5.700535,-81.00818,-73.69383,-2.1027093,42.737614,-1.4425335,-3.4876325,-175.53845,-10.328783,-0.2423082
4387,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47594,-73.577415,-5.700535,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4398,112.16101,-21.198492,5.7906766,22.488747,-22.312334,5.6382847,-89.47597,-73.57527,-5.6978245,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4408,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47597,-73.57527,-5.6978245,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4419,112.1636,-21.192804,5.787063,22.488747,-22.312334,5.6382847,-89.47597,-73.57527,-5.6978245,-81.003685,-73.69635,-2.1073515,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4430,112.16101,-21.198492,5.7906766,22.488747,-22.312334,5.6382847,-89.47597,-73.57527,-5.6978245,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4441,112.16101,-21.198492,5.7906766,22.488747,-22.312334,5.6382847,-89.47594,-73.577415,-5.700535,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4452,112.16101,-21.198492,5.7906766,22.48216,-22.3122,5.6396823,-89.47597,-73.5819,-5.6959147,-81.00818,-73.69383,-2.1027093,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4461,112.16101,-21.198492,5.7906766,22.48216,-22.3122,5.6396823,-89.46841,-73.5852,-5.6990094,-81.00818,-73.69383,-2.1027093,42.737835,-1.4515948,-3.4836667,-175.5391,-10.328512,-0.249269
4472,112.16101,-21.198492,5.7906766,22.48216,-22.3122,5.6396823,-89.46841,-73.5852,-5.6990094,-81.00818,-73.69383,-2.1027093,42.73749,-1.4490402,-3.4901776,-175.5391,-10.328512,-0.249269
4483,112.16101,-21.198492,5.7906766,22.481592,-22.30543,5.6410155,-89.46841,-73.5852,-5.6990094,-80.9986,-73.69001,-2.1049175,42.737614,-1.4425335,-3.4876325,-175.53845,-10.328783,-0.2423082
4495,112.16101,-21.198492,5.7906766,22.481592,-22.30543,5.6410155,-89.46837,-73.58072,-5.7036285,-80.9986,-73.69001,-2.1049175,42.737614,-1.4425335,-3.4876325,-175.53845,-10.328783,-0.2423082
4505,112.16101,-21.198492,5.7906766,22.481592,-22.30543,5.6410155,-89.46837,-73.58072,-5.7036285,-81.00818,-73.69383,-2.1027093,42.737614,-1.4425335,-3.4876325,-175.5391,-10.328512,-0.249269
4515,112.16101,-21.198492,5.7906766,22.481592,-22.30543,5.6410155,-89.46837,-73.58072,-5.7036285,-81.00818,-73.69383,-2.1027093,42.759056,-1.4574147,-3.486458,-175.5391,-10.328512,-0.249269
4525,112.16101,-21.198492,5.7906766,22.503424,-22.343067,5.6450686,-89.32025,-73.49704,-5.8696895,-81.09313,-73.773315,-2.0563571,42.84133,-1.438563,-3.5864365,-175.53326,-10.446975,-0.28233564
4536,112.183464,-21.192,5.822404,22.498127,-22.25507,5.6312523,-89.208244,-73.511635,-5.95809,-81.14357,-73.83795,-2.0341103,42.849213,-1.3880798,-3.6571176,-175.49571,-10.454545,-0.26490107
4546,112.19624,-21.315426,5.760571,22.463207,-22.432425,5.6457467,-89.32671,-73.58826,-5.8267603,-81.06027,-73.717064,-2.057826,42.832798,-1.3820558,-3.6543334,-175.52931,-10.553098,-0.25851953
4557,112.13697,-21.408037,5.753743,22.467308,-22.4112,5.6416197,-89.37203,-73.57397,-5.7852116,-81.02933,-73.67678,-2.069847,42.84068,-1.3892947,-3.5971646,-175.5237,-10.482549,-0.2634206
4567,112.154236,-21.337593,5.782617,22.465624,-22.36255,5.649466,-89.378914,-73.577965,-5.783691,-81.0456,-73.695175,-2.060264,42.82834,-1.3779074,-3.6073968,-175.5166,-10.441019,-0.25549942
4578,112.155846,-21.339584,5.7673326,22.466736,-22.404428,5.642952,-89.401375,-73.5753,-5.7641926,-81.024635,-73.663704,-2.066957,42.82785,-1.3818513,-3.616455,-175.51712,-10.447707,-0.2627262
4590,112.139626,-21.36034,5.774236,22.472958,-22.392082,5.650936,-89.38651,-73.572556,-5.7778835,-81.019356,-73.66798,-2.0751717,42.828205,-1.3844116,-3.609947,-175.52359,-10.448021,-0.25513014
4599,112.15324,-21.345272,5.7709446,22.472181,-22.391027,5.6442156,-89.38651,-73.572556,-5.7778835,-81.02933,-73.67678,-2.069847,42.82785,-1.3818513,-3.616455,-175.52359,-10.448021,-0.25513014
4610,112.14078,-21.353779,5.7696357,22.466166,-22.39766,5.6442847,-89.401375,-73.5753,-5.7641926,-81.024635,-73.663704,-2.066957,42.828205,-1.3844116,-3.609947,-175.52423,-10.447748,-0.26209044
4620,112.14128,-21.349937,5.775471,22.465595,-22.39089,5.6456175,-89.39377,-73.58071,-5.7700024,-81.024635,-73.663704,-2.066957,42.828205,-1.3844116,-3.609947,-175.52423,-10.447748,-0.26209044
4631,112.14389,-21.344252,5.771859,22.465595,-22.39089,5.6456175,-89.38655,-73.57705,-5.7732625,-81.03462,-73.672516,-2.0616326,42.828205,-1.3844116,-3.609947,-175.52423,-10.447748,-0.26209044
4642,112.14389,-21.344252,5.771859,22.465595,-22.39089,5.6456175,-89.39377,-73.58071,-5.7700024,-81.024635,-73.663704,-2.066957,42.82834,-1.3779074,-3.6073968,-175.52423,-10.447748,-0.26209044
4652,112.14078,-21.353779,5.7696357,22.458744,-22.420368,5.613477,-89.39381,-73.585205,-5.765382,-81.024635,-73.663704,-2.066957,42.83881,-1.3609226,-3.631112,-175.51639,-10.454942,-0.25603247
4663,112.16696,-21.343708,5.734862,22.529749,-22.789598,5.437311,-89.37921,-73.56652,-5.7884793,-81.034225,-73.66752,-2.0647492,42.835777,-1.3960347,-3.5997167,-175.53433,-10.560908,-0.23726404
4673,112.114914,-21.486017,5.7379403,22.49637,-22.686068,5.559519,-89.385445,-73.588905,-5.782001,-81.02384,-73.66546,-2.0705283,42.847572,-1.3974823,-4.014487,-175.53664,-10.628842,-0.12009183
4685,112.110664,-21.48971,5.7568326,22.485474,-22.487427,5.527564,-89.357086,-73.55559,-5.8100486,-81.03602,-73.67963,-2.0651355,42.84031,-1.3752857,-3.9378183,-175.6143,-11.345393,-0.30777043
4694,112.1937,-21.347,5.71486,22.480873,-22.77387,5.541266,-89.36375,-73.580025,-5.7944984,-81.019936,-73.638885,-2.066732,42.854515,-1.3618263,-3.6469088,-175.49442,-10.556514,-0.34615213
4706,112.0586,-21.768833,5.64445,22.446875,-22.60419,5.609215,-89.39313,-73.60572,-5.763139,-80.98799,-73.622696,-2.090303,42.842228,-1.3880827,-3.656879,-175.51086,-10.631569,-0.22798003
4717,112.153755,-21.37104,5.7691927,22.47444,-22.392841,5.5714617,-89.40042,-73.61175,-5.752543,-80.99878,-73.62976,-2.0814066,42.833282,-1.378112,-3.6452749,-175.50487,-10.603421,-0.23451738
4727,112.21703,-21.157421,5.771232,22.489622,-22.487022,5.569216,-89.40793,-73.60398,-5.754068,-81.00486,-73.62374,-2.0696204,42.821163,-1.3757933,-3.6515481,-175.49414,-10.532012,-0.26092696
4737,112.14547,-21.388245,5.732471,22.482391,-22.553175,5.588408,-89.407974,-73.60847,-5.749448,-80.983696,-73.61462,-2.0842922,42.82617,-1.3846192,-3.6475875,-175.50766,-10.573851,-0.26124653
4748,112.14909,-21.404484,5.7329426,22.47993,-22.50347,5.5895257,-89.39313,-73.60572,-5.763139,-80.999176,-73.63476,-2.0782893,42.82617,-1.3846192,-3.6475875,-175.507,-10.574123,-0.2542873
4761,112.16174,-21.355087,5.742087,22.479326,-22.525047,5.5870147,-89.40038,-73.60726,-5.7571626,-80.99958,-73.62801,-2.0778346,42.821037,-1.3822974,-3.6540983,-175.50078,-10.559891,-0.26135534
4769,112.15221,-21.394957,5.7351656,22.479326,-22.525047,5.5870147,-89.40793,-73.60398,-5.754068,-80.99328,-73.61844,-2.082086,42.821392,-1.3848573,-3.64759,-175.50067,-10.56685,-0.26162264
4780,112.156975,-21.375021,5.738625,22.481068,-22.517008,5.5868626,-89.39313,-73.60572,-5.763139,-80.99878,-73.62976,-2.0814066,42.825813,-1.3820591,-3.6540952,-175.50078,-10.559891,-0.26135534
4790,112.15648,-21.378859,5.7327895,22.479326,-22.525047,5.5870147,-89.40038,-73.60726,-5.7571626,-80.99998,-73.63301,-2.0747178,42.825813,-1.3820591,-3.6540952,-175.50078,-10.559891,-0.26135534
4801,112.15386,-21.38455,5.736402,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-80.99958,-73.62801,-2.0778346,42.82617,-1.3846192,-3.6475875,-175.50067,-10.56685,-0.26162264
4811,112.15386,-21.38455,5.736402,22.48592,-22.525179,5.585605,-89.400345,-73.60939,-5.759878,-80.999176,-73.63476,-2.0782893,42.82617,-1.3846192,-3.6475875,-175.50154,-10.552658,-0.26804748
4823,112.15648,-21.378859,5.7327895,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-80.999176,-73.63476,-2.0782893,42.821037,-1.3822974,-3.6540983,-175.50142,-10.559618,-0.2683147
4833,112.15648,-21.378859,5.7327895,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-81.00876,-73.638565,-2.0760825,42.821037,-1.3822974,-3.6540983,-175.50142,-10.559618,-0.2683147
4843,112.156975,-21.375021,5.738625,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-81.00876,-73.638565,-2.0760825,42.821037,-1.3822974,-3.6540983,-175.50154,-10.552658,-0.26804748
4854,112.15648,-21.378859,5.7327895,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-80.999176,-73.63476,-2.0782893,42.821037,-1.3822974,-3.6540983,-175.5009,-10.552932,-0.26108804
4865,112.156975,-21.375021,5.738625,22.479326,-22.525047,5.5870147,-89.40038,-73.60726,-5.7571626,-81.00876,-73.638565,-2.0760825,42.821392,-1.3848573,-3.64759,-175.5009,-10.552932,-0.26108804
4875,112.156975,-21.375021,5.738625,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-81.00876,-73.638565,-2.0760825,42.821037,-1.3822974,-3.6540983,-175.50154,-10.552658,-0.26804748
4886,112.156975,-21.375021,5.738625,22.48592,-22.525179,5.585605,-89.40038,-73.60726,-5.7571626,-81.00876,-73.638565,-2.0760825,42.80688,-1.3851213,-3.609716,-175.50154,-10.552658,-0.26804748
4897,112.156975,-21.375021,5.738625,22.48592,-22.525179,5.585605,-89.24552,-73.48981,-5.937963,-81.0017,-73.76789,-2.1251786,42.859688,-1.423864,-3.6412904,-175.50404,-10.51704,-0.28759074
4908,112.15221,-21.394957,5.7351656,22.552607,-22.617044,5.5883036,-88.81666,-73.51424,-6.318584,-80.835175,-74.11864,-2.4267156,42.89634,-1.4214797,-3.6638396,-175.48985,-10.558436,-0.29743686
4918,112.141136,-21.40804,5.7765665,22.48609,-22.395433,5.576857,-88.93563,-73.981094,-6.040684,-80.50139,-73.79836,-2.6309803,42.91522,-1.4183698,-3.7082222,-175.45122,-10.60868,-0.27474466
4928,112.19352,-21.349613,5.7728577,22.545263,-22.481634,5.552651,-88.83621,-74.00377,-6.130411,-80.664474,-73.96229,-2.5568767,42.927094,-1.4336944,-3.7070675,-175.4473,-10.614209,-0.31045514
4939,112.19252,-21.357288,5.7611833,22.557434,-22.486532,5.535065,-88.83593,-74.032974,-6.117255,-80.72167,-73.97785,-2.5068524,42.927586,-1.4297589,-3.6980062,-175.44466,-10.615318,-0.28261954
4950,112.20712,-21.33454,5.7695737,22.537039,-22.404518,5.565787,-88.89573,-74.06345,-6.0541234,-80.65408,-73.907455,-2.5395546,42.92344,-1.4195622,-3.6863904,-175.45021,-10.629831,-0.2685962
4961,112.20188,-21.316315,5.784391,22.55228,-22.470358,5.567355,-88.90341,-74.0583,-6.04831,-80.6182,-73.87596,-2.5566485,42.92762,-1.4076874,-3.696845,-175.43825,-10.573523,-0.28164002
4971,112.187294,-21.368668,5.768403,22.55728,-22.496702,5.5486465,-88.65296,-74.119835,-6.248296,-80.60018,-74.01776,-2.6428246,42.932983,-1.4190801,-3.686387,-175.43277,-10.552047,-0.29538834
4981,112.18941,-21.366814,5.7589555,22.578167,-22.51062,5.541752,-88.60774,-74.14085,-6.279017,-80.49878,-74.06423,-2.7575698,42.93889,-1.4113783,-3.7061458,-175.42686,-10.59988,-0.31880838
4991,112.19875,-21.36784,5.75804,22.59576,-22.530449,5.521559,-88.62985,-74.14149,-6.2638927,-80.47751,-74.04266,-2.7749119,42.89924,-1.3777,-3.737052,-175.42174,-10.598996,-0.34032997
5003,112.19741,-21.380453,5.724258,22.584387,-22.59701,5.4990606,-87.97097,-73.87497,-6.6692843,-80.90411,-74.53822,-2.6359372,42.777363,-1.3053924,-3.7959492,-175.41844,-10.935966,-0.3605478
5015,112.17013,-21.452595,5.7067184,22.510977,-22.870426,5.549627,-87.47468,-72.54084,-7.2964425,-81.17163,-74.628235,-2.4884164,42.612938,-1.2809063,-3.8123877,-175.49402,-11.149324,-0.29108253
5025,111.92861,-21.791992,5.6381354,22.326977,-23.118792,5.589782,-87.204315,-71.71483,-7.6593704,-81.52927,-74.96799,-2.3430185,42.537197,-1.3102057,-3.724311,-175.54257,-11.296795,-0.2989168
5034,111.69137,-21.791908,5.648632,22.198978,-23.364752,5.406713,-87.78546,-72.28801,-6.8975883,-81.686195,-73.49805,-2.670855,42.60039,-1.2587794,-3.9462867,-175.6167,-10.922989,-0.33439824
5045,111.36002,-21.911888,5.6211333,22.244383,-23.935183,5.329959,-88.60285,-72.90192,-5.784212,-81.8789,-72.53876,-2.5765421,42.50338,-1.1886822,-4.172295,-175.64455,-10.442805,-0.5602979
5055,110.979935,-22.434916,5.351434,22.165966,-24.615883,5.1491933,-88.95306,-72.76444,-5.226808,-81.93917,-72.174324,-2.666279,42.386456,-1.1167489,-4.404438,-175.72203,-10.231518,-0.75653136
5066,110.66833,-22.905668,5.071163,22.083525,-25.172424,5.045315,-89.07524,-72.588356,-4.870978,-81.965454,-71.8942,-2.8365097,42.25698,-1.0392075,-4.596667,-175.81975,-10.06996,-0.95299965
5077,110.32571,-23.26502,4.792241,21.819386,-25.315065,5.1361732,-89.89533,-73.862274,-3.5874264,-81.6718,-71.01989,-3.1551113,42.1898,-1.0553325,-4.63885,-175.88913,-10.037504,-1.0864046
5087,110.07528,-23.348425,4.696801,21.717033,-25.170753,5.034414,-90.75391,-74.83075,-2.3023016,-81.19133,-69.49988,-3.4934566,42.154964,-1.0396606,-4.4891744,-175.92352,-9.750843,-1.0523429
5099,109.97068,-23.20636,4.637996,21.453106,-25.254463,5.2615767,-92.342125,-74.8663,-0.4988782,-80.82455,-67.77235,-3.7684126,42.134216,-1.0897284,-4.4780016,-175.96526,-9.719382,-0.95639306
5109,109.688515,-23.548794,4.643787,21.315092,-25.525885,5.239534,-93.971405,-73.57646,1.1179007,-81.106705,-66.0683,-3.4897127,42.21016,-1.1088672,-4.479783,-175.98079,-9.910875,-0.90542746
5119,109.50246,-23.896404,4.6073494,21.214334,-26.018612,5.233465,-96.46105,-72.80623,3.8714025,-81.358086,-64.050026,-3.3166509,42.360252,-1.1555166,-4.403887,-175.90634,-9.970875,-0.7944612
5130,109.421585,-24.60588,4.378052,20.815603,-25.968658,5.3148513,-99.74063,-70.983734,7.4969974,-81.990204,-61.84679,-2.9231262,42.36754,-1.1965404,-4.066761,-175.8594,-10.090709,-0.5989798
5141,109.40705,-24.678753,4.2312055,20.174524,-24.707869,5.5532594,-103.66688,-68.0162,11.942265,-83.619446,-60.109646,-1.9177964,42.338516,-1.2917011,-3.9977865,-175.89493,-10.148263,-0.3659942
5151,109.33595,-23.164598,4.1361456,19.320671,-23.084475,5.586462,-108.22478,-64.491165,16.821758,-85.913765,-57.937817,-0.48938498,42.180317,-1.3038807,-4.133792,-176.06949,-10.422762,-0.3597734
5162,108.88026,-22.553484,2.8320324,18.234217,-23.768501,5.4539127,-113.79962,-59.54163,22.383137,-88.15654,-55.20823,0.9286278,42.04304,-1.3886347,-3.8476708,-176.24529,-10.496247,-0.2619631
5172,107.92747,-21.76846,2.3563008,17.15989,-22.419376,6.0486794,-119.509865,-54.077976,28.662943,-90.471344,-51.368076,2.1392608,41.74153,-1.4384873,-3.3494306,-176.4827,-10.159562,0.0012286105
5183,106.810646,-21.287731,2.1417472,15.777204,-21.382298,6.6404943,-123.60038,-49.395912,33.653934,-93.10748,-47.88326,2.8746681,41.161392,-1.5232173,-2.9037952,-176.92575,-9.773207,0.29564443
5194,105.83539,-20.87007,1.8264519,14.539787,-19.788553,7.3355308,-126.229195,-45.525074,37.175568,-95.98047,-44.52674,3.4129143,40.371334,-1.6132092,-2.6430008,-177.59303,-9.373356,0.46506438
5204,105.002464,-20.434929,1.7338796,13.423439,-17.897852,7.7806005,-127.5854,-42.63137,39.459568,-98.94164,-41.933926,4.052251,39.553894,-1.4892323,-2.408982,-178.31146,-8.850891,0.53034425
5215,104.07182,-19.21364,2.1973033,12.3167095,-15.487543,8.259814,-127.572205,-40.47445,40.632397,-102.20827,-39.877422,4.9782553,38.738594,-1.3215268,-2.3333163,-179.04189,-8.194592,0.514093
5225,103.20949,-16.894945,3.0115545,11.101714,-12.320781,8.873756,-128.96097,-38.385406,42.4412,-104.32394,-38.05145,5.2932606,38.08133,-0.415089,-2.1190922,-179.70576,-7.2800403,0.40194812
5236,102.37061,-13.548399,3.9928865,10.069336,-8.794018,9.299473,-130.70616,-37.046276,44.561863,-105.50109,-36.18238,4.8912187,37.6008,1.2377459,-1.6176051,179.71826,-5.9193616,0.13354875
5247,101.45107,-10.497874,4.7062125,9.247697,-6.9577513,9.510739,-131.58464,-36.549152,46.18977,-106.26082,-34.82527,3.8107173,37.361485,3.1956055,-1.0022374,179.32782,-3.974685,-0.16569695
5258,100.31645,-9.051072,4.825753,8.35629,-6.112817,9.569385,-132.29588,-36.245556,47.530632,-106.75523,-33.283314,2.273454,37.361954,4.992646,-0.42084464,179.12263,-2.1721456,-0.49406844
5270,99.19441,-8.391706,4.4722247,7.558045,-5.513761,9.280262,-134.20695,-35.5158,49.66957,-107.071594,-31.264408,0.46526763,37.566154,6.4864187,-0.08775383,179.13498,-0.64981335,-0.8414696
5279,98.41768,-7.9492044,4.099998,7.23996,-4.9086065,9.106197,-137.62097,-34.126446,52.580547,-106.96611,-28.770857,-1.7098311,37.73378,7.1465406,-0.063359246,179.2692,0.3494305,-1.1353768
5289,98.01084,-7.6187162,3.8962202,7.0727744,-4.561009,8.96465,-140.83038,-32.74596,55.095215,-106.69167,-26.417248,-3.775614,37.7357,6.707306,-0.3140731,179.32098,0.558755,-1.2973256
5300,97.87598,-7.572101,3.8050096,6.996299,-4.116555,8.818301,-142.68866,-32.189545,56.41397,-106.61833,-24.469244,-5.5655184,37.556206,5.440004,-0.77131903,179.26288,-0.2599355,-1.271359
5311,97.925446,-7.5511084,3.9020357,7.15988,-3.7753127,8.693636,-143.4312,-32.40919,56.686512,-106.54139,-23.146433,-7.2478585,37.23825,3.8169017,-1.2985469,179.09045,-1.4912432,-1.0794126
5321,98.06201,-7.3988166,4.1275115,7.2323103,-3.308923,8.699427,-143.73602,-32.825367,56.557064,-106.21692,-22.2782,-8.625532,36.967403,2.378619,-1.6900312,178.88612,-2.806395,-0.86835206
5331,98.12242,-7.192325,4.3321505,7.055571,-2.6748815,8.784313,-144.39932,-33.046406,56.60211,-105.64646,-21.488022,-9.903785,36.819275,1.6798996,-1.7922567,178.73027,-3.7358577,-0.65850294
5343,98.146996,-6.8949175,4.5368223,6.973938,-1.999827,8.869173,-145.77454,-32.75766,57.119843,-105.13269,-20.149895,-11.238325,36.83493,1.8394039,-1.6062427,178.66228,-3.9940832,-0.54139006
5353,98.21199,-6.390833,4.746382,6.950713,-1.3724205,8.858139,-148.14282,-31.561182,58.43313,-104.64738,-18.582994,-12.511225,37.010822,2.6951768,-1.2445565,178.72153,-3.5528438,-0.5342798
5365,98.27426,-5.9242325,4.923621,6.9535084,-1.1317527,8.894407,-151.18106,-29.70664,60.236782,-104.36953,-16.597153,-13.735926,37.238113,3.6919749,-0.86106485,178.85092,-2.7201538,-0.60943645
5374,98.29268,-5.861634,5.0066953,7.012779,-1.2743019,8.877985,-154.32526,-27.880455,61.732197,-104.34036,-14.483243,-15.247378,37.37175,4.3581095,-0.61841124,178.97354,-1.9576137,-0.6820434
5385,98.295784,-5.9081287,5.0277023,7.067403,-1.4307519,8.868145,-157.0858,-26.379313,62.598656,-104.559814,-12.291352,-17.099432,37.36797,4.4618955,-0.57627004,179.01724,-1.6288145,-0.7135449
5396,98.28174,-5.930251,5.0665035,7.1125264,-1.3991207,8.974865,-159.88339,-24.776855,63.194897,-104.71519,-10.185543,-19.259699,37.31356,4.1897044,-0.6254307,178.98215,-1.7057116,-0.68438363
5405,98.26587,-5.9124694,5.1722903,7.179783,-1.2829311,9.143713,-162.6816,-23.18289,63.18815,-104.614075,-8.004624,-21.743904,37.22991,3.8442485,-0.72180367,178.91919,-1.845537,-0.62620634
5416,98.27597,-5.8484354,5.375147,7.3103004,-1.1933502,9.317329,-164.4237,-22.530684,61.792297,-103.8976,-6.4590507,-24.485865,37.14711,3.5383174,-0.7159727,178.8281,-2.048187,-0.55971014
5427,98.364044,-5.774332,5.653954,7.425037,-0.83263373,9.495202,-164.22679,-23.59013,58.778107,-102.27436,-5.797601,-27.283405,37.181988,3.6334496,-0.5799533,178.80144,-2.0754318,-0.4750021
5437,98.542885,-5.6086745,5.9661756,7.597059,-0.6068654,9.741935,-161.81595,-26.562084,54.513416,-99.81309,-5.6896586,-30.100834,37.351578,4.235134,-0.23267701,178.86008,-1.6551086,-0.4382375
5448,98.766396,-5.475284,6.265039,7.7718515,-0.1380094,9.866503,-158.06801,-30.439276,49.76686,-96.61491,-6.1675034,-32.736176,37.542965,4.957094,0.17281762,178.95393,-0.9623923,-0.45287994
5459,99.06795,-4.910096,6.6331434,7.9623528,0.7271608,9.950748,-154.00188,-34.14162,45.225754,-92.73672,-6.7026334,-35.019955,37.609856,5.3327537,0.3096045,178.98422,-0.4720559,-0.38750815
5469,99.32903,-4.266797,7.032442,8.133297,1.0857495,9.964958,-149.96681,-37.27443,40.988525,-88.038666,-7.6723676,-37.095806,37.51279,4.9365115,0.34162936,178.94228,-0.6600388,-0.27370512
5480,99.40902,-4.0757637,7.369622,8.262895,1.1148152,9.983522,-152.30244,-32.915836,41.80482,-84.74713,-6.948216,-38.403587,37.447445,4.372284,0.32628036,178.87921,-1.1206216,-0.14992456
