millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
27459,117.603455,-7.186638,-65.93304,-36.97154,-44.49444,-40.589497,52.836864,23.74746,-14.1046295,26.041079,28.473417,-56.925728,-71.320946,27.953434,42.173393,-45.35888,22.36201,-20.191645,-49.67752,44.246704,45.27236,-110.9082,42.223217,11.635443,141.70195,39.57718,47.729347,113.7814,33.374928,-18.82442,-150.63087,31.762537,-57.969555
27540,123.246826,-0.29958963,-67.31476,-31.87811,-39.090008,-47.373127,50.791183,22.946243,-20.36088,25.880606,27.489471,-60.778107,-75.80629,27.533918,37.03535,-44.01267,21.54156,-25.639421,-44.373314,44.15782,45.84122,-114.64871,41.94221,5.2827497,142.11894,38.979027,45.20753,112.249855,29.08713,-22.931435,-156.32036,28.648033,-59.981514
27559,124.07958,1.3568852,-67.52381,-31.055029,-37.864468,-49.04243,49.983955,22.529348,-21.61701,25.617647,27.083876,-61.616062,-76.85984,27.109686,36.097607,-44.148888,21.152231,-26.763752,-43.25126,43.902477,46.08833,-115.90706,41.656948,3.912679,142.45209,38.45993,44.90417,111.78465,28.037203,-23.487572,-157.50174,27.775501,-60.569748
27578,124.95996,2.866999,-67.72925,-30.434341,-36.761894,-50.609093,49.2271,21.91692,-22.792616,25.141903,26.452063,-62.585114,-77.632454,26.57454,35.348873,-44.218575,20.711918,-27.683702,-42.18055,43.445,46.51756,-117.15022,41.21074,2.6850967,143.00908,37.754223,44.846893,111.5716,27.05312,-23.764341,-158.5397,26.896755,-61.236015
27659,130.92648,5.69932,-69.270615,-30.27762,-34.880253,-53.933765,48.712433,18.737047,-24.576353,22.422613,23.373957,-66.00765,-76.49417,23.345984,34.748787,-42.462395,17.83326,-28.779198,-37.69727,39.529434,50.38902,-118.84533,37.870605,0.99009526,147.04723,34.503075,46.239964,114.785835,23.840464,-23.302101,-161.26219,24.060574,-64.148346
27679,133.39713,5.787411,-70.074905,-30.688076,-35.000896,-54.03223,49.127983,17.65564,-24.71688,21.423191,22.31367,-67.01334,-75.52753,22.397747,34.816288,-41.443363,16.908415,-28.775185,-36.40997,38.145,51.783634,-118.61458,36.726547,1.0243084,148.47604,33.512074,46.903942,116.31783,22.953905,-22.952812,-162.08109,23.284609,-64.97496
27698,136.48247,5.827578,-71.05808,-31.275953,-35.287094,-53.949123,49.817627,16.694563,-24.878471,20.42041,21.22765,-68.021805,-74.30659,21.467232,34.813694,-40.08819,15.943833,-28.807734,-34.948875,36.68,53.25187,-118.18156,35.458973,1.1371793,149.97182,32.588196,47.442448,118.12845,22.039127,-22.763525,-163.06078,22.504593,-65.74613
27760,148.69553,6.364619,-73.42636,-31.784489,-35.462757,-54.084343,52.535587,14.179461,-26.922174,18.356949,18.652328,-70.7019,-70.71057,19.776161,32.890728,-34.53586,13.671618,-30.076065,-28.69609,32.42114,57.300053,-116.00074,31.627802,-3.0051512E-4,154.23325,30.729153,46.936195,124.03805,18.60347,-24.30809,-167.6715,19.909891,-67.558846
27780,153.06749,6.9039345,-73.896416,-31.455387,-35.15999,-54.437904,53.346443,13.454807,-28.100264,17.78334,17.915804,-71.62399,-69.82105,19.433224,31.665524,-32.527214,13.0451145,-31.02192,-26.133307,31.134802,58.37541,-115.35811,30.397957,-1.0054306,155.51979,30.349876,46.08232,125.77579,17.293829,-25.406555,-169.77228,18.929485,-67.9543
27798,157.12898,7.7765965,-74.09775,-30.873304,-34.585896,-55.05592,53.97043,12.865873,-29.505245,17.23055,17.253344,-72.50128,-69.25875,19.222687,30.192436,-30.587683,12.550906,-32.24224,-23.42605,29.992332,59.17503,-114.88076,29.257921,-2.3098395,156.60808,30.1507,44.821247,127.21735,15.942611,-26.828474,-172.05397,17.982908,-68.08924
27883,169.10301,15.135639,-69.825424,-24.951143,-28.32576,-61.42915,52.44944,12.31359,-37.684814,16.028444,16.201431,-72.993774,-70.98675,19.759287,21.646585,-23.336184,12.642646,-40.13031,-12.365704,27.03372,58.1474,-115.94871,26.004068,-11.478115,158.8302,30.134708,35.676704,129.5441,9.506849,-35.64636,176.47972,13.889771,-64.526024
27900,171.32938,18.116095,-67.23919,-22.571825,-25.527702,-64.27472,50.47076,12.390893,-40.537487,15.9250765,16.123236,-71.87171,-72.75534,19.927685,18.625748,-21.731503,12.925377,-43.207073,-10.186059,26.625555,56.559826,-117.51191,25.38177,-14.982404,158.51364,29.991623,32.41528,128.77992,7.460739,-38.507286,173.58679,12.551701,-62.487682
27918,173.43695,21.528763,-64.18906,-20.071047,-22.362362,-67.504814,47.672546,12.368505,-43.710903,15.957466,15.9881115,-70.13426,-75.133766,19.88337,15.473307,-20.4998,13.19599,-46.574497,-8.785861,26.345722,54.49594,-119.767746,24.814236,-18.861753,157.60313,29.629913,28.989616,127.151306,5.2544007,-41.309475,171.28421,11.055476,-60.237133
27999,174.22003,39.729313,-46.932117,-9.000701,-6.0539923,-82.90998,28.932259,10.154367,-59.65468,18.212126,12.651956,-58.489285,-90.454834,17.656063,-0.23219995,-13.817908,14.126947,-63.443474,-9.952095,24.568125,42.54285,-135.977,21.339622,-37.474823,148.00728,24.632088,13.109929,113.31385,-5.4372735,-52.391006,167.03413,2.8437872,-47.6654
28019,169.81323,45.39743,-41.363033,-5.2700667,-1.0676272,-84.110756,23.008022,9.110632,-64.56465,20.20871,11.24547,-54.16707,-95.6124,16.40022,-5.2136984,-9.47377,14.064377,-68.442314,-11.604425,23.290598,38.633938,-141.67818,19.649113,-43.302544,144.25621,22.049368,8.549537,107.83266,-9.049627,-54.628967,167.02582,-0.07093111,-43.372387
28038,160.89333,51.46734,-35.406834,-1.1642464,4.1893544,-80.65867,16.67353,7.374631,-70.02896,22.941391,9.3072195,-49.407116,-101.53099,14.439779,-10.509682,-2.9932911,13.488853,-73.43725,-13.97656,21.368765,34.55362,-148.22778,17.156185,-49.68553,139.87181,18.616585,4.0625577,100.60318,-13.129127,-55.94195,167.60736,-3.6026812,-38.883976
28101,106.057915,72.66901,-15.376277,13.2820015,20.2954,-61.08077,-1.2256285,-1.8290083,-86.50028,36.006947,-0.8324935,-33.902737,-123.72614,4.0953503,-26.314167,45.02993,7.295064,-75.894295,-26.105492,12.025099,22.683714,-170.75749,5.2267265,-69.6908,123.222115,4.293445,-7.191014,63.105244,-27.071882,-52.58121,173.97289,-16.983356,-26.523636
28120,93.833084,80.42442,-8.582965,18.74488,24.832775,-53.568085,-6.4065356,-6.2527514,-83.52723,42.21185,-5.5264626,-28.823677,-132.59067,-0.8366774,-30.447788,68.67045,3.4279282,-70.809494,-31.731985,7.567404,19.512934,-178.50462,-0.26115283,-75.232956,116.950905,-1.6772448,-9.609552,45.1692,-32.119633,-49.091988,177.83276,-22.298273,-23.092514
28140,87.55854,87.89037,-2.1036482,24.615465,28.482271,-45.9356,-10.970583,-11.094824,-77.472145,49.206543,-10.680105,-24.080381,-141.82979,-6.2845116,-33.2687,86.75249,-1.1701183,-65.03439,-37.94164,2.5445547,17.090652,173.87906,-6.4354568,-77.61225,110.60529,-7.9361587,-11.043246,27.255127,-37.07013,-44.890285,-177.24411,-27.78434,-20.059189
28159,85.142395,83.70137,3.7730722,30.81245,30.860527,-38.516224,-14.784577,-16.02998,-71.50261,56.597767,-15.980142,-19.877062,-151.33026,-11.801469,-34.981678,98.32812,-6.1775503,-59.155434,-44.660694,-2.7624445,15.2668915,166.55171,-13.02593,-75.150406,104.19243,-14.056824,-11.674204,10.724564,-41.678665,-40.527927,-170.92073,-33.06852,-17.748203
28220,87.89547,66.24619,14.224859,48.521866,29.019323,-21.735298,-20.482103,-27.333704,-59.28066,77.28139,-29.700293,-12.825324,-177.18651,-23.92371,-34.043922,116.49802,-19.416777,-46.775574,-65.98719,-15.745558,11.986728,149.34375,-30.412397,-59.578247,86.26361,-27.36201,-9.785733,-20.842686,-49.547783,-31.271463,-145.20462,-43.685135,-15.918734
28240,89.899055,63.617115,15.036944,53.206314,26.698832,-19.247368,-19.637177,-28.266207,-58.39745,82.94459,-31.948193,-12.526474,177.41565,-25.132492,-32.653976,121.14965,-21.6733,-45.84863,-71.82521,-17.70425,11.59411,145.87706,-33.950832,-56.046555,81.3888,-28.623362,-8.307341,-23.99561,-48.923615,-30.86119,-137.84271,-44.29381,-16.599974
28259,91.81323,63.433365,14.757533,56.67586,24.511087,-18.87512,-17.11017,-27.08669,-59.61107,87.78735,-32.06806,-13.100753,174.46904,-24.472197,-31.463648,126.07834,-22.239904,-46.829815,-76.17308,-17.819147,11.187362,144.10423,-35.49414,-54.496647,77.60285,-27.831312,-7.1211486,-24.338432,-46.805786,-32.142235,-132.81009,-42.99192,-17.757877
28321,90.51702,80.01282,4.6604977,53.420834,19.508495,-30.68008,-7.453061,-11.488287,-77.42752,94.65429,-19.531574,-20.841536,-176.21918,-9.828763,-24.628391,149.12984,-10.927842,-65.03951,-77.2637,-1.9334438,12.130145,150.24838,-25.539642,-63.76518,78.39608,-10.414127,-1.4054046,0.068328716,-26.683475,-44.498108,-136.2366,-25.373968,-26.36665
28341,85.973816,85.80756,-4.1818805,44.93922,16.699837,-38.88097,-4.897815,-2.3841653,-85.60365,92.28418,-10.788551,-26.949224,-166.64198,-0.22255564,-16.80961,165.85664,-2.4119873,-78.555664,-73.33833,11.391339,15.759252,156.22552,-15.761262,-70.6574,84.847145,1.7019253,6.4451756,19.69369,-12.175189,-46.43022,-143.82729,-13.733705,-34.32878
28360,77.72308,68.8542,-18.57887,30.657856,10.801647,-49.239143,-1.7878039,8.051578,-69.683365,85.52707,-0.5377866,-37.35824,-155.44257,10.509131,-1.921918,-165.57466,7.533215,-80.49858,-67.89267,29.888178,22.42416,163.33415,-2.4799638,-69.13364,96.89462,16.144306,21.119547,42.806,7.2787995,-39.028248,-151.42834,0.65139234,-47.461617
28379,64.23389,44.741684,-40.789116,9.201876,-1.8550382,-59.764496,3.7120545,17.874077,-44.71722,69.41795,10.453204,-53.280434,-145.56242,19.899662,20.440258,-130.567,17.72052,-55.363903,-63.15541,51.6679,28.443111,171.87276,14.641371,-50.932533,118.02581,28.477337,41.777405,67.261444,30.187862,-19.259506,-154.84857,16.020073,-62.243572
28440,-64.387,-38.414413,-50.62673,-77.69019,-74.23996,-11.816221,29.527525,12.701288,27.38532,-10.844274,20.407312,-33.577118,-22.597609,6.1869345,83.774796,-78.00708,15.268551,17.075663,-58.797478,25.642654,22.05694,-169.79478,39.172913,31.267561,173.73447,9.030238,58.546062,133.75832,36.56724,42.31396,-147.02985,22.812193,-37.47423
28460,-116.84641,-46.7236,-36.6477,-95.011086,-77.555,2.5293014,40.57805,-2.6054175,33.00984,-8.625445,6.9784245,-23.6922,18.83406,-5.648948,83.80307,-68.92137,3.6366436,25.000196,-57.384537,12.924003,26.60927,-155.9229,25.820814,47.61445,177.63184,0.26162514,59.82452,143.9358,27.777977,48.23055,-144.88313,11.286126,-32.87469
28482,-134.616,-46.851997,-29.101877,-105.162964,-70.698074,7.188667,44.71159,-12.340005,34.890713,-8.46848,-5.455743,-20.314163,32.57161,-10.831405,77.93621,-66.55264,-1.7989526,29.177984,-56.74976,8.115512,25.655266,-147.75505,17.000725,54.955757,179.4864,-2.8515947,57.104065,148.11884,24.304457,52.364727,-144.17833,4.8525643,-29.217632
28499,-136.06581,-48.812126,-24.35126,-111.557365,-66.57587,10.413849,43.140472,-15.776914,37.991634,-10.675774,-11.124171,-16.206453,54.064224,-11.659637,74.16368,-68.135345,-1.9944552,33.309532,-56.827217,7.9648457,20.9542,-151.14323,14.718924,59.620132,-179.69444,-2.709829,52.45477,149.1097,24.228388,55.976818,-144.32108,3.979539,-24.9576
28560,-122.935745,-55.607944,-22.044775,-115.910385,-61.87321,19.158686,31.196032,-11.789007,46.992233,-18.011833,-7.745369,-9.157491,92.33906,-7.9932837,67.79144,-77.01159,3.7742321,37.673946,-55.6624,14.420285,12.811365,-173.72295,20.640392,62.383976,-177.68114,1.3309362,46.08943,145.05754,29.146912,56.29873,-145.91313,10.133563,-18.160408
28581,-118.04786,-57.360863,-22.324186,-115.757904,-61.76402,20.484709,28.219856,-9.349202,48.732536,-19.207413,-5.4407754,-8.431721,96.76015,-6.12134,67.21814,-78.369415,5.7920113,37.444515,-55.94261,16.243103,11.12666,-177.85126,22.497625,61.629684,-177.9846,3.1969097,44.71328,143.50607,31.072899,55.24545,-145.84612,12.496334,-17.255394
28599,-113.47555,-59.251472,-22.400349,-115.60988,-62.005993,21.645533,25.726398,-6.81949,50.04634,-19.816189,-2.9370306,-7.7540884,99.23831,-4.000434,66.63142,-79.12124,7.9386787,37.15048,-56.754,18.08048,9.268674,177.9177,24.62031,60.666668,-178.61404,5.223269,43.15348,142.21152,32.908337,54.241085,-145.50584,14.928607,-16.368374
28661,-98.58615,-64.71424,-21.609737,-115.76324,-62.787857,24.508503,18.437317,0.18458715,53.692783,-20.96914,4.185235,-5.0840416,103.80293,1.5590634,63.09052,-80.97861,13.696196,37.191383,-58.68542,21.971825,3.6481626,164.30592,30.496876,57.68205,-178.84052,9.587927,38.059437,139.6457,37.281883,51.692123,-144.49643,21.315487,-12.897966
28681,-93.90519,-66.21321,-21.074827,-116.47085,-62.33932,25.764286,16.652319,1.572498,54.68729,-21.683199,5.7987957,-3.8744771,104.79357,2.3840978,62.34131,-81.208885,14.535141,37.30476,-58.637486,22.23028,2.904135,161.18843,31.380098,57.287712,-178.52492,9.986354,37.295506,139.21176,37.88632,51.230473,-144.25655,22.654465,-11.973697
28700,-90.60614,-67.387665,-20.522118,-117.1548,-61.79668,26.763065,15.5187435,2.4999642,55.30058,-22.1773,6.734219,-2.9547255,105.70426,2.9925058,62.05009,-81.387726,14.972126,37.155857,-58.422672,22.359228,2.4912827,159.5856,31.630432,57.290615,-178.2543,10.339625,36.794758,138.69925,38.443226,50.739246,-144.14902,23.549603,-11.425042
28719,-87.919624,-68.47799,-19.919228,-117.861465,-61.19004,27.676321,14.264588,3.350043,55.919262,-22.639332,7.404608,-2.2222419,106.481476,3.7410805,61.407345,-81.63823,15.638887,37.120552,-58.29064,22.675304,1.6789627,157.92046,31.957615,57.19409,-177.93738,10.946798,35.89563,138.20825,39.16913,50.168415,-144.1657,24.450447,-10.831938
28781,-76.35918,-71.687645,-18.179506,-120.21631,-59.422432,30.387575,8.55612,6.7812243,58.47538,-25.317549,10.564415,0.57585967,108.36066,6.455937,58.350327,-82.79148,18.67024,37.592903,-58.15723,24.089823,-1.478327,150.27649,34.23109,55.57828,-176.81345,13.001314,32.6996,136.88268,41.60188,48.19357,-143.7377,28.29519,-8.000043
28800,-73.14507,-72.50594,-17.491243,-121.03743,-58.790615,31.163385,7.101285,7.8129835,59.214893,-25.900997,11.583693,1.5279037,108.28647,7.237235,57.449745,-82.71783,19.483547,37.78697,-58.353516,24.39795,-2.4040847,148.04865,34.79542,55.128044,-176.68695,13.671889,31.611088,136.60748,42.287853,47.6036,-143.36934,29.445856,-7.1732893
28819,-70.02791,-73.31255,-16.606775,-121.844345,-58.16202,31.837973,5.571921,8.965092,59.920425,-26.260342,12.563497,2.5045393,107.99776,8.167172,56.387665,-82.55872,20.431532,38.01034,-58.634228,24.713383,-3.5483816,145.4911,35.46742,54.523834,-176.58147,14.450039,30.358236,136.3526,43.03383,46.932785,-142.9193,30.67489,-6.2996497
28839,-66.92485,-73.96224,-15.611254,-122.745445,-57.428364,32.51723,3.9974983,10.160877,60.58283,-26.621012,13.659002,3.6248095,107.64129,9.142725,55.208527,-82.382866,21.44957,38.241844,-58.93443,25.030256,-4.79803,142.72597,36.19987,53.78939,-176.3925,15.180131,29.014107,136.21648,43.691906,46.30739,-142.47626,31.907854,-5.338967
28901,-60.497334,-74.35437,-13.128349,-125.51684,-54.989697,34.30305,-0.3377287,13.152941,62.14265,-27.875292,16.61835,6.623858,107.17032,11.597887,51.865227,-81.93922,24.025358,39.003128,-59.3141,25.63828,-8.0397415,135.48708,37.950462,51.627525,-175.55975,16.887573,25.685083,136.0754,45.14158,44.721867,-141.59811,34.893692,-2.399042
28920,-59.000797,-74.18276,-12.395851,-126.40277,-54.177166,34.80773,-1.7440897,14.046161,62.53856,-28.374039,17.49723,7.519958,107.197136,12.275344,50.92567,-81.8905,24.706488,39.185806,-59.261074,25.832613,-8.857402,133.61162,38.36525,50.991215,-175.19759,17.368881,24.829842,135.95604,45.59687,44.18282,-141.4319,35.71956,-1.5395367
28940,-57.642204,-73.86744,-11.681053,-127.28701,-53.360493,35.284668,-3.0515852,14.84673,62.85484,-28.880772,18.284815,8.3653145,107.27861,12.961506,50.06423,-81.8787,25.305984,39.31411,-59.134544,26.021341,-9.663653,131.88185,38.769344,50.337315,-174.77919,17.821867,23.961746,135.87247,46.019833,43.65841,-141.3323,36.530514,-0.77715504
29021,-54.45338,-71.68277,-8.86122,-131.41156,-49.61357,37.298542,-8.437509,17.953772,63.68672,-31.488113,21.045732,11.690363,107.911,15.471542,46.950176,-82.112175,27.507948,39.872105,-57.97525,26.927483,-12.295251,126.37378,40.271374,47.661804,-172.6174,19.295425,21.011171,135.72884,47.45594,41.708897,-141.38162,39.528973,2.1105673
29040,-54.320343,-71.30152,-8.2907295,-132.38028,-48.688885,37.76846,-9.0711975,18.3442,63.699287,-31.919113,21.402447,12.365878,108.13586,15.923593,46.911522,-82.17424,27.861225,39.63162,-57.82815,27.306746,-12.262412,125.72017,40.49474,47.268253,-172.46625,19.564095,20.889317,135.33102,47.902588,41.25476,-141.21297,40.149708,2.3046896
29060,-53.81356,-70.78953,-8.031842,-132.96954,-48.099617,37.960094,-9.495695,18.719143,63.484196,-32.20535,21.710796,12.628268,108.32716,16.40643,46.8996,-82.16396,28.054464,39.335106,-57.72033,27.81172,-12.17078,125.24352,40.77802,46.904186,-172.37378,19.933245,20.869047,134.7809,48.463795,40.715733,-141.1135,40.69225,2.290176
29145,-49.239983,-67.012596,-9.941583,-132.82375,-48.447044,36.108753,-11.136258,20.727446,60.80143,-34.2248,23.783775,11.286975,110.72012,18.278376,48.054466,-83.34127,28.398787,37.098476,-56.63875,30.783531,-10.558717,124.28096,42.983757,44.949226,-171.7191,21.738327,22.582914,131.33765,51.19938,38.39659,-141.66446,43.074448,0.623445
29161,-48.284164,-66.49477,-11.045862,-132.02574,-49.281864,35.194237,-10.607598,20.687847,59.886295,-34.513832,24.004986,10.28389,111.680565,18.089767,49.466232,-83.41598,27.697802,36.26816,-56.284775,31.448038,-8.911735,125.35062,43.138527,45.175575,-172.15274,21.685581,24.18838,130.07355,51.587227,38.250244,-141.76242,43.092567,-0.66736287
29180,-47.454685,-66.1892,-12.459042,-130.68747,-50.587467,34.12731,-9.566425,20.320452,58.86046,-34.492805,23.821142,8.83373,112.71324,17.759974,51.113792,-83.3611,26.766638,35.344906,-55.919296,32.0535,-7.0551186,126.98082,43.101646,45.663082,-172.7314,21.570383,25.919376,128.78253,51.860188,38.11661,-141.95473,42.829037,-2.2596111
29261,-42.162323,-63.459446,-18.154852,-124.38802,-56.32075,29.161383,-5.5526886,19.45877,53.978172,-33.260963,22.830013,2.486906,115.90361,17.338467,57.335217,-81.93738,24.080723,30.683674,-55.79735,34.588802,0.06313202,133.84961,42.918053,46.967964,-177.17688,22.15179,32.563995,122.70539,53.436794,35.815174,-140.93814,42.299747,-8.712072
29279,-40.270046,-62.369926,-19.806862,-122.42139,-58.053146,27.519712,-4.4049006,19.362219,52.47957,-32.543365,22.72472,0.7557019,116.5522,17.519073,58.654507,-81.41417,23.66523,29.357792,-56.08562,35.370743,1.5615059,135.41496,43.042274,46.93336,-178.53604,22.59743,33.955036,121.19823,53.888916,34.9187,-140.62564,42.256744,-10.365539
29381,-29.701414,-55.266335,-26.866653,-113.93881,-65.35543,19.268229,-2.5380583,21.417728,45.25289,-30.732595,24.796673,-6.3915353,121.26802,20.362656,61.902927,-80.91188,24.17335,22.697481,-57.47177,40.270634,6.089397,138.67998,46.21245,43.587254,175.6636,26.269255,38.595196,113.373375,57.24172,28.868143,-138.81331,44.41785,-16.17419
29400,-27.364906,-53.406105,-28.391394,-112.38228,-66.63127,17.555054,-2.2329946,21.967985,43.71716,-30.585182,25.410875,-7.658953,122.84246,20.96444,62.476883,-80.90335,24.266155,21.226942,-57.570168,41.30002,7.0556355,139.27216,47.05802,42.61516,174.49585,26.974953,39.60835,111.788246,57.706013,27.583328,-138.53201,44.916927,-17.42717
29500,-19.377317,-44.720314,-35.89559,-104.49492,-72.57861,9.162061,0.39052504,19.146984,36.244255,-32.239532,25.60706,-16.168097,130.95015,24.457249,62.940712,-81.929306,26.35677,14.906503,-58.8071,45.6614,10.324081,141.94522,50.503567,38.406227,167.48697,30.877161,43.43896,104.25608,59.65754,20.596338,-137.16812,47.45266,-20.013182
29519,-18.290192,-41.98865,-37.980247,-103.73152,-72.81974,7.8899126,0.8088446,18.372868,34.87383,-33.275253,24.968954,-17.692606,132.02628,25.566994,62.4287,-81.80333,27.2851,13.761241,-59.3981,46.610355,11.49345,142.72925,51.287178,37.411858,164.65903,32.15949,44.1866,102.47027,59.795937,18.434486,-136.24799,48.326973,-19.730696
29620,-13.5669775,-25.770258,-55.983948,-98.3225,-75.99909,1.4271175,1.8438437,13.833385,25.694794,-36.733673,19.966791,-26.213993,155.78348,30.704006,59.265675,-75.852325,30.034666,4.7502522,-63.824417,52.22819,19.69393,168.55315,53.307484,32.06925,149.78947,36.88741,47.00713,99.638626,58.425476,9.024605,-131.82451,49.904915,-17.627768
29739,-19.569319,-24.798424,-63.184574,-96.00311,-82.991905,2.8524153,-0.021474835,10.387697,27.74631,-41.22216,17.88669,-25.884459,129.77167,22.446516,63.722473,-77.16664,25.357014,16.243885,-56.646015,43.539597,12.985103,155.0498,49.584915,37.326454,162.3404,31.472328,44.018234,106.76881,56.557896,20.542067,-138.10359,44.462036,-20.14982
29860,-27.87389,-38.063927,-43.785202,-111.20171,-69.62591,12.439389,-9.015051,19.085934,47.020187,-41.53775,23.970554,-6.556764,123.80368,18.833591,58.657898,-78.18886,23.88428,28.29045,-50.03982,35.30401,3.2083974,135.59334,46.227257,43.73559,178.99277,25.956665,34.779087,116.5758,54.536823,32.278534,-142.863,43.928802,-13.155442
29980,-33.40862,-39.11526,-45.79621,-113.56479,-70.34449,15.085173,-12.8880625,15.515315,46.442146,-50.298172,20.52448,-6.8466034,141.09518,16.661942,65.10704,-87.715836,19.110924,24.095114,-38.3694,38.77218,9.120083,138.85463,47.19248,41.908077,-172.01814,23.61202,43.266285,106.62996,51.86711,30.291727,-154.79541,41.22121,-18.346914
30063,-31.60871,-32.66935,-56.891663,-102.5309,-78.38731,11.558884,-14.53358,4.2484007,35.868126,-63.014885,11.02876,-19.383419,161.83704,14.5263405,75.01744,-96.083244,13.059663,12.255412,-33.46026,45.139328,22.581182,145.57365,47.654396,31.060566,179.55765,23.114063,58.868355,86.43863,46.014866,19.328041,-162.8284,37.958057,-27.431278
30129,-24.279345,-24.0376,-65.735855,-84.98091,-79.447075,5.9433265,-19.56547,-3.356051,27.446505,-74.91655,2.3434525,-30.756561,174.86142,13.80656,73.297,-98.744484,10.128228,2.132902,-36.516224,48.11661,31.22728,149.36813,46.58054,24.07881,165.98502,25.438156,62.075195,82.93177,44.314564,11.277656,-168.3102,36.558823,-32.017868
30200,-21.375313,-21.213331,-66.97307,-78.47105,-76.59011,5.762056,-25.151318,-2.9668505,28.20578,-79.75306,4.04888,-31.412823,172.25461,9.008194,80.816864,-103.50229,8.268078,7.9613357,-28.075106,45.548847,30.491688,146.99498,45.046448,24.28651,171.72603,22.394379,64.888275,78.78462,40.99764,12.96623,-173.6841,34.558636,-32.163315
30250,-24.88551,-24.387936,-64.23885,-83.60196,-76.06203,8.982706,-23.818975,1.4241297,35.535866,-77.999626,8.872504,-23.662762,166.72552,8.320685,78.57653,-104.85895,9.484624,15.475409,-20.798637,43.709995,22.368805,140.65262,46.208054,32.496887,-169.1741,19.723228,60.35818,81.80194,42.263096,22.597168,-176.4196,35.02525,-27.683378
30319,-37.65287,-37.83356,-51.778038,-105.53968,-74.40459,15.595357,-19.316076,11.4690895,52.153915,-71.048325,14.585186,-9.21854,153.85019,11.661295,63.875782,-103.132484,15.995821,29.5803,-16.146551,36.72458,6.662466,136.26227,47.150898,40.660152,-148.06348,19.301804,41.884773,101.34914,47.180603,36.55994,-175.5304,38.646393,-21.28494
30368,-39.61625,-39.3863,-48.647324,-119.04196,-70.01592,18.24941,-19.620224,13.6450405,55.42162,-67.846085,17.518082,-1.718042,151.58719,12.319914,61.409496,-102.04486,17.5248,31.614195,-16.077274,35.43771,5.0089736,135.325,46.756634,42.573887,-147.38602,19.507696,39.90196,104.29729,47.803032,37.16597,-175.25603,39.701218,-18.265718
30468,-36.849197,-36.525253,-51.413235,-115.13942,-73.33103,15.194619,-22.732935,13.535208,51.97851,-71.858215,17.214136,-6.703271,155.65239,12.383036,65.73877,-102.93595,16.35816,27.081959,-13.999173,37.944992,10.413187,136.1549,47.14026,40.50725,-149.0456,20.382347,45.5572,91.61232,48.059433,32.167114,-176.49002,39.426525,-22.14442
30522,-34.970444,-34.66049,-54.2312,-111.29928,-75.27071,13.929494,-24.183012,11.864356,47.84776,-73.968315,15.95664,-9.650714,161.18593,11.225761,71.94966,-104.58486,13.159901,21.615408,-12.38849,39.621273,17.24978,137.50497,46.45521,37.4879,-152.72142,20.285215,53.131424,79.268234,46.07525,26.661531,-177.355,38.654808,-25.130785
30588,-30.92801,-30.850327,-59.028976,-96.1966,-80.474655,9.337059,-26.043789,8.412986,42.058613,-78.4346,11.837869,-18.423037,166.8762,9.883373,78.14621,-105.61965,9.7071,14.995028,-12.264563,41.43035,24.079655,138.16615,45.570995,32.93426,-160.53787,20.41131,60.57518,69.408005,42.489605,20.453148,-179.57097,35.888885,-32.13643
30643,-26.30862,-26.437332,-63.4114,-88.26061,-81.34825,7.056341,-28.74864,4.461864,37.161224,-81.1181,9.862266,-22.278542,171.26303,8.337821,81.61647,-106.15214,7.183719,10.22916,-12.01692,42.035896,29.58446,138.98904,43.79456,29.112293,-170.81664,19.79563,66.249435,63.048676,38.299202,15.435527,179.31967,34.628925,-34.587532
30708,-22.027887,-22.51138,-66.57717,-76.66147,-80.69252,3.1359224,-29.92005,0.27418545,32.374023,-84.37648,5.166849,-28.889326,174.83315,8.080513,79.80881,-104.06771,5.8418612,4.103304,-18.460613,43.16295,35.99494,141.97194,42.124886,23.072952,164.62862,21.568125,68.22678,61.14385,34.75777,6.8447633,-179.42963,34.02007,-36.98922
30763,-19.741558,-20.445642,-68.17891,-77.05073,-81.29231,2.3889449,-28.717512,-2.8480332,29.729176,-84.01227,3.3733878,-30.450882,176.96228,9.474748,75.287346,-98.84066,7.2698364,0.8528697,-28.95114,43.10882,42.23378,149.37372,40.676823,17.844711,141.13771,26.26722,61.738384,64.87292,29.734735,-6.8820195,-177.61778,34.69199,-35.42925
30828,-20.68894,-21.282442,-68.05101,-89.08688,-85.044464,3.9631855,-26.681608,-2.2938673,29.622484,-80.17645,2.6217864,-29.167133,177.35631,13.802354,69.80998,-92.34633,11.533554,-0.55844074,-36.501423,43.164516,45.112072,158.06609,39.972744,14.865514,135.74498,32.439392,53.756237,70.963745,30.11102,-15.549518,-173.5105,36.427094,-31.221928
30882,-23.647425,-24.038807,-65.02696,-92.10618,-84.19444,5.3470793,-23.552626,-4.071261,30.102167,-78.03554,1.2293646,-28.59537,-177.22548,15.490272,63.91285,-87.89904,11.71837,-5.4888196,-40.200405,39.65865,50.327435,168.38829,35.953426,6.7017026,133.8817,36.185467,49.08386,75.25709,30.942427,-19.833525,-172.1569,36.396347,-30.759584
