millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
24052,164.97855,-12.8738985,72.61678,160.18756,1.4412249,57.902348,-12.234099,24.841408,64.02831,7.4882016,-7.5192747,82.48071,167.12596,4.125438,69.39101,171.34044,7.9706964,81.79329,146.1378,14.358663,35.288395,53.0199,12.252874,62.458015,35.72083,29.388435,42.530952,-43.216866,-25.077085,48.27072,-58.34749,4.8242917,66.48905
24073,172.1096,-13.334466,74.653336,161.45247,0.51061046,61.82003,-20.16184,25.13094,64.668884,-3.1267524,-5.765524,83.28211,168.5872,3.6615756,73.463486,168.522,9.506954,78.756165,147.64241,12.394732,39.495094,47.728886,9.830924,66.56444,-12.681332,-43.54401,43.762203,98.085884,-53.63558,-17.178589,-53.943386,4.5654283,69.10398
24094,-178.84601,-13.495377,76.00758,162.769,-0.20395078,65.54079,-27.098011,25.431904,64.54246,-13.843246,-3.7742288,81.871056,169.98119,3.4364107,77.293785,165.82353,11.223955,75.04181,149.12573,10.623285,43.449066,40.372627,7.4437065,70.607895,44.150192,-13.689341,5.1722813,58.367325,-69.05039,-20.500397,-49.103745,3.9374397,72.14241
24114,-166.6651,-13.372624,76.62737,164.23538,-0.6791272,69.069496,-32.770885,25.818619,63.65508,-23.313292,-1.5280563,78.84432,171.45836,3.4421551,80.816666,163.35939,13.022563,71.214775,150.68277,9.129662,47.130383,32.060036,5.1946487,74.51634,6.153318,-4.7288537,-45.125748,32.817387,-52.94471,30.003866,-43.661934,3.012603,75.5258
24135,-150.60243,-13.036252,76.50884,165.94588,-0.92000383,72.41155,-37.231533,26.295887,62.190365,-30.84673,0.8942913,75.1329,172.97641,3.6677341,83.7369,161.13658,14.831426,67.51316,152.39244,7.9452505,50.5289,23.929657,3.2142406,78.22231,55.7253,-55.628796,-22.539516,54.95896,-59.035316,-6.341853,-37.07646,1.9532689,79.13733
24156,-132.7595,-12.602676,75.70598,167.97864,-1.0280854,75.58425,-40.80623,26.878376,60.32468,-36.784035,3.4108944,71.190475,174.65005,4.0336823,85.56807,159.14159,16.525358,64.01663,154.27689,6.9835258,53.680813,16.639622,1.5149828,81.698975,23.095835,-4.051951,66.16089,-60.25148,26.938736,-60.704136,-28.379612,0.8705258,82.89622
24177,-117.51372,-12.201778,74.320816,170.36778,-1.0992864,78.62047,-43.890114,27.527582,58.216644,-41.203484,6.056662,67.271675,176.52165,4.4246335,85.40499,157.37671,18.005417,60.771595,156.33472,6.156518,56.57619,10.46334,0.06899269,84.923225,-37.86225,39.36795,29.268976,-86.18861,-25.527977,62.355595,-16.040134,-0.1235682,86.63551
24197,-106.88456,-11.9477,72.47144,173.10239,-1.2385631,81.50023,-46.717438,28.104408,56.040615,-44.675686,8.710984,63.517002,178.61423,4.7392178,83.669395,155.8225,19.172808,57.759758,158.51244,5.3985305,59.18966,5.3530087,-1.2293212,87.56587,41.104095,-77.6196,11.984579,35.721024,-23.988024,49.294506,2.763292,-0.93013215,89.02184
24219,-100.553246,-11.951952,70.261856,176.07365,-1.5188094,84.1535,-49.38608,28.528095,53.878628,-47.598507,11.270517,59.980152,-179.04436,4.8654704,81.39854,154.4827,19.968708,54.96796,160.75389,4.6742954,61.490906,1.0747907,-2.4718738,87.41939,-47.34568,-79.595535,3.8475652,32.654736,-21.998201,54.36755,29.631489,-1.5072237,85.834076
24238,-97.332275,-12.30112,67.79729,179.1154,-2.004911,86.33032,-51.894146,28.75239,51.787525,-50.335236,13.60348,56.688995,-176.55045,4.7624693,79.01107,153.36505,20.354992,52.40673,162.98923,3.9765983,63.42921,-2.5516496,-3.744719,84.92423,-53.378025,67.58263,-10.252787,30.038967,-67.89443,20.670322,56.837902,-1.8467653,82.42137
24260,-96.09077,-13.026605,65.19556,-177.98312,-2.7212272,87.16807,-54.27443,28.730722,49.81949,-53.067787,15.5991125,53.595547,-173.97359,4.3752375,76.65612,152.46146,20.305227,50.08982,165.12636,3.312376,64.94484,-5.640569,-5.0983086,82.19504,-47.480564,-75.09512,14.580061,24.189808,-24.221268,56.05805,75.10371,-2.0088553,79.13637
24281,-96.075554,-14.126914,62.581944,-175.37384,-3.6599512,86.16675,-56.542133,28.430086,48.04615,-55.799446,17.218462,50.668762,-171.44504,3.6906972,74.41979,151.7734,19.815884,48.06499,167.07025,2.7504737,65.96611,-8.289285,-6.560456,79.54208,0.67437327,6.9239807,-77.0855,-40.140484,-67.02412,-16.242748,85.377335,-2.0596383,75.9647
24302,-96.69191,-15.534531,60.096603,-173.16653,-4.775875,84.559746,-58.698574,27.84597,46.54443,-58.511612,18.483925,47.882217,-169.09552,2.72505,72.37801,151.29797,18.897326,46.379284,168.73582,2.3330748,66.4336,-10.578462,-8.15488,77.03491,-29.865438,-37.63161,-42.979687,-26.757975,-50.781017,-39.15631,90.87328,-2.0905447,72.90133
24322,-97.74861,-17.196012,57.831226,-171.42178,-5.988199,83.03544,-60.70607,27.01686,45.380882,-61.150948,19.336245,45.266033,-166.98323,1.4628599,70.58737,151.02078,17.584957,45.082836,170.07492,2.1259105,66.38227,-12.548555,-9.852176,74.76506,30.078619,64.90803,-25.082518,-1.3881495,-4.0298014,74.926506,93.54757,-2.2016869,69.92727
24343,-99.24328,-19.068043,55.85455,-170.16003,-7.214052,81.77832,-62.589798,25.949383,44.629654,-63.745712,19.74965,42.8515,-165.2137,-0.021478955,69.141945,150.94258,15.968043,44.235016,171.02777,2.1742737,65.83515,-14.311927,-11.614296,72.778175,-35.405807,6.2929425,-11.152856,-48.05259,-57.1435,3.9838097,94.487045,-2.489676,67.04272
24364,-101.145515,-21.061872,54.26656,-169.34456,-8.376852,80.81932,-64.32244,24.743362,44.328255,-66.23801,19.688465,40.70336,-163.84366,-1.6041348,68.0982,151.04866,14.1619425,43.85757,171.5449,2.5111637,64.81532,-15.865326,-13.370975,71.16175,12.11808,42.669216,47.322826,43.58813,-74.130226,-15.799718,94.32969,-3.012609,64.27283
24384,-103.39774,-23.063171,53.06659,-169.04575,-9.329688,80.212585,-65.84068,23.585526,44.43766,-68.55381,19.1643,38.90865,-162.79214,-3.4204311,67.44064,151.32753,12.083817,44.00811,171.63106,3.1564553,63.375347,-17.283928,-15.000541,69.96208,5.37114,55.631397,34.315002,61.328983,-53.49217,-2.0699682,93.4802,-3.8021321,61.660004
24405,-106.07125,-24.971445,52.394035,-169.18428,-9.971972,79.88863,-67.17591,22.391651,45.079617,-70.6922,18.174522,37.523743,-162.16905,-5.1394396,67.257286,151.76039,10.079324,44.639656,171.30501,4.077273,61.61081,-18.492315,-16.376013,69.22276,36.963894,77.8849,11.845525,42.642242,-25.628487,-47.410942,92.16593,-4.8419943,59.255573
24426,-109.027466,-26.519112,52.286804,-169.81602,-10.222668,79.77696,-68.3777,21.23749,46.21675,-72.58312,16.835564,36.622253,-161.95824,-6.696772,67.5382,152.3429,8.223023,45.740902,170.55449,5.2252717,59.51428,-19.284786,-17.34148,69.0122,11.866194,18.182568,-70.10208,-37.11151,-54.742954,-23.397104,90.53605,-6.0990644,57.141464
24447,-112.232956,-27.615515,52.760696,-170.93306,-10.037109,79.718346,-69.27575,20.31828,47.729576,-74.17451,15.317311,36.225723,-162.14572,-7.9838777,68.30978,153.07265,6.6086626,47.300064,169.42117,6.5773435,57.139427,-19.35217,-17.826046,69.33319,-48.04594,66.96463,-20.221539,-61.08918,1.9754461,1.8807293,88.62861,-7.5234823,55.37334
24468,-116.03686,-28.216822,53.81878,-172.51894,-9.4250555,79.50252,-69.62359,19.760761,49.545624,-75.5606,13.501166,36.37125,-162.79286,-8.832803,69.64078,153.99208,5.39254,49.286118,167.91699,7.978388,54.539734,-18.289978,-17.769583,70.162895,20.324999,33.63427,-54.28336,-12.146434,-16.769115,-41.847607,86.481026,-9.044088,54.02499
24488,-120.05881,-28.11673,55.46935,-174.54926,-8.490784,78.85287,-69.35919,19.550982,51.568764,-76.73551,11.501366,37.07319,-163.84155,-9.207158,71.42986,155.07343,4.63113,51.593155,166.16652,9.330511,51.796787,-15.3624935,-17.143335,71.49648,35.559982,-62.370346,-7.7742305,6.4323263,-10.884782,60.946472,84.143875,-10.562446,53.146374
24510,-124.32449,-27.360815,57.652393,-176.97446,-7.380019,77.530556,-68.21459,19.691319,53.688217,-77.565796,9.586835,38.281673,-165.30577,-9.072378,73.668724,156.30714,4.3690577,54.16562,164.08676,10.618564,48.881275,-10.00849,-16.00203,73.24679,-0.4722206,-27.712336,59.229023,24.649776,-33.755978,50.470325,81.69288,-11.948931,52.786213
24530,-129.00583,-26.108164,60.230247,-179.74828,-6.1867814,75.51929,-65.963356,20.17234,55.78887,-77.9868,7.88926,39.968307,-167.20586,-8.41156,76.34563,157.67516,4.55666,56.943825,161.76726,11.606308,45.92263,-1.7366012,-14.364388,75.35062,-37.27981,-24.07667,-39.251423,-34.931263,-53.816833,-28.897146,79.148994,-13.07549,52.962265
24551,-134.44438,-24.570103,63.009823,177.19739,-4.976357,72.93231,-62.483177,20.907923,57.789364,-77.91982,6.4679,42.069992,-169.46298,-7.350792,79.30448,159.1257,5.1372495,59.84165,159.25845,12.270656,42.93174,8.23514,-12.390826,77.58718,-18.868752,21.875248,62.15497,53.215145,-8.423254,-52.677532,76.55216,-13.853814,53.702908
24572,-141.01144,-22.867817,65.80923,173.90466,-3.9331546,69.903015,-57.7865,21.737215,59.681156,-77.20623,5.396827,44.51144,-172.09811,-5.9382353,82.46827,160.61511,6.0230727,62.78816,156.66595,12.542613,39.90198,17.78832,-10.10409,79.791794,-31.955843,66.584984,8.058637,38.548233,15.441964,68.50882,73.91717,-14.214888,54.974197
24593,-148.85555,-21.040133,68.48816,170.41373,-3.1574683,66.56366,-52.02935,22.539558,61.405125,-75.68283,4.7180758,47.222248,-175.02722,-4.3797355,85.42286,162.12779,7.0206814,65.75548,153.99023,12.463946,36.86508,24.77098,-7.6205463,81.53021,25.59892,-73.150314,14.322097,-59.454056,-8.928866,26.454483,71.25565,-14.139053,56.747215
24613,-158.2225,-19.238491,70.735374,166.81241,-2.6728323,63.037174,-45.48921,23.21007,62.9478,-73.22165,4.376111,50.139114,-178.22205,-2.7843263,86.50356,163.62907,7.99544,68.6772,151.30988,12.023957,33.875515,29.070559,-5.0759234,82.10806,-9.441352,62.13833,25.615637,-8.725539,15.794412,-73.40358,68.51316,-13.670109,58.970787
24634,-169.72627,-17.59964,72.21389,163.18784,-2.4535882,59.42286,-38.699818,23.588518,64.36435,-69.714455,4.229004,53.20551,178.41893,-1.3210659,84.18148,165.09903,8.812223,71.500854,148.65695,11.386567,30.903809,31.560015,-2.6162064,81.0321,-21.019125,37.141518,52.112698,-8.404733,-41.601765,-48.357307,65.832245,-12.7963915,61.598106
24654,176.74078,-16.166517,72.68772,159.68506,-2.2826529,55.78582,-32.13314,23.581358,65.63301,-64.98369,4.2190704,56.367825,174.90678,-0.054427005,80.67503,166.5273,9.373813,74.200584,146.11671,10.572568,27.928808,32.79697,-0.29133758,78.70914,-6.2108316,17.407162,-30.660404,56.07711,47.523808,-35.43786,63.18745,-11.592547,64.57466
24676,162.85312,-14.916375,72.118805,156.26443,-2.6296928,52.201107,-26.120037,23.219425,66.66951,-58.97958,4.260616,59.585674,171.33044,0.94044733,76.90542,167.93408,9.593664,76.74723,143.76192,9.663419,25.037678,33.361324,1.7932482,75.725204,35.702316,-2.2898786,39.02912,-29.28703,46.60163,31.859386,60.492306,-10.17369,67.81494
24696,149.2671,-13.990402,70.58405,153.15659,-3.1633303,48.732254,-20.71685,22.506567,67.44066,-52.008038,4.1390243,62.834614,167.66501,1.666809,73.02335,169.29639,9.463289,78.98807,141.64514,8.825875,22.214396,33.69451,3.655646,72.43936,-23.78782,72.03052,-17.607176,-57.92869,-54.558186,20.695591,57.65903,-8.63107,71.29115
24717,137.73323,-13.400012,68.38255,150.53006,-3.6708443,45.468403,-15.889996,21.423265,67.954155,-44.396545,3.7707975,66.08531,164.35056,2.032099,69.336044,170.67451,8.921176,80.7866,139.78485,8.128978,19.559357,33.971046,5.268055,69.011566,-38.26184,70.88124,16.938395,107.953995,-31.663975,-41.268436,54.496758,-7.060585,74.92528
24738,129.49384,-13.014439,65.90659,148.51004,-3.9744089,42.48771,-11.667094,20.154276,68.07871,-36.58393,3.1668937,69.283875,161.29674,2.1734884,65.81031,171.98929,8.1241455,81.83537,138.2296,7.5465603,17.093924,34.28002,6.6014214,65.60196,24.035652,61.106422,-26.4628,-66.519356,38.116535,-36.56238,50.54189,-5.5798116,78.647644
24759,124.43566,-12.743375,63.441483,147.06412,-4.04048,39.809227,-8.03843,18.855118,67.77651,-29.05276,2.2233758,72.41468,158.69237,2.200793,62.54817,173.22395,7.183865,81.93322,137.06111,7.4394803,14.795468,34.71645,7.7670937,62.29486,6.990107,-10.725076,58.90991,-98.492256,-5.1644387,-34.70339,43.96286,-4.269879,82.37139
24779,121.839584,-12.444225,61.184963,146.1428,-3.808509,37.478333,-4.8639827,17.612453,67.10477,-21.933891,0.9723844,75.388176,156.60278,2.3238096,59.64215,174.32587,6.2555194,81.16311,136.29228,7.832348,12.78015,35.209263,8.779322,59.20838,40.442028,65.786736,-16.930248,-30.853512,-54.386536,-33.8489,29.34241,-3.1924753,85.82672
24800,120.504906,-12.160237,59.099903,145.79355,-3.262517,35.61242,-2.0904124,16.556837,66.148895,-15.612321,-0.54842323,78.04698,154.9422,2.3846262,57.049473,175.38538,5.2998066,79.9573,135.82118,8.658515,11.146842,35.773964,9.64289,56.380505,-21.63238,-14.936903,27.270315,-1.5839407,-14.715063,74.74475,-12.829833,-2.3465116,87.46828
24821,120.82439,-11.78264,57.52047,145.9254,-2.4885952,34.22278,0.12799363,15.933402,64.911224,-9.999141,-2.194602,80.234604,154.01,2.5152333,54.82402,176.3998,4.474563,78.555916,135.66745,9.708531,9.779662,36.65896,10.567518,53.89218,-39.182106,51.895638,15.629103,-73.07371,59.889267,-30.100061,-67.85748,-1.7401965,85.11767
24842,122.225426,-11.344042,56.40465,146.444,-1.4164072,33.262253,2.1355639,15.584794,63.54256,-5.1037483,-3.8651977,81.725624,153.55798,2.8808396,53.107494,177.28392,3.8108017,77.24835,135.80286,11.242126,8.705192,37.866104,11.632379,51.82228,34.689194,-66.02362,23.903854,-45.686085,-38.178402,7.4108176,-87.457855,-1.3247179,81.85521
24863,124.242355,-10.906409,55.670376,147.31221,0.053999417,32.73542,3.8521638,15.863292,62.104935,-0.857217,-5.4939265,82.34838,153.63142,3.256004,51.77627,178.15163,3.332397,76.09803,136.18257,13.160728,7.9650235,39.181175,12.670606,50.238323,-40.986084,14.522284,-29.566748,77.73826,44.3576,41.754562,-93.711815,-1.0386242,78.65568
24883,127.259,-10.307505,55.404137,148.3938,1.6542097,32.677002,5.2784834,16.366222,60.82347,2.752448,-6.891539,82.26664,154.31314,3.8730595,50.99112,178.93536,3.09654,75.19412,136.71266,15.296883,7.6563106,40.766136,13.729501,49.02382,-33.233406,61.242992,28.563648,-0.83934015,-65.59026,-3.9820352,-95.690796,-0.7899112,75.69579
24904,130.794,-9.66106,55.589443,149.57236,3.109216,33.142567,6.4899096,17.10001,59.71209,5.897013,-8.0638275,81.732414,155.24084,4.6379757,50.63082,179.60464,3.0686991,74.55565,137.42229,17.437145,7.914664,42.778908,14.918834,48.228394,-48.854702,-56.63814,12.665799,28.282024,67.30957,21.906183,-95.43814,-0.47673684,73.095924
24928,134.45198,-9.170408,56.24298,150.83156,4.354985,34.17366,7.4745975,18.18064,58.739773,8.501218,-8.929277,81.06397,156.40413,5.3983707,50.701,-179.86403,3.2318833,74.2378,138.3199,19.453222,8.793926,45.203922,16.146381,47.86652,-35.403244,55.253468,27.36529,-38.11113,-35.839275,-50.493435,-93.66868,-0.031351924,70.93652
24945,138.242,-8.8635845,57.377457,152.13199,5.2228622,35.76207,8.19155,19.600254,57.93946,10.675693,-9.499076,80.457924,157.79337,6.149361,51.32646,-179.54321,3.5721045,74.37007,139.39304,20.912935,10.35853,47.873127,17.306023,47.955135,6.8018804,-3.4565833,78.902626,60.487457,32.330963,43.229748,-91.45419,0.495262,69.203514
24967,142.0299,-8.866256,58.90789,153.45784,5.6406446,37.882114,8.493131,21.177788,57.47857,12.407289,-9.807924,80.01128,159.35466,6.7179084,52.560356,-179.52957,4.0097013,75.04442,140.66353,21.461401,12.622941,50.663757,18.200691,48.604042,43.06087,-0.78048724,8.132355,116.25356,4.786216,47.941795,-88.57506,1.1302857,67.94224
24987,145.8721,-9.193033,60.8075,154.8015,5.6560135,40.467243,8.101292,22.675756,57.52574,13.709382,-9.812817,79.83984,160.96808,6.9567776,54.403896,-179.93019,4.4740057,76.31884,141.99208,21.39078,15.435808,53.4888,18.707697,49.827553,52.431873,-30.17893,-40.526215,-6.5986595,-38.35661,-35.597137,-85.014725,1.8865411,67.13663
25008,149.78749,-9.788525,62.96555,156.18555,5.2784257,43.44696,6.5595503,23.837868,58.195477,14.485027,-9.490482,80.02297,162.58012,6.8155813,56.8014,179.20137,4.9294987,78.10563,143.41553,20.691242,18.686464,55.765152,18.554705,51.601837,20.368824,44.48507,-45.40532,-42.641716,-28.86506,61.03309,-80.91386,2.7212038,66.76588
25029,153.94652,-10.598953,65.29209,157.53793,4.5051455,46.706818,3.4978774,24.587667,59.41367,14.38957,-8.879303,80.610596,164.09486,6.2948794,59.562794,177.86179,5.3993936,80.19321,144.91705,19.755451,22.264349,56.86642,17.605791,53.887505,-20.069891,38.22862,51.770237,-29.730059,-57.51795,26.505789,-76.492935,3.5294847,66.84097
25050,158.2596,-11.552134,67.63016,158.84644,3.4994864,50.12807,-1.0658946,24.94406,60.950603,12.87525,-8.076368,81.58046,165.53911,5.571527,62.722553,176.07617,5.9700346,82.1616,146.45035,18.475435,26.017365,56.78754,16.144651,56.59271,14.840319,82.11963,5.5870814,-104.21721,-8.02855,-32.159634,-71.921616,4.1809077,67.39633
25071,162.73384,-12.508487,69.82839,160.11638,2.3700504,53.633312,-6.8779974,25.076946,62.521557,9.267464,-7.1518087,82.78508,166.91368,4.660621,66.07212,174.00795,6.6465383,83.147385,147.91856,16.613379,29.88204,55.366356,14.262214,59.61655,42.833157,-0.5378951,46.234818,30.21689,56.876816,-33.11959,-67.359146,4.5960865,68.42925
25091,167.65486,-13.3598385,71.80014,161.35773,1.205532,57.13691,-13.370693,25.087984,63.833374,3.2096076,-6.0998163,83.77886,168.27939,3.8121834,69.57317,171.75931,7.5331855,82.23223,149.25731,14.601066,33.72799,52.86047,12.19781,62.93011,25.718172,-35.992825,46.791985,108.97576,-26.8193,-53.12318,-62.785213,4.6986156,69.925575
25111,173.2922,-14.020601,73.418945,162.55257,0.11494167,60.531147,-19.72078,25.05257,64.69417,-4.650785,-4.917418,83.68021,169.56369,3.146019,73.06046,169.44818,8.636905,79.77122,150.62526,12.587577,37.39019,49.005863,10.003303,66.36425,27.614893,22.45836,-54.11184,45.58201,25.930471,-17.40394,-58.099644,4.4636264,71.871605
25133,179.88095,-14.459883,74.558304,163.77533,-0.7853126,63.777744,-25.295792,25.021776,64.977486,-13.217598,-3.5228384,82.049736,170.86609,2.6810744,76.493126,167.19681,9.909383,76.62,151.96916,10.807665,40.833588,43.07601,7.6680846,69.77366,41.577923,59.36289,20.678598,52.520706,60.142265,17.977816,-53.025726,3.9069533,74.23934
25154,-171.98434,-14.628639,75.217224,165.08965,-1.4778442,66.86034,-30.030869,25.080055,64.63142,-21.120697,-1.8682833,79.33339,172.214,2.4044292,79.75714,165.12741,11.291502,73.30886,153.36275,9.255108,44.096336,36.05232,5.491914,73.13217,-24.12547,-31.128603,-50.814953,14.552923,9.64297,-57.099503,-47.604546,3.0560608,76.94845
25174,-161.84651,-14.611763,75.35431,166.5913,-1.9469078,69.78793,-33.98433,25.270473,63.705364,-27.796822,0.017119996,76.037834,173.50673,2.3549266,82.66642,163.25772,12.702194,70.081436,154.83553,7.975447,47.106598,29.075968,3.4742072,76.32518,28.38547,19.525131,-54.96525,-71.4811,-9.124005,-31.164331,-41.55381,2.015193,79.916405
25195,-150.00214,-14.500754,74.972946,168.32455,-2.3152049,72.56954,-37.145405,25.565706,62.385445,-33.156834,2.0157323,72.54813,174.94424,2.444933,85.27295,161.56017,14.048989,66.99493,156.42932,6.950456,49.868496,22.738726,1.7112148,79.30906,-35.71476,6.67004,-59.711628,-14.936834,-19.993763,-65.337234,-33.976753,0.9004936,83.03805
25215,-137.6253,-14.379184,74.113174,170.36061,-2.590176,75.22478,-39.908512,25.914646,60.815445,-37.359585,4.1132073,69.06324,176.54102,2.5631282,87.12581,160.06502,15.230492,64.114456,158.14478,6.1253567,52.41532,17.117117,0.15356676,82.09583,4.8552895,29.31909,-60.660717,-55.37671,-63.39534,14.775173,-22.983227,-0.16240601,86.17043
25237,-126.82345,-14.382238,72.78078,172.62288,-2.890828,77.724174,-42.462646,26.243551,59.11361,-40.762005,6.287518,65.67346,178.37408,2.6153643,87.04471,158.75757,16.120447,61.451965,159.96497,5.4082828,54.74251,12.366624,-1.242448,84.51749,-37.216362,76.58222,-12.87493,48.125347,45.127583,-6.412013,-4.519381,-1.1231291,88.67454
25257,-118.289986,-14.50384,71.11218,175.10516,-3.2383583,79.99912,-44.904114,26.5122,57.356873,-43.49595,8.450648,62.48602,-179.59616,2.5221686,85.29932,157.61765,16.697374,58.982685,161.86198,4.74233,56.81034,8.386567,-2.551355,86.142136,40.7149,-65.19499,16.911232,100.02088,-31.214651,-40.20587,26.540524,-1.8991245,86.94987
25278,-112.746826,-14.899756,69.138214,177.67683,-3.7006226,81.92187,-47.251137,26.622543,55.63733,-46.05526,10.415481,59.50246,-177.43155,2.267836,83.11604,156.6301,16.967255,56.690884,163.76894,4.157404,58.597595,4.963663,-3.8409064,86.11764,-29.553883,-33.71712,-45.492138,-35.343117,65.42841,-14.37149,60.716515,-2.4832418,84.041695
25299,-109.73312,-15.606477,66.95338,-179.82578,-4.300215,83.30777,-49.536594,26.558784,53.981632,-48.572456,12.11296,56.707233,-175.23514,1.847853,80.8948,155.8021,16.925604,54.593575,165.61346,3.677163,60.01771,1.9677615,-5.1634154,84.58882,15.070687,37.031193,36.6805,-77.52605,34.021637,-31.825727,81.59085,-2.8853436,81.16448
25319,-108.31657,-16.593212,64.695854,-177.53267,-5.037574,83.93869,-51.723103,26.304398,52.452335,-51.112373,13.509891,54.07547,-173.06834,1.2323105,78.762245,155.11955,16.58311,52.719055,167.32062,3.3210726,61.026848,-0.63223344,-6.5697713,82.501884,26.088943,-39.2716,-50.699562,42.452225,-20.330503,-38.943634,92.06149,-3.1695373,78.37301
25341,-107.77488,-17.79665,62.473866,-175.53548,-5.8762345,83.80026,-53.7986,25.864344,51.10359,-53.6378,14.603559,51.579735,-171.00618,0.414785,76.76548,154.59613,15.888314,51.122375,168.79166,3.128503,61.59754,-2.9135203,-8.041289,80.333244,53.674625,71.257195,10.21219,-87.47198,39.401825,-43.34908,97.14522,-3.4054036,75.66389
25361,-108.00205,-19.177067,60.408752,-173.93245,-6.7537165,83.167435,-55.74333,25.25045,50.02086,-56.173714,15.359414,49.211346,-169.10678,-0.63621897,74.975,154.2346,14.862836,49.865368,169.99931,3.1123428,61.727875,-4.9078903,-9.562401,78.26748,39.52896,32.81456,-32.796177,18.151695,-52.27102,23.241522,99.22771,-3.6813824,73.01721
25382,-108.79694,-20.684486,58.597115,-172.73839,-7.6186576,82.35905,-57.609436,24.460152,49.266624,-58.630226,15.790952,47.01275,-167.49222,-1.8534842,73.48118,154.03043,13.56824,48.998844,170.8878,3.3095188,61.45237,-6.6534176,-11.100087,76.40236,-30.772387,-0.059019215,-62.501514,-55.370216,37.76837,-51.31098,99.67281,-4.064444,70.44381
25403,-110.07211,-22.233168,57.126266,-171.9992,-8.365323,81.60949,-59.358356,23.560764,48.889915,-60.998436,15.879512,45.02185,-166.19818,-3.1866438,72.334236,153.97406,12.081859,48.553066,171.41411,3.7503924,60.770073,-8.167492,-12.563019,74.83728,-56.319286,-51.75068,24.1871,-13.768182,-32.74338,-57.256615,99.07712,-4.600933,67.94881
25423,-111.81754,-23.759583,56.05231,-171.6823,-8.933128,80.987274,-60.951275,22.611776,48.909966,-63.226585,15.604579,43.31445,-165.25778,-4.5427647,71.57219,154.05482,10.523444,48.53521,171.57867,4.418526,59.72109,-9.4314575,-13.868,73.635475,-18.159704,-71.591354,1.2552866,-7.16862,-20.99671,-68.276,97.822266,-5.3186107,65.563866
25445,-114.076675,-25.158691,55.41596,-171.79082,-9.239939,80.513756,-62.354824,21.708973,49.332973,-65.35921,14.940136,41.95022,-164.72394,-5.7828197,71.26588,154.28668,9.0313425,48.973328,171.36555,5.3269486,58.342674,-10.35579,-14.927286,72.83382,-6.298101,11.631684,-28.186342,145.47334,69.03497,-20.671394,96.073166,-6.225381,63.33757
25465,-116.3228,-26.164682,55.307583,-172.32283,-9.248481,80.10136,-63.497387,20.915289,50.12534,-67.32499,13.934027,41.007027,-164.55115,-6.872216,71.40424,154.65556,7.682023,49.81786,170.78275,6.406302,56.664223,-10.763914,-15.646112,72.482834,-36.24446,-47.92256,-30.412582,12.7538,14.195655,-47.8915,94.01631,-7.2921386,61.349762
25486,-119.320915,-26.967546,55.628956,-173.26974,-8.931968,79.676384,-64.22177,20.359175,51.208557,-69.08818,12.656661,40.520355,-164.76556,-7.6913757,71.99253,155.15938,6.519394,51.062805,169.84837,7.578893,54.757626,-10.3975,-15.946063,72.60389,-54.67364,59.055515,-10.396174,37.00266,50.386047,-28.918568,91.7403,-8.481314,59.640068
25507,-122.34752,-27.174963,56.53185,-174.62436,-8.303359,79.08098,-64.50581,20.046303,52.536453,-70.61646,11.208099,40.50552,-165.3291,-8.191847,73.038574,155.82005,5.692612,52.6438,168.59523,8.770942,52.648315,-8.903347,-15.79038,73.18914,21.01267,-7.026901,-71.69485,-8.425885,-31.305355,-55.423916,89.34451,-9.693413,58.29362
25529,-125.79188,-26.947895,57.87636,-176.3689,-7.4346333,78.155266,-64.126274,20.033201,54.02198,-71.86874,9.691319,40.957302,-166.2436,-8.330065,74.46302,156.59647,5.203151,54.50129,167.07889,9.905094,50.385612,-5.7988234,-15.15584,74.22182,27.22122,2.1234622,50.011375,34.52411,49.350662,-29.168062,86.895615,-10.851265,57.37115
25548,-129.51976,-26.209238,59.683456,-178.46472,-6.4194627,76.78346,-63.043076,20.282373,55.57386,-72.71803,8.2845545,41.867603,-167.5246,-8.052066,76.30724,157.50508,5.110489,56.592,165.34036,10.919199,48.008327,-0.88618726,-14.074913,75.629875,3.1946685,-7.09717,-70.988434,-40.060028,74.622765,14.946031,84.37509,-11.874424,56.90233
25568,-133.62123,-25.064808,61.841267,179.12451,-5.343789,74.92258,-61.067387,20.801014,57.10585,-73.20229,7.0044856,43.18134,-169.17848,-7.3504186,78.52387,158.49118,5.4159117,58.83035,163.40352,11.734422,45.534954,5.603597,-12.611471,77.32021,-19.2793,-16.498335,63.051464,-74.65948,-21.054037,60.87722,81.81462,-12.685629,56.91288
25590,-138.26183,-23.644861,64.22306,176.46112,-4.265258,72.63619,-58.06884,21.523012,58.584,-73.16386,5.9662685,44.86133,-171.17436,-6.2906623,81.03902,159.55402,6.05512,61.17602,161.28984,12.29987,42.984825,12.611713,-10.840936,79.15381,-36.24682,9.476806,-59.88571,76.33563,3.5575688,-30.038551,79.29274,-13.207184,57.406437
25611,-143.71172,-22.064339,66.68576,173.58995,-3.3536015,69.99827,-54.15815,22.328987,59.97547,-72.58411,5.1921797,46.83579,-173.46408,-4.992131,83.74637,160.67497,6.92573,63.588104,159.07741,12.551328,40.388695,18.942669,-8.8498,80.912895,-14.918504,-26.638771,-62.973175,13.241952,15.506533,-70.78093,76.83748,-13.376626,58.361656
