millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
25154,-128.25389,-17.652575,36.89194,-36.82026,-9.119471,58.264996,-18.498514,16.271463,73.69835,134.12006,-4.081087,60.69345,-169.49878,1.4309798,79.500824,-7.71016,12.253917,56.123665,173.5384,1.2561464,55.05326,28.746223,-18.060318,67.28545,-106.5361,-33.4767,-10.247517,6.9913116,-22.167063,7.798695,64.09189,26.109213,-13.855739
25175,-128.17744,-17.9544,36.572285,-36.659855,-9.162165,58.395267,-19.128359,15.800156,74.132195,134.16219,-3.9563153,60.66588,-169.51093,1.2821388,79.592865,-7.4533377,11.906406,55.744694,174.03008,1.0984793,55.45484,29.332758,-18.535746,66.71809,-106.29811,-34.43799,-10.545888,1.9335482,-1.6433553,6.635995,64.06316,25.913727,-13.839075
25197,-128.20686,-18.099665,36.609745,-36.34257,-9.136841,58.644344,-19.289734,15.530726,74.38381,134.11404,-3.9272642,60.265987,-169.88074,1.3405738,79.85162,-7.261744,11.615037,55.58486,174.44104,1.0088378,55.75653,29.733458,-18.87265,66.32866,-109.20123,-30.628616,-8.756458,-1.1636982,23.96891,4.300797,64.12859,25.146244,-14.14467
25217,-128.27539,-18.067526,36.910267,-36.153538,-8.954361,58.787407,-18.83037,15.511096,74.42283,133.75421,-4.1603904,59.631413,-170.27959,1.5386821,80.06037,-7.1655717,11.433756,55.678146,174.68156,0.9738752,55.869,29.852085,-19.034992,66.200676,-114.01628,-20.220518,-4.9918675,-1.6242241,42.786007,2.6579669,64.24813,24.031237,-14.567049
25238,-128.41417,-17.991209,37.094067,-36.228073,-8.818614,58.699497,-18.2343,15.607641,74.35152,133.30736,-4.517113,59.101585,-170.2215,1.5425614,80.05804,-7.1705923,11.411007,55.910984,174.77116,1.0211542,55.731533,29.756794,-19.099638,66.229454,-118.18007,-1.451614,1.1443249,-1.0059776,48.907387,2.5657966,64.36916,22.878649,-14.86802
25259,-128.43526,-17.613777,37.241436,-36.57241,-8.847312,58.363556,-17.969389,15.692584,74.27658,133.18608,-4.744527,58.948963,-169.95558,1.4121087,79.96782,-7.202136,11.532601,56.042297,174.76839,1.0834175,55.707535,29.760185,-18.98588,66.29649,-116.52615,23.289793,9.115254,1.2062232,45.819294,4.148073,64.30687,21.972153,-15.0625
25280,-128.37614,-17.616743,36.9039,-36.8796,-8.963564,58.10757,-17.94601,15.648681,74.318924,133.33763,-4.864564,59.145958,-169.78104,1.2728251,79.939995,-7.1519275,11.554494,56.016094,174.75914,1.0009819,55.78318,29.824894,-18.92094,66.29574,-108.18585,41.77605,15.011471,4.0652018,36.501354,5.9284515,64.22887,21.442924,-15.117129
25300,-128.31447,-17.727324,36.497437,-36.67064,-9.006423,58.177692,-18.101711,15.483613,74.47322,133.56627,-4.8795724,59.389183,-169.85564,1.2301012,80.02475,-7.0440636,11.502552,55.921997,174.8095,0.9756723,55.798363,29.845102,-18.903614,66.29833,-103.38408,48.070065,16.796762,5.0465274,22.981365,7.663621,64.43752,21.26698,-15.032264
25320,-128.27324,-17.84462,36.410637,-36.03803,-8.950259,58.571037,-18.018585,15.353932,74.60081,133.88383,-4.797812,59.50012,-170.28906,1.3188685,80.27958,-6.930545,11.391241,55.89225,174.80217,0.9491898,55.76292,29.797325,-18.800493,66.39766,-103.07403,45.413692,17.502747,5.6544294,5.113142,10.176911,64.29952,21.347582,-15.03481
25342,-128.29639,-17.755716,36.80611,-35.294273,-8.830839,59.107502,-17.658295,15.375626,74.59136,134.13239,-4.7586217,59.405796,-171.08649,1.6194538,80.64252,-6.8876543,11.331576,55.97281,174.72177,0.95172983,55.583282,29.573963,-18.65924,66.62014,-105.68889,36.069527,15.938993,9.540646,-14.656471,11.292346,64.38885,21.692217,-14.999557
25362,-128.41212,-17.709597,37.362976,-34.87407,-8.722833,59.503963,-17.053137,15.570023,74.41622,134.2443,-4.823281,59.241287,-171.78291,2.0084507,80.86253,-6.955526,11.316436,56.242874,174.55618,1.0454619,55.2351,29.16763,-18.436865,66.97716,-109.437775,24.412596,12.426154,15.837925,-30.98759,9.542388,64.59274,22.278717,-14.900492
25384,-128.5371,-17.53006,37.92391,-34.814278,-8.519856,59.60874,-16.498014,15.890484,74.10727,134.3502,-4.9271774,59.207054,-172.00427,2.26734,80.8247,-7.1516876,11.44803,56.605198,174.27411,1.1920991,54.858383,28.67133,-18.114187,67.42993,-113.82648,8.277253,8.069311,19.648735,-40.140297,7.6280828,64.56692,23.0595,-14.778609
25404,-128.73668,-17.415863,38.130966,-35.25964,-8.445765,59.33231,-16.325556,16.216848,73.78309,134.55746,-4.9571,59.404163,-171.48164,2.1944242,80.48458,-7.4105616,11.714823,56.845123,174.0442,1.3169434,54.596054,28.333921,-17.883066,67.72738,-113.71965,-10.494404,2.2508342,19.075079,-42.288624,7.6544604,64.490036,24.060406,-14.515219
25425,-128.78712,-17.18684,38.042587,-36.05646,-8.610587,58.77658,-16.710022,16.390074,73.609314,134.76476,-4.92822,59.809948,-170.58157,1.893808,79.98644,-7.5681853,11.963213,56.794586,173.94873,1.327246,54.621517,28.357885,-17.810198,67.7508,-108.4814,-26.576075,-5.168294,15.373155,-38.74453,8.423532,64.298454,25.148376,-14.240544
25447,-128.71193,-17.278528,37.467163,-36.79176,-8.95652,58.27815,-17.606482,16.239943,73.74817,134.94318,-4.796112,60.266712,-169.75122,1.5181968,79.56148,-7.5617404,12.030965,56.452225,174.15088,1.1942248,54.884296,28.780962,-18.068144,67.37066,-104.40643,-34.854164,-10.029082,10.241754,-29.46088,9.24825,64.32934,25.971737,-13.899232
25466,-128.60019,-17.649271,36.782715,-37.129562,-9.205362,58.08724,-18.606037,15.903439,74.04906,135.14777,-4.5369782,60.55085,-169.46648,1.325558,79.41481,-7.442626,11.920925,55.967354,174.56873,1.0505445,55.35381,29.413847,-18.463615,66.81406,-104.70103,-37.008812,-10.75472,5.711212,-13.840365,9.231821,64.19717,26.194473,-13.811032
25487,-128.51308,-18.042822,36.34792,-36.86541,-9.158397,58.328854,-19.213293,15.588904,74.32533,135.2063,-4.286986,60.45421,-169.73242,1.405074,79.54564,-7.295337,11.707985,55.590626,175.01088,0.8812451,55.736294,29.908981,-18.87992,66.322624,-107.90097,-34.743958,-9.219343,2.4784987,6.094858,8.42262,64.10861,25.696024,-13.9963665
25508,-128.61446,-18.16075,36.429504,-36.303448,-8.92734,58.72966,-19.343487,15.500995,74.403824,134.965,-4.237774,59.936455,-170.19757,1.6488816,79.76208,-7.23801,11.57366,55.486423,175.3263,0.89231616,55.870342,30.10138,-19.126728,66.09527,-112.95423,-26.939812,-5.869281,0.8228331,21.165062,7.617742,64.06788,24.609596,-14.419651
25529,-128.7781,-17.913761,36.97239,-35.93663,-8.719127,58.99014,-18.97973,15.672275,74.257744,134.51073,-4.38253,59.312263,-170.50613,1.8375831,79.89154,-7.2930446,11.592133,55.599483,175.3975,0.94297427,55.854958,30.032469,-19.087168,66.17166,-117.16924,-13.057559,-0.8822723,1.0739765,28.92323,7.732725,64.221634,23.220144,-14.831305
25550,-128.9104,-17.693262,37.313522,-35.860245,-8.651774,58.941593,-18.523264,15.873747,74.081184,134.13634,-4.5827026,58.907063,-170.42941,1.8154768,79.88259,-7.3904176,11.757073,55.77789,175.3292,0.99466014,55.66259,29.830833,-18.999264,66.330086,-118.18203,5.661302,5.9767413,2.765411,29.813583,8.904026,64.36284,21.944284,-15.143278
25571,-128.90927,-17.420916,37.526783,-36.264267,-8.849174,58.5748,-18.361692,15.965792,73.99688,134.06583,-4.661323,58.90421,-170.20123,1.629478,79.83844,-7.4500084,11.888784,55.86604,175.26268,1.0781013,55.59292,29.748999,-18.82941,66.47395,-116.00689,21.404232,11.798851,5.0343137,24.067932,9.972158,64.613785,21.102552,-15.242267
25591,-128.7595,-17.577436,37.115147,-36.51924,-9.061372,58.332558,-18.358992,15.857325,74.10112,134.30566,-4.588043,59.190052,-170.21512,1.5090418,79.92515,-7.38834,11.872006,55.83381,175.22234,0.9730125,55.5909,29.778734,-18.771923,66.49305,-113.055145,28.430994,14.6698475,7.695953,14.08962,10.91088,64.59869,20.777075,-15.253429
25612,-128.65309,-17.797682,36.700375,-36.415752,-9.194277,58.35533,-18.381641,15.6881075,74.263275,134.62984,-4.456128,59.458298,-170.50925,1.525019,80.14242,-7.2775955,11.736637,55.809937,175.27936,1.0007716,55.583202,29.763962,-18.75125,66.51414,-110.54957,29.239977,16.400133,10.611095,-3.2538316,12.078958,64.64382,20.980024,-15.151909
25634,-128.58109,-17.99651,36.641186,-36.11092,-9.11686,58.65701,-18.01597,15.641645,74.32055,134.87915,-4.3793364,59.52132,-171.06232,1.7113148,80.40204,-7.187663,11.588955,55.89626,175.21167,0.99891573,55.513573,29.61538,-18.582767,66.708176,-110.59985,24.02301,15.3228245,17.824926,-29.758442,11.652486,64.59304,21.481531,-14.999268
25654,-128.66011,-18.085922,36.77168,-35.518856,-8.761466,59.086018,-17.487616,15.707056,74.27196,135.0021,-4.440044,59.39709,-171.43219,1.9523852,80.54451,-7.1928387,11.536744,56.122787,175.0873,1.0492088,55.179516,29.263824,-18.476246,66.9587,-111.147385,15.155171,12.310372,26.192606,-46.36788,8.169175,64.50669,22.262634,-14.864564
25675,-128.89099,-17.658897,37.400322,-35.39693,-8.61023,59.20511,-17.22986,15.932674,74.0564,135.04893,-4.574602,59.31035,-171.28438,1.9502375,80.45605,-7.312503,11.613478,56.37572,174.90833,1.2630646,54.98809,28.969868,-18.176207,67.27917,-111.824234,0.37398624,7.275108,25.520775,-48.829994,7.8353477,64.65468,23.246586,-14.612508
25696,-129.01106,-17.455336,37.718307,-35.747627,-8.632959,58.98064,-16.997646,16.10689,73.88789,135.20006,-4.6910954,59.442135,-170.80386,1.7565306,80.22519,-7.4102407,11.795089,56.484737,174.70427,1.1938151,54.965237,28.85868,-17.990957,67.4344,-109.1098,-24.022558,-1.7728173,19.888771,-44.411114,8.817006,64.27146,24.29552,-14.503924
25716,-129.01248,-17.336563,37.61372,-36.31275,-8.752004,58.65812,-17.223469,16.019993,73.97016,135.33673,-4.7493043,59.70913,-170.26915,1.4362282,79.96282,-7.3781934,11.850918,56.372585,174.79587,1.1908798,55.007565,28.986387,-18.11412,67.300644,-101.25639,-40.403744,-10.485295,13.826626,-35.552788,9.421159,64.47199,25.301487,-14.107883
25738,-128.9999,-17.520254,37.1555,-36.55012,-8.75704,58.56027,-17.722446,15.743484,74.22958,135.60783,-4.608425,60.025925,-170.17279,1.3816162,79.88483,-7.270223,11.724666,56.150585,175.0015,1.0966381,55.209034,29.33714,-18.309807,67.004684,-101.33052,-42.71968,-11.820516,9.7391205,-23.426155,9.5451,64.269936,25.793884,-13.921529
25757,-129.07848,-17.603662,36.915134,-36.585125,-8.811655,58.694485,-18.123055,15.525545,74.42836,135.93604,-4.4487114,60.17079,-170.39813,1.4334261,79.98109,-7.1733403,11.509396,55.949635,175.25552,1.022537,55.477978,29.628862,-18.519617,66.728325,-105.912476,-39.67728,-9.883274,6.1209745,-5.061307,9.29733,64.06541,25.607914,-14.033261
25779,-129.15161,-17.729118,36.981327,-36.219906,-8.503813,58.96441,-18.190105,15.55545,74.39739,135.93658,-4.4577427,59.931908,-170.79276,1.6949638,80.09741,-7.1746497,11.473623,55.891655,175.39941,1.0429988,55.550434,29.72934,-18.631264,66.609406,-111.59071,-32.07243,-7.0286975,4.118861,18.790333,8.496906,64.125984,24.909021,-14.333304
25799,-129.39218,-17.583378,37.249966,-36.161278,-8.42124,59.051178,-17.958141,15.745322,74.22176,135.58952,-4.6415777,59.527557,-170.79701,1.7956479,80.04075,-7.2630525,11.487522,56.020245,175.44482,1.1340446,55.52261,29.620491,-18.612429,66.67091,-115.27381,-21.484787,-3.5639834,5.352023,30.76898,8.818511,64.25974,23.911913,-14.714791
25820,-129.48108,-17.28316,37.580273,-36.350555,-8.404604,58.841137,-17.881796,15.893131,74.080345,135.32108,-4.7793446,59.270897,-170.42566,1.6728922,79.82994,-7.403588,11.680762,56.08718,175.38602,1.1877064,55.464695,29.554428,-18.529688,66.75823,-117.609505,-5.2840524,2.2695127,7.7936635,34.839664,9.956168,64.56492,22.88533,-14.902951
25841,-129.47398,-17.28498,37.40289,-36.687473,-8.672732,58.539055,-18.1056,15.8987465,74.06825,135.34067,-4.7631593,59.33811,-170.01184,1.452693,79.64933,-7.4492164,11.778901,56.00811,175.44937,1.1758027,55.510315,29.65632,-18.580906,66.66399,-115.18827,18.319302,11.488946,9.528072,33.75276,11.132682,64.42535,22.2703,-15.042747
25860,-129.33888,-17.383444,37.068153,-36.768845,-8.923602,58.304962,-18.560886,15.758747,74.18685,135.40727,-4.692963,59.570244,-169.79327,1.3233478,79.58156,-7.3930507,11.755639,55.80789,175.57411,1.1133784,55.673122,29.880913,-18.663233,66.50433,-109.432594,29.690157,16.63857,10.882114,29.028616,11.398099,64.56278,21.902054,-14.927175
25882,-129.16873,-17.766232,36.671722,-36.58847,-9.110884,58.22553,-18.736238,15.569132,74.3604,135.51004,-4.585138,59.66376,-169.78494,1.2937913,79.62938,-7.272161,11.626399,55.657684,175.76909,1.0262303,55.831955,30.067776,-18.802813,66.34268,-104.83401,32.83388,19.192923,11.438422,18.974522,11.23434,64.258804,21.768785,-14.957617
25903,-128.97433,-17.855846,36.560646,-36.30086,-9.319881,58.264812,-18.715464,15.430336,74.493065,135.52779,-4.5127363,59.515133,-170.09856,1.2910908,79.87044,-7.16609,11.554117,55.565468,175.93475,0.94581616,55.873825,30.191412,-18.900087,66.256,-103.205505,31.65543,20.24445,10.907,1.7661227,11.367625,64.365715,21.821552,-14.904599
25924,-128.78348,-18.05514,36.54477,-35.93439,-9.361488,58.507236,-18.413221,15.440163,74.49623,135.50381,-4.5239615,59.241432,-170.85693,1.512852,80.2662,-7.0925965,11.522589,55.58189,176.01982,0.8688672,55.801666,30.18578,-18.892176,66.30519,-103.91588,28.00165,18.813643,13.162555,-20.796871,10.769759,64.32355,22.068604,-14.951616
25948,-128.73778,-18.144535,36.668835,-35.471386,-9.238026,58.882637,-17.798832,15.544872,74.41893,135.49138,-4.6360707,59.052864,-171.70222,1.891736,80.65372,-7.089426,11.43258,55.850464,175.9797,0.8814822,55.490555,29.884108,-18.808424,66.54595,-106.80656,19.695671,14.737451,18.167234,-37.47461,8.288776,64.54314,22.389658,-14.924173
25966,-128.86253,-18.084105,37.078594,-35.1488,-8.989256,59.170265,-17.128275,15.789912,74.19768,135.62448,-4.7026486,58.962345,-172.11874,2.1528223,80.788536,-7.2426047,11.483484,56.262096,175.79219,1.0569441,55.1077,29.398546,-18.516579,66.987236,-111.57192,5.7110596,8.531564,22.395699,-46.172787,6.6615357,64.50022,22.677933,-14.921702
25986,-129.05774,-17.849834,37.51011,-35.34937,-8.838987,59.138405,-16.623177,16.114122,73.88412,135.9368,-4.6990786,59.103825,-171.89534,2.1770504,80.600555,-7.440143,11.681726,56.63312,175.4972,1.1451423,54.76892,28.916271,-18.176064,67.43791,-113.48213,-15.031427,-0.07132121,23.508163,-48.19895,6.8412504,64.479706,23.221113,-14.807008
26008,-129.18044,-17.59556,37.699776,-35.961655,-8.766459,58.81025,-16.578793,16.315891,73.68364,136.1274,-4.77468,59.44812,-171.22014,1.9553564,80.22744,-7.5807977,11.898714,56.732475,175.32462,1.21547,54.576626,28.67764,-18.008177,67.661545,-109.4308,-31.402205,-7.9816284,21.06775,-45.634396,7.5535874,64.45979,24.03943,-14.594375
26027,-129.28555,-17.506039,37.431175,-36.65073,-8.797432,58.456867,-17.071707,16.23778,73.757324,136.3409,-4.7529125,59.943886,-170.38387,1.5693699,79.80193,-7.59493,11.99091,56.53781,175.33609,1.1807094,54.619965,28.813442,-18.054014,67.55634,-105.2312,-39.72188,-12.116961,17.096518,-40.345753,7.8950863,64.46074,24.790709,-14.338955
26049,-129.35986,-17.570734,36.962833,-37.125626,-8.858172,58.215935,-17.92124,15.937883,74.03368,136.69408,-4.5736494,60.382366,-169.83252,1.281308,79.534904,-7.4986296,11.8932085,56.172062,175.55386,1.0913885,54.936066,29.245903,-18.280216,67.18979,-104.08866,-42.16206,-12.513216,13.279487,-31.093784,8.207058,64.31335,25.132042,-14.211334
26070,-129.41074,-17.649525,36.671284,-37.37414,-8.876638,58.184166,-18.581438,15.617304,74.31844,136.91168,-4.371546,60.494244,-169.67322,1.1349247,79.46037,-7.33965,11.682394,55.79789,175.88992,0.9600332,55.359303,29.758366,-18.610209,66.72897,-106.230774,-40.171238,-11.127276,9.185953,-12.836411,8.802588,64.24693,24.984581,-14.20784
26090,-129.47923,-17.797144,36.48114,-37.121727,-8.595555,58.421326,-18.877342,15.392594,74.5185,136.75526,-4.3246884,60.161,-169.9709,1.2573706,79.59941,-7.2018204,11.497939,55.55253,176.24779,0.8848671,55.63437,30.15885,-18.975067,66.3127,-109.875145,-35.468697,-9.485463,6.7854815,9.957684,8.555552,64.21862,24.480637,-14.385118
26111,-129.72379,-17.674017,36.674736,-36.96796,-8.398537,58.654064,-18.815842,15.338436,74.57415,136.36867,-4.4364085,59.601986,-170.30626,1.4553252,79.71852,-7.1641703,11.378557,55.53151,176.49835,0.9182243,55.78249,30.343716,-19.160261,66.101685,-113.34992,-28.0314,-7.1255817,6.6084976,21.90592,8.382578,64.321785,23.764828,-14.63213
26133,-129.8799,-17.376719,37.03236,-36.766514,-8.161381,58.79746,-18.591978,15.497637,74.433975,136.0309,-4.602931,59.104015,-170.63756,1.6561956,79.85463,-7.2300453,11.433676,55.633015,176.52647,0.95632315,55.849537,30.355656,-19.105268,66.118805,-116.68844,-12.270473,-0.9713133,7.0021033,26.89247,8.705121,64.228584,22.911495,-14.951415
26152,-130.06924,-17.154333,37.268543,-36.800865,-8.168107,58.753983,-18.390247,15.717106,74.231735,135.81358,-4.781686,58.83995,-170.75536,1.708827,79.9118,-7.351749,11.580211,55.74547,176.48737,1.0675608,55.79273,30.237345,-19.011566,66.201584,-116.107216,10.401889,8.28206,7.82159,26.387308,9.427229,64.275696,22.244482,-15.069106
26173,-130.0895,-17.038914,37.3337,-36.875797,-8.289865,58.605644,-18.210999,15.866162,74.09398,135.74115,-4.8745875,58.86305,-170.75294,1.6986114,79.92977,-7.4393992,11.721247,55.85468,176.33176,1.1581098,55.77883,30.092793,-18.752752,66.406204,-112.97885,22.322243,13.081386,8.657824,22.777842,9.856434,64.3569,21.81673,-15.059393
26197,-130.02516,-17.122929,37.1678,-36.946514,-8.537018,58.428032,-18.11014,15.863638,74.09953,135.89284,-4.7949195,59.07682,-170.65892,1.5854324,79.95302,-7.4668007,11.76413,55.90886,176.21536,1.2017579,55.699333,29.934393,-18.602148,66.55685,-110.61045,27.348782,15.38249,8.74153,13.062784,10.041506,64.25133,21.704317,-15.086514
26215,-129.86241,-17.329815,36.93583,-36.8415,-8.750917,58.364166,-18.07126,15.800712,74.16124,136.17569,-4.618905,59.315475,-170.69781,1.4887596,80.051414,-7.4238644,11.741041,55.91342,176.1236,1.2510844,55.635445,29.80929,-18.427475,66.72692,-110.00608,26.571558,15.912059,8.649483,-2.7728271,10.147942,64.414795,21.9186,-14.98751
26236,-129.70033,-17.551706,36.754707,-36.61837,-8.921963,58.45352,-17.916388,15.717925,74.24592,136.42506,-4.4960847,59.481102,-170.93411,1.4866346,80.21582,-7.33528,11.654962,55.93234,176.06604,1.2208872,55.52681,29.691757,-18.33221,66.85495,-110.291985,23.418736,15.02463,10.876076,-22.651632,9.778237,64.282295,22.300344,-15.001078
26256,-129.58969,-17.767021,36.75273,-36.252777,-8.87674,58.64139,-17.644093,15.650763,74.31962,136.542,-4.5087676,59.503624,-171.17749,1.5952271,80.33664,-7.263921,11.527586,56.04352,176.02556,1.2533804,55.342773,29.496267,-18.257206,67.01859,-112.95725,15.531334,11.670906,14.4452095,-36.010166,8.234743,64.55583,22.708172,-14.857777
26277,-129.59984,-17.736458,36.962425,-36.0401,-8.866787,58.7845,-17.35005,15.672603,74.306755,136.67839,-4.5482,59.470592,-171.25037,1.6589397,80.34766,-7.2662973,11.45531,56.20865,175.97362,1.2937343,55.189247,29.31623,-18.145021,67.20003,-116.52629,1.9053565,5.8228617,15.239563,-40.11035,7.573772,64.443756,23.14761,-14.824541
26298,-129.61905,-17.714567,37.157455,-35.999077,-8.85285,58.794212,-17.210505,15.76598,74.21869,136.85374,-4.6240997,59.46303,-171.12575,1.6609048,80.240585,-7.3166103,11.51792,56.31483,175.94963,1.2684919,55.090405,29.238125,-18.114103,67.271805,-117.28665,-16.519556,-1.5412624,14.394108,-39.69537,7.69674,64.53652,23.677332,-14.667746
26319,-129.64883,-17.624275,37.26471,-36.327312,-8.998469,58.604683,-17.28849,15.842999,74.14151,136.90302,-4.76504,59.53849,-170.89192,1.5776734,80.08602,-7.351122,11.590284,56.313145,176.02756,1.2519773,55.114723,29.320587,-18.17999,67.205025,-113.81601,-30.392517,-7.665361,12.179945,-35.205788,7.9193563,64.387596,24.25279,-14.55971
26346,-129.61848,-17.75671,37.114418,-36.74694,-9.116966,58.396915,-17.529215,15.791914,74.18544,136.96663,-4.8368673,59.680466,-170.72618,1.4294904,80.00109,-7.365052,11.628437,56.20614,176.18393,1.1643244,55.24459,29.551296,-18.335934,67.002594,-112.68645,-34.50255,-9.694946,8.325152,-23.422932,7.9996266,64.33171,24.594618,-14.439516
26360,-129.60594,-17.893044,36.828037,-37.04452,-9.193299,58.354797,-17.818644,15.686383,74.279236,137.13028,-4.7691445,59.807304,-170.88329,1.4012945,80.08574,-7.349729,11.578753,56.071278,176.39812,1.1057738,55.395214,29.78688,-18.54146,66.7712,-113.663376,-34.336113,-9.303983,5.1071424,2.1111522,6.8498654,64.23796,24.605984,-14.460624
26381,-129.6828,-18.093178,36.619846,-37.041077,-9.020408,58.445877,-17.865643,15.615478,74.3467,137.23973,-4.663327,59.809704,-170.93446,1.5640872,80.02577,-7.3339,11.446755,56.054214,176.57336,1.1012043,55.43261,29.855738,-18.692926,66.66186,-115.62487,-30.798822,-8.043718,7.275803,26.43689,6.278816,64.28246,24.300234,-14.554366
26402,-129.87894,-18.040493,36.730915,-37.126488,-8.80288,58.398308,-17.775587,15.668187,74.29953,137.17444,-4.654482,59.65165,-170.50224,1.4850204,79.76794,-7.3807526,11.392678,56.14536,176.66669,1.1930168,55.369915,29.773134,-18.748642,66.69269,-119.33317,-20.810339,-4.743459,9.350934,34.98079,7.5292826,64.23258,23.775444,-14.746408
26423,-130.02803,-17.801466,36.81905,-37.427326,-8.76833,58.221493,-17.984148,15.685952,74.27519,136.97087,-4.72658,59.464016,-169.94173,1.1907297,79.481895,-7.4324903,11.551081,56.03162,176.74986,1.1625304,55.363518,29.87564,-18.821299,66.606255,-121.325645,1.7603753,2.7628427,10.577117,33.35287,9.479115,64.25827,23.302814,-14.8381
26446,-130.04996,-17.625532,36.670628,-37.40856,-8.699472,58.184933,-18.413465,15.605486,74.33411,136.82147,-4.8550453,59.44494,-169.72685,1.0723975,79.36013,-7.353674,11.588902,55.75344,176.93834,1.0414943,55.572483,30.22614,-18.98548,66.33633,-113.38821,25.88036,12.291443,13.246117,25.807121,10.787325,63.978508,23.0516,-14.933912
26465,-130.11551,-17.65894,36.48268,-37.1156,-8.725212,58.294872,-18.83056,15.369345,74.53756,136.69559,-4.9277325,59.49902,-169.83583,1.1138369,79.45157,-7.236149,11.412638,55.524494,177.20816,0.95405704,55.811733,30.556934,-19.220768,66.01745,-106.98465,34.24505,17.072783,14.504039,14.911348,10.781854,64.04327,22.64651,-14.81579
26485,-130.09424,-17.593224,36.628128,-36.72085,-8.766728,58.424507,-18.885633,15.23582,74.6607,136.79521,-4.7875504,59.388226,-170.2252,1.1978254,79.718575,-7.180742,11.354795,55.418,177.35968,0.9182746,56.034233,30.762583,-19.24749,65.90338,-105.722084,33.525482,19.005133,14.074484,-1.0766786,10.161957,63.968765,22.152035,-14.809468
26506,-129.99947,-17.598001,36.80702,-36.520134,-8.840313,58.57525,-18.522778,15.330545,74.58987,136.89087,-4.6718316,59.090855,-171.05931,1.4672779,80.15483,-7.1447983,11.365208,55.472137,177.39484,0.85868067,56.012077,30.726149,-19.204325,65.96303,-106.24485,25.38454,17.27631,15.594304,-20.680393,8.999663,63.92447,21.803799,-14.855059
26527,-129.94614,-17.65087,36.908592,-36.18972,-8.686426,58.856194,-17.931297,15.525082,74.429634,136.68436,-4.81008,58.755383,-172.04205,1.9348476,80.587204,-7.1860905,11.366347,55.751034,177.30585,0.9557898,55.700436,30.367508,-19.021755,66.27011,-107.91729,16.200605,13.018292,19.788776,-37.90022,7.061407,64.30734,21.740797,-14.969966
26548,-130.08066,-17.58709,37.17015,-35.90747,-8.41622,59.09098,-17.235884,15.826518,74.15845,136.6766,-4.8986135,58.683678,-172.54321,2.2583656,80.744934,-7.3745284,11.4426365,56.20241,176.98871,1.1731243,55.28561,29.75094,-18.571644,66.84156,-111.888466,3.2502286,6.640257,22.142006,-45.2044,6.0291343,64.40847,21.869146,-15.210271
26568,-130.2763,-17.366888,37.522854,-35.95474,-8.324065,59.062107,-16.760948,16.201715,73.79598,137.04901,-4.832875,58.906357,-172.28575,2.2276518,80.5795,-7.635104,11.706115,56.611702,176.54349,1.3559831,54.87772,29.100801,-18.051544,67.462395,-113.56977,-14.063757,-1.4676176,21.604488,-45.432735,6.0794973,64.47661,22.254858,-15.17919
26589,-130.36845,-17.074738,37.734722,-36.45152,-8.49849,58.755367,-16.712973,16.452171,73.54733,137.3986,-4.7873716,59.313442,-171.6282,1.8776821,80.27082,-7.8010936,11.955853,56.731606,176.2223,1.4569007,54.653114,28.728842,-17.705435,67.83873,-110.70937,-29.996065,-8.648967,18.150671,-40.007175,6.199369,64.39869,23.04495,-14.925647
26610,-130.31339,-17.224855,37.424828,-36.88244,-8.721944,58.484657,-17.095188,16.35947,73.63637,137.60141,-4.7554445,59.86746,-171.04866,1.5787891,79.980194,-7.776929,11.982924,56.567055,176.16637,1.4292318,54.62225,28.753088,-17.709873,67.81596,-108.55327,-36.9556,-11.667939,14.754978,-32.79408,6.365851,64.44869,24.102642,-14.533419
26631,-130.26251,-17.453993,37.005703,-37.204212,-8.990702,58.327595,-17.693066,16.066296,73.91297,137.91621,-4.556879,60.37786,-170.70944,1.3140295,79.86144,-7.6563687,11.767347,56.289097,176.36345,1.3834399,54.828876,29.064602,-17.920225,67.53324,-108.62992,-38.108536,-11.931734,10.373143,-18.158926,6.5732365,64.23254,24.967747,-14.357853
26652,-130.18918,-17.791695,36.782246,-37.10099,-8.781529,58.42156,-18.014242,15.768733,74.19176,138.22295,-4.298506,60.55877,-170.68448,1.2929899,79.83584,-7.526145,11.562907,56.03442,176.641,1.2494432,55.141335,29.46162,-18.193884,67.186104,-111.33034,-34.348557,-10.807466,6.818673,12.952711,5.4365087,64.1743,25.312988,-14.268715
26673,-130.33342,-17.976583,36.586777,-36.81079,-8.603551,58.548813,-18.13405,15.57197,74.377304,138.16805,-4.256418,60.281445,-170.43367,1.309132,79.69672,-7.428698,11.344448,55.98048,176.98808,1.1816223,55.26339,29.722534,-18.590996,66.82544,-114.67425,-28.03483,-8.75176,8.306494,30.67428,6.508866,64.02118,25.195826,-14.38477
26695,-130.43416,-17.363203,37.109707,-36.971706,-8.751638,58.319088,-18.305655,15.5954485,74.347496,137.77829,-4.4359326,59.80922,-169.93489,1.0519786,79.46033,-7.400327,11.390527,55.902,177.22166,1.2006817,55.560406,30.07235,-18.714981,66.606544,-118.38477,-16.113073,-4.635566,11.101261,34.465496,8.757729,64.164154,24.718973,-14.487118
