millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
6256,-164.4166,-37.094994,-1.3676999,148.8987,-23.84697,2.3932314,54.074062,-15.442279,9.2958555,154.6832,-66.824,0.656884,9.914701,31.156143,-9.481206,-149.02583,0.14500938,-0.9686096,-98.15064,12.813173,-4.706739,-13.983411,26.42523,4.3296986,-64.88273,-4.597517,30.544142,124.814804,1.1847231,9.153824,-58.61457,-10.960224,28.147825
6282,-164.43445,-37.145718,-1.3731805,148.87054,-23.89844,2.3953373,54.074062,-15.442279,9.2958555,154.69254,-66.82715,0.6630852,9.914701,31.156143,-9.481206,-149.01813,0.14319625,-0.9618458,-98.15158,12.803382,-4.706161,-13.982948,26.418447,4.330511,-64.87924,-4.593671,30.54985,124.814926,1.1879619,9.159987,-58.61701,-10.969548,28.14485
6300,-164.43909,-37.197105,-1.3899736,148.85216,-23.943829,2.3944213,54.074062,-15.442279,9.2958555,154.68414,-66.832954,0.66359663,9.922308,31.156748,-9.47927,-149.01813,0.14319625,-0.9618458,-98.151535,12.807898,-4.711352,-13.976175,26.425089,4.3313193,-64.87924,-4.593671,30.54985,124.81306,1.187638,9.159529,-58.632896,-10.971253,28.14942
6319,-164.42624,-37.1599,-1.3836888,148.86873,-23.905043,2.3970017,54.074062,-15.442279,9.2958555,154.6832,-66.824,0.656884,9.922308,31.156748,-9.47927,-149.01813,0.14319625,-0.9618458,-98.15212,12.813193,-4.7162395,-13.976638,26.431868,4.330507,-64.880585,-4.5826015,30.542686,124.812935,1.1843997,9.153365,-58.63969,-10.96179,28.163141
6340,-164.41403,-37.066113,-1.3668002,148.90518,-23.82223,2.4010158,54.07579,-15.445521,9.286507,154.6885,-66.82516,0.6472359,9.922308,31.156748,-9.47927,-149.01813,0.145064,-0.96858525,-98.15116,12.822986,-4.716817,-13.978519,26.439707,4.323018,-64.880585,-4.5826015,30.542686,124.81282,1.1811612,9.147203,-58.63686,-10.957928,28.160254
6361,-164.41304,-37.060345,-1.35951,148.9083,-23.813843,2.4059885,54.07579,-15.445521,9.286507,154.676,-66.83362,0.65778136,9.920483,31.156755,-9.472594,-149.02583,0.14500938,-0.9686096,-98.15064,12.813173,-4.706739,-13.983411,26.42523,4.3296986,-64.88273,-4.597517,30.544142,124.805885,1.1851836,9.1535,-58.613888,-10.965897,28.15087
6381,-164.44304,-37.160625,-1.3792741,148.86873,-23.905043,2.3970017,54.074615,-15.448505,9.292592,154.676,-66.83362,0.65778136,9.912084,31.149445,-9.475197,-149.02583,0.14314201,-0.9618698,-98.16049,12.808947,-4.702323,-13.982948,26.418447,4.330511,-64.87924,-4.593671,30.54985,124.8149,1.1817887,9.163247,-58.612804,-10.977033,28.148048
6402,-164.44934,-37.238697,-1.3966178,148.83446,-23.97644,2.3830502,54.074062,-15.442279,9.2958555,154.68414,-66.832954,0.66359663,9.919689,31.15005,-9.473262,-149.02583,0.14314201,-0.9618698,-98.15064,12.813173,-4.706739,-13.983411,26.42523,4.3296986,-64.87991,-4.588136,30.546268,124.814926,1.1879619,9.159987,-58.62937,-10.973064,28.149578
6422,-164.43297,-37.166843,-1.3821748,148.86537,-23.921396,2.394194,54.074062,-15.442279,9.2958555,154.68437,-66.82782,0.65726954,9.920483,31.156755,-9.472594,-149.01813,0.14319625,-0.9618458,-98.15116,12.822986,-4.716817,-13.975193,26.43131,4.3237524,-64.880585,-4.5826015,30.542686,124.812935,1.1843997,9.153365,-58.643505,-10.959771,28.154078
6443,-164.40714,-37.044632,-1.3599983,148.91814,-23.807758,2.4029615,54.07579,-15.445521,9.286507,154.68945,-66.83411,0.6539482,9.921276,31.163465,-9.471929,-149.02583,0.14314201,-0.9618698,-98.15116,12.822986,-4.716817,-13.976638,26.431868,4.330507,-64.88409,-4.5864477,30.53698,124.812935,1.1843997,9.153365,-58.627335,-10.958277,28.158415
6464,-164.4155,-37.044987,-1.3577977,148.91191,-23.800632,2.4026608,54.07634,-15.451749,9.283244,154.68945,-66.83411,0.6539482,9.912876,31.156153,-9.474531,-149.02583,0.14314201,-0.9618698,-98.16037,12.817977,-4.7127056,-13.976175,26.425089,4.3313193,-64.88273,-4.597517,30.544142,124.814804,1.1847231,9.153824,-58.613888,-10.965897,28.15087
6485,-164.44135,-37.1672,-1.3799671,148.86719,-23.914793,2.392529,54.074615,-15.448505,9.292592,154.676,-66.83362,0.65778136,9.914701,31.156143,-9.481206,-149.02583,0.14314201,-0.9618698,-98.16043,12.813461,-4.7075143,-13.975713,26.418306,4.3321314,-64.88273,-4.597517,30.544142,124.814926,1.1879619,9.159987,-58.616325,-10.975222,28.147892
6506,-164.45103,-37.232113,-1.3959264,148.83446,-23.97644,2.3830502,54.074615,-15.448505,9.292592,154.68437,-66.82782,0.65726954,9.921276,31.163465,-9.471929,-149.02583,0.14314201,-0.9618698,-98.16037,12.817977,-4.7127056,-13.975713,26.418306,4.3321314,-64.87991,-4.588136,30.546268,124.814926,1.1879619,9.159987,-58.62937,-10.973064,28.149578
6525,-164.42358,-37.160717,-1.377096,148.869,-23.90819,2.3908646,54.074615,-15.448505,9.292592,154.6832,-66.824,0.656884,9.923535,31.165352,-9.472338,-149.02579,0.14988174,-0.9600022,-98.16032,12.822492,-4.7178974,-13.976175,26.425089,4.3313193,-64.88341,-4.5919824,30.540554,124.814926,1.1879619,9.159987,-58.63046,-10.961928,28.152397
6546,-164.41138,-37.066925,-1.3602058,148.90518,-23.82223,2.4010158,54.074615,-15.448505,9.292592,154.69785,-66.828316,0.65343654,9.920483,31.156755,-9.472594,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.976175,26.425089,4.3313193,-64.88341,-4.5919824,30.540554,124.8148,1.1785499,9.157084,-58.626934,-10.963739,28.152554
6567,-164.41995,-37.08183,-1.3663095,148.90364,-23.831976,2.3965394,54.074615,-15.448505,9.292592,154.68945,-66.83411,0.6539482,9.920483,31.156755,-9.472594,-149.01813,0.14319625,-0.9618458,-98.16037,12.817977,-4.7127056,-13.976175,26.425089,4.3313193,-64.87924,-4.593671,30.54985,124.814804,1.1847231,9.153824,-58.62937,-10.973064,28.149578
6587,-164.43465,-37.160263,-1.3814814,148.86922,-23.900227,2.3887026,54.074062,-15.442279,9.2958555,154.69785,-66.828316,0.65343654,9.913669,31.16286,-9.473865,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.976175,26.425089,4.3313193,-64.87991,-4.588136,30.546268,124.814926,1.1879619,9.159987,-58.62937,-10.973064,28.149578
6609,-164.43219,-37.17562,-1.3831896,148.86406,-23.923183,2.387559,54.074062,-15.442279,9.2958555,154.69667,-66.824486,0.6530513,9.923535,31.165352,-9.472338,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.977153,26.418865,4.338886,-64.87991,-4.588136,30.546268,124.806015,1.1884227,9.159661,-58.616325,-10.975222,28.147892
6629,-164.42775,-37.138775,-1.3746932,148.87416,-23.885233,2.3920083,54.07524,-15.439292,9.289772,154.69785,-66.828316,0.65343654,9.913669,31.16286,-9.473865,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.975713,26.418306,4.3321314,-64.87924,-4.593671,30.54985,124.805885,1.1851836,9.1535,-58.616325,-10.975222,28.147892
6651,-164.41916,-37.123867,-1.368596,148.88554,-23.869406,2.3934505,54.074062,-15.442279,9.2958555,154.68945,-66.83411,0.6539482,9.912876,31.156153,-9.474531,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.975249,26.411524,4.3329434,-64.87924,-4.593671,30.54985,124.80588,1.1790106,9.156759,-58.616325,-10.975222,28.147892
6672,-164.42775,-37.138775,-1.3746932,148.87416,-23.885233,2.3920083,54.074615,-15.448505,9.292592,154.68945,-66.83411,0.6539482,9.913669,31.16286,-9.473865,-149.01808,0.14993575,-0.95997757,-98.16037,12.817977,-4.7127056,-13.975713,26.418306,4.3321314,-64.87642,-4.5842886,30.551975,124.805984,1.1822498,9.162921,-58.62937,-10.973064,28.149578
6692,-164.42775,-37.138775,-1.3746932,148.87416,-23.885233,2.3920083,54.07579,-15.445521,9.286507,154.6885,-66.82516,0.6472359,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.15116,12.822986,-4.716817,-13.975713,26.418306,4.3321314,-64.87991,-4.588136,30.546268,124.805885,1.1851836,9.1535,-58.629772,-10.967601,28.15544
6713,-164.42082,-37.11729,-1.3679012,148.88734,-23.862799,2.3917866,54.07579,-15.445521,9.286507,154.6885,-66.82516,0.6472359,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.159424,12.827767,-4.7132845,-13.975713,26.418306,4.3321314,-64.87924,-4.593671,30.54985,124.805885,1.1851836,9.1535,-58.613197,-10.97157,28.153913
6734,-164.42754,-37.12423,-1.3663907,148.88554,-23.869406,2.3934505,54.07579,-15.445521,9.286507,154.6813,-66.83477,0.64813286,9.913669,31.16286,-9.473865,-149.01808,0.15180348,-0.9667171,-98.16043,12.813461,-4.7075143,-13.982486,26.411667,4.3313236,-64.88848,-4.5983906,30.555147,124.805984,1.1822498,9.162921,-58.60397,-10.971706,28.143171
6754,-164.44135,-37.1672,-1.3799671,148.85782,-23.916058,2.3872638,54.07579,-15.445521,9.286507,154.68945,-66.83411,0.6539482,9.913669,31.16286,-9.473865,-149.01813,0.145064,-0.96858525,-98.16043,12.813461,-4.7075143,-13.982486,26.411667,4.3313236,-64.88848,-4.5983906,30.555147,124.805984,1.1822498,9.162921,-58.612804,-10.977033,28.148048
6774,-164.43889,-37.182564,-1.381674,148.85287,-23.93105,2.3839598,54.074615,-15.448505,9.292592,154.69785,-66.828316,0.65343654,9.915928,31.16475,-9.474275,-149.01813,0.145064,-0.96858525,-98.15034,12.823746,-4.707013,-13.975249,26.411524,4.3329434,-64.87642,-4.5842886,30.551975,124.805984,1.1822498,9.162921,-58.62937,-10.973064,28.149578
6795,-164.42943,-37.132195,-1.3739989,148.88242,-23.877794,2.3884792,54.07579,-15.445521,9.286507,154.6885,-66.82516,0.6472359,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.15027,12.82826,-4.712204,-13.974269,26.41775,4.325377,-64.87991,-4.588136,30.546268,124.806015,1.1884227,9.159661,-58.62625,-10.969411,28.155596
6817,-164.41806,-37.073864,-1.3586994,148.90364,-23.831976,2.3965394,54.07579,-15.445521,9.286507,154.6885,-66.82516,0.6472359,9.917754,31.164738,-9.48095,-149.01808,0.15180348,-0.9667171,-98.159424,12.827767,-4.7132845,-13.975713,26.418306,4.3321314,-64.88273,-4.597517,30.544142,124.80588,1.1790106,9.156759,-58.609676,-10.973382,28.15407
6836,-164.4309,-37.111076,-1.365002,148.88734,-23.862799,2.3917866,54.07579,-15.445521,9.286507,154.6813,-66.83477,0.64813286,9.917754,31.164738,-9.48095,-149.01808,0.15180348,-0.9667171,-98.15947,12.823252,-4.708093,-13.982486,26.411667,4.3313236,-64.88916,-4.592856,30.551567,124.805984,1.1822498,9.162921,-58.59976,-10.979192,28.146364
6858,-164.44727,-37.182926,-1.3794655,148.8542,-23.929262,2.390594,54.074062,-15.442279,9.2958555,154.69785,-66.828316,0.65343654,9.913669,31.16286,-9.473865,-149.01813,0.145064,-0.96858525,-98.15947,12.823252,-4.708093,-13.982023,26.404888,4.3321366,-64.87924,-4.593671,30.54985,124.806015,1.1884227,9.159661,-58.612114,-10.982706,28.151089
6879,-164.44392,-37.196083,-1.3808502,148.85265,-23.939013,2.386122,54.074062,-15.442279,9.2958555,154.69667,-66.824486,0.6530513,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.15947,12.823252,-4.708093,-13.975249,26.411524,4.3329434,-64.87991,-4.588136,30.546268,124.806015,1.1884227,9.159661,-58.625854,-10.974875,28.14973
6900,-164.42754,-37.12423,-1.3663907,148.8775,-23.868883,2.3948176,54.07524,-15.439292,9.289772,154.69667,-66.824486,0.6530513,9.916721,31.17146,-9.473609,-149.01808,0.15180348,-0.9667171,-98.15852,12.833043,-4.7086716,-13.973806,26.41097,4.326189,-64.87991,-4.588136,30.546268,124.805885,1.1851836,9.1535,-58.622726,-10.971224,28.155756
6920,-164.41806,-37.073864,-1.3586994,148.8956,-23.831455,2.3979044,54.07579,-15.445521,9.286507,154.69667,-66.824486,0.6530513,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.159424,12.827767,-4.7132845,-13.975249,26.411524,4.3329434,-64.87991,-4.588136,30.546268,124.80588,1.1790106,9.156759,-58.613197,-10.97157,28.153913
6941,-164.43188,-37.116833,-1.3722899,148.8775,-23.868883,2.3948176,54.074615,-15.448505,9.292592,154.6832,-66.824,0.656884,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.15947,12.823252,-4.708093,-13.982486,26.411667,4.3313236,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.612804,-10.977033,28.148048
6961,-164.44806,-37.17414,-1.3784517,148.85782,-23.916058,2.3872638,54.074062,-15.442279,9.2958555,154.69136,-66.823326,0.6626995,9.915928,31.16475,-9.474275,-149.01808,0.15180348,-0.9667171,-98.15947,12.823252,-4.708093,-13.982486,26.411667,4.3313236,-64.88916,-4.592856,30.551567,124.806015,1.1884227,9.159661,-58.615635,-10.980894,28.150936
6982,-164.44135,-37.1672,-1.3799671,148.85915,-23.91427,2.3938982,54.082207,-15.443376,9.295917,154.6832,-66.824,0.656884,9.916721,31.17146,-9.473609,-149.01808,0.15180348,-0.9667171,-98.15947,12.823252,-4.708093,-13.982486,26.411667,4.3313236,-64.889824,-4.5873227,30.547983,124.805885,1.1851836,9.1535,-58.616325,-10.975222,28.147892
7003,-164.4302,-37.12342,-1.3729839,148.8757,-23.875486,2.396482,54.08276,-15.449602,9.292652,154.6832,-66.824,0.656884,9.915928,31.16475,-9.474275,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.975249,26.411524,4.3329434,-64.87991,-4.588136,30.546268,124.805885,1.1851836,9.1535,-58.616325,-10.975222,28.147892
7023,-164.4309,-37.111076,-1.365002,148.88063,-23.86049,2.3997881,54.08276,-15.449602,9.292652,154.6832,-66.824,0.656884,9.915928,31.16475,-9.474275,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.974787,26.404749,4.333756,-64.87924,-4.593671,30.54985,124.80588,1.1790106,9.156759,-58.616325,-10.975222,28.147892
7046,-164.4378,-37.132557,-1.3717934,148.87236,-23.891836,2.3936727,54.08276,-15.449602,9.292652,154.69136,-66.823326,0.6626995,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.975249,26.411524,4.3329434,-64.87924,-4.593671,30.54985,124.805885,1.1851836,9.1535,-58.615635,-10.980894,28.150936
7064,-164.44382,-37.151848,-1.37826,148.86229,-23.905878,2.3988683,54.082207,-15.443376,9.295917,154.69136,-66.823326,0.6626995,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.975249,26.411524,4.3329434,-64.87924,-4.593671,30.54985,124.805885,1.1851836,9.1535,-58.615635,-10.980894,28.150936
7085,-164.43611,-37.139137,-1.3724871,148.86432,-23.891314,2.395041,54.082207,-15.443376,9.295917,154.69136,-66.823326,0.6626995,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.974787,26.404749,4.333756,-64.87924,-4.593671,30.54985,124.805885,1.1851836,9.1535,-58.612804,-10.977033,28.148048
7107,-164.43858,-37.12378,-1.3707788,148.87549,-23.883446,2.3986435,54.083385,-15.440392,9.289828,154.69136,-66.823326,0.6626995,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.80588,1.1790106,9.156759,-58.612114,-10.982706,28.151089
7127,-164.4445,-37.1395,-1.3702807,148.8625,-23.897917,2.3967059,54.082207,-15.443376,9.295917,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.615635,-10.980894,28.150936
7147,-164.44283,-37.14608,-1.3709741,148.86096,-23.907665,2.3922336,54.082207,-15.443376,9.295917,154.69762,-66.83344,0.65976346,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.615635,-10.980894,28.150936
7168,-164.43858,-37.12378,-1.3707788,148.87729,-23.876844,2.396979,54.087006,-15.440497,9.288729,154.69785,-66.828316,0.65343654,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15852,12.833043,-4.7086716,-13.982486,26.411667,4.3313236,-64.889824,-4.5873227,30.547983,124.805885,1.1851836,9.1535,-58.616325,-10.975222,28.147892
7189,-164.44006,-37.102654,-1.3617831,148.88063,-23.86049,2.3997881,54.087547,-15.446727,9.285464,154.69254,-66.82715,0.6630852,9.916721,31.17146,-9.473609,-149.01808,0.14993575,-0.95997757,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.612804,-10.977033,28.148048
7210,-164.44696,-37.124134,-1.3685734,148.87416,-23.885233,2.3920083,54.083935,-15.446617,9.286565,154.69762,-66.83344,0.65976346,9.916721,31.17146,-9.473609,-149.01807,0.14806803,-0.95323825,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.60328,-10.97738,28.146212
7230,-164.45143,-37.160984,-1.3770666,148.85915,-23.91427,2.3938982,54.087006,-15.440497,9.288729,154.69762,-66.83344,0.65976346,9.916721,31.17146,-9.473609,-149.01813,0.14132853,-0.9551064,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.61945,-10.978873,28.141872
7252,-164.44382,-37.151848,-1.37826,148.86118,-23.899704,2.3900712,54.087006,-15.440497,9.288729,154.69762,-66.83344,0.65976346,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.805885,1.1851836,9.1535,-58.616325,-10.975222,28.147892
7272,-164.44194,-37.110622,-1.3693911,148.87932,-23.862282,2.3931527,54.087006,-15.440497,9.288729,154.69785,-66.828316,0.65343654,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982486,26.411667,4.3313236,-64.889824,-4.5873227,30.547983,124.80578,1.1819447,9.147338,-58.61701,-10.969548,28.14485
7294,-164.43503,-37.08913,-1.3625981,148.88423,-23.847284,2.396459,54.087006,-15.440497,9.288729,154.676,-66.83362,0.65778136,9.918548,31.171446,-9.480284,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.79685,1.182405,9.147014,-58.60397,-10.971706,28.143171
7314,-164.44696,-37.124134,-1.3685734,148.87596,-23.87863,2.3903434,54.087006,-15.440497,9.288729,154.68945,-66.83411,0.6539482,9.915928,31.16475,-9.474275,-149.02582,0.14127465,-0.9551302,-98.15858,12.828529,-4.7034807,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.79697,1.1856441,9.153174,-58.613483,-10.971358,28.145004
7335,-164.45221,-37.15221,-1.3760531,148.86096,-23.907665,2.3922336,54.087006,-15.440497,9.288729,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.88916,-4.592856,30.551567,124.79697,1.1856441,9.153174,-58.613483,-10.971358,28.145004
7354,-164.44283,-37.14608,-1.3709741,148.86432,-23.891314,2.395041,54.087006,-15.440497,9.288729,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.889824,-4.5873227,30.547983,124.79685,1.182405,9.147014,-58.613483,-10.971358,28.145004
7375,-164.43927,-37.11143,-1.3627973,148.87932,-23.862282,2.3931527,54.087006,-15.440497,9.288729,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.89258,-4.5856423,30.547253,124.79685,1.182405,9.147014,-58.613483,-10.971358,28.145004
7396,-164.44006,-37.102654,-1.3617831,148.88245,-23.85389,2.3981235,54.087006,-15.440497,9.288729,154.676,-66.83362,0.65778136,9.916721,31.17146,-9.473609,-149.02582,0.14127465,-0.9551302,-98.15852,12.833043,-4.7086716,-13.982023,26.404888,4.3321366,-64.89258,-4.5856423,30.547253,124.79685,1.182405,9.147014,-58.612804,-10.977033,28.148048
7418,-164.44696,-37.124134,-1.3685734,148.86926,-23.87632,2.3983464,54.087006,-15.440497,9.288729,154.676,-66.83362,0.65778136,9.916721,31.17146,-9.473609,-149.02583,0.14314201,-0.9618698,-98.159424,12.827767,-4.7132845,-13.981561,26.398106,4.332949,-64.89258,-4.5856423,30.547253,124.79687,1.1885777,9.143753,-58.612804,-10.977033,28.148048
7438,-164.45288,-37.13986,-1.3680744,148.86432,-23.891314,2.395041,54.087006,-15.440497,9.288729,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.02583,0.14314201,-0.9618698,-98.15852,12.833043,-4.7086716,-13.978698,26.396492,4.3328705,-64.89191,-4.591175,30.550833,124.79685,1.182405,9.147014,-58.60328,-10.97738,28.146212
7458,-164.45367,-37.131077,-1.3670613,148.86745,-23.882921,2.400011,54.086452,-15.434269,9.291991,154.68414,-66.832954,0.66359663,9.916721,31.17146,-9.473609,-149.02583,0.14314201,-0.9618698,-98.15947,12.823252,-4.708093,-13.978698,26.396492,4.3328705,-64.89191,-4.591175,30.550833,124.79685,1.182405,9.147014,-58.60328,-10.97738,28.146212
7479,-164.44696,-37.124134,-1.3685734,148.86926,-23.87632,2.3983464,54.087006,-15.440497,9.288729,154.69762,-66.83344,0.65976346,9.916721,31.17146,-9.473609,-149.02583,0.14314201,-0.9618698,-98.15947,12.823252,-4.708093,-13.978698,26.396492,4.3328705,-64.89258,-4.5856423,30.547253,124.79685,1.182405,9.147014,-58.61592,-10.980685,28.142027
